scenario_id,timestamp,load_bus,priority_weight,demand,served,shed,policy
187,2024-09-01 10:00:00,27,1.0,0.02932622927842647,0.02932622927842647,0.0,priority_with_reserve
187,2024-09-01 10:00:00,28,1.0,0.026178963376341374,0.026178963376341374,0.0,priority_with_reserve
187,2024-09-01 10:00:00,30,1.0,0.02051256048417727,0.02051256048417727,0.0,priority_with_reserve
187,2024-09-01 10:00:00,31,1.0,0.004901288128954395,0.004901288128954395,0.0,priority_with_reserve
187,2024-09-01 10:00:00,32,1.0,0.011940383134406691,0.011940383134406691,0.0,priority_with_reserve
187,2024-09-01 10:00:00,33,1.0,0.013854480394748701,0.013854480394748701,0.0,priority_with_reserve
187,2024-09-01 10:00:00,34,1.0,0.008620099097500718,0.008620099097500718,0.0,priority_with_reserve
187,2024-09-01 10:00:00,35,1.0,0.003828507748438109,0.003828507748438109,0.0,priority_with_reserve
187,2024-09-01 10:00:00,38,0.5,0.0119181471490529,0.0119181471490529,0.0,priority_with_reserve
187,2024-09-01 10:00:00,39,0.5,0.018362208396552584,0.018362208396552584,0.0,priority_with_reserve
187,2024-09-01 10:00:00,40,0.5,0.007461699072870197,0.007461699072870197,0.0,priority_with_reserve
187,2024-09-01 10:00:00,41,0.5,0.020411720658838513,0.020411720658838513,0.0,priority_with_reserve
187,2024-09-01 10:00:00,42,0.5,0.0024923465069108604,0.0024923465069108604,0.0,priority_with_reserve
187,2024-09-01 10:00:00,43,0.5,0.003987462399141361,0.003987462399141361,0.0,priority_with_reserve
187,2024-09-01 10:00:00,44,0.5,0.011713966031520784,0.011713966031520784,0.0,priority_with_reserve
187,2024-09-01 10:00:00,45,0.5,0.006896032249901022,0.006896032249901022,0.0,priority_with_reserve
187,2024-09-01 10:00:00,46,0.5,0.017232144048360345,0.017232144048360345,0.0,priority_with_reserve
187,2024-09-01 10:00:00,47,0.5,0.015142132745457141,0.015142132745457141,0.0,priority_with_reserve
187,2024-09-01 10:00:00,48,0.5,0.007356259546447815,0.007356259546447815,0.0,priority_with_reserve
187,2024-09-01 10:00:00,49,0.5,0.0027874842794563103,0.0027874842794563103,0.0,priority_with_reserve
187,2024-09-01 10:00:00,50,0.5,0.006604559235297376,0.006604559235297376,0.0,priority_with_reserve
187,2024-09-01 10:00:00,51,0.5,0.01542799566142464,0.01542799566142464,0.0,priority_with_reserve
187,2024-09-01 10:00:00,52,0.5,0.017751329515757804,0.017751329515757804,0.0,priority_with_reserve
187,2024-09-01 10:00:00,53,0.5,0.0069238089926578145,0.0069238089926578145,0.0,priority_with_reserve
187,2024-09-01 10:00:00,54,0.5,0.0012955245134653182,0.0012955245134653182,0.0,priority_with_reserve
187,2024-09-01 10:00:00,55,0.5,0.0023287288637620766,0.0023287288637620766,0.0,priority_with_reserve
187,2024-09-01 10:00:00,56,0.5,0.014476615516610102,0.014476615516610102,0.0,priority_with_reserve
187,2024-09-01 10:00:00,57,0.5,0.00724616168577908,0.00724616168577908,0.0,priority_with_reserve
187,2024-09-01 10:00:00,58,0.5,0.007406098733166128,0.007406098733166128,0.0,priority_with_reserve
187,2024-09-01 10:00:00,59,0.5,0.003918890481256541,0.003918890481256541,0.0,priority_with_reserve
187,2024-09-01 10:00:00,61,0.5,0.003840467821763837,0.003840467821763837,0.0,priority_with_reserve
187,2024-09-01 10:00:00,65,0.5,0.020157283588580276,0.020157283588580276,0.0,priority_with_reserve
187,2024-09-01 10:00:00,66,0.5,0.014878788069713673,0.014878788069713673,0.0,priority_with_reserve
187,2024-09-01 10:00:00,69,0.5,0.005790259638483334,0.005790259638483334,0.0,priority_with_reserve
187,2024-09-01 10:00:00,71,0.5,0.011025859005634209,0.011025859005634209,0.0,priority_with_reserve
187,2024-09-01 10:00:00,72,0.5,0.012638599322387435,0.012638599322387435,0.0,priority_with_reserve
187,2024-09-01 10:00:00,73,0.5,0.03316831545682686,0.03316831545682686,0.0,priority_with_reserve
187,2024-09-01 10:00:00,74,0.5,0.003502034239824144,0.003502034239824144,0.0,priority_with_reserve
187,2024-09-01 10:00:00,75,0.2,0.0005764380334599395,0.0005764380334599395,0.0,priority_with_reserve
187,2024-09-01 10:00:00,76,0.2,0.007476035310491847,0.007476035310491847,0.0,priority_with_reserve
187,2024-09-01 10:00:00,77,0.2,0.00793837707284475,0.00793837707284475,0.0,priority_with_reserve
187,2024-09-01 10:00:00,78,0.2,0.002404364237311597,0.002404364237311597,0.0,priority_with_reserve
187,2024-09-01 10:00:00,79,0.2,0.0003745138387666839,0.0003745138387666839,0.0,priority_with_reserve
187,2024-09-01 10:00:00,81,0.2,0.022297838919469178,0.022297838919469178,0.0,priority_with_reserve
187,2024-09-01 10:00:00,82,0.2,0.0065995334310276375,0.0065995334310276375,0.0,priority_with_reserve
187,2024-09-01 10:00:00,83,0.2,0.012157212604298303,0.012157212604298303,0.0,priority_with_reserve
187,2024-09-01 10:00:00,84,0.2,0.0028822531166386163,0.0028822531166386163,0.0,priority_with_reserve
187,2024-09-01 10:00:00,85,0.2,0.013695809670715712,0.013695809670715712,0.0,priority_with_reserve
187,2024-09-01 10:00:00,87,0.2,0.013408810109932084,0.013408810109932084,0.0,priority_with_reserve
187,2024-09-01 10:00:00,89,0.2,0.0007608684955225048,0.0007608684955225048,0.0,priority_with_reserve
187,2024-09-01 10:00:00,90,0.2,0.04437483896962161,0.04437483896962161,0.0,priority_with_reserve
187,2024-09-01 10:00:00,91,0.2,0.005503125924335245,0.005503125924335245,0.0,priority_with_reserve
187,2024-09-01 10:00:00,92,0.2,0.011419364991906862,0.011419364991906862,0.0,priority_with_reserve
187,2024-09-01 10:00:00,93,0.2,0.0019909644118999066,0.0019909644118999066,0.0,priority_with_reserve
187,2024-09-01 10:00:00,94,0.2,0.008037594232491715,0.008037594232491715,0.0,priority_with_reserve
187,2024-09-01 10:00:00,95,0.2,0.0023385394137585575,0.0023385394137585575,0.0,priority_with_reserve
187,2024-09-01 10:00:00,96,0.2,0.013185559114270553,0.013185559114270553,0.0,priority_with_reserve
187,2024-09-01 10:00:00,97,0.2,0.003783220805555845,0.003783220805555845,0.0,priority_with_reserve
187,2024-09-01 10:00:00,98,0.2,0.006365044918636034,0.006365044918636034,0.0,priority_with_reserve
187,2024-09-01 10:00:00,99,0.2,0.004314215188352677,0.004314215188352677,0.0,priority_with_reserve
187,2024-09-01 10:00:00,100,0.2,0.006156003896213356,0.006156003896213356,0.0,priority_with_reserve
187,2024-09-01 10:00:00,101,0.2,0.0038585900877490245,0.0038585900877490245,0.0,priority_with_reserve
187,2024-09-01 10:00:00,102,0.2,0.005008019538493356,0.005008019538493356,0.0,priority_with_reserve
187,2024-09-01 10:00:00,103,0.2,0.00023464814598585706,0.00023464814598585706,0.0,priority_with_reserve
187,2024-09-01 10:00:00,104,0.2,0.012969583423326159,0.012969583423326159,0.0,priority_with_reserve
187,2024-09-01 10:00:00,105,0.2,0.020503250397687446,0.020503250397687446,0.0,priority_with_reserve
187,2024-09-01 10:00:00,106,0.2,0.004746305827485459,0.004746305827485459,0.0,priority_with_reserve
187,2024-09-01 10:00:00,107,0.2,0.027810626998791995,0.027810626998791995,0.0,priority_with_reserve
187,2024-09-01 10:00:00,108,0.2,0.0013732280324971159,0.0013732280324971159,0.0,priority_with_reserve
187,2024-09-01 10:00:00,109,0.2,0.022749930811285554,0.022749930811285554,0.0,priority_with_reserve
187,2024-09-01 10:00:00,111,0.2,0.002976691968150937,0.002976691968150937,0.0,priority_with_reserve
187,2024-09-01 10:00:00,112,0.2,0.005462784269654338,0.005462784269654338,0.0,priority_with_reserve
187,2024-09-01 10:00:00,113,0.2,0.019909683130790546,0.019909683130790546,0.0,priority_with_reserve
187,2024-09-01 10:00:00,114,0.2,0.00103694752367385,0.00103694752367385,0.0,priority_with_reserve
187,2024-09-01 10:00:00,115,0.2,0.0015603032189429697,0.0015603032189429697,0.0,priority_with_reserve
187,2024-09-01 10:00:00,116,0.2,0.010968150469081723,0.010968150469081723,0.0,priority_with_reserve
187,2024-09-01 10:00:00,117,0.2,0.008025809952715542,0.008025809952715542,0.0,priority_with_reserve
187,2024-09-01 11:00:00,0,1.0,0.0216265242737874,0.0216265242737874,0.0,priority_with_reserve
187,2024-09-01 11:00:00,1,1.0,0.02851348619580892,0.02851348619580892,0.0,priority_with_reserve
187,2024-09-01 11:00:00,2,1.0,0.019235243827695134,0.019235243827695134,0.0,priority_with_reserve
187,2024-09-01 11:00:00,3,1.0,0.0174161864524623,0.0174161864524623,0.0,priority_with_reserve
187,2024-09-01 11:00:00,5,1.0,0.030747924686856613,0.030747924686856613,0.0,priority_with_reserve
187,2024-09-01 11:00:00,6,1.0,0.018443155277399422,0.018443155277399422,0.0,priority_with_reserve
187,2024-09-01 11:00:00,7,1.0,0.02399548163788597,0.02399548163788597,0.0,priority_with_reserve
187,2024-09-01 11:00:00,10,1.0,0.022538786052283648,0.022538786052283648,0.0,priority_with_reserve
187,2024-09-01 11:00:00,11,1.0,0.030731091448356295,0.030731091448356295,0.0,priority_with_reserve
187,2024-09-01 11:00:00,12,1.0,0.015451108131631485,0.015451108131631485,0.0,priority_with_reserve
187,2024-09-01 11:00:00,13,1.0,0.03725595830703186,0.03725595830703186,0.0,priority_with_reserve
187,2024-09-01 11:00:00,14,1.0,0.012875251933908219,0.012875251933908219,0.0,priority_with_reserve
187,2024-09-01 11:00:00,15,1.0,0.024984592781585907,0.024984592781585907,0.0,priority_with_reserve
187,2024-09-01 11:00:00,16,1.0,0.02318001281298565,0.02318001281298565,0.0,priority_with_reserve
187,2024-09-01 11:00:00,17,1.0,0.012058723158030756,0.012058723158030756,0.0,priority_with_reserve
187,2024-09-01 11:00:00,18,1.0,0.026301459401443267,0.026301459401443267,0.0,priority_with_reserve
187,2024-09-01 11:00:00,19,1.0,0.016261187946886153,0.016261187946886153,0.0,priority_with_reserve
187,2024-09-01 11:00:00,20,1.0,0.009324104090779536,0.009324104090779536,0.0,priority_with_reserve
187,2024-09-01 11:00:00,21,1.0,0.028392069042535856,0.028392069042535856,0.0,priority_with_reserve
187,2024-09-01 11:00:00,22,1.0,0.006811019376481569,0.006811019376481569,0.0,priority_with_reserve
187,2024-09-01 11:00:00,23,1.0,0.010657861343453463,0.010657861343453463,0.0,priority_with_reserve
187,2024-09-01 11:00:00,26,1.0,0.019090653748576974,0.019090653748576974,0.0,priority_with_reserve
187,2024-09-01 11:00:00,27,1.0,0.030606561607939963,0.030606561607939963,0.0,priority_with_reserve
187,2024-09-01 11:00:00,28,1.0,0.027321891532759233,0.027321891532759233,0.0,priority_with_reserve
187,2024-09-01 11:00:00,30,1.0,0.02140810331375997,0.02140810331375997,0.0,priority_with_reserve
187,2024-09-01 11:00:00,31,1.0,0.005115269871652469,0.005115269871652469,0.0,priority_with_reserve
187,2024-09-01 11:00:00,32,1.0,0.01246167956186812,0.01246167956186812,0.0,priority_with_reserve
187,2024-09-01 11:00:00,33,1.0,0.01445934299026338,0.01445934299026338,0.0,priority_with_reserve
187,2024-09-01 11:00:00,34,1.0,0.008996437680049386,0.008996437680049386,0.0,priority_with_reserve
187,2024-09-01 11:00:00,35,1.0,0.003995653759525328,0.003995653759525328,0.0,priority_with_reserve
187,2024-09-01 11:00:00,38,0.5,0.01243847279194272,0.01243847279194272,0.0,priority_with_reserve
187,2024-09-01 11:00:00,39,0.5,0.01916387058190094,0.01916387058190094,0.0,priority_with_reserve
187,2024-09-01 11:00:00,40,0.5,0.007787463918578624,0.007787463918578624,0.0,priority_with_reserve
187,2024-09-01 11:00:00,41,0.5,0.021302860996465705,0.021302860996465705,0.0,priority_with_reserve
187,2024-09-01 11:00:00,42,0.5,0.002601158034600015,0.002601158034600015,0.0,priority_with_reserve
187,2024-09-01 11:00:00,43,0.5,0.004161548094709995,0.004161548094709995,0.0,priority_with_reserve
187,2024-09-01 11:00:00,44,0.5,0.012225377480793324,0.012225377480793324,0.0,priority_with_reserve
187,2024-09-01 11:00:00,45,0.5,0.007197101062774658,0.007197101062774658,0.0,priority_with_reserve
187,2024-09-01 11:00:00,46,0.5,0.017984469583378224,0.017984469583378224,0.0,priority_with_reserve
187,2024-09-01 11:00:00,47,0.5,0.015803212010293125,0.015803212010293125,0.0,priority_with_reserve
187,2024-09-01 11:00:00,48,0.5,0.007677421085225594,0.007677421085225594,0.0,priority_with_reserve
187,2024-09-01 11:00:00,49,0.5,0.002909181010635588,0.002909181010635588,0.0,priority_with_reserve
187,2024-09-01 11:00:00,50,0.5,0.0068929028416593,0.0068929028416593,0.0,priority_with_reserve
187,2024-09-01 11:00:00,51,0.5,0.016101555205591707,0.016101555205591707,0.0,priority_with_reserve
187,2024-09-01 11:00:00,52,0.5,0.01852632178820761,0.01852632178820761,0.0,priority_with_reserve
187,2024-09-01 11:00:00,53,0.5,0.007226090489965664,0.007226090489965664,0.0,priority_with_reserve
187,2024-09-01 11:00:00,54,0.5,0.0013520848677651832,0.0013520848677651832,0.0,priority_with_reserve
187,2024-09-01 11:00:00,55,0.5,0.0024303971288035407,0.0024303971288035407,0.0,priority_with_reserve
187,2024-09-01 11:00:00,56,0.5,0.015108639452994161,0.015108639452994161,0.0,priority_with_reserve
187,2024-09-01 11:00:00,57,0.5,0.007562516542828834,0.007562516542828834,0.0,priority_with_reserve
187,2024-09-01 11:00:00,58,0.5,0.007729436164433401,0.007729436164433401,0.0,priority_with_reserve
187,2024-09-01 11:00:00,59,0.5,0.004089982445768545,0.004089982445768545,0.0,priority_with_reserve
187,2024-09-01 11:00:00,61,0.5,0.004008135988918135,0.004008135988918135,0.0,priority_with_reserve
187,2024-09-01 11:00:00,65,0.5,0.021037315644819313,0.021037315644819313,0.0,priority_with_reserve
187,2024-09-01 11:00:00,66,0.5,0.015528370162548492,0.015528370162548492,0.0,priority_with_reserve
187,2024-09-01 11:00:00,69,0.5,0.006043052336141226,0.006043052336141226,0.0,priority_with_reserve
187,2024-09-01 11:00:00,71,0.5,0.011507228895078395,0.011507228895078395,0.0,priority_with_reserve
187,2024-09-01 11:00:00,72,0.5,0.013190378658168722,0.013190378658168722,0.0,priority_with_reserve
187,2024-09-01 11:00:00,73,0.5,0.03461638660813977,0.03461638660813977,0.0,priority_with_reserve
187,2024-09-01 11:00:00,74,0.5,0.0036549269835090092,0.0036549269835090092,0.0,priority_with_reserve
187,2024-09-01 11:00:00,75,0.2,0.000601604318671481,0.000601604318671481,0.0,priority_with_reserve
187,2024-09-01 11:00:00,76,0.2,0.007802426051481127,0.007802426051481127,0.0,priority_with_reserve
187,2024-09-01 11:00:00,77,0.2,0.008284952853649568,0.008284952853649568,0.0,priority_with_reserve
187,2024-09-01 11:00:00,78,0.2,0.0025093346116386046,0.0025093346116386046,0.0,priority_with_reserve
187,2024-09-01 11:00:00,79,0.2,0.00039086446369942726,0.00039086446369942726,0.0,priority_with_reserve
187,2024-09-01 11:00:00,81,0.2,0.023271323910527403,0.023271323910527403,0.0,priority_with_reserve
187,2024-09-01 11:00:00,82,0.2,0.006887657619488021,0.006887657619488021,0.0,priority_with_reserve
187,2024-09-01 11:00:00,83,0.2,0.012687975430513483,0.012687975430513483,0.0,priority_with_reserve
187,2024-09-01 11:00:00,84,0.2,0.00300808729095533,0.00300808729095533,0.0,priority_with_reserve
187,2024-09-01 11:00:00,85,0.2,0.014293744977495176,0.014293744977495176,0.0,priority_with_reserve
187,2024-09-01 11:00:00,87,0.2,0.013994215513438312,0.013994215513438312,0.0,priority_with_reserve
187,2024-09-01 11:00:00,89,0.2,0.0007940866949738194,0.0007940866949738194,0.0,priority_with_reserve
187,2024-09-01 11:00:00,90,0.2,0.046312167509556225,0.046312167509556225,0.0,priority_with_reserve
187,2024-09-01 11:00:00,91,0.2,0.005743382861816581,0.005743382861816581,0.0,priority_with_reserve
187,2024-09-01 11:00:00,92,0.2,0.011917914670518575,0.011917914670518575,0.0,priority_with_reserve
187,2024-09-01 11:00:00,93,0.2,0.0020778864665310995,0.0020778864665310995,0.0,priority_with_reserve
187,2024-09-01 11:00:00,94,0.2,0.00838850166248104,0.00838850166248104,0.0,priority_with_reserve
187,2024-09-01 11:00:00,95,0.2,0.00244063599040502,0.00244063599040502,0.0,priority_with_reserve
187,2024-09-01 11:00:00,96,0.2,0.013761217766340452,0.013761217766340452,0.0,priority_with_reserve
187,2024-09-01 11:00:00,97,0.2,0.003948389667227554,0.003948389667227554,0.0,priority_with_reserve
187,2024-09-01 11:00:00,98,0.2,0.006642931745161334,0.006642931745161334,0.0,priority_with_reserve
187,2024-09-01 11:00:00,99,0.2,0.004502566344230376,0.004502566344230376,0.0,priority_with_reserve
187,2024-09-01 11:00:00,100,0.2,0.006424764354099126,0.006424764354099126,0.0,priority_with_reserve
187,2024-09-01 11:00:00,101,0.2,0.004027049441618962,0.004027049441618962,0.0,priority_with_reserve
187,2024-09-01 11:00:00,102,0.2,0.005226660989499303,0.005226660989499303,0.0,priority_with_reserve
187,2024-09-01 11:00:00,103,0.2,0.00024489247724692034,0.00024489247724692034,0.0,priority_with_reserve
187,2024-09-01 11:00:00,104,0.2,0.01353581295115101,0.01353581295115101,0.0,priority_with_reserve
187,2024-09-01 11:00:00,105,0.2,0.02139838676503423,0.02139838676503423,0.0,priority_with_reserve
187,2024-09-01 11:00:00,106,0.2,0.004953521311583112,0.004953521311583112,0.0,priority_with_reserve
187,2024-09-01 11:00:00,107,0.2,0.029024790760267732,0.029024790760267732,0.0,priority_with_reserve
187,2024-09-01 11:00:00,108,0.2,0.0014331807877288856,0.0014331807877288856,0.0,priority_with_reserve
187,2024-09-01 11:00:00,109,0.2,0.023743153350581164,0.023743153350581164,0.0,priority_with_reserve
187,2024-09-01 11:00:00,111,0.2,0.003106649179002808,0.003106649179002808,0.0,priority_with_reserve
187,2024-09-01 11:00:00,112,0.2,0.005701279960429741,0.005701279960429741,0.0,priority_with_reserve
187,2024-09-01 11:00:00,113,0.2,0.020778905380289658,0.020778905380289658,0.0,priority_with_reserve
187,2024-09-01 11:00:00,114,0.2,0.001082218854875821,0.001082218854875821,0.0,priority_with_reserve
187,2024-09-01 11:00:00,115,0.2,0.0016284233524961177,0.0016284233524961177,0.0,priority_with_reserve
187,2024-09-01 11:00:00,116,0.2,0.011447000903865181,0.011447000903865181,0.0,priority_with_reserve
187,2024-09-01 11:00:00,117,0.2,0.0083762029014794,0.0083762029014794,0.0,priority_with_reserve
187,2024-09-01 12:00:00,0,1.0,0.02128400029172519,0.02128400029172519,0.0,priority_with_reserve
187,2024-09-01 12:00:00,1,1.0,0.028061885526620395,0.028061885526620395,0.0,priority_with_reserve
187,2024-09-01 12:00:00,2,1.0,0.018930593287072413,0.018930593287072413,0.0,priority_with_reserve
187,2024-09-01 12:00:00,3,1.0,0.017140346402507264,0.017140346402507264,0.0,priority_with_reserve
187,2024-09-01 12:00:00,5,1.0,0.03026093466152664,0.03026093466152664,0.0,priority_with_reserve
187,2024-09-01 12:00:00,6,1.0,0.018151049948432467,0.018151049948432467,0.0,priority_with_reserve
187,2024-09-01 12:00:00,7,1.0,0.023615437770547042,0.023615437770547042,0.0,priority_with_reserve
187,2024-09-01 12:00:00,10,1.0,0.022181813537803657,0.022181813537803657,0.0,priority_with_reserve
187,2024-09-01 12:00:00,11,1.0,0.0302443680302633,0.0302443680302633,0.0,priority_with_reserve
187,2024-09-01 12:00:00,12,1.0,0.015206391272948148,0.015206391272948148,0.0,priority_with_reserve
187,2024-09-01 12:00:00,13,1.0,0.03666589311517227,0.03666589311517227,0.0,priority_with_reserve
187,2024-09-01 12:00:00,14,1.0,0.012671331853796146,0.012671331853796146,0.0,priority_with_reserve
187,2024-09-01 12:00:00,15,1.0,0.02458888323060068,0.02458888323060068,0.0,priority_with_reserve
187,2024-09-01 12:00:00,16,1.0,0.022812884457432916,0.022812884457432916,0.0,priority_with_reserve
187,2024-09-01 12:00:00,17,1.0,0.011867735377359925,0.011867735377359925,0.0,priority_with_reserve
187,2024-09-01 12:00:00,18,1.0,0.025884893128741315,0.025884893128741315,0.0,priority_with_reserve
187,2024-09-01 12:00:00,19,1.0,0.016003640928321527,0.016003640928321527,0.0,priority_with_reserve
187,2024-09-01 12:00:00,20,1.0,0.009176427597696117,0.009176427597696117,0.0,priority_with_reserve
187,2024-09-01 12:00:00,21,1.0,0.02794239139557241,0.02794239139557241,0.0,priority_with_reserve
187,2024-09-01 12:00:00,22,1.0,0.0067031454782443475,0.0067031454782443475,0.0,priority_with_reserve
187,2024-09-01 12:00:00,23,1.0,0.01048906061239696,0.01048906061239696,0.0,priority_with_reserve
187,2024-09-01 12:00:00,26,1.0,0.01878829324629048,0.01878829324629048,0.0,priority_with_reserve
187,2024-09-01 12:00:00,27,1.0,0.030121810511255852,0.030121810511255852,0.0,priority_with_reserve
187,2024-09-01 12:00:00,28,1.0,0.026889163510133086,0.026889163510133086,0.0,priority_with_reserve
187,2024-09-01 12:00:00,30,1.0,0.021069038714076886,0.021069038714076886,0.0,priority_with_reserve
187,2024-09-01 12:00:00,31,1.0,0.005034253496409735,0.005034253496409735,0.0,priority_with_reserve
187,2024-09-01 12:00:00,32,1.0,0.012264309700087423,0.012264309700087423,0.0,priority_with_reserve
187,2024-09-01 12:00:00,33,1.0,0.014230333849620691,0.014230333849620691,0.0,priority_with_reserve
187,2024-09-01 12:00:00,34,1.0,0.008853950814405424,0.008853950814405424,0.0,priority_with_reserve
187,2024-09-01 12:00:00,35,1.0,0.003932370024269114,0.003932370024269114,0.0,priority_with_reserve
187,2024-09-01 12:00:00,38,0.5,0.012241470482300546,0.012241470482300546,0.0,priority_with_reserve
187,2024-09-01 12:00:00,39,0.5,0.018860350460944954,0.018860350460944954,0.0,priority_with_reserve
187,2024-09-01 12:00:00,40,0.5,0.007664124952141454,0.007664124952141454,0.0,priority_with_reserve
187,2024-09-01 12:00:00,41,0.5,0.020965463239643947,0.020965463239643947,0.0,priority_with_reserve
187,2024-09-01 12:00:00,42,0.5,0.0025599605219204483,0.0025599605219204483,0.0,priority_with_reserve
187,2024-09-01 12:00:00,43,0.5,0.004095636901265417,0.004095636901265417,0.0,priority_with_reserve
187,2024-09-01 12:00:00,44,0.5,0.012031750205142263,0.012031750205142263,0.0,priority_with_reserve
187,2024-09-01 12:00:00,45,0.5,0.007083112347615575,0.007083112347615575,0.0,priority_with_reserve
187,2024-09-01 12:00:00,46,0.5,0.017699628983983258,0.017699628983983258,0.0,priority_with_reserve
187,2024-09-01 12:00:00,47,0.5,0.015552918480060908,0.015552918480060908,0.0,priority_with_reserve
187,2024-09-01 12:00:00,48,0.5,0.007555824992909124,0.007555824992909124,0.0,priority_with_reserve
187,2024-09-01 12:00:00,49,0.5,0.002863104986042471,0.002863104986042471,0.0,priority_with_reserve
187,2024-09-01 12:00:00,50,0.5,0.006783732061398751,0.006783732061398751,0.0,priority_with_reserve
187,2024-09-01 12:00:00,51,0.5,0.015846536473196577,0.015846536473196577,0.0,priority_with_reserve
187,2024-09-01 12:00:00,52,0.5,0.018232899256157273,0.018232899256157273,0.0,priority_with_reserve
187,2024-09-01 12:00:00,53,0.5,0.007111642636115895,0.007111642636115895,0.0,priority_with_reserve
187,2024-09-01 12:00:00,54,0.5,0.0013306703544051092,0.0013306703544051092,0.0,priority_with_reserve
187,2024-09-01 12:00:00,55,0.5,0.0023919041517531624,0.0023919041517531624,0.0,priority_with_reserve
187,2024-09-01 12:00:00,56,0.5,0.014869346662184764,0.014869346662184764,0.0,priority_with_reserve
187,2024-09-01 12:00:00,57,0.5,0.007442740325075679,0.007442740325075679,0.0,priority_with_reserve
187,2024-09-01 12:00:00,58,0.5,0.007607016249859041,0.007607016249859041,0.0,priority_with_reserve
187,2024-09-01 12:00:00,59,0.5,0.00402520471929924,0.00402520471929924,0.0,priority_with_reserve
187,2024-09-01 12:00:00,61,0.5,0.003944654558328982,0.003944654558328982,0.0,priority_with_reserve
187,2024-09-01 12:00:00,65,0.5,0.020704123633225616,0.020704123633225616,0.0,priority_with_reserve
187,2024-09-01 12:00:00,66,0.5,0.01528242961677809,0.01528242961677809,0.0,priority_with_reserve
187,2024-09-01 12:00:00,69,0.5,0.005947341609637927,0.005947341609637927,0.0,priority_with_reserve
187,2024-09-01 12:00:00,71,0.5,0.011324975759357417,0.011324975759357417,0.0,priority_with_reserve
187,2024-09-01 12:00:00,72,0.5,0.012981467555963527,0.012981467555963527,0.0,priority_with_reserve
187,2024-09-01 12:00:00,73,0.5,0.03406812733006445,0.03406812733006445,0.0,priority_with_reserve
187,2024-09-01 12:00:00,74,0.5,0.003597039727624091,0.003597039727624091,0.0,priority_with_reserve
187,2024-09-01 12:00:00,75,0.2,0.0005920760234979963,0.0005920760234979963,0.0,priority_with_reserve
187,2024-09-01 12:00:00,76,0.2,0.00767885011264483,0.00767885011264483,0.0,priority_with_reserve
187,2024-09-01 12:00:00,77,0.2,0.00815373458636335,0.00815373458636335,0.0,priority_with_reserve
187,2024-09-01 12:00:00,78,0.2,0.002469591411454248,0.002469591411454248,0.0,priority_with_reserve
187,2024-09-01 12:00:00,79,0.2,0.0003846738964655048,0.0003846738964655048,0.0,priority_with_reserve
187,2024-09-01 12:00:00,81,0.2,0.02290274935676267,0.02290274935676267,0.0,priority_with_reserve
187,2024-09-01 12:00:00,82,0.2,0.006778569913805808,0.006778569913805808,0.0,priority_with_reserve
187,2024-09-01 12:00:00,83,0.2,0.01248702146242558,0.01248702146242558,0.0,priority_with_reserve
187,2024-09-01 12:00:00,84,0.2,0.0029604447745599618,0.0029604447745599618,0.0,priority_with_reserve
187,2024-09-01 12:00:00,85,0.2,0.014067358601844071,0.014067358601844071,0.0,priority_with_reserve
187,2024-09-01 12:00:00,87,0.2,0.013772573128244245,0.013772573128244245,0.0,priority_with_reserve
187,2024-09-01 12:00:00,89,0.2,0.0007815098364170923,0.0007815098364170923,0.0,priority_with_reserve
187,2024-09-01 12:00:00,90,0.2,0.04557866878213787,0.04557866878213787,0.0,priority_with_reserve
187,2024-09-01 12:00:00,91,0.2,0.005652418343272948,0.005652418343272948,0.0,priority_with_reserve
187,2024-09-01 12:00:00,92,0.2,0.011729157034795691,0.011729157034795691,0.0,priority_with_reserve
187,2024-09-01 12:00:00,93,0.2,0.0020449766037265588,0.0020449766037265588,0.0,priority_with_reserve
187,2024-09-01 12:00:00,94,0.2,0.008255643374362544,0.008255643374362544,0.0,priority_with_reserve
187,2024-09-01 12:00:00,95,0.2,0.0024019808488013774,0.0024019808488013774,0.0,priority_with_reserve
187,2024-09-01 12:00:00,96,0.2,0.013543265632762277,0.013543265632762277,0.0,priority_with_reserve
187,2024-09-01 12:00:00,97,0.2,0.0038858545074195914,0.0038858545074195914,0.0,priority_with_reserve
187,2024-09-01 12:00:00,98,0.2,0.006537720042850113,0.006537720042850113,0.0,priority_with_reserve
187,2024-09-01 12:00:00,99,0.2,0.004431254055015491,0.004431254055015491,0.0,priority_with_reserve
187,2024-09-01 12:00:00,100,0.2,0.006323008018105521,0.006323008018105521,0.0,priority_with_reserve
187,2024-09-01 12:00:00,101,0.2,0.003963268457063039,0.003963268457063039,0.0,priority_with_reserve
187,2024-09-01 12:00:00,102,0.2,0.005143880385813374,0.005143880385813374,0.0,priority_with_reserve
187,2024-09-01 12:00:00,103,0.2,0.00024101383519506907,0.00024101383519506907,0.0,priority_with_reserve
187,2024-09-01 12:00:00,104,0.2,0.013321430811248067,0.013321430811248067,0.0,priority_with_reserve
187,2024-09-01 12:00:00,105,0.2,0.02105947605743844,0.02105947605743844,0.0,priority_with_reserve
187,2024-09-01 12:00:00,106,0.2,0.00487506673315,0.00487506673315,0.0,priority_with_reserve
187,2024-09-01 12:00:00,107,0.2,0.02856509197631754,0.02856509197631754,0.0,priority_with_reserve
187,2024-09-01 12:00:00,108,0.2,0.0014104818655991309,0.0014104818655991309,0.0,priority_with_reserve
