timestamp,L0,L1,L10,L11,L12,L13,L14,L2,L3,L4,L5,L6,L7,L8,L9
2024-09-01 00:00:00,0.8341589693318214,0.7794331220034261,0.8311735456768962,0.7798960245508364,0.6726441199238488,0.750864774804235,0.85,0.761794938429335,0.764638830680512,0.8005132823708019,0.7813308771857335,0.7326322470369364,0.8037769742532493,0.7207876204691497,0.8028163365890564
2024-09-01 01:00:00,0.85,0.8241898784384096,0.85,0.8179871137670468,0.7126654623121784,0.7920571351906356,0.85,0.8032114840984552,0.8049555209377595,0.8399461149199731,0.8219955724080301,0.768289119239046,0.8386718622779142,0.7573407423034199,0.843878773660927
2024-09-01 02:00:00,0.85,0.85,0.85,0.8429253517455849,0.7419463426334739,0.8211470360723571,0.85,0.832580724407564,0.8335768770473153,0.85,0.85,0.7931317133784769,0.85,0.7832762503196432,0.85
2024-09-01 03:00:00,0.85,0.85,0.85,0.85,0.762136971672477,0.8410111156360921,0.85,0.85,0.85,0.85,0.85,0.8098834109499544,0.85,0.8011437287711323,0.85
2024-09-01 04:00:00,0.85,0.85,0.6158661017989252,0.85,0.7715133166182585,0.849867073446593,0.85,0.85,0.85,0.85,0.85,0.8168802822302215,0.85,0.8092112596678054,0.85
2024-09-01 05:00:00,0.85,0.85,0.578833099651174,0.85,0.7700428639729208,0.8477419797367471,0.85,0.85,0.85,0.85,0.85,0.8141337702952662,0.85,0.8073098181758328,0.85
2024-09-01 06:00:00,0.85,0.85,0.5675480811716208,0.6059836334701385,0.7576342689957091,0.8344717068495375,0.85,0.8469338048357855,0.8481505308472491,0.85,0.85,0.8016046593366986,0.85,0.7953651819897147,0.85
2024-09-01 07:00:00,0.7731947208904313,0.8407160721547309,0.5441206722926859,0.496942671235192,0.7316100335124093,0.8072603429497811,0.85,0.8200564942205836,0.8223067764577934,0.85,0.833395858386825,0.7770080823837356,0.8479475921491987,0.7709757533898222,0.85
2024-09-01 08:00:00,0.6726417037990343,0.6540718462861099,0.5184228590100616,0.46991234871149606,0.7071264909579101,0.779122357239467,0.6743046867538357,0.7930423398772757,0.7958150024970112,0.8313599238506101,0.8050354746286291,0.7508711435836629,0.8223193924718212,0.7458525179715144,0.826242113997249
2024-09-01 09:00:00,0.49192641285483407,0.5349909647470612,0.47638080790295134,0.4278639350113618,0.6724382521629717,0.7378471659179161,0.5702386647051088,0.752200496170676,0.7569698363427305,0.7947521025375839,0.7661066770979159,0.7131413806382989,0.7874792626927632,0.709568748953568,0.6225451570518629
2024-09-01 10:00:00,0.4139579788518333,0.354886019004075,0.4151414371675529,0.36182017922270865,0.6198143509060997,0.6452178364566052,0.4306233278211917,0.4522316061550315,0.6492815309741533,0.7086815127498861,0.5425640761762309,0.36290504861682926,0.6851176486773602,0.6181376914578477,0.362951789230409
2024-09-01 11:00:00,0.3437849162807673,0.2949313380548779,0.3505963363527699,0.2994958688573319,0.5736987584928978,0.38377506749744894,0.3737053785939134,0.27794771183604366,0.5960008702768801,0.6613567864623844,0.3269874144306628,0.22798686398217982,0.6317183176188909,0.5656087410712017,0.30628459869980806
2024-09-01 12:00:00,0.29224580671830375,0.2542623953756373,0.30139262962496854,0.25259616525976697,0.5438685206646607,0.3096781346387483,0.3345306066852721,0.24109573756574254,0.5627651713041542,0.6320986492468875,0.2939478392226523,0.19315968317711227,0.38414249396676736,0.29249228834565427,0.2699937813120868
2024-09-01 13:00:00,0.261466665968266,0.23030699225277015,0.27018777584908255,0.2230211320389404,0.5256128004872669,0.21680182685129448,0.31091416179541403,0.22013504462468514,0.333694453934762,0.6159471354721242,0.27484237425925284,0.17228727344954367,0.2520950210050657,0.19181739848947088,0.24887464921546681
2024-09-01 14:00:00,0.24056564785611587,0.21261503147711833,0.24692901535013756,0.20157985346833968,0.2702489281177654,0.20178776181436262,0.2930520171055975,0.20438483008662578,0.20658641977616812,0.6037377212371854,0.2599332920657562,0.15671319104568637,0.23657949204955522,0.1767211074447908,0.23244943552365052
2024-09-01 15:00:00,0.24714079857921678,0.21685198197048552,0.24745442003747561,0.20307123826166815,0.19584955797524184,0.20534816898054795,0.2948530153389128,0.20818675972623743,0.21021067153299924,0.6078759329220133,0.26120706783033537,0.1589590758826526,0.24008788847785234,0.18024133718350452,0.23457974864533493
2024-09-01 16:00:00,0.26335241763784634,0.22800288413449488,0.2558288042596543,0.21220228364605134,0.20394637660851062,0.2144582896646019,0.3027449433250828,0.21791149270548815,0.22010781521926887,0.48175149288196295,0.2672451079445209,0.16669989513485092,0.24965939392110234,0.18949554755427167,0.24222017068907375
