epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
1.0,0.25296249985694885,0.23847748339176178,0.01,0.22120633721351624,0.9999865889549255,0.010608619078993797
2.0,0.23434820771217346,0.21580474078655243,0.02,0.026076743379235268,0.9999427199363708,0.00484885461628437
3.0,0.21827490627765656,0.19324038922786713,0.03,0.0031019134912639856,0.9996777772903442,0.002103132428601384
4.0,0.20333528518676758,0.16595929861068726,0.04,0.0007438414613716304,0.999835729598999,0.001502920058555901
5.0,0.18793852627277374,0.11596532166004181,0.05,0.0005854977061972022,0.999302327632904,0.0010111915180459619
6.0,0.17200534045696259,0.049037203192710876,0.06,0.002270377241075039,0.9972591996192932,0.001708964933641255
7.0,0.15162250399589539,0.060567472130060196,0.07,0.03944138064980507,0.9994606971740723,0.001281869481317699
8.0,0.141036719083786,0.05974343419075012,0.08,0.2677963078022003,0.9976919293403625,0.0011373438173905015
9.0,0.12721656262874603,0.05039402097463608,0.09,0.20446768403053284,0.9991752505302429,0.0015900100115686655
10.0,0.10964799672365189,0.04559243842959404,0.1,0.11227884888648987,0.9999553561210632,0.001612862222827971
11.0,0.09414884448051453,0.03971779718995094,0.11,0.04611901566386223,0.9993953108787537,0.002179621020331979
12.0,0.07619722187519073,0.03501496464014053,0.12,0.018679557368159294,0.997646689414978,0.0018077720887959003
13.0,0.06210896000266075,0.033627890050411224,0.13,0.01072392612695694,0.9979849457740784,0.0011012529721483588
14.0,0.044955845922231674,0.03919648006558418,0.14,0.00958423875272274,0.9996536374092102,0.0003220609505660832
15.0,0.03129275143146515,0.04151118919253349,0.15,0.012728995643556118,0.9982845187187195,0.0005911141051910818
16.0,0.01965750753879547,0.026198113337159157,0.16,0.014522876590490341,0.9982494115829468,0.0003126221417915076
17.0,0.010844942182302475,0.029871542006731033,0.17,0.009128661826252937,0.9998094439506531,0.0005248096422292292
18.0,0.004145987797528505,0.02620954066514969,0.18,0.014063172973692417,0.9985321164131165,4.6255056076915935e-05
19.0,0.0007073832675814629,0.00480571249499917,0.19,0.017790071666240692,0.9984397292137146,7.17515194992302e-06
20.0,0.00040093157440423965,0.01254986971616745,0.2,0.005882641766220331,0.9999385476112366,7.146479038055986e-05
21.0,-0.0021605966612696648,0.01884215511381626,0.21,0.015397661365568638,0.998984158039093,8.177445351975621e-07
22.0,-0.0018744322005659342,0.0031999447382986546,0.22,0.01992030069231987,0.999028742313385,6.248340014280984e-06
23.0,-0.0031095335725694895,0.002925651613622904,0.23,0.006666127126663923,0.9994527101516724,2.070733899017796e-05
24.0,-0.0032807840034365654,0.007974683307111263,0.24,0.005810337141156197,0.9997217655181885,3.780035694944672e-05
25.0,-0.003602108918130398,0.015042646788060665,0.25,0.0096109788864851,0.9993909001350403,3.956879299948923e-05
26.0,-0.0037104832008481026,0.007805090397596359,0.26,0.013171122409403324,0.9994215965270996,3.234632094972767e-05
27.0,-0.004031113814562559,0.005543351173400879,0.27,0.008902796544134617,0.9997307658195496,0.0
28.0,-0.003729098243638873,0.006241225637495518,0.28,0.006519895512610674,0.9998103380203247,6.406012107618153e-05
29.0,-0.003968935925513506,0.0066763656213879585,0.29,0.007234005723148584,0.9994421601295471,2.941087950603105e-05
30.0,-0.0037243301048874855,0.007562678772956133,0.3,0.007713794708251953,0.999798059463501,0.0
31.0,-0.003703902941197157,0.006848404183983803,0.31,0.008605405688285828,0.9998292326927185,5.7790352911979426e-06
32.0,-0.0038772006519138813,0.005548620596528053,0.32,0.007893658243119717,0.9997589588165283,2.985845821967814e-05
33.0,-0.0035787178203463554,0.005916664842516184,0.33,0.005603262688964605,0.9996815919876099,5.613995745079592e-05
34.0,-0.0037852157838642597,0.009502400644123554,0.34,0.006287754978984594,0.9998801350593567,0.0
35.0,-0.0033786953426897526,0.006066139321774244,0.35,0.009655077941715717,0.9999255537986755,5.401507587521337e-05
36.0,-0.0037856423296034336,0.005166901275515556,0.36,0.006406774278730154,0.999726414680481,0.0
37.0,-0.003249990986660123,0.005691637750715017,0.37,0.004277699161320925,0.9998651742935181,0.00010009655670728534
38.0,-0.003970327787101269,0.006837562657892704,0.38,0.005229558330029249,0.9999851584434509,0.00010186375584453344
39.0,-0.0034795391838997602,0.005745811853557825,0.39,0.007155178114771843,0.9998365044593811,1.0971047231578268e-05
40.0,-0.003988542594015598,0.004799210466444492,0.4,0.005101949442178011,0.9998485445976257,6.918427970958874e-05
41.0,-0.003698330372571945,0.0047960346564650536,0.41,0.003367532743141055,0.9999593496322632,3.404368180781603e-05
42.0,-0.0033987145870923996,0.005932663567364216,0.42,0.0032676805276423693,0.9999357461929321,5.239508027443662e-05
43.0,-0.0037523272912949324,0.006021467037498951,0.43,0.005135272163897753,0.9998816847801208,1.1109219485661015e-05
44.0,-0.0032632015645503998,0.005379056558012962,0.44,0.0051783788949251175,0.9999268054962158,0.0003104436327703297
45.0,-0.002939745783805847,0.0031646406278014183,0.45,0.003726107068359852,0.9999803304672241,5.345038516679779e-05
46.0,-0.0027167589869350195,0.0036063685547560453,0.46,0.0019449477549642324,0.999934732913971,1.3664271136804018e-05
47.0,-0.0031342259608209133,0.005551195237785578,0.47,0.002117693657055497,0.9999231696128845,7.37760856281966e-05
48.0,-0.003528294153511524,0.0060802847146987915,0.48,0.0037846530321985483,0.9999920129776001,0.00018242825171910226
49.0,-0.0028882420156151056,0.0036074763629585505,0.49,0.0046423436142504215,0.9999629855155945,0.0002846724237315357
50.0,-0.0032492228783667088,0.0028066784143447876,0.5,0.0020244948100298643,0.999935507774353,0.00010263197327731177
51.0,-0.0028661703690886497,0.004006983246654272,0.51,0.0016439032042399049,0.9999848008155823,6.468372885137796e-05
52.0,-0.0039921714924275875,0.005380467977374792,0.52,0.0021454079542309046,0.9999836683273315,7.505633402615786e-05
