scenario_id,timestamp,load_bus,priority_weight,demand,served,shed,policy
0,2024-09-02 21:00:00,4,1.0,0.1336992010285185,0.02739386126806391,0.1063053397604546,priority_with_reserve
0,2024-09-02 21:00:00,5,1.0,0.12105540405499161,0.041090791902095865,0.07996461215289574,priority_with_reserve
0,2024-09-02 21:00:00,6,0.5,0.15032937651160558,0.041090791902095865,0.10923858460950972,priority_with_reserve
0,2024-09-02 21:00:00,7,0.5,0.07956015833555838,0.006738197871845422,0.07282196046371296,priority_with_reserve
0,2024-09-02 21:00:00,8,0.5,0.11076941976678109,0.041090791902095865,0.06967862786468523,priority_with_reserve
0,2024-09-02 21:00:00,9,0.5,0.10244913420562131,0.041090791902095865,0.061358342303525444,priority_with_reserve
0,2024-09-02 21:00:00,10,0.2,0.05340969569125993,0.05340969569125993,0.0,priority_with_reserve
0,2024-09-02 21:00:00,11,0.2,0.024475630850044245,0.013696930634031955,0.01077870021601229,priority_with_reserve
0,2024-09-02 21:00:00,12,0.2,0.07392649529343487,0.0,0.07392649529343487,priority_with_reserve
0,2024-09-02 21:00:00,13,0.2,0.013250283627570823,0.0,0.013250283627570823,priority_with_reserve
0,2024-09-02 21:00:00,14,0.2,0.10892755373912165,0.0,0.10892755373912165,priority_with_reserve
0,2024-09-02 22:00:00,1,1.0,0.14575833658171725,0.0,0.14575833658171725,priority_with_reserve
0,2024-09-02 22:00:00,3,1.0,0.1921750469669448,0.05363828547640546,0.13853676149053934,priority_with_reserve
0,2024-09-02 22:00:00,4,1.0,0.12964159698407154,0.08631301236739411,0.043328584616677435,priority_with_reserve
0,2024-09-02 22:00:00,5,1.0,0.11738152348340224,0.08045742821460818,0.03692409526879406,priority_with_reserve
0,2024-09-02 22:00:00,6,0.5,0.14576706737706877,0.08045742821460818,0.06530963916246059,priority_with_reserve
0,2024-09-02 22:00:00,7,0.5,0.07714560673199013,0.0038932991477890685,0.07325230758420107,priority_with_reserve
0,2024-09-02 22:00:00,8,0.5,0.10740770599295783,0.08045742821460818,0.026950277778349657,priority_with_reserve
0,2024-09-02 22:00:00,9,0.5,0.09933993072418727,0.08045742821460818,0.018882502509579097,priority_with_reserve
0,2024-09-02 22:00:00,10,0.2,0.05178877802247512,0.05178877802247512,0.0,priority_with_reserve
0,2024-09-02 22:00:00,11,0.2,0.0237328259719033,0.0237328259719033,0.0,priority_with_reserve
0,2024-09-02 22:00:00,12,0.2,0.07168291833869714,0.0,0.07168291833869714,priority_with_reserve
0,2024-09-02 22:00:00,13,0.2,0.01284815404097866,0.0,0.01284815404097866,priority_with_reserve
0,2024-09-02 22:00:00,14,0.2,0.1056217383026532,0.0,0.1056217383026532,priority_with_reserve
0,2024-09-02 23:00:00,1,1.0,0.13594773038128494,0.0,0.13594773038128494,priority_with_reserve
0,2024-09-02 23:00:00,3,1.0,0.1792402553690365,0.013581425129773542,0.16565883023926298,priority_with_reserve
0,2024-09-02 23:00:00,4,1.0,0.12091576568664295,0.013581425129773542,0.1073343405568694,priority_with_reserve
0,2024-09-02 23:00:00,5,1.0,0.10948088514525244,0.020372137694660314,0.08910874745059212,priority_with_reserve
0,2024-09-02 23:00:00,6,0.5,0.13595587353000835,0.020372137694660314,0.11558373583534803,priority_with_reserve
0,2024-09-02 23:00:00,7,0.5,0.07195314100076479,0.0018564097363057129,0.07009673126445908,priority_with_reserve
0,2024-09-02 23:00:00,8,0.5,0.10017837879905175,0.020372137694660314,0.07980624110439144,priority_with_reserve
0,2024-09-02 23:00:00,9,0.5,0.09265362403896489,0.020372137694660314,0.07228148634430458,priority_with_reserve
0,2024-09-02 23:00:00,10,0.2,0.0483030130316318,0.027162850259547084,0.021140162772084716,priority_with_reserve
0,2024-09-02 23:00:00,11,0.2,0.02213543253908787,0.006790712564886771,0.015344719974201101,priority_with_reserve
0,2024-09-02 23:00:00,12,0.2,0.06685813164305289,0.0,0.06685813164305289,priority_with_reserve
0,2024-09-02 23:00:00,13,0.2,0.011983378943686934,0.0,0.011983378943686934,priority_with_reserve
0,2024-09-02 23:00:00,14,0.2,0.09851261984676637,0.0,0.09851261984676637,priority_with_reserve
0,2024-09-03 00:00:00,1,1.0,0.1405539109903224,0.0,0.1405539109903224,priority_with_reserve
0,2024-09-03 00:00:00,3,1.0,0.18531327318495908,0.010113625882023138,0.17519964730293594,priority_with_reserve
0,2024-09-03 00:00:00,4,1.0,0.12501263331121204,0.010113625882023138,0.1148990074291889,priority_with_reserve
0,2024-09-03 00:00:00,5,1.0,0.1131903161802684,0.015170438823034708,0.09801987735723369,priority_with_reserve
0,2024-09-03 00:00:00,6,0.5,0.1405623300451874,0.015170438823034708,0.1253918912221527,priority_with_reserve
0,2024-09-03 00:00:00,7,0.5,0.07439105711681558,0.001228765061157755,0.07316229205565783,priority_with_reserve
0,2024-09-03 00:00:00,8,0.5,0.10357262234085146,0.015170438823034708,0.08840218351781676,priority_with_reserve
0,2024-09-03 00:00:00,9,0.5,0.09579291386166634,0.015170438823034708,0.08062247503863164,priority_with_reserve
0,2024-09-03 00:00:00,10,0.2,0.04993961557998163,0.020227251764046276,0.029712363815935356,priority_with_reserve
0,2024-09-03 00:00:00,11,0.2,0.022885425200592724,0.005056812941011569,0.017828612259581156,priority_with_reserve
0,2024-09-03 00:00:00,12,0.2,0.06912341866672725,0.0,0.06912341866672725,priority_with_reserve
0,2024-09-03 00:00:00,13,0.2,0.012389399754526137,0.0,0.012389399754526137,priority_with_reserve
0,2024-09-03 00:00:00,14,0.2,0.10185042414854473,0.0,0.10185042414854473,priority_with_reserve
0,2024-09-03 01:00:00,1,1.0,0.1320230894076871,0.0,0.1320230894076871,priority_with_reserve
0,2024-09-03 01:00:00,3,1.0,0.17406581333630436,0.05788119458027893,0.11618461875602543,priority_with_reserve
0,2024-09-03 01:00:00,4,1.0,0.1174250787363216,0.05788119458027893,0.05954388415604267,priority_with_reserve
0,2024-09-03 01:00:00,5,1.0,0.10632030889685361,0.0868217918704184,0.019498517026435208,priority_with_reserve
0,2024-09-03 01:00:00,6,0.5,0.13203099747388986,0.0868217918704184,0.045209205603471456,priority_with_reserve
0,2024-09-03 01:00:00,7,0.5,0.06987594379740832,0.0009243744701543075,0.068951569327254,priority_with_reserve
0,2024-09-03 01:00:00,8,0.5,0.09728635427609224,0.0868217918704184,0.010464562405673838,priority_with_reserve
0,2024-09-03 01:00:00,9,0.5,0.0899788297762303,0.0868217918704184,0.003157037905811899,priority_with_reserve
0,2024-09-03 01:00:00,10,0.2,0.046908565448281266,0.046908565448281266,0.0,priority_with_reserve
0,2024-09-03 01:00:00,11,0.2,0.021496410282022118,0.021496410282022118,0.0,priority_with_reserve
0,2024-09-03 01:00:00,12,0.2,0.06492802098854912,0.0,0.06492802098854912,priority_with_reserve
0,2024-09-03 01:00:00,13,0.2,0.011637433778786866,0.0,0.011637433778786866,priority_with_reserve
0,2024-09-03 01:00:00,14,0.2,0.09566868370172933,0.0,0.09566868370172933,priority_with_reserve
0,2024-09-03 02:00:00,1,1.0,0.12613375756157386,0.0,0.12613375756157386,priority_with_reserve
0,2024-09-03 02:00:00,3,1.0,0.16630102505267697,0.022574533657540502,0.14372649139513646,priority_with_reserve
0,2024-09-03 02:00:00,4,1.0,0.11218694002258002,0.022574533657540502,0.08961240636503952,priority_with_reserve
0,2024-09-03 02:00:00,5,1.0,0.10157753561466454,0.03386180048631075,0.06771573512835379,priority_with_reserve
0,2024-09-03 02:00:00,6,0.5,0.12614131286201163,0.03386180048631075,0.09227951237570088,priority_with_reserve
0,2024-09-03 02:00:00,7,0.5,0.06675889341683046,0.001260796876185805,0.06549809654064466,priority_with_reserve
0,2024-09-03 02:00:00,8,0.5,0.09294657078063737,0.03386180048631075,0.05908477029432661,priority_with_reserve
0,2024-09-03 02:00:00,9,0.5,0.08596502287279707,0.03386180048631075,0.05210322238648632,priority_with_reserve
0,2024-09-03 02:00:00,10,0.2,0.044816051861533125,0.044816051861533125,0.0,priority_with_reserve
0,2024-09-03 02:00:00,11,0.2,0.020537490942844332,0.011287266828770251,0.009250224114074081,priority_with_reserve
0,2024-09-03 02:00:00,12,0.2,0.06203168926787431,0.0,0.06203168926787431,priority_with_reserve
0,2024-09-03 02:00:00,13,0.2,0.011118307089145464,0.0,0.011118307089145464,priority_with_reserve
0,2024-09-03 02:00:00,14,0.2,0.09140106181734459,0.0,0.09140106181734459,priority_with_reserve
0,2024-09-03 03:00:00,1,1.0,0.12008810499599687,0.0,0.12008810499599687,priority_with_reserve
0,2024-09-03 03:00:00,3,1.0,0.1583301357506834,0.04766528925361562,0.11066484649706776,priority_with_reserve
0,2024-09-03 03:00:00,4,1.0,0.1068097652290625,0.04766528925361562,0.059144475975446885,priority_with_reserve
0,2024-09-03 03:00:00,5,1.0,0.09670887475284884,0.07149793388042343,0.02521094087242541,priority_with_reserve
0,2024-09-03 03:00:00,6,0.5,0.12009529816719694,0.07149793388042343,0.04859736428677351,priority_with_reserve
0,2024-09-03 03:00:00,7,0.5,0.06355910707047097,0.000729155901987858,0.06282995116848311,priority_with_reserve
0,2024-09-03 03:00:00,8,0.5,0.08849159627607435,0.07149793388042343,0.01699366239565092,priority_with_reserve
0,2024-09-03 03:00:00,9,0.5,0.08184467736713731,0.07149793388042343,0.010346743486713883,priority_with_reserve
0,2024-09-03 03:00:00,10,0.2,0.04266799662117889,0.04266799662117889,0.0,priority_with_reserve
0,2024-09-03 03:00:00,11,0.2,0.01955311897764295,0.01955311897764295,0.0,priority_with_reserve
0,2024-09-03 03:00:00,12,0.2,0.05905848012371378,0.0,0.05905848012371378,priority_with_reserve
0,2024-09-03 03:00:00,13,0.2,0.010585401203537863,0.0,0.010585401203537863,priority_with_reserve
0,2024-09-03 03:00:00,14,0.2,0.08702016431175223,0.0,0.08702016431175223,priority_with_reserve
0,2024-09-03 04:00:00,1,1.0,0.11403898674371897,0.0,0.11403898674371897,priority_with_reserve
0,2024-09-03 04:00:00,3,1.0,0.15035467711481748,0.048914488982744884,0.10144018813207259,priority_with_reserve
0,2024-09-03 04:00:00,4,1.0,0.10142950795553674,0.048914488982744884,0.05251501897279185,priority_with_reserve
0,2024-09-03 04:00:00,5,1.0,0.09183742291801295,0.07337173347411732,0.018465689443895622,priority_with_reserve
0,2024-09-03 04:00:00,6,0.5,0.11404581757808978,0.07337173347411732,0.040674084103972455,priority_with_reserve
0,2024-09-03 04:00:00,7,0.5,0.060357486437925496,0.0015247060450223307,0.05883278039290316,priority_with_reserve
0,2024-09-03 04:00:00,8,0.5,0.08403406794531543,0.07337173347411732,0.010662334471198104,priority_with_reserve
0,2024-09-03 04:00:00,9,0.5,0.07772196986226121,0.07337173347411732,0.0043502363881438855,priority_with_reserve
0,2024-09-03 04:00:00,10,0.2,0.04051871000234259,0.04051871000234259,0.0,priority_with_reserve
0,2024-09-03 04:00:00,11,0.2,0.01856818271854748,0.01856818271854748,0.0,priority_with_reserve
0,2024-09-03 04:00:00,12,0.2,0.056083566579361845,0.0,0.056083566579361845,priority_with_reserve
0,2024-09-03 04:00:00,13,0.2,0.010052189828188575,0.0,0.010052189828188575,priority_with_reserve
0,2024-09-03 04:00:00,14,0.2,0.08263675544480417,0.0,0.08263675544480417,priority_with_reserve
0,2024-09-03 05:00:00,1,1.0,0.11116076926734611,0.0,0.11116076926734611,priority_with_reserve
0,2024-09-03 05:00:00,3,1.0,0.14655989191299174,0.029917389582382103,0.11664250233060963,priority_with_reserve
0,2024-09-03 05:00:00,4,1.0,0.09886953973104175,0.029917389582382103,0.06895215014865964,priority_with_reserve
0,2024-09-03 05:00:00,5,1.0,0.0895195482755304,0.044876084373573155,0.04464346390195724,priority_with_reserve
0,2024-09-03 05:00:00,6,0.5,0.11116742769903758,0.044876084373573155,0.06629134332546442,priority_with_reserve
0,2024-09-03 05:00:00,7,0.5,0.05883413045892173,0.0009888217563961642,0.05784530870252557,priority_with_reserve
0,2024-09-03 05:00:00,8,0.5,0.08191314132296246,0.044876084373573155,0.0370370569493893,priority_with_reserve
0,2024-09-03 05:00:00,9,0.5,0.07576035359099066,0.044876084373573155,0.030884269217417507,priority_with_reserve
0,2024-09-03 05:00:00,10,0.2,0.03949606272548708,0.03949606272548708,0.0,priority_with_reserve
0,2024-09-03 05:00:00,11,0.2,0.018099542391839637,0.014958694791191052,0.003140847600648585,priority_with_reserve
0,2024-09-03 05:00:00,12,0.2,0.0546680795948203,0.0,0.0546680795948203,priority_with_reserve
0,2024-09-03 05:00:00,13,0.2,0.009798483711837945,0.0,0.009798483711837945,priority_with_reserve
0,2024-09-03 05:00:00,14,0.2,0.08055109543936673,0.0,0.08055109543936673,priority_with_reserve
0,2024-09-03 06:00:00,1,1.0,0.11203392104161071,0.0,0.11203392104161071,priority_with_reserve
0,2024-09-03 06:00:00,3,1.0,0.1477110986786816,0.0403758739593337,0.1073352247193479,priority_with_reserve
0,2024-09-03 06:00:00,4,1.0,0.09964614567400047,0.0403758739593337,0.05927027171466677,priority_with_reserve
0,2024-09-03 06:00:00,5,1.0,0.0902227113871508,0.060563810939000554,0.02965890044815024,priority_with_reserve
0,2024-09-03 06:00:00,6,0.5,0.11204063177432062,0.060563810939000554,0.05147682083532007,priority_with_reserve
0,2024-09-03 06:00:00,7,0.5,0.059296264049181195,0.0010254247816601423,0.05827083926752105,priority_with_reserve
0,2024-09-03 06:00:00,8,0.5,0.08255655720747938,0.060563810939000554,0.02199274626847883,priority_with_reserve
0,2024-09-03 06:00:00,9,0.5,0.07635544021726069,0.060563810939000554,0.01579162927826014,priority_with_reserve
0,2024-09-03 06:00:00,10,0.2,0.03980629858902527,0.03980629858902527,0.0,priority_with_reserve
0,2024-09-03 06:00:00,11,0.2,0.018241711681031978,0.018241711681031978,0.0,priority_with_reserve
0,2024-09-03 06:00:00,12,0.2,0.055097489457746444,0.0,0.055097489457746444,priority_with_reserve
0,2024-09-03 06:00:00,13,0.2,0.009875449385019979,0.0,0.009875449385019979,priority_with_reserve
0,2024-09-03 06:00:00,14,0.2,0.08118381265035225,0.0,0.08118381265035225,priority_with_reserve
0,2024-09-03 07:00:00,1,1.0,0.11853982527697647,0.0,0.11853982527697647,priority_with_reserve
0,2024-09-03 07:00:00,3,1.0,0.15628880669398204,0.05359642871961285,0.1026923779743692,priority_with_reserve
0,2024-09-03 07:00:00,4,1.0,0.10543268135132958,0.05359642871961285,0.05183625263171673,priority_with_reserve
0,2024-09-03 07:00:00,5,1.0,0.09546202029183365,0.08039464307941928,0.01506737721241437,priority_with_reserve
0,2024-09-03 07:00:00,6,0.5,0.11854692570759175,0.08039464307941928,0.03815228262817247,priority_with_reserve
0,2024-09-03 07:00:00,7,0.5,0.06273964808708926,0.0008734806284870183,0.061866167458602246,priority_with_reserve
0,2024-09-03 07:00:00,8,0.5,0.0873506860766624,0.08039464307941928,0.006956042997243117,priority_with_reserve
0,2024-09-03 07:00:00,9,0.5,0.0807894649955079,0.08039464307941928,0.00039482191608862516,priority_with_reserve
0,2024-09-03 07:00:00,10,0.2,0.04211788390333723,0.04211788390333723,0.0,priority_with_reserve
0,2024-09-03 07:00:00,11,0.2,0.01930102325544227,0.01930102325544227,0.0,priority_with_reserve
0,2024-09-03 07:00:00,12,0.2,0.05829704711571716,0.0,0.05829704711571716,priority_with_reserve
0,2024-09-03 07:00:00,13,0.2,0.010448925055449107,0.0,0.010448925055449107,priority_with_reserve
0,2024-09-03 07:00:00,14,0.2,0.08589822508592966,0.0,0.08589822508592966,priority_with_reserve
0,2024-09-03 08:00:00,1,1.0,0.13290728561775328,0.0,0.13290728561775328,priority_with_reserve
0,2024-09-03 08:00:00,3,1.0,0.17523158163595973,0.05761425724049323,0.11761732439546649,priority_with_reserve
0,2024-09-03 08:00:00,4,1.0,0.11821150791360562,0.05761425724049323,0.060597250673112384,priority_with_reserve
0,2024-09-03 08:00:00,5,1.0,0.1070323662695558,0.08642138586073984,0.020610980408815954,priority_with_reserve
0,2024-09-03 08:00:00,6,0.5,0.13291524664652643,0.08642138586073984,0.04649386078578659,priority_with_reserve
0,2024-09-03 08:00:00,7,0.5,0.07034392288317018,0.0008757157514065834,0.06946820713176359,priority_with_reserve
0,2024-09-03 08:00:00,8,0.5,0.09793790868318877,0.08642138586073984,0.01151652282244893,priority_with_reserve
0,2024-09-03 08:00:00,9,0.5,0.09058144361166824,0.08642138586073984,0.004160057750928398,priority_with_reserve
0,2024-09-03 08:00:00,10,0.2,0.04722272546358687,0.04722272546358687,0.0,priority_with_reserve
0,2024-09-03 08:00:00,11,0.2,0.021640377860622693,0.021640377860622693,0.0,priority_with_reserve
0,2024-09-03 08:00:00,12,0.2,0.06536286242683643,0.0,0.06536286242683643,priority_with_reserve
0,2024-09-03 08:00:00,13,0.2,0.011715372985392802,0.0,0.011715372985392802,priority_with_reserve
0,2024-09-03 08:00:00,14,0.2,0.09630940410852028,0.0,0.09630940410852028,priority_with_reserve
0,2024-09-03 09:00:00,1,1.0,0.16115235697681193,0.0,0.16115235697681193,priority_with_reserve
0,2024-09-03 09:00:00,3,1.0,0.21247128978787513,0.18029827637548235,0.03217301341239279,priority_with_reserve
0,2024-09-03 09:00:00,4,1.0,0.1433334751628993,0.05202115164445018,0.09131232351844912,priority_with_reserve
0,2024-09-03 09:00:00,5,1.0,0.12977857471825718,0.07803172746667526,0.05174684725158192,priority_with_reserve
0,2024-09-03 09:00:00,6,0.5,0.16116200986035997,0.07803172746667526,0.08313028239368471,priority_with_reserve
0,2024-09-03 09:00:00,7,0.5,0.08529320961546849,0.0007621715849027058,0.08453103803056579,priority_with_reserve
0,2024-09-03 09:00:00,8,0.5,0.1187513893487222,0.07803172746667526,0.04071966188204694,priority_with_reserve
0,2024-09-03 09:00:00,9,0.5,0.10983154962900432,0.07803172746667526,0.03179982216232906,priority_with_reserve
0,2024-09-03 09:00:00,10,0.2,0.05725836229334154,0.05725836229334154,0.0,priority_with_reserve
0,2024-09-03 09:00:00,11,0.2,0.026239328279851138,0.02601057582222509,0.0002287524576260469,priority_with_reserve
0,2024-09-03 09:00:00,12,0.2,0.07925358861913874,0.0,0.07925358861913874,priority_with_reserve
0,2024-09-03 09:00:00,13,0.2,0.014205090117394835,0.0,0.014205090117394835,priority_with_reserve
0,2024-09-03 09:00:00,14,0.2,0.11677679969898601,0.0,0.11677679969898601,priority_with_reserve
0,2024-09-03 10:00:00,1,1.0,0.17209609205108223,0.12674495585092319,0.04535113620015904,priority_with_reserve
0,2024-09-03 10:00:00,3,1.0,0.22690005490150972,0.07217829156168747,0.15472176333982224,priority_with_reserve
0,2024-09-03 10:00:00,4,1.0,0.15306714340631797,0.10583964854134272,0.04722749486497525,priority_with_reserve
0,2024-09-03 10:00:00,5,1.0,0.13859173989112125,0.008759472812014064,0.1298322670791072,priority_with_reserve
0,2024-09-03 10:00:00,6,0.5,0.17210640045467496,0.008759472812014064,0.1633469276426609,priority_with_reserve
0,2024-09-03 10:00:00,7,0.5,0.09108540718041133,0.00040744161119508036,0.09067796556921626,priority_with_reserve
0,2024-09-03 10:00:00,8,0.5,0.12681570667621206,0.008759472812014064,0.118056233864198,priority_with_reserve
0,2024-09-03 10:00:00,9,0.5,0.11729012736553313,0.008759472812014064,0.10853065455351907,priority_with_reserve
0,2024-09-03 10:00:00,10,0.2,0.06114673451128608,0.01167929708268542,0.04946743742860066,priority_with_reserve
0,2024-09-03 10:00:00,11,0.2,0.028021221282277516,0.002919824270671355,0.02510139701160616,priority_with_reserve
0,2024-09-03 10:00:00,12,0.2,0.08463564007531357,0.0,0.08463564007531357,priority_with_reserve
0,2024-09-03 10:00:00,13,0.2,0.015169747078467221,0.0,0.015169747078467221,priority_with_reserve
0,2024-09-03 10:00:00,14,0.2,0.12470702413194738,0.0,0.12470702413194738,priority_with_reserve
0,2024-09-03 11:00:00,1,1.0,0.17921025874800345,0.16357639180337114,0.015633866944632313,priority_with_reserve
0,2024-09-03 11:00:00,3,1.0,0.23627972642612974,0.1528070504681306,0.08347267595799915,priority_with_reserve
0,2024-09-03 11:00:00,4,1.0,0.15939468496194417,0.1028070504681306,0.05658763449381357,priority_with_reserve
0,2024-09-03 11:00:00,5,1.0,0.14432089230039924,0.004210575702195902,0.14011031659820333,priority_with_reserve
0,2024-09-03 11:00:00,6,0.5,0.17922099328388466,0.004210575702195902,0.17501041758168875,priority_with_reserve
0,2024-09-03 11:00:00,7,0.5,0.09485072667497634,0.00026966942426210797,0.09458105725071422,priority_with_reserve
0,2024-09-03 11:00:00,8,0.5,0.13205805742531943,0.004210575702195902,0.12784748172312352,priority_with_reserve
0,2024-09-03 11:00:00,9,0.5,0.1221387064822155,0.004210575702195902,0.1179281307800196,priority_with_reserve
0,2024-09-03 11:00:00,10,0.2,0.06367443898790229,0.0056141009362612035,0.05806033805164108,priority_with_reserve
0,2024-09-03 11:00:00,11,0.2,0.02917957204363163,0.0014035252340653009,0.02777604680956633,priority_with_reserve
0,2024-09-03 11:00:00,12,0.2,0.0881343369069516,0.0,0.0881343369069516,priority_with_reserve
0,2024-09-03 11:00:00,13,0.2,0.015796839234832494,0.0,0.015796839234832494,priority_with_reserve
0,2024-09-03 11:00:00,14,0.2,0.1298622054459328,0.0,0.1298622054459328,priority_with_reserve
0,2024-09-03 12:00:00,1,1.0,0.1670412821950005,0.1670412821950005,0.0,priority_with_reserve
0,2024-09-03 12:00:00,3,1.0,0.2202355419530042,0.15368625182505447,0.06654929012794975,priority_with_reserve
0,2024-09-03 12:00:00,4,1.0,0.14857125221023626,0.043819537188846486,0.10475171502138977,priority_with_reserve
0,2024-09-03 12:00:00,5,1.0,0.13452102053646436,0.005529377737581702,0.12899164279888267,priority_with_reserve
0,2024-09-03 12:00:00,6,0.5,0.16705128781995687,0.005529377737581702,0.16152191008237518,priority_with_reserve
0,2024-09-03 12:00:00,7,0.5,0.0884100447798282,0.0005109265399118594,0.08789911823991634,priority_with_reserve
0,2024-09-03 12:00:00,8,0.5,0.12309087320455711,0.005529377737581702,0.1175614954669754,priority_with_reserve
0,2024-09-03 12:00:00,9,0.5,0.11384507939981642,0.005529377737581702,0.10831570166223471,priority_with_reserve
0,2024-09-03 12:00:00,10,0.2,0.05935073140284178,0.007372503650108935,0.05197822775273284,priority_with_reserve
0,2024-09-03 12:00:00,11,0.2,0.027198181410604774,0.0018431259125272338,0.02535505549807754,priority_with_reserve
0,2024-09-03 12:00:00,12,0.2,0.08214972036307808,0.0,0.08214972036307808,priority_with_reserve
0,2024-09-03 12:00:00,13,0.2,0.01472418096402145,0.0,0.01472418096402145,priority_with_reserve
0,2024-09-03 12:00:00,14,0.2,0.12104412692613704,0.0,0.12104412692613704,priority_with_reserve
0,2024-09-03 13:00:00,1,1.0,0.16431376246603435,0.16431376246603435,0.0,priority_with_reserve
0,2024-09-03 13:00:00,3,1.0,0.21663944416326664,0.07004801915496213,0.14659142500830452,priority_with_reserve
0,2024-09-03 13:00:00,4,1.0,0.1461453188347515,0.10302850545191776,0.04311681338283373,priority_with_reserve
0,2024-09-03 13:00:00,5,1.0,0.13232450520413144,0.004542758177876626,0.1277817470262548,priority_with_reserve
0,2024-09-03 13:00:00,6,0.5,0.16432360471497306,0.004542758177876626,0.15978084653709643,priority_with_reserve
0,2024-09-03 13:00:00,7,0.5,0.08696644869263905,0.0008152192959878634,0.08615122939665118,priority_with_reserve
0,2024-09-03 13:00:00,8,0.5,0.12108099408539917,0.004542758177876626,0.11653823590752255,priority_with_reserve
0,2024-09-03 13:00:00,9,0.5,0.11198616945834322,0.004542758177876626,0.1074434112804666,priority_with_reserve
0,2024-09-03 13:00:00,10,0.2,0.05838162790517557,0.006057010903835501,0.05232461700134007,priority_with_reserve
0,2024-09-03 13:00:00,11,0.2,0.026754078160111133,0.0015142527259588753,0.025239825434152256,priority_with_reserve
0,2024-09-03 13:00:00,12,0.2,0.0808083454641607,0.0,0.0808083454641607,priority_with_reserve
0,2024-09-03 13:00:00,13,0.2,0.014483758395752644,0.0,0.014483758395752644,priority_with_reserve
0,2024-09-03 13:00:00,14,0.2,0.11906766793391552,0.0,0.11906766793391552,priority_with_reserve
0,2024-09-03 14:00:00,1,1.0,0.1776273161327229,0.1776273161327229,0.0,priority_with_reserve
0,2024-09-03 14:00:00,3,1.0,0.23419269608144017,0.15800466674316577,0.0761880293382744,priority_with_reserve
0,2024-09-03 14:00:00,4,1.0,0.15798677092154167,0.10800466674316578,0.0499821041783759,priority_with_reserve
0,2024-09-03 14:00:00,5,1.0,0.14304612325372956,0.012007000114748654,0.13103912313898092,priority_with_reserve
0,2024-09-03 14:00:00,6,0.5,0.1776379558517425,0.012007000114748654,0.16563095573699385,priority_with_reserve
0,2024-09-03 14:00:00,7,0.5,0.0940129216386292,0.004340116853868202,0.089672804784761,priority_with_reserve
0,2024-09-03 14:00:00,8,0.5,0.13089160452105994,0.012007000114748654,0.11888460440631128,priority_with_reserve
0,2024-09-03 14:00:00,9,0.5,0.12105987000925551,0.012007000114748654,0.10905286989450685,priority_with_reserve
0,2024-09-03 14:00:00,10,0.2,0.06311201034301225,0.016009333486331538,0.047102676856680716,priority_with_reserve
0,2024-09-03 14:00:00,11,0.2,0.028921832400788623,0.0040023333715828845,0.02491949902920574,priority_with_reserve
0,2024-09-03 14:00:00,12,0.2,0.08735585693189793,0.0,0.08735585693189793,priority_with_reserve
0,2024-09-03 14:00:00,13,0.2,0.01565730765786673,0.0,0.01565730765786673,priority_with_reserve
0,2024-09-03 14:00:00,14,0.2,0.12871514823754082,0.0,0.12871514823754082,priority_with_reserve
0,2024-09-03 15:00:00,1,1.0,0.1826806717044315,0.18,0.0026806717044315087,priority_with_reserve
0,2024-09-03 15:00:00,3,1.0,0.24085529162903221,0.15044090316461045,0.09041438846442176,priority_with_reserve
0,2024-09-03 15:00:00,4,1.0,0.1624813686358712,0.10044090316461048,0.06204046547126073,priority_with_reserve
0,2024-09-03 15:00:00,5,1.0,0.1471156714498833,0.0006613547469157033,0.1464543167029676,priority_with_reserve
0,2024-09-03 15:00:00,6,0.5,0.18269161411497714,0.0006613547469157033,0.18203025936806144,priority_with_reserve
0,2024-09-03 15:00:00,7,0.5,0.09668751432920497,0.001539998232115875,0.0951475160970891,priority_with_reserve
0,2024-09-03 15:00:00,8,0.5,0.1346153663466462,0.0006613547469157033,0.1339540115997305,priority_with_reserve
0,2024-09-03 15:00:00,9,0.5,0.12450392682405581,0.0006613547469157033,0.12384257207714011,priority_with_reserve
0,2024-09-03 15:00:00,10,0.2,0.06490749673582748,0.0008818063292209377,0.06402569040660654,priority_with_reserve
0,2024-09-03 15:00:00,11,0.2,0.029744635481353903,0.00022045158230523442,0.029524183899048668,priority_with_reserve
0,2024-09-03 15:00:00,12,0.2,0.0898410614373713,0.0,0.0898410614373713,priority_with_reserve
0,2024-09-03 15:00:00,13,0.2,0.016102745581568264,0.0,0.016102745581568264,priority_with_reserve
0,2024-09-03 15:00:00,14,0.2,0.13237699161653704,0.0,0.13237699161653704,priority_with_reserve
0,2024-09-03 16:00:00,1,1.0,0.18223516811938223,0.18,0.002235168119382236,priority_with_reserve
0,2024-09-03 16:00:00,3,1.0,0.2402679175248225,0.15005872395245276,0.09020919357236973,priority_with_reserve
0,2024-09-03 16:00:00,4,1.0,0.16208512511675324,0.10005872395245277,0.06202640116430047,priority_with_reserve
0,2024-09-03 16:00:00,5,1.0,0.1467569002759197,8.808592867914245e-05,0.14666881434724055,priority_with_reserve
0,2024-09-03 16:00:00,6,0.5,0.18224608384465746,8.808592867914245e-05,0.1821579979159783,priority_with_reserve
0,2024-09-03 16:00:00,7,0.5,0.09645172236576804,0.004207407549498317,0.09224431481626973,priority_with_reserve
0,2024-09-03 16:00:00,8,0.5,0.13428707968254205,8.808592867914245e-05,0.1341989937538629,priority_with_reserve
