timestamp,wind_renewables_ninja_wind_electricity,pv_renewables_ninja_pv_electricity,load_load_load_region1,load_load_load_region2,pv_renewables_ninja_pv_irradiance_direct,pv_renewables_ninja_pv_irradiance_diffuse,pv_renewables_ninja_pv_temperature,wind_renewables_ninja_wind_wind_speed,HourOfDay,DayOfYear,Month,Weekday
2024-01-09 04:00:00,0.010351966873706,0.5099750623441396,0.6150517307658175,0.6213686817409044,0.128,0.365,23.336,2.87,4,9,1,1
2024-01-09 05:00:00,0.0424430641821946,0.3017456359102244,0.595306897124708,0.604718803814408,0.027,0.265,22.613,3.904,5,9,1,1
2024-01-09 06:00:00,0.1221532091097308,0.1658354114713217,0.5867217787140463,0.6341927431250146,0.008,0.161,21.388,5.298,6,9,1,1
2024-01-09 07:00:00,0.2039337474120083,0.0835411471321695,0.6023274173993111,0.720465146247381,0.003,0.093,20.245,6.271,7,9,1,1
2024-01-09 08:00:00,0.196687370600414,0.0399002493765586,0.7150891184554566,0.7797839703033814,0.002,0.054,19.477,6.196,8,9,1,1
2024-01-09 09:00:00,0.1180124223602484,0.0,0.9092700069376054,0.9424767525133384,0.001,0.013,18.608,5.245,9,9,1,1
2024-01-09 10:00:00,0.0734989648033126,0.0,0.9695835151980623,1.0305193800399746,0.0,0.0,17.702,4.555,10,9,1,1
2024-01-09 11:00:00,0.0527950310559006,0.0,1.0077757645706225,1.0894548501000791,0.0,0.0,17.291,4.127,11,9,1,1
2024-01-09 12:00:00,0.05175983436853,0.0,0.9155386592383921,1.0337334497461554,0.0,0.0,16.828,4.12,12,9,1,1
2024-01-09 13:00:00,0.0890269151138716,0.0,0.8919145260411695,1.0261880660156144,0.0,0.0,16.474,4.812,13,9,1,1
2024-01-09 14:00:00,0.175983436853002,0.0,1.0048698086253673,1.0669709559400533,0.0,0.0,16.31,5.959,14,9,1,1
2024-01-09 15:00:00,0.2556935817805383,0.0,1.0290030679905031,1.1138537612883348,0.0,0.0,16.197,6.767,15,9,1,1
2024-01-09 16:00:00,0.2950310559006211,0.0,1.0278714785484173,1.1080516111095784,0.0,0.0,15.965,7.116,16,9,1,1
2024-01-09 17:00:00,0.3405797101449275,0.0,1.010207243438183,1.134784415999446,0.0,0.0,15.747,7.489,17,9,1,1
2024-01-09 18:00:00,0.3737060041407867,0.0,0.8883796484321547,1.0736489978680954,0.0,0.0,15.543,7.758,18,9,1,1
2024-01-09 19:00:00,0.412008281573499,0.0,0.8911723152617479,1.0217619905230306,0.0,0.0,15.283,8.052,19,9,1,1
2024-01-09 20:00:00,0.4378881987577639,0.0,0.904703424399778,1.0956947837204014,0.0,0.0,14.966,8.254,20,9,1,1
2024-01-09 21:00:00,0.4523809523809524,0.0,0.8992524477289362,1.107071765726885,0.0,0.0,14.617,8.364,21,9,1,1
2024-01-09 22:00:00,0.4782608695652174,0.0,0.8888726384312855,1.106054986819407,0.0,0.0,14.267,8.551,22,9,1,1
2024-01-09 23:00:00,0.427536231884058,0.0324189526184538,0.8621758671001585,1.0177612943308514,0.013,0.035,14.312,8.169,23,9,1,1
2024-01-10 00:00:00,0.5041407867494824,0.2643391521197007,0.8031788312093767,0.8128071642842846,0.119,0.132,15.941,8.752,0,10,1,2
2024-01-10 01:00:00,0.6138716356107661,0.5162094763092269,0.7582723295219663,0.7459505654376695,0.304,0.183,18.155,9.585,1,10,1,2
2024-01-10 02:00:00,0.5455486542443064,0.7157107231920199,0.7201568165071793,0.7127005446039186,0.505,0.195,20.387,9.068,2,10,1,2
2024-01-10 03:00:00,0.4254658385093167,0.8104738154613467,0.691188278410844,0.6601394846302179,0.608,0.207,22.164,8.164,3,10,1,2
2024-01-10 04:00:00,0.3198757763975155,0.8379052369077307,0.6520781248000392,0.6259157024717513,0.643,0.21,23.464,7.326,4,10,1,2
2024-01-10 05:00:00,0.2505175983436853,0.798004987531172,0.6337273940462325,0.6091633980037694,0.603,0.206,24.192,6.721,5,10,1,2
2024-01-10 06:00:00,0.2184265010351966,0.685785536159601,0.6257484361137065,0.6388186541759661,0.485,0.196,24.316,6.414,6,10,1,2
2024-01-10 07:00:00,0.2194616977225673,0.5074812967581047,0.6402522236934127,0.7256217829576581,0.321,0.17,23.847,6.425,7,10,1,2
2024-01-10 08:00:00,0.2525879917184265,0.2618453865336658,0.7450522770502243,0.7853055214298399,0.135,0.121,22.659,6.735,8,10,1,2
2024-01-10 09:00:00,0.3643892339544513,0.0349127182044887,0.9255228380626112,0.9489991486358993,0.026,0.026,19.805,7.689,9,10,1,2
2024-01-10 10:00:00,0.5424430641821947,0.0,0.981577853317071,1.0375833921309425,0.0,0.0,17.603,9.039,10,10,1,2
2024-01-10 11:00:00,0.5683229813664596,0.0,1.0170735023192587,1.096881418123148,0.0,0.0,16.766,9.236,11,10,1,2
2024-01-10 12:00:00,0.4834368530020704,0.0,0.9313488861076257,1.0408172340310622,0.0,0.0,15.702,8.596,12,10,1,2
2024-01-10 13:00:00,0.427536231884058,0.0,0.9093927575093587,1.0332254328940056,0.0,0.0,14.786,8.168,13,10,1,2
2024-01-10 14:00:00,0.3778467908902692,0.0,1.0143727242089537,1.0742592087724827,0.0,0.0,14.033,7.794,14,10,1,2
2024-01-10 15:00:00,0.3229813664596273,0.0,1.0368020317026887,1.1214304254305816,0.0,0.0,13.476,7.36,15,10,1,2
2024-01-10 16:00:00,0.2846790890269151,0.0,1.0357503391768699,1.1155925819643588,0.0,0.0,12.99,7.034,16,10,1,2
2024-01-10 17:00:00,0.2732919254658385,0.0,1.0193333043218333,1.1424898402894437,0.0,0.0,12.495,6.92,17,10,1,2
2024-01-10 18:00:00,0.2722567287784679,0.0,0.9061074631679964,1.0809783327881994,0.0,0.0,12.062,6.919,18,10,1,2
2024-01-10 19:00:00,0.2774327122153209,0.0,0.9087029511235164,1.0287721291977463,0.0,0.0,11.584,6.972,19,10,1,2
2024-01-10 20:00:00,0.2701863354037267,0.0,0.9212786834050104,1.1031597385470513,0.0,0.0,11.259,6.902,20,10,1,2
2024-01-10 21:00:00,0.2453416149068323,0.0,0.9162125781782999,1.1146067086570233,0.0,0.0,11.156,6.678,21,10,1,2
2024-01-10 22:00:00,0.2267080745341615,0.0,0.9065656452450808,1.1135836746395922,0.0,0.0,10.872,6.5,22,10,1,2
2024-01-10 23:00:00,0.1904761904761904,0.0473815461346633,0.881753825006779,1.0247468218529114,0.026,0.034,11.094,6.135,23,10,1,2
2024-01-11 00:00:00,0.1097308488612836,0.28428927680798,0.7969192529075916,0.8149343153752936,0.134,0.131,13.157,5.129,0,11,1,3
2024-01-11 01:00:00,0.0993788819875776,0.5374064837905237,0.7552931915683059,0.751209843498889,0.325,0.178,16.753,4.98,1,11,1,3
2024-01-11 02:00:00,0.0186335403726708,0.7082294264339151,0.7199620338743286,0.719517533775118,0.489,0.201,20.067,3.193,2,11,1,3
2024-01-11 03:00:00,0.0,0.8129675810473815,0.6931096607016155,0.6694188770397467,0.609,0.208,21.937,1.535,3,11,1,3
2024-01-11 04:00:00,0.0,0.8366583541147132,0.6568565213955857,0.6367984255972197,0.638,0.214,23.111,0.907,4,11,1,3
2024-01-11 05:00:00,0.0,0.7892768079800498,0.6398463198214305,0.6208309402986311,0.585,0.213,23.896,0.895,5,11,1,3
2024-01-11 06:00:00,0.0,0.6758104738154613,0.632450228412692,0.6490968942072418,0.467,0.203,24.244,1.055,6,11,1,3
2024-01-11 07:00:00,0.0,0.4925187032418952,0.6458945078200442,0.7318334324488048,0.3,0.178,24.053,1.305,7,11,1,3
2024-01-11 08:00:00,0.0,0.2518703241895262,0.7430388697419925,0.7887210815227989,0.123,0.124,23.245,1.481,8,11,1,3
2024-01-11 09:00:00,0.0010351966873706,0.0311720698254364,0.9103259747679996,0.9447459187331874,0.022,0.026,21.055,1.893,9,11,1,3
2024-01-11 10:00:00,0.0144927536231884,0.0,0.9622861458095239,1.0291801292638845,0.0,0.0,19.003,3.063,10,11,1,3
2024-01-11 11:00:00,0.0579710144927536,0.0,0.9951888216122674,1.0857001359299905,0.0,0.0,17.608,4.242,11,11,1,3
2024-01-11 12:00:00,0.093167701863354,0.0,0.9157264273266505,1.0322624708274493,0.0,0.0,16.436,4.874,12,11,1,3
2024-01-11 13:00:00,0.1169772256728778,0.0,0.8953742038441836,1.0250263335980807,0.0,0.0,15.407,5.23,13,11,1,3
2024-01-11 14:00:00,0.1428571428571428,0.0,0.9926853365059617,1.0641377411913515,0.0,0.0,14.487,5.574,14,11,1,3
2024-01-11 15:00:00,0.1469979296066252,0.0,1.0134761729855017,1.1090990604759832,0.0,0.0,13.763,5.632,15,11,1,3
2024-01-11 16:00:00,0.1366459627329192,0.0,1.0125013070738862,1.103534710554172,0.0,0.0,13.459,5.497,16,11,1,3
2024-01-11 17:00:00,0.1356107660455486,0.0,0.9972835441172927,1.1291718749461166,0.0,0.0,13.227,5.481,17,11,1,3
2024-01-11 18:00:00,0.1438923395445134,0.0,0.8923289018372099,1.0705420849314038,0.0,0.0,12.984,5.588,18,11,1,3
2024-01-11 19:00:00,0.1480331262939958,0.0,0.8947347881956461,1.020781660272077,0.0,0.0,12.721,5.648,19,11,1,3
2024-01-11 20:00:00,0.1407867494824016,0.0,0.9063918575245878,1.0916843265157719,0.0,0.0,12.425,5.548,20,11,1,3
2024-01-11 21:00:00,0.1366459627329192,0.0,0.9016958335024451,1.1025950239320834,0.0,0.0,12.204,5.498,21,11,1,3
2024-01-11 22:00:00,0.1438923395445134,0.0,0.8927536133952174,1.1016199176172894,0.0,0.0,11.967,5.582,22,11,1,3
2024-01-11 23:00:00,0.124223602484472,0.0386533665835411,0.8697543079226638,1.0169449322048603,0.02,0.034,12.519,5.34,23,11,1,3
2024-01-12 00:00:00,0.0434782608695652,0.2468827930174563,0.7924492465768386,0.8149811761025613,0.098,0.136,14.452,3.929,0,12,1,4
2024-01-12 01:00:00,0.0455486542443064,0.4987531172069825,0.7518818003462846,0.7541699279837202,0.275,0.194,18.313,3.988,1,12,1,4
2024-01-12 02:00:00,0.0383022774327122,0.6932668329177057,0.7174491687985055,0.7239264620806882,0.466,0.212,21.098,3.804,2,12,1,4
2024-01-12 03:00:00,0.0217391304347826,0.7830423940149626,0.6912796930707192,0.6761181126169006,0.556,0.229,22.791,3.323,3,12,1,4
2024-01-12 04:00:00,0.0093167701863354,0.8067331670822943,0.6559485273377077,0.6449889356088235,0.585,0.235,24.026,2.788,4,12,1,4
2024-01-12 05:00:00,0.0041407867494824,0.7668329177057356,0.6393709215434936,0.6297514192549394,0.546,0.23,24.823,2.441,5,12,1,4
2024-01-12 06:00:00,0.0031055900621118,0.6645885286783042,0.6321629241693112,0.6567251683105354,0.449,0.212,25.102,2.28,6,12,1,4
2024-01-12 07:00:00,0.0031055900621118,0.4875311720698254,0.6452652946803912,0.7356793279294987,0.292,0.183,24.809,2.248,7,12,1,4
2024-01-12 08:00:00,0.0031055900621118,0.2356608478802992,0.7399391249590443,0.7899663045419797,0.106,0.128,23.892,2.314,8,12,1,4
2024-01-12 09:00:00,0.0072463768115942,0.0286783042394014,0.902971859663783,0.938858319915963,0.019,0.027,21.494,2.659,9,12,1,4
2024-01-12 10:00:00,0.0124223602484472,0.0,0.9536106030018416,1.019432541078808,0.0,0.0,19.641,2.957,10,12,1,4
2024-01-12 11:00:00,0.015527950310559,0.0,0.9856765127825771,1.0733686821344435,0.0,0.0,18.678,3.105,11,12,1,4
2024-01-12 12:00:00,0.0165631469979296,0.0,0.9082349703163128,1.0223739702904786,0.0,0.0,17.82,3.138,12,12,1,4
2024-01-12 13:00:00,0.0186335403726708,0.0,0.88840033542514,1.0154686400670512,0.0,0.0,17.05,3.19,13,12,1,4
2024-01-12 14:00:00,0.020703933747412,0.0,0.9832366952440411,1.052792032966652,0.0,0.0,16.534,3.292,14,12,1,4
2024-01-12 15:00:00,0.0248447204968944,0.0,1.0034987884850586,1.0956979033194718,0.0,0.0,16.069,3.414,15,12,1,4
2024-01-12 16:00:00,0.0320910973084886,0.0,1.002548714955053,1.0903879328783435,0.0,0.0,15.478,3.65,16,12,1,4
2024-01-12 17:00:00,0.0538302277432712,0.0,0.9877179631655386,1.1148530699106245,0.0,0.0,14.968,4.151,17,12,1,4
2024-01-12 18:00:00,0.0952380952380952,0.0,0.8854324801342383,1.0589035958366138,0.0,0.0,14.513,4.911,18,12,1,4
2024-01-12 19:00:00,0.1542443064182194,0.0,0.8877771811594328,1.0114180161459112,0.0,0.0,14.159,5.722,19,12,1,4
2024-01-12 20:00:00,0.2132505175983436,0.0,0.8991377930736851,1.079079300058749,0.0,0.0,13.868,6.364,20,12,1,4
2024-01-12 21:00:00,0.2360248447204969,0.0,0.8945611963352601,1.0894912050537129,0.0,0.0,13.588,6.585,21,12,1,4
2024-01-12 22:00:00,0.2236024844720497,0.0,0.8858463907625242,1.0885606765632114,0.0,0.0,13.28,6.462,22,12,1,4
2024-01-12 23:00:00,0.170807453416149,0.0336658354114713,0.8634319931194384,1.0077566875143344,0.016,0.033,13.811,5.91,23,12,1,4
2024-01-13 00:00:00,0.0559006211180124,0.2082294264339152,0.9166108042853646,0.8010088039140337,0.059,0.142,15.641,4.196,0,13,1,5
2024-01-13 01:00:00,0.0610766045548654,0.3865336658354114,0.8588304524757884,0.7428264690703936,0.131,0.233,18.914,4.306,1,13,1,5
2024-01-13 02:00:00,0.0610766045548654,0.5211970074812967,0.7982138275570025,0.694251275480426,0.204,0.297,22.152,4.32,2,13,1,5
2024-01-13 03:00:00,0.0289855072463768,0.614713216957606,0.7483590989508648,0.6531748798144771,0.272,0.331,23.828,3.56,3,13,1,5
2024-01-13 04:00:00,0.0113871635610766,0.614713216957606,0.7000307439691853,0.6408614364217249,0.256,0.349,24.808,2.905,4,13,1,5
2024-01-13 05:00:00,0.005175983436853,0.5561097256857855,0.673092414031831,0.6208515319508691,0.205,0.34,25.299,2.468,5,13,1,5
2024-01-13 06:00:00,0.0020703933747412,0.4226932668329177,0.6565773544819135,0.6668042410795321,0.116,0.295,25.31,2.192,6,13,1,5
2024-01-13 07:00:00,0.0010351966873706,0.2630922693266833,0.661554443238828,0.7824598769042805,0.049,0.21,24.89,2.007,7,13,1,5
2024-01-13 08:00:00,0.0010351966873706,0.1109725685785536,0.6322901219104475,0.8001806029581896,0.015,0.107,24.055,1.973,8,13,1,5
2024-01-13 09:00:00,0.0031055900621118,0.0037406483790523,0.6608739424005344,0.8670846583410191,0.002,0.018,22.368,2.336,9,13,1,5
2024-01-13 10:00:00,0.0124223602484472,0.0,0.7234414152284724,0.9103477037816379,0.0,0.0,21.144,2.936,10,13,1,5
2024-01-13 11:00:00,0.0289855072463768,0.0,0.7742617949423212,0.9358494825242634,0.0,0.0,20.091,3.561,11,13,1,5
2024-01-13 12:00:00,0.0538302277432712,0.0,0.767848952087255,0.9054271205649844,0.0,0.0,18.708,4.163,12,13,1,5
2024-01-13 13:00:00,0.0693581780538302,0.0,0.7412240436320958,0.8730816919687658,0.0,0.0,17.565,4.473,13,13,1,5
2024-01-13 14:00:00,0.0786749482401656,0.0,0.7432188069582719,0.8840084594308419,0.0,0.0,16.608,4.633,14,13,1,5
2024-01-13 15:00:00,0.072463768115942,0.0,0.7432199187810687,0.9103644505213917,0.0,0.0,15.788,4.525,15,13,1,5
2024-01-13 16:00:00,0.0631469979296066,0.0,0.7576574516856209,0.9330538916961736,0.0,0.0,15.37,4.349,16,13,1,5
2024-01-13 17:00:00,0.062111801242236,0.0,0.800745278270981,0.9952504203682094,0.0,0.0,14.995,4.335,17,13,1,5
2024-01-13 18:00:00,0.0745341614906832,0.0,0.8464284355634794,1.0522090193263063,0.0,0.0,14.372,4.557,18,13,1,5
2024-01-13 19:00:00,0.1055900621118012,0.0,0.8932882811583712,1.1032637447778364,0.0,0.0,13.817,5.056,19,13,1,5
2024-01-13 20:00:00,0.1459627329192546,0.0,0.8587721636309458,1.0711810754411013,0.0,0.0,13.398,5.622,20,13,1,5
2024-01-13 21:00:00,0.1718426501035196,0.0,0.84858147687702,1.013354281630604,0.0,0.0,13.072,5.926,21,13,1,5
2024-01-13 22:00:00,0.1842650103519668,0.0,0.8236095941075552,0.9683064940255753,0.0,0.0,12.756,6.054,22,13,1,5
2024-01-13 23:00:00,0.1718426501035196,0.0573566084788029,0.7681749718323428,0.8736313464960133,0.032,0.038,13.636,5.92,23,13,1,5
2024-01-14 00:00:00,0.077639751552795,0.3241895261845386,0.8816493930798015,0.7975040948024115,0.179,0.125,16.557,4.616,0,14,1,6
2024-01-14 01:00:00,0.0331262939958592,0.5561097256857855,0.8280775415929167,0.7404214783004215,0.362,0.17,20.323,3.674,1,14,1,6
2024-01-14 02:00:00,0.005175983436853,0.6957605985037407,0.7718760002011221,0.6927644161317105,0.48,0.207,23.062,2.503,2,14,1,6
2024-01-14 03:00:00,0.0,0.756857855361596,0.7256524997090972,0.6524644152148823,0.526,0.239,24.808,1.698,3,14,1,6
2024-01-14 04:00:00,0.0,0.7955112219451371,0.6808441977482679,0.6403837112389854,0.581,0.236,26.11,1.111,4,14,1,6
2024-01-14 05:00:00,0.0,0.770573566084788,0.6558679528282968,0.6207520185968978,0.567,0.223,26.951,0.84,5,14,1,6
2024-01-14 06:00:00,0.0,0.6209476309226932,0.64055578712716,0.6658361651335133,0.39,0.23,27.167,0.732,6,14,1,6
2024-01-14 07:00:00,0.0,0.4725685785536159,0.6451703637956588,0.7793057655563189,0.279,0.186,26.979,0.91,7,14,1,6
2024-01-14 08:00:00,0.0,0.2169576059850373,0.6180375439193825,0.79669154841725,0.089,0.13,26.177,1.3,8,14,1,6
2024-01-14 09:00:00,0.0041407867494824,0.0199501246882793,0.6445394281102136,0.8623310337859266,0.009,0.028,23.819,2.366,9,14,1,6
2024-01-14 10:00:00,0.0279503105590062,0.0,0.7025497249230149,0.9047763539886907,0.0,0.0,21.781,3.514,10,14,1,6
2024-01-14 11:00:00,0.05175983436853,0.0,0.749668542281325,0.9297961175473615,0.0,0.0,20.568,4.11,11,14,1,6
2024-01-14 12:00:00,0.0559006211180124,0.0,0.7437227863172151,0.8999487761950488,0.0,0.0,19.451,4.214,12,14,1,6
2024-01-14 13:00:00,0.041407867494824,0.0,0.7190371345800595,0.8682147160875144,0.0,0.0,18.621,3.873,13,14,1,6
2024-01-14 14:00:00,0.0165631469979296,0.0,0.720886606978693,0.8789349544224606,0.0,0.0,18.113,3.147,14,14,1,6
2024-01-14 15:00:00,0.0031055900621118,0.0,0.7208876378021296,0.9047927842601908,0.0,0.0,17.907,2.274,15,14,1,6
2024-01-14 16:00:00,0.0,0.0,0.7342735959648949,0.9270533667517568,0.0,0.0,17.566,1.583,16,14,1,6
2024-01-14 17:00:00,0.0,0.0,0.7742230698181337,0.988074304702312,0.0,0.0,16.848,1.701,17,14,1,6
2024-01-14 18:00:00,0.0093167701863354,0.0,0.8165788402641623,1.0439563153469478,0.0,0.0,15.918,2.782,18,14,1,6
2024-01-14 19:00:00,0.046583850931677,0.0,0.8600255935286653,1.0940460429040217,0.0,0.0,14.878,4.012,19,14,1,6
2024-01-14 20:00:00,0.1211180124223602,0.0,0.8280234982107798,1.0625697758027606,0.0,0.0,14.074,5.287,20,14,1,6
2024-01-14 21:00:00,0.2080745341614907,0.0,0.8185750621878398,1.005835980245465,0.0,0.0,13.63,6.316,21,14,1,6
2024-01-14 22:00:00,0.2836438923395445,0.0,0.7954220361295168,0.9616396513609575,0.0,0.0,13.303,7.018,22,14,1,6
2024-01-14 23:00:00,0.3022774327122153,0.0685785536159601,0.744025060094984,0.8687539815277469,0.044,0.036,14.166,7.182,23,14,1,6
2024-01-15 00:00:00,0.1573498964803312,0.3403990024937656,0.7550215094827294,0.7952241346283402,0.199,0.12,16.915,5.758,0,15,1,0
2024-01-15 01:00:00,0.217391304347826,0.5810473815461347,0.7128649035522326,0.7369182675510617,0.4,0.157,20.579,6.406,1,15,1,0
2024-01-15 02:00:00,0.2339544513457557,0.7394014962593516,0.6770834330212677,0.7079208109759025,0.564,0.178,24.074,6.566,2,15,1,0
2024-01-15 03:00:00,0.1821946169772256,0.8254364089775561,0.6498888131910407,0.6620821320773617,0.663,0.191,26.258,6.039,3,15,1,0
2024-01-15 04:00:00,0.1273291925465838,0.8491271820448878,0.6131736099288146,0.632235455043185,0.695,0.195,27.599,5.385,4,15,1,0
2024-01-15 05:00:00,0.0942028985507246,0.8092269326683291,0.59594660497996,0.6176257135817678,0.654,0.191,28.367,4.902,5,15,1,0
2024-01-15 06:00:00,0.077639751552795,0.6957605985037407,0.5884562467594392,0.6434881631488101,0.524,0.185,28.551,4.617,6,15,1,0
2024-01-15 07:00:00,0.0683229813664596,0.5174563591022443,0.6020718801305686,0.7191894671367361,0.35,0.164,28.155,4.455,7,15,1,0
2024-01-15 08:00:00,0.0714285714285714,0.2244389027431421,0.7004543944964762,0.7712398587316756,0.098,0.128,26.866,4.514,8,15,1,0
2024-01-15 09:00:00,0.113871635610766,0.0199501246882793,0.8698736555468605,0.9139976276222233,0.009,0.028,23.347,5.195,9,15,1,0
2024-01-15 10:00:00,0.2018633540372671,0.0,0.9224960844219064,0.991252247524159,0.0,0.0,21.16,6.251,10,15,1,0
2024-01-15 11:00:00,0.2670807453416149,0.0,0.9558181208309399,1.0429662576751464,0.0,0.0,20.347,6.871,11,15,1,0
2024-01-15 12:00:00,0.2546583850931677,0.0,0.8753429395347477,0.9940724919364022,0.0,0.0,19.453,6.751,12,15,1,0
2024-01-15 13:00:00,0.2267080745341615,0.0,0.8547313170020122,0.9874516565071557,0.0,0.0,18.642,6.499,13,15,1,0
2024-01-15 14:00:00,0.2132505175983436,0.0,0.9532827277014859,1.0232373518198588,0.0,0.0,17.94,6.362,14,15,1,0
2024-01-15 15:00:00,0.1832298136645962,0.0,0.9743385535269865,1.064375530398428,0.0,0.0,17.336,6.048,15,15,1,0
2024-01-15 16:00:00,0.1542443064182194,0.0,0.9733512625571249,1.0592843270355576,0.0,0.0,16.771,5.726,16,15,1,0
2024-01-15 17:00:00,0.1376811594202898,0.0,0.9579395415777084,1.0827415175418038,0.0,0.0,16.213,5.516,17,15,1,0
2024-01-15 18:00:00,0.1356107660455486,0.0,0.8516472010760636,1.029097122646508,0.0,0.0,15.674,5.485,18,15,1,0
2024-01-15 19:00:00,0.1304347826086956,0.0,0.8540837517216077,0.9835679152244765,0.0,0.0,15.108,5.415,19,15,1,0
2024-01-15 20:00:00,0.129399585921325,0.0,0.8658893960453843,1.0484416022265934,0.0,0.0,14.405,5.4,20,15,1,0
2024-01-15 21:00:00,0.1821946169772256,0.0,0.8611335189772205,1.0584245437855815,0.0,0.0,13.759,6.036,21,15,1,0
2024-01-15 22:00:00,0.2577639751552795,0.0,0.8520773258274029,1.057532352153252,0.0,0.0,13.206,6.791,22,15,1,0
2024-01-15 23:00:00,0.2681159420289855,0.0635910224438902,0.828784882939499,0.9800574310092193,0.04,0.036,13.935,6.885,23,15,1,0
2024-01-16 00:00:00,0.2619047619047619,0.3254364089775561,0.7431829778352692,0.7848852728046989,0.181,0.124,16.311,6.826,0,16,1,1
2024-01-16 01:00:00,0.2950310559006211,0.5660847880299251,0.6988122580480767,0.7262699338089165,0.371,0.165,18.401,7.117,1,16,1,1
2024-01-16 02:00:00,0.2349896480331263,0.7344139650872817,0.6611515032126075,0.6971185662577393,0.534,0.187,20.443,6.573,2,16,1,1
2024-01-16 03:00:00,0.144927536231884,0.844139650872818,0.6325285903606326,0.651036587803353,0.667,0.188,22.358,5.601,3,16,1,1
2024-01-16 04:00:00,0.0807453416149068,0.8665835411471321,0.5938850621271364,0.6210314927725119,0.698,0.193,23.971,4.658,4,16,1,1
2024-01-16 05:00:00,0.0538302277432712,0.8229426433915212,0.5757532749581915,0.606344206423063,0.655,0.19,25.1,4.162,5,16,1,1
2024-01-16 06:00:00,0.0486542443064182,0.7132169576059849,0.5678695144165634,0.6323439271891033,0.537,0.18,25.531,4.043,6,16,1,1
2024-01-16 07:00:00,0.0486542443064182,0.5336658354114713,0.5822002565466052,0.7084470331505398,0.364,0.159,25.341,4.033,7,16,1,1
2024-01-16 08:00:00,0.046583850931677,0.286783042394015,0.6857499347169066,0.7607736944590271,0.163,0.118,24.392,4.01,8,16,1,1
2024-01-16 09:00:00,0.0807453416149068,0.0386533665835411,0.8640672915644074,0.9042891833777651,0.022,0.033,21.161,4.673,9,16,1,1
2024-01-16 10:00:00,0.1521739130434782,0.0,0.9194535114234514,0.9819538506656029,0.0,0.0,18.697,5.695,10,16,1,1
2024-01-16 11:00:00,0.2142857142857142,0.0,0.9545256598385174,1.033942344871277,0.0,0.0,17.757,6.371,11,16,1,1
2024-01-16 12:00:00,0.2453416149068323,0.0,0.8698238287599885,0.9847890641146444,0.0,0.0,16.963,6.67,12,16,1,1
2024-01-16 13:00:00,0.2329192546583851,0.0,0.8481296598880039,0.9781330870074011,0.0,0.0,16.263,6.556,13,16,1,1
2024-01-16 14:00:00,0.186335403726708,0.0,0.9518571048571424,1.014108723383602,0.0,0.0,15.636,6.083,14,16,1,1
2024-01-16 15:00:00,0.1221532091097308,0.0,0.9740188071518945,1.0554652522393635,0.0,0.0,15.128,5.3,15,16,1,1
2024-01-16 16:00:00,0.0662525879917184,0.0,0.9729796624622994,1.050347026200385,0.0,0.0,14.79,4.421,16,16,1,1
2024-01-16 17:00:00,0.0351966873706004,0.0,0.9567585001382716,1.0739287213287585,0.0,0.0,14.64,3.719,17,16,1,1
2024-01-16 18:00:00,0.0196687370600414,0.0,0.8448835626595822,1.0199995960560708,0.0,0.0,14.547,3.222,18,16,1,1
2024-01-16 19:00:00,0.015527950310559,0.0,0.8474480837679784,0.9742287319727454,0.0,0.0,14.343,3.074,19,16,1,1
