timestamp,L0,L1,L10,L11,L12,L13,L14,L2,L3,L4,L5,L6,L7,L8,L9
2024-09-01 00:00:00,0.85,0.7447923502861336,0.801996366054454,0.8122295507077795,0.8146358426313469,0.8280371542404453,0.8321102107498443,0.8226173636600445,0.7790157965543318,0.8225330192157285,0.8479906019817387,0.784562782144909,0.85,0.8121342135047923,0.8225277541920079
2024-09-01 01:00:00,0.85,0.722060704389379,0.7898455243619034,0.8025290226254287,0.7819837213894888,0.8013112547128155,0.8158037767902012,0.7961416238716945,0.751462197919314,0.7968585207135157,0.8220154971552102,0.7578282330071989,0.85,0.7849422945653654,0.7945920996910848
2024-09-01 02:00:00,0.85,0.6971266173117454,0.7740006161415337,0.7888534258554175,0.7509478075908893,0.7736008428683927,0.7956237940639308,0.7688321641772546,0.7237059860340622,0.770945458011219,0.7943312760054894,0.7307075504408516,0.8445975729378954,0.7573453224218505,0.7661055123580248
2024-09-01 03:00:00,0.85,0.6753787516157679,0.7597433315853017,0.776144400072295,0.7246674123054104,0.7496816859138377,0.7771024923852382,0.7454014647283611,0.7000487572311558,0.7487218083642155,0.7700206049835003,0.7072510848431559,0.8223362819749793,0.7337698717203072,0.7415752967960977
2024-09-01 04:00:00,0.8454798513403315,0.6588930873824923,0.40248528301378544,0.7630027298634153,0.7075462540470533,0.7334579585086838,0.7613312515753741,0.729003656899371,0.6844118573165374,0.734703118269064,0.7527779164763908,0.6910300823709244,0.8075056767029698,0.7182141963373017,0.7245574564798292
2024-09-01 05:00:00,0.8392150212025511,0.6511552934232295,0.35030797701919086,0.7525317896016229,0.7027403938663725,0.7281044361343104,0.7521976095506956,0.7229286533491708,0.6797928739454129,0.7315590691222076,0.7462315045330202,0.6851601775821231,0.802944671219669,0.7135268686113425,0.7184295396894855
2024-09-01 06:00:00,0.8390869766087983,0.6521878191367997,0.3416943316232455,0.46399161928614724,0.7110010970324115,0.7341023103206369,0.7499525350968352,0.7276025338018346,0.6866728509327105,0.7398275355347474,0.7509100805299804,0.6901454687306234,0.8090904933052042,0.7202350018048391,0.7237098232283735
2024-09-01 07:00:00,0.7135723960256587,0.6626703091206063,0.3382725161706903,0.3594187186241725,0.7329706171773368,0.7517931141107178,0.755743260831506,0.7438158718369813,0.7053998557045446,0.759479669563196,0.767430149143621,0.7064116551396908,0.8259397849482608,0.7385854898220093,0.7411614036920323
2024-09-01 08:00:00,0.620147103575507,0.4721359830340304,0.3159193635141278,0.33910120470693816,0.7411474640837586,0.7521426522856973,0.5019787163450891,0.7422318335881363,0.7076693144280165,0.7643733746714749,0.7660580589164093,0.7069968906725561,0.8266289869540896,0.7404560071597958,0.7414123950040417
2024-09-01 09:00:00,0.46372160666737194,0.3873787498102791,0.3104452386904412,0.33377225342935185,0.7711667506836022,0.7654202381184836,0.4273327327917264,0.7545517409906605,0.7240789485508186,0.7804692880787192,0.778245305246055,0.7231149116350378,0.8380037212943697,0.7549839084868338,0.569386566893603
