timestamp,line_id,from_bus,to_bus,flow_mw,limit_mw,loading,overload_flag,selected_strategy
2024-09-02 00:00:00,L52,31,113,0.0004423562847153642,0.5625,0.0007864111728273142,0,Robust_UC
2024-09-02 00:00:00,L53,32,36,-0.0047624436046238006,0.5625,0.00846656640822009,0,Robust_UC
2024-09-02 00:00:00,L54,33,35,0.010074111246059694,0.5625,0.017909531104106122,0,Robust_UC
2024-09-02 00:00:00,L55,33,36,-0.031243683782735787,0.5625,0.05554432672486362,0,Robust_UC
2024-09-02 00:00:00,L56,33,42,-0.02801887455325,0.5625,0.04981133253911111,0,Robust_UC
2024-09-02 00:00:00,L57,34,35,0.021820976149385562,0.5625,0.03879284648779655,0,Robust_UC
2024-09-02 00:00:00,L58,34,36,-0.019496818879409943,0.5625,0.034661011341173234,0,Robust_UC
2024-09-02 00:00:00,L59,36,38,-0.012902658327602151,0.5625,0.02293805924907049,0,Robust_UC
2024-09-02 00:00:00,L60,36,39,-0.023481159385228656,0.5625,0.041744283351517614,0,Robust_UC
2024-09-02 00:00:00,L61,37,36,0.016794971283963567,0.5625,0.02985772672704634,0,Robust_UC
2024-09-02 00:00:00,L62,37,64,-0.03591055071088037,0.5625,0.0638409790415651,0,Robust_UC
2024-09-02 00:00:00,L63,38,39,-0.010578501057626533,0.5625,0.01880622410244717,0,Robust_UC
2024-09-02 00:00:00,L64,39,40,-0.011353220147618387,0.5625,0.02018350248465491,0,Robust_UC
2024-09-02 00:00:00,L65,39,41,-0.020382283025261128,0.5625,0.03623516982268645,0,Robust_UC
2024-09-02 00:00:00,L66,40,41,-0.009029062877642768,0.5625,0.016051667338031587,0,Robust_UC
2024-09-02 00:00:00,L67,41,48,-0.01354359431646418,0.5625,0.024077501007047433,0,Robust_UC
2024-09-02 00:00:00,L68,41,48,-0.01354359431646418,0.5625,0.024077501007047433,0,Robust_UC
2024-09-02 00:00:00,L69,42,43,-0.025694717283274382,0.5625,0.04567949739248779,0,Robust_UC
2024-09-02 00:00:00,L70,43,44,-0.023370560013298763,0.5625,0.04154766224586447,0,Robust_UC
2024-09-02 00:00:00,L71,44,45,-0.009479834083456512,0.5625,0.016853038370589355,0,Robust_UC
2024-09-02 00:00:00,L72,44,48,-0.011566568659866605,0.5625,0.02056278872865174,0,Robust_UC
2024-09-02 00:00:00,L73,45,46,-0.004950230890287927,0.5625,0.00880041047162298,0,Robust_UC
2024-09-02 00:00:00,L74,45,47,-0.002205445923192856,0.5625,0.003920792752342855,0,Robust_UC
2024-09-02 00:00:00,L75,46,48,0.0028634963138778335,0.5625,0.005090660113560593,0,Robust_UC
2024-09-02 00:00:00,L76,46,68,-0.005489569934190142,0.5625,0.009759235438560252,0,Robust_UC
2024-09-02 00:00:00,L77,47,48,0.00011871134678276274,0.5625,0.0002110423942804671,0,Robust_UC
2024-09-02 00:00:00,L78,48,49,-0.004817017485624214,0.5625,0.008563586641109714,0,Robust_UC
2024-09-02 00:00:00,L79,48,50,-0.006192085902216288,0.5625,0.011008152715051178,0,Robust_UC
2024-09-02 00:00:00,L80,48,53,-0.005407421966953846,0.5625,0.009613194607917949,0,Robust_UC
2024-09-02 00:00:00,L81,48,53,-0.005407421966953846,0.5625,0.009613194607917949,0,Robust_UC
2024-09-02 00:00:00,L82,48,65,-0.0015851893961712216,0.5625,0.0028181144820821715,0,Robust_UC
2024-09-02 00:00:00,L83,48,65,-0.0015851893961712216,0.5625,0.0028181144820821715,0,Robust_UC
2024-09-02 00:00:00,L84,48,68,-0.008353066248067975,0.5625,0.014849895552120844,0,Robust_UC
2024-09-02 00:00:00,L85,49,56,-0.0024928602156485957,0.5625,0.004431751494486392,0,Robust_UC
2024-09-02 00:00:00,L86,50,51,-0.002062602624888138,0.5625,0.0036668491109122453,0,Robust_UC
2024-09-02 00:00:00,L87,50,57,-0.001805326007352559,0.5625,0.0032094684575156604,0,Robust_UC
2024-09-02 00:00:00,L88,51,52,0.0002615546450874806,0.5625,0.00046498603571107664,0,Robust_UC
2024-09-02 00:00:00,L89,52,53,0.002585711915063099,0.5625,0.0045968211823343985,0,Robust_UC
2024-09-02 00:00:00,L90,53,54,-0.0020572830047111135,0.5625,0.003657392008375313,0,Robust_UC
2024-09-02 00:00:00,L91,53,55,-0.0020711586799919413,0.5625,0.003682059875541229,0,Robust_UC
2024-09-02 00:00:00,L92,53,58,-0.0017765330641658361,0.5625,0.0031582810029614863,0,Robust_UC
2024-09-02 00:00:00,L93,54,55,-1.3875675280827782e-05,0.5625,2.4667867165916056e-05,0,Robust_UC
2024-09-02 00:00:00,L94,54,58,0.00028074994054527735,0.5625,0.0004991110054138264,0,Robust_UC
2024-09-02 00:00:00,L95,55,56,0.00016870294567297717,0.5625,0.0002999163478630705,0,Robust_UC
2024-09-02 00:00:00,L96,55,57,-0.0005188312626230596,0.5625,0.0009223666891076614,0,Robust_UC
2024-09-02 00:00:00,L97,55,58,0.00029462561582610514,0.5625,0.0005237788725797424,0,Robust_UC
2024-09-02 00:00:00,L98,55,58,0.00029462561582610514,0.5625,0.0005237788725797424,0,Robust_UC
2024-09-02 00:00:00,L99,58,59,1.1458623213278507e-05,0.5625,2.0370885712495124e-05,0,Robust_UC
