timestamp,node_id,influence,wind_factor,pv_factor,load_factor,wind_speed_factor,wind_raw,pv_raw,load_raw,wind_speed_raw
2024-09-01 00:00:00,26,0.05987602471107551,0.8099439459223283,1.0897410550910065,0.9740898447029578,0.6068822234755218,0.0008099439459223283,0.3617940302902142,98450.68048492093,1.2740420384725935
2024-09-01 00:00:00,27,0.028427836810766837,0.7824532866822151,1.1027216506175601,0.9696149405560723,0.5770064449702286,0.0007824532866822152,0.36610358800502996,97998.40458782438,1.1543219319549085
2024-09-01 00:00:00,28,0.030711097144887435,0.7844492150963023,1.1017792090697993,0.9699398359417767,0.5791755422876431,0.0007844492150963023,0.36579069741117337,98031.24157096607,1.163014075720872
2024-09-01 00:00:00,29,0.057939111097359296,0.8082507789805319,1.0905405381095268,0.9738142325503704,0.6050421555424914,0.0008082507789805319,0.3620594586523629,98422.82452879974,1.266668402036537
2024-09-01 00:00:00,30,0.04603683497235696,0.7978463188516555,1.0954533373052633,0.9721206041302533,0.5937349932237391,0.0007978463188516555,0.3636905079853474,98251.6505130189,1.2213576270562658
2024-09-01 00:00:00,31,0.07460884116855696,0.822822743205137,1.0836599183333735,0.9761862434420482,0.6208783991101292,0.000822822743205137,0.35977509288668,98662.56225697053,1.3301283974445794
2024-09-01 00:00:00,32,0.029560266571486665,0.7834432082880005,1.1022542274155387,0.9697760790817123,0.5780822532429124,0.0007834432082880005,0.36594840350195884,98014.69076264476,1.1586329788109928
2024-09-01 00:00:00,33,0.03699592563411227,0.7899431430430423,1.099185074971167,0.9708341324639818,0.5851461293524067,0.0007899431430430422,0.36492944489042745,98121.62758786704,1.1869397892965021
2024-09-01 00:00:00,34,0.01904899970355493,0.7742547088881554,1.1065928717952027,0.9682803836271622,0.5680965497183772,0.0007742547088881554,0.3673888334360073,97863.52171381481,1.118617636971463
2024-09-01 00:00:00,35,0.017480693208275045,0.7728837625054109,1.1072402080532227,0.9680572222398809,0.5666066585478613,0.000772883762505411,0.36760374907366994,97840.96692530606,1.1126472509745822
2024-09-01 00:00:00,36,0.043138385836334066,0.7953126187295436,1.0966497049945008,0.9717081707620908,0.5909814665445174,0.0007953126187295437,0.36408770205817426,98209.96611812343,1.2103235210403402
2024-09-01 00:00:00,37,0.11103042784380444,0.8546609346916376,1.068626496167193,0.9813688348767556,0.6554789064516142,0.0008546609346916376,0.3547839967275081,99186.36368678408,1.468781735758579
2024-09-01 00:00:00,38,0.03299982013040809,0.7864499187263307,1.1008345127508397,0.9702655086327262,0.5813498291238878,0.0007864499187263307,0.3654770582332788,98064.15711588597,1.1717270152544508
2024-09-01 00:00:00,39,0.0535528505271164,0.8044164978112277,1.092351016809186,0.9731900917993255,0.6008752080007607,0.0008044164978112278,0.36266053758064976,98359.74299479865,1.2499703466716796
2024-09-01 00:00:00,40,0.05174216706987333,0.8028336758670007,1.093098396901788,0.9729324415036328,0.5991550587163798,0.0008028336758670007,0.36290866777139363,98333.70243285663,1.243077255818301
2024-09-01 00:00:00,41,0.1011925571190652,0.8460610893651145,1.0726871886663978,0.9799689599891401,0.6461329292631119,0.0008460610893651145,0.3561321466372441,99044.87916558827,1.4313299456965691
2024-09-01 00:00:00,42,0.0576091862528702,0.807962372808976,1.0906767183235997,0.9737672860598621,0.6047287269402267,0.000807962372808976,0.36210467048343514,98418.07967496305,1.2654124111460514
2024-09-01 00:00:00,43,0.09817743800189221,0.8434254013413304,1.0739317132109747,0.9795399251244425,0.6432685661017976,0.0008434254013413304,0.3565453287860436,99001.516867325,1.4198516887294033
2024-09-01 00:00:00,44,0.16781490906074453,0.9042994966402635,1.0451880587857167,0.9894489541917998,0.7094241636077073,0.0009042994966402635,0.347002435516858,100003.01653384053,1.6849545773033485
2024-09-01 00:00:00,45,0.2477394423884109,0.9741661012790122,1.0121983029669144,1.0008217756325655,0.7853524702689904,0.0009741661012790121,0.3360498365850156,101152.46082377492,1.9892192832284414
2024-09-01 00:00:00,46,0.3876438499766414,1.0964645436372822,0.9544511751183458,1.0207294032411494,0.9182616574778093,0.0010964645436372822,0.3168777901392908,103164.51289018687,2.521821372476076
2024-09-01 00:00:00,47,0.2036635163558381,0.9356368140878097,1.0303911403444064,0.9945500138125771,0.7434803405380462,0.0009356368140878097,0.34208985859434293,100518.57759177644,1.82142664041504
2024-09-01 00:00:00,48,0.23793420733480208,0.9655947846587204,1.0162455247234479,0.9994265446214283,0.776037496968062,0.0009655947846587204,0.3373935142081847,101011.44565640911,1.951891733902858
2024-09-01 00:00:00,49,0.1672264232329374,0.9037850675287623,1.0454309629723775,0.989365215895667,0.7088651020712906,0.0009037850675287624,0.34708307970682933,99994.55315412073,1.6827142706054694
2024-09-01 00:00:00,50,0.21037404175186344,0.9415028680419851,1.0276212950289114,0.995504884662931,0.7498553396642703,0.0009415028680419852,0.3411702699495986,100615.08581994838,1.846972939545169
2024-09-01 00:00:00,51,0.1850189980136259,0.9193385745178037,1.0380868763325932,0.9918970014129207,0.7257680481129446,0.0009193385745178037,0.344644842942421,100250.4392085447,1.7504488235380724
2024-09-01 00:00:00,52,0.1164739942645118,0.8594194673612137,1.0663796025098184,0.9821434244342554,0.6606502945512862,0.0008594194673612137,0.35403802803325973,99264.65099205378,1.4895048487655698
2024-09-01 00:00:00,53,0.11851888684071658,0.861207024888321,1.0655355499522874,0.9824344013992304,0.6625929424986808,0.000861207024888321,0.35375780258415945,99294.05986061247,1.497289550313924
2024-09-01 00:00:00,54,0.056491218070865934,0.806985092896054,1.0911381723453117,0.9736082053373226,0.6036666571673227,0.000806985092896054,0.3622578732186435,98402.00148107651,1.2611564180739796
2024-09-01 00:00:00,55,0.07952149772348532,0.8271171772037942,1.081632163732614,0.9768852874460958,0.6255454228373111,0.0008271171772037942,0.3591018783592279,98733.21421814397,1.348830389683536
2024-09-01 00:00:00,56,0.10387962828154299,0.8484100119140313,1.0715780696283865,0.9803513154344226,0.6486856468674659,0.0008484100119140314,0.35576391911662436,99083.52360273118,1.441559356905006
2024-09-01 00:00:00,57,0.13500995033529065,0.8756228064422068,1.0587286768280117,0.9847809890198703,0.6782594528185262,0.0008756228064422068,0.35149792070689995,99531.22807392028,1.560069379931418
2024-09-01 00:00:00,58,0.0511080793866052,0.8022793835661427,1.09336012377047,0.9728422143143162,0.598552675417275,0.0008022793835661427,0.36299556109179604,98324.5832245672,1.2406633474168673
2024-09-01 00:00:00,59,0.026749173123445515,0.7809858707677214,1.103414538055759,0.9693760759474204,0.5754117144672732,0.0007809858707677215,0.36633362663451197,97974.26268408375,1.1479314271636447
2024-09-01 00:00:00,60,0.042967844336957065,0.7951635386534346,1.096720097928775,0.9716839036448504,0.5908194521201092,0.0007951635386534346,0.3641110725123533,98207.51345503621,1.209674286606362
2024-09-01 00:00:00,61,0.0405604075243213,0.7930590604791095,1.0977137947236308,0.9713413386293277,0.5885323871481053,0.0007930590604791095,0.36444097984824547,98172.89061293194,1.200509415404339
2024-09-01 00:00:00,62,0.05714224189664531,0.8075541900474839,1.0908694548921032,0.9737008424465556,0.604285129801813,0.0008075541900474839,0.3621686590241783,98411.36425853666,1.263634800676339
2024-09-01 00:00:00,63,0.09336548090562172,0.8392189944974461,1.0759179029703283,0.9788552100994308,0.6386972068603407,0.0008392189944974461,0.357204743786149,98932.3131275291,1.4015330492596114
2024-09-01 00:00:00,64,0.18179983551534837,0.9165245205074667,1.0394156220923443,0.9914389322975011,0.722709843739581,0.0009165245205074667,0.34508598653465833,100204.1424358523,1.7381937938233798
2024-09-01 00:00:00,65,0.09924545372838472,0.8443590149566255,1.0734908776307006,0.9796918978873429,0.6442831810419656,0.0008443590149566255,0.3563989713733926,99016.87666396397,1.4239175177985879
2024-09-01 00:00:00,66,0.03939432669526878,0.7920397225503382,1.0981951077850123,0.9711754117417731,0.5874246103605054,0.0007920397225503382,0.3646007757846241,98156.12048122456,1.1960702622962187
2024-09-01 00:00:00,67,0.481775984220512,1.1787508246225669,0.9155970712016318,1.0341238881386063,1.0076871850094864,0.001178750824622567,0.3039782276389418,104518.28550168737,2.880172994329067
2024-09-01 00:00:00,68,0.6431672449738434,1.319832153943247,0.8489810014935584,1.0570889767569256,1.1610088827251512,0.001319832153943247,0.2818616924958614,106839.35333148236,3.4945733848909244
2024-09-01 00:00:00,69,0.7292773517752352,1.3951059220443203,0.8134380802072658,1.0693419712771766,1.2428134841864735,0.0013951059220443202,0.27006144262881226,108077.75619037324,3.8223859504731426
2024-09-01 00:00:00,70,0.7140114107639149,1.3817610901051245,0.8197392701590797,1.0671697118467056,1.2283108402257192,0.0013817610901051245,0.27215343769281447,107858.20722342464,3.7642700396371476
2024-09-01 00:00:00,71,0.5046188937640359,1.198719118004189,0.9061684017223572,1.0373743085115474,1.0293879490758342,0.0011987191180041889,0.3008479093718226,104846.80355299267,2.9671336666703083
2024-09-01 00:00:00,72,0.8226069144664699,1.4766906293446838,0.7749152467834308,1.0826222546575077,1.3314765687431465,0.0014766906293446837,0.25727186193209906,109419.98652255055,4.177682262682405
2024-09-01 00:00:00,73,0.7465079278262154,1.410168153808832,0.8063259649045873,1.0717937874666554,1.2591825314349046,0.001410168153808832,0.26770022034832297,108325.55979246474,3.8879810304416194
2024-09-01 00:00:00,74,0.7740748326315148,1.4342659615651792,0.7949474129088111,1.0757164063794236,1.2853710909999392,0.0014342659615651791,0.2639225410857253,108722.01654986253,3.9929254803449137
2024-09-01 00:00:00,75,0.7232791759551985,1.3898625735864178,0.8159138951719903,1.0684884638529675,1.2371152171574387,0.001389862573586418,0.2708834131971008,107991.49270331478,3.799551494943845
2024-09-01 00:00:00,76,0.7866250179267698,1.4452367961469943,0.7897671818691904,1.0775022287104252,1.2972937670304314,0.0014452367961469944,0.2622027043805712,108902.50854931037,4.04070278074542
2024-09-01 00:00:00,77,0.8359801242813488,1.4883809167193582,0.769395303057294,1.0845251888503291,1.3441811180672814,0.0014883809167193583,0.2554392406150216,109612.31494812654,4.228592735126667
2024-09-01 00:00:00,78,0.9348312706758503,1.574792356056984,0.7285933734596087,1.0985911632183085,1.4380897071420577,0.001574792356056984,0.24189299998859012,111033.95460050719,4.604909164335894
2024-09-01 00:00:00,79,0.936019555876339,1.575831104096466,0.7281028952925795,1.0987602496657758,1.4392185780825222,0.0015758311040964662,0.24173016123713642,111051.04406705327,4.609432847265635
2024-09-01 00:00:00,80,0.7642386463589347,1.4256675887146046,0.7990074101313205,1.074316771180084,1.276026714040988,0.0014256675887146047,0.2652704601635984,108580.55625381802,3.9554801028238282
2024-09-01 00:00:00,81,0.5389806357713234,1.2287566814852235,0.8919852037588265,1.0422637953808722,1.0620316039827573,0.0012287566814852236,0.2961390876479304,105340.98107894142,3.097945382317851
2024-09-01 00:00:00,82,0.2019640449897346,0.9341512089915166,1.03109261638755,0.9943081883856941,0.7418658427402479,0.0009341512089915166,0.34232274864066664,100494.13643990051,1.8149569228714209
2024-09-01 00:00:00,83,0.09320878398366492,0.839082016758088,1.0759825813985615,0.9788329129894004,0.6385483447844817,0.0008390820167580881,0.35722621702432245,98930.05957189738,1.4009365197474142
2024-09-01 00:00:00,84,0.07318999748574175,0.8215824508129996,1.084245562123738,0.9759843497908103,0.6195304976114547,0.0008215824508129996,0.359969526625081,98642.15698587768,1.3247270014284702
2024-09-01 00:00:00,85,0.01661709990444668,0.7721288462185697,1.1075966659646281,0.9679343376632313,0.5657862449092244,0.0007721288462185697,0.36772209310025655,97828.547054328,1.109359637626238
2024-09-01 00:00:00,86,0.004844541638487782,0.7618377798875053,1.1124559226457325,0.9662591673808995,0.5546023145565634,0.0007618377798875054,0.3693353663183832,97659.23859154037,1.0645426855635591
2024-09-01 00:00:00,87,0.07272581892570223,0.8211766857921003,1.0844371570785591,0.9759182997350868,0.6190895279794172,0.0008211766857921004,0.36003313615008165,98635.48134608183,1.3229599200682558
2024-09-01 00:00:00,88,0.16892036051977224,0.9052658349699299,1.0447317711830937,0.9896062538535122,0.7104743424937836,0.0009052658349699298,0.3468509480327871,100018.91471697,1.6891629204627208
2024-09-01 00:00:00,89,0.17510383109226516,0.910671160166044,1.0421794737118903,0.9904861277017195,0.7163486395376519,0.000910671160166044,0.3460035852723476,100107.84304279945,1.7127027745851442
2024-09-01 00:00:00,90,0.28843270281290023,1.0097384070425452,0.9954016991084826,1.0066122027440128,0.8240110676722552,0.0010097384070425453,0.33047336410401623,101737.69584344003,2.1441344563384295
2024-09-01 00:00:00,91,0.47184269532552764,1.1700675688174547,0.9196971486306698,1.0327104357702446,0.9982505605592513,0.0011700675688174546,0.3053394533453824,104375.4287125986,2.8423579568347512
2024-09-01 00:00:00,92,0.5995272991937487,1.2816839820199353,0.8669938830868595,1.0508792525286093,1.1195509342340613,0.0012816839820199352,0.2878419691848374,106211.74020192769,3.328440475300682
2024-09-01 00:00:00,93,0.7355639399899196,1.4006013882677049,0.8108432197620312,1.0702365181986344,1.2487857429904237,0.001400601388267705,0.26919994896099436,108168.16751497757,3.846318363147625
2024-09-01 00:00:00,94,0.9010363245012949,1.5452502612225296,0.7425426200274612,1.0937823282781305,1.4059845082762301,0.0015452502612225297,0.24652414984911714,110547.92851700504,4.476255183743979
2024-09-01 00:00:00,95,0.8470951674140674,1.4980972114759705,0.7648074431900295,1.0861067983460841,1.3547404090433641,0.0014980972114759705,0.2539160711390898,109772.16727793498,4.270906592828613
2024-09-01 00:00:00,96,1.0,1.6317600686845144,0.701694242768268,1.1078643149186334,1.5,0.0016317600686845144,0.232962488599065,111971.18652023353,4.853
2024-09-01 00:00:00,97,0.9674804249246293,1.6033328486531335,0.7151170654786551,1.103236958270262,1.4691064036783978,0.0016033328486531335,0.2374188657389135,111503.50233960488,4.729201229645571
2024-09-01 00:00:00,98,0.9468308701820228,1.5852818921182583,0.723640402936664,1.1002986402202062,1.4494893266729219,0.0015852818921182584,0.24024861377497245,111206.52828420106,4.650590439695943
2024-09-01 00:00:00,99,0.7770497057730374,1.436866468280396,0.7937195003462392,1.0761397144631724,1.2881972204843857,0.001436866468280396,0.2635148741149514,108764.80004578589,4.004250524907377
2024-09-01 00:00:00,100,0.7685052971157054,1.429397312106705,0.7972463017360681,1.0749238921126258,1.28008003225992,0.001429397312106705,0.2646857721763746,108641.91760489915,3.9717228155897786
2024-09-01 00:00:00,101,0.5826052565424097,1.2668914569418828,0.8739786477364616,1.0484713389447073,1.1034749937152892,0.0012668914569418828,0.2901609110485053,105968.37381003567,3.2640199511312993
2024-09-01 00:00:00,102,0.6837353129272785,1.3552950218093696,0.8322360722446424,1.0628615896684053,1.1995485472809146,0.0013552950218093695,0.2763023759852213,107422.787880566,3.6490119627828568
2024-09-01 00:00:00,103,0.7408567973856988,1.405228177561102,0.8086585329606125,1.0709896626909126,1.2538139575164138,0.001405228177561102,0.2684746329429234,108244.28738027692,3.8664677419676163
2024-09-01 00:00:00,104,0.5895645698989409,1.2729749906779453,0.8711061123741685,1.0494616109532993,1.1100863414039939,0.0012729749906779453,0.28920722930822396,106068.46001218756,3.290513361148278
2024-09-01 00:00:00,105,0.6588726585690702,1.3335611539969254,0.842498414258226,1.0593237707186198,1.1759290256406167,0.0013335611539969255,0.27970947353373105,107065.22262625926,3.5543623239065933
2024-09-01 00:00:00,106,0.5563212021999672,1.2439150621280624,0.8848276886827559,1.0447312625960539,1.078505142089969,0.0012439150621280624,0.29376279264267496,105590.36652087973,3.163959184655055
2024-09-01 00:00:00,107,0.4740178893593076,1.1719690302992207,0.9187993126716066,1.0330199539158655,1.0003169948913422,0.0011719690302992207,0.30504137180697344,104406.71152724298,2.8506387030019478
2024-09-01 00:00:00,108,0.43006692960010673,1.1335489832731005,0.9369405688052368,1.026765974109159,0.9585635831201014,0.0011335489832731006,0.31106426884333865,103774.62551273682,2.6833217942946463
2024-09-01 00:00:00,109,0.5065522035261344,1.2004091346132195,0.9053704062343854,1.0376494078558738,1.0312245933498276,0.0012004091346132196,0.30058297486981594,104874.60767988832,2.974493583603641
2024-09-01 00:00:00,110,0.43149163528715645,1.1347943999783268,0.9363525054062709,1.0269687018913536,0.9599170535227987,0.0011347943999783269,0.31086903179488196,103795.1150889487,2.688745506374676
2024-09-01 00:00:00,111,0.38968151061208195,1.0982457793114477,0.9536101076262257,1.0210193511407353,0.9201974350814779,0.0010982457793114477,0.3165985557319069,103193.81775171954,2.529578542749135
2024-09-01 00:00:00,112,0.055190541383158695,0.8058480970310882,1.0916750413708807,0.9734231261994711,0.6024310143140008,0.0008058480970310882,0.3624361137351324,98383.29564283774,1.2562048719915468
2024-09-01 00:00:00,113,0.05426369328717357,0.8050378861135357,1.0920576084137474,0.973291240813852,0.6015505086228149,0.0008050378861135357,0.36256312599336415,98369.96606545756,1.252676453974941
2024-09-01 00:00:00,114,0.04409283235218613,0.79614695500397,1.09625574639144,0.9718439832510427,0.5918881907345769,0.0007961469550039701,0.3639569078019581,98223.69260549867,1.2139570034815372
2024-09-01 00:00:00,115,0.620030305932294,1.2996068325648964,0.8585310349763441,1.0537967176038237,1.1390287906356793,0.0012996068325648964,0.28503230361214626,106506.6066595833,3.40649337165365
2024-09-01 00:00:00,116,0.003419012615108701,0.7605916434569155,1.113044325886088,0.9660563224424741,0.5532480619843533,0.0007605916434569156,0.36953071619418126,97638.73717441803,1.0591158391244573
2024-09-01 00:00:00,117,0.6634046894854589,1.3375228613608934,0.8406277671981802,1.0599686537880624,1.180234455011186,0.0013375228613608935,0.27908841870979584,107130.4005740277,3.5716153124021934
2024-09-01 01:00:00,0,0.0007321027547696263,0.757391297827417,1.1147451880658206,0.9654466556523074,0.5506954976170312,0.0,0.5306187095193305,91795.12455983591,0.9222270775252154
2024-09-01 01:00:00,1,0.0013170338562731416,0.7579020452964303,1.1145036228875675,0.965529868536254,0.5512511821634595,0.0,0.5305037244944821,91803.03648019127,0.9243260442898504
2024-09-01 01:00:00,2,0.0016387372346001279,0.7581829487837493,1.1143707656438162,0.9655756343808417,0.5515568003728701,0.0,0.5304404844464565,91807.38791833642,0.925480444692639
2024-09-01 01:00:00,3,0.0016093535203322398,0.7581572916462609,1.11438290054681,0.9655714542242404,0.5515288858443157,0.0,0.5304462606602816,91806.99046707005,0.9253750041723603
2024-09-01 01:00:00,4,0.0030080418330803342,0.7593785919222052,1.1138052694536418,0.9657704330235332,0.5528576397414263,0.0,0.5301713082599334,91825.9094653999,0.9303940573138254
2024-09-01 01:00:00,5,0.0010915110349373233,0.757705124308803,1.114596759430309,0.9654977854339691,0.5510369354831905,0.0,0.530548057488827,91799.98600365456,0.9235167781977692
2024-09-01 01:00:00,6,0.0012190844120294842,0.7578165182478428,1.1145440741046384,0.9655159341502801,0.551158130191428,0.0,0.5305229792738079,91801.71159218358,0.9239745625041266
2024-09-01 01:00:00,7,0.012439954157552762,0.7676143060692192,1.1099100729491767,0.9671122263110393,0.5618179564496751,0.0,0.5283171947238081,91953.4878056832,0.9642395314989624
2024-09-01 01:00:00,8,0.00427320702992286,0.7604833030933333,1.1132827808126557,0.9659504166907165,0.5540595466784267,0.0,0.5299226036668241,91843.02239758636,0.9349339761061751
2024-09-01 01:00:00,9,0.0016715301568694086,0.7582115827579173,1.114357222804167,0.9655802995347855,0.551587953649026,0.0,0.5304340380547834,91807.83148337946,0.9255981188149103
2024-09-01 01:00:00,10,0.0030654507885241114,0.7594287200118491,1.1137815606706423,0.9657786000789942,0.552912178249098,0.0,0.5301600228792257,91826.68599289517,0.9306000636095401
2024-09-01 01:00:00,11,0.0035229502417027194,0.7598281972959008,1.113592622286833,0.9658436844091062,0.5533468027296177,0.0,0.5300700882085325,91832.8742417793,0.9322417546473262
2024-09-01 01:00:00,12,0.00799529056778216,0.7637333350056933,1.111745632640871,0.9664799240201769,0.5575955260393931,0.0,0.5291909211370546,91893.36820486489,0.9482903006734296
2024-09-01 01:00:00,13,0.0085271280957938,0.7641977224705759,1.1115259940767297,0.9665555837592181,0.5581007716910041,0.0,0.5290863731805233,91900.56196863091,0.9501987464589465
2024-09-01 01:00:00,14,0.021678420507970107,0.7756811079436843,1.1060947658728593,0.9684264997806598,0.5705944994825717,0.0,0.5265011085554809,92078.44954866834,0.9973908441508
2024-09-01 01:00:00,15,0.012097341175111227,0.7673151448292315,1.1100515654531016,0.9670634858452422,0.5614924741163557,0.0,0.5283845451556763,91948.85353914682,0.9630100990727692
2024-09-01 01:00:00,16,0.039774226834894184,0.7914819215052765,1.0986215495064153,0.9710008273004859,0.5877855154931495,0.0,0.5229438575650537,92323.21782660141,1.0623258355743344
2024-09-01 01:00:00,17,0.03354452846272215,0.7860423019190971,1.101194293875571,0.9701145841748708,0.5818673020395861,0.0,0.5241684838847718,92238.95341113128,1.0399711859356322
2024-09-01 01:00:00,18,0.03962901355706952,0.7913551248382409,1.0986815197683015,0.9709801691142413,0.587647562879216,0.0,0.5229724034097115,92321.25363648444,1.0618047522481882
2024-09-01 01:00:00,19,0.05743038623838179,0.8068988461732407,1.0913298987759164,0.9735126102089496,0.6045588669264628,0.0,0.5194730318173362,92562.03933331005,1.1256831979778092
2024-09-01 01:00:00,20,0.07848666542446824,0.8252846719115039,1.0826340646479977,0.9765080975608027,0.6245623321532449,0.0,0.5153338147724469,92846.8516872303,1.2012415502091618
2024-09-01 01:00:00,21,0.11232742350272026,0.8548335905679678,1.068658489171873,0.9813223176756039,0.6567110523275843,0.0,0.5086814408458115,93304.590012294,1.3226757264971616
2024-09-01 01:00:00,22,0.18786198732915688,0.9207885161963403,1.037464182136212,0.9920679403267009,0.728468887962699,0.0,0.4938329506968369,94326.28889535034,1.5937239553319467
2024-09-01 01:00:00,23,0.43763395782198256,1.138883265187804,0.9343132120139975,1.0276007508411569,0.9657522599308834,0.0,0.4447330889186628,97704.76532182026,2.490005694248402
2024-09-01 01:00:00,24,0.1245137564706188,0.8654743971585399,1.0636257704669247,0.9830559576006923,0.6682880686470879,0.0,0.5062858667422562,93469.42531617505,1.3664051637191685
2024-09-01 01:00:00,25,0.10542922082979228,0.8488102494481615,1.0715073128265378,0.9803409724590696,0.6501577597883027,0.0,0.510037480905432,93211.2832450474,1.2979222160256265
2024-09-01 01:00:00,26,0.06800025734314052,0.8161281979732686,1.0869647474085657,0.975016290651501,0.6146002444759835,0.0,0.5173952197664773,92705.00998084823,1.1636121234501253
2024-09-01 01:00:00,27,0.03285732356779947,0.7854422514860234,1.101478096143072,0.9700168217187084,0.5812144573894096,0.0,0.5243035737641022,92229.65811056945,1.0375052198906918
2024-09-01 01:00:00,28,0.035307776716320474,0.7875819269799851,1.100466106611139,0.9703654256362303,0.5835423878805045,0.0,0.5238218667469021,92262.80353589525,1.0462984259688444
2024-09-01 01:00:00,29,0.062464953442482006,0.8112949065818302,1.0892507203547999,0.9742288327784101,0.609341705770358,0.0,0.5184833428888848,92630.13811390167,1.1437492389330026
