epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
32.0,-0.0033722580410540104,0.005048474762588739,0.32,0.005158824846148491,0.9997940063476562,9.258635145670269e-06
33.0,-0.0034818369895219803,0.006916928105056286,0.33,0.006353792268782854,0.9996766448020935,4.2009171011159196e-05
34.0,-0.003847404383122921,0.011888655833899975,0.34,0.009638234972953796,0.9999184608459473,0.0
35.0,-0.00298096495680511,0.007890012115240097,0.35,0.012858698144555092,0.9999019503593445,3.164881491102278e-05
36.0,-0.0034052510745823383,0.005462620873004198,0.36,0.01039038598537445,0.9997046589851379,0.0
37.0,-0.0035724397748708725,0.004632182884961367,0.37,0.006517399102449417,0.9998999238014221,8.844340482028201e-05
38.0,-0.003498612903058529,0.004902513697743416,0.38,0.0047972965985536575,0.9999667406082153,5.6835226132534444e-05
39.0,-0.0034774690866470337,0.005749999545514584,0.39,0.005045363213866949,0.9998325109481812,1.0460742032591952e-06
40.0,-0.00391001021489501,0.006178434006869793,0.4,0.006737975869327784,0.999890148639679,5.0425020162947476e-05
41.0,-0.0030673437286168337,0.005443938542157412,0.41,0.007609388325363398,0.9999516606330872,1.966362469829619e-05
42.0,-0.003655224572867155,0.0047535584308207035,0.42,0.005669157486408949,0.9999236464500427,3.0092589440755546e-05
43.0,-0.003556352574378252,0.004896392114460468,0.43,0.004357305355370045,0.9999046325683594,0.0
44.0,-0.0033770520240068436,0.00522981071844697,0.44,0.0044455076567828655,0.9999271631240845,0.00012117910955566913
45.0,-0.002902694744989276,0.0049653020687401295,0.45,0.004863581620156765,0.9999738335609436,2.7102778403786942e-05
46.0,-0.0034312261268496513,0.004667698405683041,0.46,0.004352862481027842,0.9999529719352722,9.69221491686767e-06
47.0,-0.0035724968183785677,0.004454358946532011,0.47,0.0039037736132740974,0.9999158382415771,4.206490484648384e-05
48.0,-0.0035659638233482838,0.004669273272156715,0.48,0.0036257319152355194,0.9999702572822571,9.421709546586499e-05
49.0,-0.003927088808268309,0.0049164132215082645,0.49,0.0037790914066135883,0.9999841451644897,5.412431960394315e-07
50.0,-0.0037164671812206507,0.005001738667488098,0.5,0.003990995232015848,0.9999462366104126,9.236299229087308e-05
51.0,-0.0034758970141410828,0.004913671873509884,0.51,0.004019826650619507,0.9999629855155945,8.455707575194538e-05
52.0,-0.003898653667420149,0.003903729375451803,0.52,0.0038278321735560894,0.9999847412109375,9.877883712761104e-05
53.0,-0.0033161446917802095,0.0035277274437248707,0.53,0.002871257020160556,0.9999755024909973,5.235426579019986e-05
54.0,-0.0035997875966131687,0.004420320503413677,0.54,0.0025811882223933935,0.9999662637710571,4.3205560359638184e-05
55.0,-0.004334438592195511,0.0049242363311350346,0.55,0.0031510568223893642,0.9999775290489197,4.079541395185515e-05
56.0,-0.003700906876474619,0.0046826633624732494,0.56,0.0035702406894415617,0.9999938011169434,0.00017636461416259408
57.0,-0.004125411156564951,0.003665975295007229,0.57,0.003257425269111991,0.9999756813049316,0.0003509112575557083
58.0,-0.0036386302672326565,0.0024695182219147682,0.58,0.002469776663929224,0.9999772906303406,0.00022045460355002433
59.0,-0.00349925784394145,0.003169866744428873,0.59,0.0018179547041654587,0.9999962449073792,0.00012790324399247766
60.0,-0.00375670799985528,0.004857729654759169,0.6,0.002115104580298066,0.9999855160713196,0.00016476312885060906
61.0,-0.0033944735769182444,0.004901901353150606,0.61,0.003185777459293604,0.9999836683273315,2.1571258912445046e-05
62.0,-0.0036219898611307144,0.0035125482827425003,0.62,0.0031778505071997643,0.9999847412109375,0.00011611070658545941
63.0,-0.0035413489677011967,0.002511664293706417,0.63,0.0021885440219193697,0.9999945163726807,0.00034316114033572376
64.0,-0.0038846072275191545,0.0023412571754306555,0.64,0.0016897395253181458,0.9999895095825195,0.00029782464844174683
