timestamp,L0,L1,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L2,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L3,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L4,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L5,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L6,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L7,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L8,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L9,L90,L91,L92
2024-09-02 00:00:00,0.1603634326628923,0.22392640204888983,0.14015484020419294,0.1513207859931549,0.13049052446702536,0.14460409281131664,0.1536902933100257,0.16603563818310163,0.19047186881470343,0.19047186881470343,0.14156659409067782,0.16457474213380285,0.17689223793084435,0.1888311312858908,0.1974415769312195,0.22456343768965198,0.2155407772564393,0.22519358379718588,0.27624116119114395,0.21846576300691825,0.1981869772790479,0.1948292710805315,0.19293098872518388,0.12504382405414166,0.19293098872518388,0.19134147124890313,0.19134147124890313,0.24850736438546117,0.17664174761980794,0.1666289532852159,0.17181511272837258,0.1554809326451053,0.17034848981618994,0.17501436332829617,0.12086674051024533,0.1732103515507956,0.17042656736886425,0.16663962699061005,0.16395732540064256,0.16587124777067477,0.1651318828191477,0.16190739434086324,0.16190739434086324,0.15716499199918088,0.1556668240306626,0.12674588138564277,0.15384088780373162,0.15170478582575114,0.15036707955235673,0.16460865967908192,0.15558158729107643,0.15835362311736853,0.15364689307879584,0.15866374678582287,0.1608393244825101,0.1796347718383079,0.12825463413824292,0.20220179899341723,0.1720334991143249,0.3211999730042802,0.3242926494713149,0.3062293865842865,0.2497179687490886,0.28002437669095587,0.31477336464890354,0.32588441967545745,0.22744014175474353,0.11967492543089171,0.26607015186502264,0.3251220827798994,0.24616191317120084,0.2923354574856211,0.20992905761599898,0.24308185107707284,0.18956697333460176,0.18188549829059486,0.18188549829059486,0.17738180693081845,0.13160215369392544,0.1698858410993419,0.16642005575488208,0.15601547986668465,0.1602262700795345,0.17021434164428345,0.16877733167649964,0.21824253604790175,0.18743101459131734,0.14743877066986696,0.15178337624090618,0.13336222290613362,0.13639033481440566,0.14972141986237056,0.20291972330436084
2024-09-02 01:00:00,0.16517201083306007,0.20495017522611172,0.15265883598729663,0.16388019026762798,0.1420150937083484,0.15686691125369143,0.16602906160806324,0.17914756056679132,0.2045148593310827,0.2045148593310827,0.15317869494538616,0.17712263373406045,0.17586090322239797,0.2129457188546379,0.21651618367348593,0.26112623189619644,0.2452088583495978,0.257561588527685,0.3276382825162622,0.2456701298480613,0.21738586523209377,0.21463230630988164,0.2072157615003404,0.13632555933174215,0.2072157615003404,0.20443491689299442,0.20443491689299442,0.29141352848383684,0.18976147473215668,0.1789599451312689,0.1843262778259897,0.16552931325222692,0.18092313744653513,0.18562405479446734,0.13224769582445087,0.18378965038941902,0.18104001764663258,0.17683521712648595,0.1743017616821929,0.1761665143337513,0.17533157459378554,0.17209562349897162,0.17209562349897162,0.16781059561100123,0.1662280428742268,0.13821550402920635,0.1647064891390578,0.16242474063295148,0.16098974896106735,0.1759068800449043,0.16669184029213918,0.16915507324498358,0.1648658599255635,0.16992061895852856,0.1730935572628559,0.1926227517872784,0.13931254174935057,0.22128648717178453,0.18401759213121965,0.45997611853317255,0.35585263098847336,0.36691172338601014,0.30618128382378573,0.26348678184969254,0.3200010871458309,0.3555771332782493,0.2211415866074936,0.13093466626591624,0.2724203396849958,0.36858822695547805,0.30403952271342155,0.35187863217756765,0.2502137785560985,0.29890933696539723,0.21446780685494682,0.19867958933201393,0.19867958933201393,0.1943461979855925,0.14358493370275252,0.1852114887176954,0.1805099774329274,0.1694965982070584,0.17392367431306202,0.18443359697963946,0.1829263158498523,0.2562996077159173,0.20671301609862724,0.1600013959535569,0.164952314508014,0.14528311612232758,0.1486462119480587,0.16281963338154185,0.22685147125066465
2024-09-02 02:00:00,0.17016009887047187,0.19864435555982016,0.16355607000172934,0.1752284859910553,0.15264811811661316,0.16850545942309614,0.17786834214565164,0.19177943813236395,0.22155003888008679,0.22155003888008679,0.16398790988529885,0.19129484686823783,0.17882897703249623,0.2472820188541627,0.24400212346541345,0.29620085908361005,0.2703570841184454,0.2964897410611191,0.37267208022318477,0.2761339879299853,0.24092061852156696,0.23647100207858873,0.22394307076340111,0.14608360967454967,0.22394307076340111,0.21900543854766027,0.21900543854766027,0.33891777247084603,0.20331004561448787,0.1893524862787552,0.1959219269059856,0.1742073393740136,0.1904473971731141,0.19496067615192592,0.14214197546181898,0.1932590298171902,0.19033627395237976,0.1856106483122241,0.18319662353562918,0.1853758324801172,0.1843289604827978,0.1808614052200883,0.1808614052200883,0.1768828713765932,0.17526990249399874,0.14845321024463912,0.17392091455331063,0.17168121447463172,0.17019924717294413,0.1860880999593562,0.17648925863664447,0.1782877202805816,0.17436150460623276,0.17955327621691436,0.18409199453591027,0.20508181389118577,0.14947730273919593,0.2549118781765726,0.19483098932329002,0.5902783392234,0.34983926086210576,0.4138245856232529,0.37872845837454816,0.2391275454207473,0.29433537451768976,0.35323732865625784,0.21765337496168835,0.1406785063870832,0.2766162336790251,0.3880641900048548,0.3742964636102241,0.4022269154533951,0.30895518960751756,0.3613365146188773,0.25279298933550204,0.22047283829002307,0.22047283829002307,0.21640704343384776,0.15417010021164793,0.202913815421948,0.19455276704888724,0.182168186220436,0.1868038569371902,0.19795762398499522,0.19657110296106528,0.34788565379599357,0.2386091949559406,0.17150364669452467,0.17704299956359654,0.15609371419045862,0.15963294760886482,0.17472147184477374,0.27371487928206645
2024-09-02 03:00:00,0.17412952795864634,0.19759385318229075,0.1715236364316726,0.18356729007322392,0.16084874286196157,0.17760486630486097,0.18702617378075057,0.201677954329919,0.24415990654115605,0.24415990654115605,0.17222473605287844,0.2092047758958158,0.1816199709451345,0.2820204835345013,0.27743032137029744,0.30457220905956056,0.27113528237714085,0.32270666215944827,0.37829802942856317,0.29416411042144786,0.2620401512092982,0.2518559801201562,0.2408985391002793,0.15310267516838813,0.2408985391002793,0.2353060715751448,0.2353060715751448,0.3641745168477304,0.2142041249793341,0.1945943675768345,0.20345196032463134,0.17961035743277542,0.19709119477739653,0.2010866942846636,0.14943037925452343,0.19977960926889649,0.1964174126689759,0.1911556294408863,0.18883760263195468,0.1917827249702145,0.19038167737367925,0.18644172409782722,0.18644172409782722,0.18273446454816275,0.18112655864922333,0.1561207229258024,0.17992698336870874,0.17781841173491192,0.1763289595824486,0.19305291499584654,0.18313655415390753,0.18417926997211884,0.18063945514865465,0.18595386389208463,0.19198511753750605,0.21670744379211213,0.1572026396935681,0.3374711499247634,0.20225950275289545,0.6424605058868073,0.2959896010604929,0.4180566279558401,0.44317900568312935,0.2229497851249161,0.251060064461133,0.3088741116317723,0.21770033365809704,0.14779956230839889,0.28143824108415677,0.36753955009923334,0.43553591236342376,0.4265869611843135,0.37676378280343586,0.4143166845746582,0.30718390681965024,0.252241034339924,0.252241034339924,0.24813750105950602,0.1620847997648231,0.22506935698671368,0.20810780053659472,0.19222606880237642,0.19702273088112843,0.20895632610691398,0.20762025295234132,0.5078141077895002,0.31088498732235936,0.18052255365222727,0.1864727946854717,0.16431511763609533,0.16794013378564726,0.18382378328647608,0.3684047870586351
2024-09-02 04:00:00,0.176252817460138,0.19348212285603492,0.17484731478764542,0.18734016338014262,0.16535888391232775,0.18298758319242317,0.19254990482063702,0.20860878874212485,0.2762600320356387,0.2762600320356387,0.17724696043070634,0.23577550001980124,0.18283179958019363,0.29659680955691303,0.3047348142853539,0.2681117136839747,0.24004591977669087,0.3121866027828633,0.3215142096958025,0.28305152996618654,0.2694621053279347,0.2508321532828763,0.2537183747543396,0.15577185165454818,0.2537183747543396,0.2547065684988051,0.2547065684988051,0.3378991703376672,0.21850687180036618,0.19261778971499366,0.20403360921792957,0.17997486216088798,0.19928211661756715,0.2028347419408821,0.15257593360120136,0.20214965238203242,0.19815117136054042,0.19220904338332648,0.18992962147074177,0.19391602036613714,0.19193993093002537,0.18759122485536964,0.18759122485536964,0.18395490876975967,0.18241310981042022,0.15980591289901808,0.1812399062815062,0.1794640776772743,0.1780301657899399,0.1956705114472644,0.18530887453661235,0.18538255986963648,0.18209746847617697,0.18763423010717012,0.19561969167377138,0.23414593595589026,0.1612801932964269,0.48570462843998463,0.20509480948746026,0.6540826355489203,0.24940130112935666,0.3576703739605875,0.47367218453281534,0.21499494018231888,0.2246576127611222,0.25292500814023233,0.22118783133752107,0.15076578522040898,0.2885242784242473,0.30832282829072977,0.4688929701514063,0.4144931165298019,0.43579814017074364,0.4465035628943594,0.37100574911780143,0.3009597674744424,0.3009597674744424,0.29452238286068533,0.1657952551061167,0.2552634612982528,0.22387989977371064,0.19885941573402083,0.20374457070518323,0.21718150257462604,0.2155261392335321,0.6171991512494615,0.4469292553154647,0.186331653806869,0.1923040212188532,0.1685456961511324,0.17207672708615127,0.18864312285050736,0.49655591424297457
2024-09-02 05:00:00,0.17709528258930785,0.18717875585695132,0.17445683495817968,0.18739471428891663,0.16663563619954877,0.1850566602772657,0.19590769889010046,0.2167971527016014,0.31138012238179097,0.31138012238179097,0.18170748440952494,0.2694591192170723,0.18539377493756581,0.2692627343591465,0.30473290723903007,0.21881216909511197,0.20705909031658173,0.2605517008372783,0.25772858404130483,0.2447551599605656,0.25427912437685174,0.23105002884081763,0.2559753039359198,0.1550383268870989,0.2559753039359198,0.2738897824758268,0.2738897824758268,0.26853939650222297,0.2143049908698392,0.18503760931522142,0.19802360549628273,0.17598200258195196,0.19733089698187703,0.20110662579188196,0.15244234565303044,0.20101504827651528,0.19659588227575345,0.18975446123206965,0.1875143766469551,0.19217224461391985,0.18952235286051627,0.18535140853522644,0.18535140853522644,0.1815832828713866,0.18022517626965498,0.16023038348041577,0.1789547452899698,0.17756717147070655,0.17630314497032235,0.19506218267530323,0.18385975948746708,0.18311259208460573,0.17987876037557113,0.18594821736353112,0.19705897864886063,0.275210726859733,0.16212349245374885,0.5840034072810308,0.20450544948714397,0.6491370936336216,0.23323449610990457,0.2720570664834349,0.4491665726432948,0.2077822926994128,0.212882890957486,0.2273615966751634,0.23166502203916775,0.15046225028224103,0.29753549903228027,0.2503910666064038,0.4639190989597954,0.36276771823335807,0.4715590943683003,0.45461670247394986,0.42759213943551166,0.36428605290639876,0.36428605290639876,0.3522701287840883,0.16607151382903979,0.2949934844418599,0.24833574784152046,0.20453241729593494,0.20929264342773893,0.2260617267709123,0.22327004740101605,0.6350022495963944,0.562048618523639,0.1910006942581395,0.19678118186489693,0.1693850863450682,0.17269320070747748,0.18996151093426147,0.5779952383574049
2024-09-02 06:00:00,0.18248636310812738,0.17941510246976625,0.1700934483715112,0.1843498647996518,0.16413014088086245,0.18458270410620467,0.20169004177749286,0.23559297028089524,0.3252217117994002,0.3252217117994002,0.19152494073224696,0.29128647151685005,0.19655852664337467,0.20953606925095206,0.2616225037747853,0.19473608314824942,0.18692442596814718,0.21793931076229592,0.2309051266100803,0.21180058809369198,0.2206087732702789,0.2029699679833366,0.2412883149721067,0.15077386983964225,0.2412883149721067,0.27931545360128435,0.27931545360128435,0.23086439819314422,0.2011014735045188,0.17339416902788324,0.18632009744014524,0.16767329142960335,0.19038155873061718,0.19523726545008852,0.1488405280462496,0.1953840756685843,0.19128481687612056,0.18338935926052985,0.1813001800177061,0.18568411564386797,0.18251208979912203,0.17940681734556096,0.17940681734556096,0.17541737051943637,0.17431654453317297,0.15700587885412196,0.17286316709755775,0.17188819353157186,0.17086542041075045,0.19163895186246901,0.17856104878957368,0.17743933817632235,0.17410233383295085,0.18152399404602815,0.19875856672119654,0.34702528514945574,0.1594057401420114,0.5904370872256589,0.201241007626602,0.5826655603479594,0.20924960780104104,0.23809426574066045,0.34969363137391496,0.19814516090348444,0.1990765185146461,0.21058083664634486,0.24933387131986337,0.1467191891188991,0.3008028811467109,0.2211344825084356,0.41084533931197903,0.28867448643730154,0.4778662829574565,0.43863682270679344,0.46017164112007264,0.4217989023139878,0.4217989023139878,0.4038141704942333,0.1625776330021628,0.3363255846385296,0.28390581447016017,0.21315703242464376,0.2170797677872806,0.2399125562481398,0.23602839975245085,0.6245824805054141,0.5823251942820654,0.19627629163231097,0.20300091468494935,0.1663082036774105,0.16932751444297306,0.18792537006712992,0.5912878139813329
2024-09-02 07:00:00,0.20196919479736253,0.17208437298697796,0.16367007398262626,0.18449350685578408,0.1596039287263917,0.19005539510802888,0.22318306392270357,0.27485241778954356,0.2938258850885841,0.2938258850885841,0.21507897423931396,0.2768509226805025,0.21841132206772054,0.1749298327381625,0.20455963248295592,0.16591574120366365,0.16205184032692224,0.1931824201622539,0.19471505381322549,0.18991892690834483,0.19061488850084093,0.1809218901862288,0.21429364761923939,0.14460052146172211,0.21429364761923939,0.25935530003310175,0.25935530003310175,0.2010294327687419,0.18336197907913548,0.16040471552971908,0.17216104882730632,0.15668144788525104,0.17968053157829653,0.18613779460254024,0.1431876411304055,0.1860030531911207,0.1831263678520307,0.1741679586245155,0.17244464986972488,0.17550340898649094,0.17211422846678093,0.17081008397661748,0.17081008397661748,0.16671138089691964,0.16598298646278453,0.15157078968233928,0.16426875420070639,0.16373889165730135,0.16309587697650316,0.18803874619618333,0.17117842597384422,0.16994176076807785,0.1667972078473628,0.17763137219924147,0.20551874758028693,0.41667996929395573,0.15579315919163073,0.5740638355038472,0.19868503171123233,0.264038247414006,0.17964436100696915,0.21088535340968265,0.2422120857864041,0.18886100439348458,0.1847880841551193,0.19240692810288298,0.2638246261041312,0.1409388737297005,0.2894656977158971,0.20263431213454136,0.31888606076592146,0.23163200911044154,0.4597514400844239,0.40669824648326175,0.4678629698578867,0.45651833550682175,0.45651833550682175,0.43551761379043286,0.15682513094113812,0.3695866128096887,0.32664386924425165,0.23307282916642416,0.23479856676682534,0.2652836012405397,0.26403487628571864,0.6063904751829099,0.570967175072896,0.2055954481010843,0.21747204486091828,0.1610063749577789,0.16376959443507685,0.18636684948262625,0.5712678211338121
2024-09-02 08:00:00,0.21449382344366485,0.1688612040756083,0.16096422002361638,0.19869332793055663,0.1594821662657523,0.2197991408786256,0.26904338466108196,0.3227196573501594,0.22383506314527882,0.22383506314527882,0.24868720851372086,0.21769706947612863,0.2310012278293951,0.15375923973255815,0.17907305266733597,0.13129139689525504,0.13598243032938323,0.16615701234969465,0.14469697649291946,0.16905646546250544,0.17347808849705684,0.1662413800152942,0.1903476991107012,0.13941560353601515,0.1903476991107012,0.21991752929244682,0.21991752929244682,0.1638987010336765,0.16845036080660428,0.15014918755533918,0.1606133814222581,0.14693223604874805,0.16979918942864178,0.17810484820242717,0.13891122419307914,0.17722629355805083,0.17598812146610396,0.16635543126665167,0.16516416900671196,0.16597756462183136,0.162669989307016,0.1635569424663036,0.1635569424663036,0.15954358366100307,0.1592480223346712,0.14795937079707783,0.15714486175051576,0.15720795563051929,0.15710082809564568,0.18838379048396894,0.16645219924907684,0.16436755429264024,0.16151611312330638,0.17969414051222893,0.21779873401912636,0.4481955056339475,0.16009174042046712,0.5556343675118621,0.20138357457086478,0.22082586883173422,0.15621557046806936,0.18407671945905138,0.21007166834908605,0.1896132768790767,0.1761112858523906,0.17975408070896107,0.26069062906359575,0.1365138947633234,0.261016875751113,0.1896899879269394,0.24065816298571838,0.20408940547371132,0.42773870663623875,0.37386315317511226,0.4609850260576851,0.4704934441886833,0.4704934441886833,0.44942475990654007,0.15272822716430828,0.3918906191215107,0.36830475447406796,0.2708978384296281,0.26916091609500226,0.3048419880266113,0.313364797910369,0.5865783220829246,0.5600118225833316,0.22208885689990404,0.24598377984886458,0.15885070647645072,0.16112922728045653,0.19341755148608208,0.4654760240405928
2024-09-02 09:00:00,0.19802783781375272,0.17675848991336118,0.17651219198114199,0.227664249560668,0.1723944569822247,0.27354903976885697,0.31181219750052325,0.33847368909349695,0.17958842038202388,0.17958842038202388,0.2648367239758049,0.16013301655869566,0.21514274793943905,0.1286248361533722,0.15953612471430026,0.09041090645734114,0.11198046661597542,0.13554638348122594,0.10284565379624765,0.14865100062680672,0.15960273017601945,0.15402839520036213,0.17380938839296323,0.13705243727973523,0.17380938839296323,0.18386415660536437,0.18386415660536437,0.11627070655413725,0.15697745998741428,0.14213690909837048,0.15139661537520616,0.13837735567016496,0.16041436131472203,0.16976160865213474,0.13657588804116652,0.16812947984928217,0.16838930686076478,0.15874057466324548,0.15823703056864966,0.1568263696291952,0.15380863497585945,0.15648951320230092,0.15648951320230092,0.15322714112115135,0.15337106813886492,0.14811322817762604,0.15112458506001977,0.15163710703858863,0.1522393955909371,0.18854912868958845,0.16368658105701878,0.159849926777559,0.15844728580536244,0.187140267571487,0.22440633350699926,0.4339578081059724,0.18088223669470962,0.41149241229559375,0.20407450310855788,0.18526028672769534,0.14433265605660298,0.16157775303551378,0.19060959585994738,0.2091432423156658,0.17072358359446807,0.17222274689451933,0.2329311985297102,0.1339122948438746,0.21847965581342843,0.18053157954313817,0.2037627975681789,0.19158502634683347,0.3862199597516025,0.34721654125073853,0.4415794562046574,0.46534765155396296,0.46534765155396296,0.44733524966725763,0.15177524884728377,0.4003024021104255,0.39651325843884583,0.31637173638125565,0.31121036158902216,0.34578415757745656,0.36736860865117116,0.3502580117296666,0.5495428860466482,0.24078760046157144,0.28172568762081557,0.16584425856098406,0.16363798931090848,0.21160133954708596,0.2173353593650683
