timestamp,L0,L1,L10,L11,L12,L13,L14,L2,L3,L4,L5,L6,L7,L8,L9
2024-09-01 00:00:00,0.6974845155926986,0.6371540760979428,0.7638883987170377,0.712238411149084,0.5061009246511315,0.5298120314800667,0.6684002588929728,0.5662655464742429,0.536890654630582,0.5418054421290814,0.5748294747708966,0.5460229556845579,0.5414928411114299,0.5199697123568626,0.5966164688926245
2024-09-01 01:00:00,0.6746247106804308,0.6213089455971076,0.7445724478017607,0.694304942937674,0.49679459620365163,0.5197409110763468,0.6537209864255283,0.5553848973943444,0.5284746832737448,0.5338345270233494,0.5639560852178065,0.5370455890616848,0.5334073221497704,0.5110579862492802,0.5849875456981023
2024-09-01 02:00:00,0.6536034526412223,0.6059956673236323,0.7258331959593379,0.6768213482512258,0.4868296498799973,0.5091325391845541,0.6393608036304913,0.5440126500120198,0.5190933052316136,0.5252032714000935,0.5525808834479475,0.5271019458934517,0.5245141126560594,0.5013850545275207,0.5730222767650519
2024-09-01 03:00:00,0.6370054496642618,0.5936236444240245,0.7103496087765742,0.6624730705958528,0.47868071564952136,0.5003018806464625,0.6275481232449103,0.5345344849274077,0.5112389333356101,0.5180923905262844,0.5430033094082486,0.5186323683506372,0.5169647949953501,0.4932798947640476,0.5630142774619968
2024-09-01 04:00:00,0.6232860045654375,0.5824006821783219,0.4424144211427975,0.649573374036567,0.47009120952612404,0.4909250479905468,0.6166033784840784,0.5247912360401179,0.5025379022379111,0.5102206855460774,0.5331676618101223,0.5094213038483395,0.5084732950423931,0.4843938470583771,0.5530008156600046
2024-09-01 05:00:00,0.6148529110717034,0.5745504464869404,0.40325341833729067,0.6405475101626865,0.46312026726770616,0.4832623795712587,0.6087506560583331,0.5170569981721554,0.4952005481675783,0.5036268157190735,0.5253539706497748,0.5016751642054493,0.5011739015420911,0.4769281184321365,0.5452156120762358
2024-09-01 06:00:00,0.6118974743288514,0.5701509224919921,0.3980422903587732,0.4275788204680609,0.45772905330408636,0.4772524758251542,0.6040200453870517,0.5112918164782653,0.48914013607202,0.4982414782457119,0.519525771489969,0.49530957619726074,0.4949701904987874,0.4708054387120997,0.5396469521365159
2024-09-01 07:00:00,0.516661598980397,0.5717723029684655,0.3995059324444203,0.3546365497718614,0.4561795567395227,0.47528475605574094,0.6048191111543909,0.5098519420961002,0.4866465628975713,0.49630601781405737,0.5180073489944907,0.49250573365454386,0.49203140704920967,0.4682960440280195,0.5386161953394188
2024-09-01 08:00:00,0.4478307355432249,0.4290017273241284,0.3898820071464347,0.3455181942843092,0.4454195099616745,0.4638635093895558,0.41946227788043217,0.49889945424044446,0.4745151731307677,0.4856496168876317,0.5072344075603545,0.4801995037816376,0.48034005545528924,0.4566213579999696,0.5283784650172917
2024-09-01 09:00:00,0.3409442200240925,0.3691624019820413,0.3954612407528963,0.3505929878801172,0.4447732920195295,0.4649010155406191,0.36889819369741567,0.5003388612259418,0.47312676283711425,0.4851818894403076,0.5077398920867626,0.4779280814909941,0.47965694923765884,0.4567922525495966,0.3908144133814609
2024-09-01 10:00:00,0.37279475148120195,0.31776886971420093,0.4178898867473753,0.3732419340424347,0.47721180929844637,0.5183938429775329,0.3521684915224636,0.36792803582938705,0.5045483155419815,0.5205296076280918,0.41150667567019256,0.30231734604259775,0.5318755247174506,0.5090912948942365,0.27943484231435956
2024-09-01 11:00:00,0.3904283229378344,0.33311642179734036,0.4362384372599286,0.3904748807845613,0.4971412425388288,0.3572147538962302,0.3711377436975309,0.27902426911656053,0.5214808039936891,0.5404207058218983,0.28491433968751717,0.24348561807707128,0.5510956930812979,0.5274781632195533,0.29641546772028116
2024-09-01 12:00:00,0.3907487544264544,0.33315188777416427,0.4371792088323167,0.3911588667831333,0.5044321869145195,0.3257098258099897,0.37420160351521503,0.28016787126121084,0.523926171389939,0.5457693331244556,0.2904634122361888,0.24411873863206351,0.3719672883308704,0.323543842429283,0.2986362101876527
2024-09-01 13:00:00,0.3834912714826177,0.3265470549662126,0.4291819025824486,0.3836907027359286,0.5036101433621496,0.2575066101776785,0.36926377345280187,0.27500553592259447,0.3383531135125869,0.5437785854519862,0.288298289146853,0.2385681872876421,0.2703425275681625,0.24862175382815316,0.2934968588344612
2024-09-01 14:00:00,0.38211021778576587,0.3249700981266717,0.42554912207083645,0.38063662097399875,0.2938190334103753,0.2573840894666674,0.3676536272561749,0.27413601341447275,0.23826851322256656,0.5447913383547117,0.28784328370631995,0.2369475843281778,0.26984918253380796,0.24836223688886117,0.29195696745700833
