timestamp,wind_renewables_ninja_wind_electricity,pv_renewables_ninja_pv_electricity,load_load_load_region1,load_load_load_region2,pv_renewables_ninja_pv_irradiance_direct,pv_renewables_ninja_pv_irradiance_diffuse,pv_renewables_ninja_pv_temperature,wind_renewables_ninja_wind_wind_speed,HourOfDay,DayOfYear,Month,Weekday
2024-06-16 05:00:00,0.1853002070393374,0.4788029925187032,0.6911203867230565,0.5893099591404681,0.051,0.431,31.11,6.072,5,168,6,6
2024-06-16 06:00:00,0.2070393374741201,0.4114713216957606,0.6795611195809791,0.616414634511061,0.037,0.376,31.058,6.307,6,168,6,6
2024-06-16 07:00:00,0.2122153209109731,0.327930174563591,0.6830446976222742,0.6846327768274233,0.025,0.305,30.871,6.352,7,168,6,6
2024-06-16 08:00:00,0.2142857142857142,0.2244389027431421,0.6625619312942667,0.6950851425636395,0.013,0.217,30.499,6.378,8,168,6,6
2024-06-16 09:00:00,0.1946169772256729,0.1009975062344139,0.682568399622121,0.7345477276212639,0.003,0.113,29.901,6.166,9,168,6,6
2024-06-16 10:00:00,0.1573498964803312,0.0087281795511221,0.7263608017744068,0.7600659360460634,0.0,0.027,29.085,5.76,10,168,6,6
2024-06-16 11:00:00,0.1438923395445134,0.0,0.7619311453956082,0.775107865835503,0.0,0.0,28.35,5.595,11,168,6,6
2024-06-16 12:00:00,0.1407867494824016,0.0,0.757442650287589,0.7571635866366593,0.0,0.0,28.043,5.544,12,168,6,6
2024-06-16 13:00:00,0.1366459627329192,0.0,0.7388072691867313,0.7380850086041927,0.0,0.0,27.787,5.499,13,168,6,6
2024-06-16 14:00:00,0.139751552795031,0.0,0.7402034495689024,0.7445300364401866,0.0,0.0,27.567,5.534,14,168,6,6
2024-06-16 15:00:00,0.175983436853002,0.0,0.7402042277041093,0.7600758139415744,0.0,0.0,27.4,5.958,15,168,6,6
2024-06-16 16:00:00,0.2101449275362319,0.0,0.7503093865366232,0.7734589189022301,0.0,0.0,27.244,6.337,16,168,6,6
2024-06-16 17:00:00,0.2060041407867495,0.0,0.7804675397294847,0.8101448236814591,0.0,0.0,27.04,6.298,17,168,6,6
2024-06-16 18:00:00,0.1946169772256729,0.0,0.8124422240653916,0.8437411960351371,0.0,0.0,26.832,6.166,18,168,6,6
2024-06-16 19:00:00,0.1946169772256729,0.0,0.845240499501811,0.8738552369811768,0.0,0.0,26.687,6.179,19,168,6,6
2024-06-16 20:00:00,0.2039337474120083,0.0,0.8210818810302186,0.8549316447086716,0.0,0.0,26.585,6.268,20,168,6,6
2024-06-16 21:00:00,0.1884057971014492,0.0,0.8139491868867835,0.8208231772171221,0.0,0.001,26.485,6.103,21,168,6,6
2024-06-16 22:00:00,0.1387163561076604,0.0162094763092269,0.7964707961536872,0.7942522594426297,0.0,0.034,26.921,5.524,22,168,6,6
2024-06-16 23:00:00,0.0693581780538302,0.0810473815461346,0.7576708388971692,0.7384092162844784,0.002,0.095,27.62,4.464,23,168,6,6
2024-06-17 00:00:00,0.0393374741200828,0.1471321695760598,0.8214302954811186,0.703915504974738,0.004,0.154,28.183,3.837,0,169,6,0
2024-06-17 01:00:00,0.0548654244306418,0.2044887780548628,0.7866960398963032,0.6725101839760691,0.006,0.204,28.743,4.176,1,169,6,0
2024-06-17 02:00:00,0.067287784679089,0.2456359102244389,0.7502567784469086,0.6462905494991218,0.007,0.241,29.148,4.434,2,169,6,0
2024-06-17 03:00:00,0.0714285714285714,0.2805486284289277,0.7202869559528989,0.6241185722744339,0.009,0.273,29.469,4.513,3,169,6,0
2024-06-17 04:00:00,0.0734989648033126,0.2967581047381545,0.6912347024396317,0.6174720938311911,0.009,0.288,29.704,4.531,4,169,6,0
2024-06-17 05:00:00,0.0786749482401656,0.2917705735660847,0.6750409131084084,0.6066712645276057,0.009,0.283,29.844,4.629,5,169,6,0
2024-06-17 06:00:00,0.0807453416149068,0.2668329177057356,0.6651130003104241,0.6314753496674548,0.009,0.261,29.92,4.673,6,169,6,0
2024-06-17 07:00:00,0.0900621118012422,0.2107231920199501,0.6681049425238466,0.6939032736993677,0.006,0.211,29.885,4.827,7,169,6,0
2024-06-17 08:00:00,0.113871635610766,0.1471321695760598,0.6505128997681806,0.7034684636089888,0.004,0.154,29.642,5.193,8,169,6,0
2024-06-17 09:00:00,0.1159420289855072,0.0760598503740648,0.667695864167165,0.7395815443479155,0.002,0.091,29.156,5.216,9,169,6,0
2024-06-17 10:00:00,0.108695652173913,0.013715710723192,0.7053078641546634,0.7629338185070392,0.0,0.031,28.402,5.113,10,169,6,0
2024-06-17 11:00:00,0.1418219461697722,0.0,0.7358581810348069,0.776699019497371,0.0,0.0,27.592,5.553,11,169,6,0
2024-06-17 12:00:00,0.1842650103519668,0.0,0.7320031452599678,0.7602778145867565,0.0,0.0,27.262,6.05,12,169,6,0
2024-06-17 13:00:00,0.2163561076604555,0.0,0.7159977672886135,0.742818587910801,0.0,0.0,27.029,6.401,13,169,6,0
2024-06-17 14:00:00,0.2267080745341615,0.0,0.7171969052572874,0.7487165747346088,0.0,0.0,26.865,6.505,14,169,6,0
2024-06-17 15:00:00,0.2236024844720497,0.0,0.7171975736068953,0.7629428579875863,0.0,0.0,26.738,6.466,15,169,6,0
2024-06-17 16:00:00,0.2039337474120083,0.0,0.7258765958547629,0.7751900320734945,0.0,0.0,26.626,6.274,16,169,6,0
2024-06-17 17:00:00,0.1884057971014492,0.0,0.7517785424025151,0.8087621112160861,0.0,0.0,26.518,6.109,17,169,6,0
2024-06-17 18:00:00,0.2049689440993789,0.0,0.7792406538296144,0.8395068912679471,0.0,0.0,26.476,6.287,18,169,6,0
2024-06-17 19:00:00,0.2401656314699793,0.0,0.8074101232903825,0.86706491301054,0.0,0.0,26.526,6.622,19,169,6,0
2024-06-17 20:00:00,0.2360248447204969,0.0,0.7866609998843607,0.8497475171516061,0.0,0.0,26.527,6.582,20,169,6,0
2024-06-17 21:00:00,0.1821946169772256,0.0,0.780534939642209,0.8185341079237726,0.0,0.001,26.403,6.029,21,169,6,0
2024-06-17 22:00:00,0.1211180124223602,0.0224438902743142,0.7655232664231371,0.7942184757198911,0.0,0.041,27.015,5.283,22,169,6,0
2024-06-17 23:00:00,0.0600414078674948,0.112219451371571,0.7321991297690393,0.7431152771932912,0.004,0.121,28.04,4.285,23,169,6,0
2024-06-18 00:00:00,0.0548654244306418,0.226932668329177,0.7908919481545484,0.713029309397591,0.012,0.219,28.803,4.189,0,170,6,1
2024-06-18 01:00:00,0.0859213250517598,0.3154613466334164,0.7523459325673466,0.6793573429734544,0.019,0.295,29.43,4.758,1,170,6,1
2024-06-18 02:00:00,0.1004140786749482,0.3802992518703241,0.7119078027829978,0.6512453348111168,0.025,0.353,29.869,5.002,2,170,6,1
2024-06-18 03:00:00,0.1149068322981366,0.4064837905236907,0.6786490724694018,0.6274731192623261,0.026,0.38,30.202,5.2,3,170,6,1
2024-06-18 04:00:00,0.1314699792960662,0.4177057356608479,0.6464086055351532,0.6203469382008636,0.027,0.39,30.448,5.435,4,170,6,1
2024-06-18 05:00:00,0.1521739130434782,0.3865336658354114,0.6284376992818845,0.6087665703867063,0.022,0.364,30.539,5.694,5,170,6,1
2024-06-18 06:00:00,0.1687370600414078,0.3167082294264339,0.6174202907649575,0.6353608639875894,0.015,0.304,30.454,5.89,6,170,6,1
2024-06-18 07:00:00,0.1904761904761904,0.2331670822942643,0.6207405706314746,0.7022944559654346,0.008,0.23,30.268,6.128,7,170,6,1
2024-06-18 08:00:00,0.2153209109730849,0.1483790523690772,0.6012179656575489,0.7125500035924517,0.004,0.155,29.902,6.391,8,170,6,1
2024-06-18 09:00:00,0.1832298136645962,0.0723192019950124,0.6202865998173662,0.7512695066537138,0.002,0.088,29.419,6.044,9,170,6,1
2024-06-18 10:00:00,0.175983436853002,0.0112219451371571,0.6620261652285102,0.776307205868953,0.0,0.029,28.745,5.959,10,170,6,1
2024-06-18 11:00:00,0.2008281573498964,0.0,0.6959290939423389,0.7910658959820207,0.0,0.0,28.04,6.234,11,170,6,1
2024-06-18 12:00:00,0.2039337474120083,0.0,0.6916510040174527,0.773459508228587,0.0,0.0,27.766,6.276,12,170,6,1
2024-06-18 13:00:00,0.1935817805383022,0.0,0.6738891853035901,0.7547401804002432,0.0,0.0,27.548,6.158,13,170,6,1
2024-06-18 14:00:00,0.1956521739130435,0.0,0.6752199175531084,0.7610638482595503,0.0,0.0,27.362,6.183,14,170,6,1
2024-06-18 15:00:00,0.2236024844720497,0.0,0.6752206592013855,0.7763168979302194,0.0,0.0,27.214,6.465,15,170,6,1
2024-06-18 16:00:00,0.2401656314699793,0.0,0.684852123056794,0.7894479986900742,0.0,0.0,27.075,6.621,16,170,6,1
2024-06-18 17:00:00,0.2494824016563147,0.0,0.7135965661172293,0.8254431065073295,0.0,0.0,26.958,6.706,17,170,6,1
2024-06-18 18:00:00,0.2577639751552795,0.0,0.7440723876218983,0.8584068582325707,0.0,0.0,26.877,6.793,18,170,6,1
2024-06-18 19:00:00,0.2629399585921325,0.0,0.7753331930493287,0.8879538501437217,0.0,0.0,26.809,6.836,19,170,6,1
2024-06-18 20:00:00,0.2629399585921325,0.0,0.7523070473526944,0.8693865897312195,0.0,0.0,26.733,6.84,20,170,6,1
2024-06-18 21:00:00,0.2329192546583851,0.0,0.7455087091486504,0.835920386604612,0.0,0.001,26.618,6.562,21,170,6,1
2024-06-18 22:00:00,0.1853002070393374,0.0187032418952618,0.7288496452008776,0.8098497998352538,0.0,0.036,27.09,6.075,22,170,6,1
2024-06-18 23:00:00,0.113871635610766,0.0972568578553615,0.6918684960017508,0.7550582830523551,0.003,0.108,27.914,5.188,23,170,6,1
2024-06-19 00:00:00,0.0952380952380952,0.2094763092269326,0.8298022439440197,0.7375677992921954,0.011,0.204,28.633,4.909,0,171,6,2
2024-06-19 01:00:00,0.1180124223602484,0.3167082294264339,0.776137640529627,0.7005591915793118,0.021,0.295,29.29,5.256,1,171,6,2
2024-06-19 02:00:00,0.1107660455486542,0.415211970074813,0.7305884702268927,0.6821535743501838,0.037,0.377,29.835,5.15,2,171,6,2
2024-06-19 03:00:00,0.1118012422360248,0.4688279301745636,0.695970206808568,0.6530582916624131,0.046,0.423,30.292,5.16,3,171,6,2
2024-06-19 04:00:00,0.1407867494824016,0.4862842892768079,0.6492324114285551,0.6341136466880165,0.049,0.438,30.619,5.549,4,171,6,2
2024-06-19 05:00:00,0.1873706004140787,0.4775561097256857,0.6273027430137618,0.6248403740889311,0.049,0.429,30.789,6.091,5,171,6,2
2024-06-19 06:00:00,0.2308488612836439,0.415211970074813,0.6177676513174153,0.6412561021932685,0.037,0.378,30.747,6.539,6,171,6,2
2024-06-19 07:00:00,0.3033126293995859,0.3329177057356609,0.6351001084062414,0.6893061521249425,0.026,0.308,30.539,7.187,7,171,6,2
2024-06-19 08:00:00,0.3146997929606625,0.2069825436408977,0.7603392850673736,0.7223442084745734,0.01,0.203,30.065,7.284,8,171,6,2
2024-06-19 09:00:00,0.2971014492753623,0.0960099750623441,0.9760069662896353,0.8129571519183022,0.003,0.108,29.393,7.135,9,171,6,2
2024-06-19 10:00:00,0.3084886128364389,0.0174563591022443,1.0429943746754116,0.8619931420949639,0.0,0.035,28.539,7.235,10,171,6,2
2024-06-19 11:00:00,0.3291925465838509,0.0,1.0854127297203209,0.894817685898356,0.0,0.0,27.754,7.397,11,171,6,2
2024-06-19 12:00:00,0.2888198757763975,0.0,0.982969266795542,0.8637832417270638,0.0,0.0,27.371,7.071,12,171,6,2
2024-06-19 13:00:00,0.2484472049689441,0.0,0.9567310408950203,0.8595807845490876,0.0,0.0,27.062,6.703,13,171,6,2
2024-06-19 14:00:00,0.2101449275362319,0.0,1.0821852194428263,0.8822951156770028,0.0,0.0,26.787,6.332,14,171,6,2
2024-06-19 15:00:00,0.2039337474120083,0.0,1.108988907764008,0.9084068393904974,0.0,0.0,26.584,6.261,15,171,6,2
2024-06-19 16:00:00,0.2039337474120083,0.0,1.107732104097449,0.9051752891350273,0.0,0.0,26.467,6.269,16,171,6,2
2024-06-19 17:00:00,0.1925465838509316,0.0,1.0881132605694208,0.9200643217371142,0.0,0.0,26.386,6.154,17,171,6,2
2024-06-19 18:00:00,0.1790890269151138,0.0,0.9528050166042238,0.8860145004686503,0.0,0.0,26.353,6.003,18,171,6,2
2024-06-19 19:00:00,0.1594202898550724,0.0,0.9559067018665811,0.8571156492919885,0.0,0.0,26.327,5.775,19,171,6,2
2024-06-19 20:00:00,0.144927536231884,0.0,0.9709350754890759,0.898293063254982,0.0,0.0,26.31,5.608,20,171,6,2
2024-06-19 21:00:00,0.1283643892339544,0.0,0.9648809291450458,0.9046295568202378,0.0,0.001,26.272,5.397,21,171,6,2
2024-06-19 22:00:00,0.1076604554865424,0.0299251870324189,0.9533525577709541,0.9040632542654012,0.0,0.048,27.032,5.106,22,171,6,2
2024-06-19 23:00:00,0.0610766045548654,0.1408977556109725,0.9237016955725316,0.8548874318738363,0.007,0.144,28.017,4.308,23,171,6,2
2024-06-20 00:00:00,0.0952380952380952,0.2718204488778055,0.9151872792906156,0.7680943231135284,0.03,0.242,28.933,4.911,0,172,6,3
2024-06-20 01:00:00,0.1283643892339544,0.415211970074813,0.8700135135894975,0.7300792603122878,0.071,0.342,29.714,5.393,1,172,6,3
2024-06-20 02:00:00,0.1066252587991718,0.5511221945137157,0.8316711534282185,0.7111730987418842,0.139,0.417,30.404,5.094,2,172,6,3
2024-06-20 03:00:00,0.082815734989648,0.6583541147132169,0.8025302072260564,0.6812865652715239,0.226,0.45,31.032,4.716,3,172,6,3
2024-06-20 04:00:00,0.062111801242236,0.6970074812967582,0.763187286883939,0.6618267174449332,0.269,0.454,31.528,4.339,4,172,6,3
2024-06-20 05:00:00,0.0559006211180124,0.7057356608478802,0.7447273404634978,0.6523012567752237,0.311,0.425,31.884,4.206,5,172,6,3
2024-06-20 06:00:00,0.0548654244306418,0.6783042394014963,0.7367008952925371,0.6691634129530145,0.34,0.364,32.086,4.193,6,172,6,3
2024-06-20 07:00:00,0.062111801242236,0.5386533665835411,0.7512910031798775,0.7185201923242076,0.213,0.333,31.91,4.323,7,172,6,3
2024-06-20 08:00:00,0.0766045548654244,0.3815461346633416,0.8567147810054112,0.752456723851117,0.118,0.265,31.605,4.606,8,172,6,3
2024-06-20 09:00:00,0.1314699792960662,0.213216957605985,1.0382594246479613,0.8455339016683875,0.048,0.173,31.053,5.436,9,172,6,3
2024-06-20 10:00:00,0.2101449275362319,0.0461346633416458,1.094648054545412,0.8959034332765038,0.001,0.063,29.654,6.33,10,172,6,3
2024-06-20 11:00:00,0.3064182194616977,0.0,1.1303549587841693,0.92962064660679,0.0,0.001,28.159,7.217,11,172,6,3
2024-06-20 12:00:00,0.3426501035196688,0.0,1.0441201467393884,0.8977422151945301,0.0,0.0,27.603,7.52,12,172,6,3
2024-06-20 13:00:00,0.3043478260869565,0.0,1.0220333448169119,0.8934254715276876,0.0,0.0,27.229,7.2,13,172,6,3
2024-06-20 14:00:00,0.2556935817805383,0.0,1.127638106259482,0.9167575227564305,0.0,0.0,26.944,6.764,14,172,6,3
2024-06-20 15:00:00,0.2194616977225673,0.0,1.1502009036762302,0.9435793591925742,0.0,0.0,26.675,6.419,15,172,6,3
2024-06-20 16:00:00,0.196687370600414,0.0,1.1491429516118852,0.9402599262334502,0.0,0.0,26.454,6.193,16,172,6,3
2024-06-20 17:00:00,0.170807453416149,0.0,1.1326282103617091,0.9555538684742596,0.0,0.0,26.296,5.91,17,172,6,3
2024-06-20 18:00:00,0.1314699792960662,0.0,1.018728497947287,0.9205780567737951,0.0,0.0,26.178,5.44,18,172,6,3
2024-06-20 19:00:00,0.0942028985507246,0.0,1.0213394330289116,0.8908932964686431,0.0,0.0,26.091,4.896,19,172,6,3
2024-06-20 20:00:00,0.0703933747412008,0.0,1.0339900106004096,0.9331905369814699,0.0,0.0,26.059,4.483,20,172,6,3
2024-06-20 21:00:00,0.0486542443064182,0.0,1.0288937541096068,0.9396993527165717,0.0,0.002,26.09,4.035,21,172,6,3
2024-06-20 22:00:00,0.0351966873706004,0.0536159600997506,1.0191894067998255,0.939117649492491,0.002,0.069,27.381,3.735,22,172,6,3
2024-06-20 23:00:00,0.0351966873706004,0.2094763092269326,0.9942299173249478,0.8886044825500481,0.037,0.177,28.622,3.723,23,172,6,3
2024-06-21 00:00:00,0.072463768115942,0.3765586034912718,0.9612165581498697,0.7827234741858435,0.111,0.263,29.583,4.528,0,173,6,4
2024-06-21 01:00:00,0.1107660455486542,0.5698254364089775,0.9239217618883746,0.7479880699221276,0.268,0.307,30.366,5.147,1,173,6,4
2024-06-21 02:00:00,0.150103519668737,0.7319201995012468,0.8922668735828067,0.7307129924102338,0.462,0.301,31.114,5.674,2,173,6,4
2024-06-21 03:00:00,0.1904761904761904,0.816708229426434,0.8682085372183393,0.7034048477931775,0.565,0.305,31.719,6.128,3,173,6,4
2024-06-21 04:00:00,0.2236024844720497,0.8229426433915212,0.83572760117001,0.685623851676517,0.552,0.328,32.104,6.469,4,173,6,4
2024-06-21 05:00:00,0.2463768115942028,0.8017456359102244,0.8204873410166843,0.676920177145256,0.54,0.315,32.318,6.683,5,173,6,4
2024-06-21 06:00:00,0.2556935817805383,0.7319201995012468,0.8138608259366219,0.6923275914259064,0.478,0.29,32.336,6.778,6,173,6,4
2024-06-21 07:00:00,0.2619047619047619,0.5997506234413964,0.8259062043306615,0.7374262328862659,0.348,0.267,32.054,6.824,7,173,6,4
2024-06-21 08:00:00,0.2650103519668737,0.4251870324189526,0.9129425238970084,0.7684349718205205,0.2,0.227,31.64,6.86,8,173,6,4
2024-06-21 09:00:00,0.2846790890269151,0.2306733167082294,1.0628231101876193,0.8534821387797703,0.077,0.16,30.824,7.029,9,173,6,4
2024-06-21 10:00:00,0.2960662525879917,0.0498753117206982,1.109376733512623,0.8995061601300245,0.002,0.066,29.286,7.133,10,173,6,4
2024-06-21 11:00:00,0.3229813664596273,0.0,1.1388558276964034,0.9303145013867878,0.0,0.001,27.736,7.351,11,173,6,4
2024-06-21 12:00:00,0.3146997929606625,0.0,1.0676616362149733,0.9011863052148659,0.0,0.0,27.257,7.289,12,173,6,4
2024-06-21 13:00:00,0.2619047619047619,0.0,1.0494270974937479,0.8972419784816131,0.0,0.0,26.984,6.828,13,173,6,4
2024-06-21 14:00:00,0.2060041407867495,0.0,1.136612835368569,0.9185611128546096,0.0,0.0,26.809,6.293,14,173,6,4
2024-06-21 15:00:00,0.1614906832298136,0.0,1.1552403485015,0.9430689597430736,0.0,0.0,26.64,5.796,15,173,6,4
2024-06-21 16:00:00,0.1438923395445134,0.0,1.154366918528497,0.9400359028551932,0.0,0.0,26.533,5.58,16,173,6,4
2024-06-21 17:00:00,0.1697722567287785,0.0,1.1407325908569126,0.954010396815048,0.0,0.0,26.543,5.899,17,173,6,4
2024-06-21 18:00:00,0.2256728778467909,0.0,1.0466986645372256,0.9220520393907218,0.0,0.0,26.713,6.48,18,173,6,4
2024-06-21 19:00:00,0.2650103519668737,0.0,1.048854214151254,0.8949282608098262,0.0,0.0,26.88,6.858,19,173,6,4
2024-06-21 20:00:00,0.2670807453416149,0.0,1.0592983448987277,0.9335764082357889,0.0,0.0,26.932,6.869,20,173,6,4
2024-06-21 21:00:00,0.2546583850931677,0.0,1.055090950403392,0.9395236914235872,0.0,0.001,26.94,6.757,21,173,6,4
2024-06-21 22:00:00,0.2080745341614907,0.0311720698254364,1.0470791841300175,0.9389921732676432,0.001,0.049,27.546,6.309,22,173,6,4
2024-06-21 23:00:00,0.1004140786749482,0.1658354114713217,1.0264729969182582,0.8928369085448121,0.018,0.156,28.513,4.999,23,173,6,4
2024-06-22 00:00:00,0.0797101449275362,0.3229426433915212,0.9406774563270036,0.7677586785730754,0.06,0.262,29.573,4.657,0,174,6,5
2024-06-22 01:00:00,0.0476190476190476,0.4962593516209476,0.9015039449083883,0.734925438277076,0.154,0.345,30.562,4.02,1,174,6,5
2024-06-22 02:00:00,0.0383022774327122,0.655860349127182,0.8682544503353734,0.7185963706135282,0.301,0.373,31.385,3.813,2,174,6,5
2024-06-22 03:00:00,0.0579710144927536,0.7506234413965086,0.8429841818656983,0.6927836620572125,0.412,0.377,31.961,4.259,3,174,6,5
2024-06-22 04:00:00,0.1014492753623188,0.8117206982543641,0.8088670275598161,0.6759763808067066,0.523,0.345,32.436,5.017,4,174,6,5
2024-06-22 05:00:00,0.160455486542443,0.7992518703241895,0.7928590435338588,0.6677493330029666,0.531,0.323,32.692,5.785,5,174,6,5
2024-06-22 06:00:00,0.2453416149068323,0.7256857855361595,0.7858987196018131,0.6823130134529827,0.462,0.301,32.682,6.675,6,174,6,5
2024-06-22 07:00:00,0.3291925465838509,0.5922693266832917,0.79855088061945,0.7249419838077155,0.327,0.279,32.369,7.399,7,174,6,5
2024-06-22 08:00:00,0.3643892339544513,0.4039900249376558,0.8899716308887478,0.7542526362055177,0.161,0.246,31.795,7.694,8,174,6,5
2024-06-22 09:00:00,0.3540372670807454,0.2144638403990024,1.0474024106896498,0.8346424897606649,0.053,0.168,30.943,7.607,9,174,6,5
2024-06-22 10:00:00,0.2784679089026915,0.0461346633416458,1.0963011604049093,0.8781461646176267,0.002,0.063,29.686,6.978,10,174,6,5
2024-06-22 11:00:00,0.2422360248447205,0.0,1.127265255309875,0.907267393773357,0.0,0.001,28.348,6.649,11,174,6,5
2024-06-22 12:00:00,0.1915113871635611,0.0,1.0524846760127728,0.8797343025000842,0.0,0.0,27.89,6.142,12,174,6,5
2024-06-22 13:00:00,0.1459627329192546,0.0,1.0333315774253986,0.8760059733058754,0.0,0.0,27.548,5.617,13,174,6,5
2024-06-22 14:00:00,0.1118012422360248,0.0,1.1249092725963503,0.8961576388076898,0.0,0.0,27.263,5.157,14,174,6,5
2024-06-22 15:00:00,0.0848861283643892,0.0,1.1444751418661274,0.9193233982467551,0.0,0.0,27.006,4.753,15,174,6,5
2024-06-22 16:00:00,0.0693581780538302,0.0,1.1435577132030739,0.916456436313549,0.0,0.0,26.781,4.479,16,174,6,5
2024-06-22 17:00:00,0.0683229813664596,0.0,1.1292365596784952,0.9296656656400817,0.0,0.0,26.605,4.461,17,174,6,5
2024-06-22 18:00:00,0.0745341614906832,0.0,1.0304657003695776,0.899457396909945,0.0,0.0,26.476,4.566,18,174,6,5
2024-06-22 19:00:00,0.0848861283643892,0.0,1.03272983530334,0.873818958050643,0.0,0.0,26.377,4.737,19,174,6,5
2024-06-22 20:00:00,0.0859213250517598,0.0,1.0437000861416355,0.910350673446261,0.0,0.0,26.296,4.758,20,174,6,5
2024-06-22 21:00:00,0.072463768115942,0.0,1.0392807454587973,0.9159722744592285,0.0,0.002,26.219,4.525,21,174,6,5
2024-06-22 22:00:00,0.0486542443064182,0.0448877805486284,1.0308653885929124,0.9154698631320541,0.001,0.062,27.348,4.041,22,174,6,5
2024-06-22 23:00:00,0.0434782608695652,0.199501246882793,1.0092211703143408,0.8718421319338804,0.033,0.172,28.478,3.933,23,174,6,5
2024-06-23 00:00:00,0.0817805383022774,0.3728179551122194,0.9733971951085919,0.7292587188311049,0.095,0.275,29.416,4.701,0,175,6,6
2024-06-23 01:00:00,0.1045548654244306,0.5598503740648378,0.927376764492228,0.7009084896328027,0.232,0.333,30.315,5.046,1,175,6,6
2024-06-23 02:00:00,0.1149068322981366,0.685785536159601,0.8790973217287044,0.6772394863448628,0.34,0.369,31.062,5.205,2,175,6,6
2024-06-23 03:00:00,0.1231884057971014,0.7581047381546134,0.8393894278243813,0.6572243862255127,0.404,0.392,31.578,5.316,3,175,6,6
2024-06-23 04:00:00,0.1407867494824016,0.7643391521197007,0.8008972477818599,0.6512244734438492,0.393,0.413,31.862,5.55,4,175,6,6
2024-06-23 05:00:00,0.1935817805383022,0.7169576059850373,0.7794416229729967,0.6414743423155426,0.327,0.421,31.931,6.16,5,175,6,6
2024-06-23 06:00:00,0.2846790890269151,0.6521197007481296,0.7662878409432017,0.6638655006202546,0.286,0.387,31.869,7.029,6,175,6,6
2024-06-23 07:00:00,0.3540372670807454,0.5012468827930174,0.7702519527166058,0.7202204715475921,0.156,0.35,31.48,7.606,7,175,6,6
2024-06-23 08:00:00,0.3426501035196688,0.3054862842892767,0.7469437409652895,0.728855165428772,0.048,0.26,30.787,7.52,8,175,6,6
2024-06-23 09:00:00,0.2650103519668737,0.1433915211970075,0.7697099529076081,0.7614551861051564,0.011,0.144,30.005,6.857,9,175,6,6
2024-06-23 10:00:00,0.1697722567287785,0.0286783042394014,0.8195431911451513,0.7825357643119333,0.0,0.046,29.129,5.902,10,175,6,6
2024-06-23 11:00:00,0.1542443064182194,0.0,0.8600201992148835,0.7949618948109297,0.0,0.0,28.138,5.723,11,175,6,6
2024-06-23 12:00:00,0.1801242236024844,0.0,0.854912549599037,0.7801381352103699,0.0,0.0,27.707,6.014,12,175,6,6
2024-06-23 13:00:00,0.2215320910973084,0.0,0.8337065563461667,0.764377332165543,0.0,0.0,27.425,6.441,13,175,6,6
2024-06-23 14:00:00,0.2463768115942028,0.0,0.835295329360442,0.7697015661707097,0.0,0.0,27.236,6.683,14,175,6,6
2024-06-23 15:00:00,0.3053830227743271,0.0,0.8352962148993118,0.7825439245175557,0.0,0.0,27.189,7.213,15,175,6,6
2024-06-23 16:00:00,0.3550724637681159,0.0,0.846795305133265,0.7935997007248844,0.0,0.0,27.21,7.613,16,175,6,6
2024-06-23 17:00:00,0.3416149068322981,0.0,0.8811135513605074,0.8239059072449773,0.0,0.0,27.184,7.507,17,175,6,6
2024-06-23 18:00:00,0.3209109730848861,0.0,0.9174989055905995,0.8516598524993592,0.0,0.0,27.109,7.338,18,175,6,6
2024-06-23 19:00:00,0.3043478260869565,0.0,0.9548214592027656,0.8765370459310935,0.0,0.0,27.013,7.19,19,175,6,6
2024-06-23 20:00:00,0.2939958592132505,0.0,0.9273303390423986,0.8609042760017351,0.0,0.0,26.883,7.109,20,175,6,6
2024-06-23 21:00:00,0.3095238095238095,0.0,0.9192137426797782,0.8327272895010486,0.0,0.002,26.83,7.238,21,175,6,6
2024-06-23 22:00:00,0.2494824016563147,0.0399002493765586,0.8993243379565679,0.8107770683196803,0.001,0.057,27.391,6.72,22,175,6,6
2024-06-23 23:00:00,0.1418219461697722,0.169576059850374,0.8551722151690048,0.7646451597790279,0.017,0.161,28.227,5.561,23,175,6,6
2024-06-24 00:00:00,0.170807453416149,0.3329177057356609,0.9423073171971792,0.6947157645896305,0.053,0.278,29.197,5.912,0,176,6,0
2024-06-24 01:00:00,0.2039337474120083,0.4513715710723192,0.8963533180199866,0.6661234059429646,0.084,0.366,29.957,6.271,1,176,6,0
2024-06-24 02:00:00,0.2401656314699793,0.5211970074812967,0.8481435677826574,0.6422522542853693,0.096,0.428,30.484,6.634,2,176,6,0
2024-06-24 03:00:00,0.2784679089026915,0.5660847880299251,0.8084929931127907,0.622066212198501,0.105,0.467,30.893,6.976,3,176,6,0
2024-06-24 04:00:00,0.3012422360248447,0.584788029925187,0.7700563773591895,0.6160150563114479,0.113,0.482,31.178,7.169,4,176,6,0
2024-06-24 05:00:00,0.3064182194616977,0.5785536159600998,0.7486317242154571,0.6061816529760201,0.117,0.471,31.304,7.221,5,176,6,0
2024-06-24 06:00:00,0.3105590062111801,0.5162094763092269,0.7354969300056031,0.6287640457191411,0.095,0.426,31.237,7.249,6,176,6,0
2024-06-24 07:00:00,0.2991718426501035,0.3977556109725685,0.7394553193941328,0.685600324982579,0.054,0.344,30.927,7.157,7,176,6,0
2024-06-24 08:00:00,0.2836438923395445,0.2942643391521197,0.7161807536808076,0.6943087648067621,0.036,0.26,30.529,7.023,8,176,6,0
