timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 18:00:00,schloemer,L148,87,88,0.0,4.1345815660065455e-12,2.5961288674380967e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L149,88,89,0.0,1.3155809774900716e-11,8.218499514267563e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L150,88,89,0.0,1.3155809774900716e-11,8.218499514267563e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L151,88,91,0.0,4.205835679726988e-11,1.5820131196164766e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L152,88,91,0.0,4.205835679726988e-11,1.5820131196164766e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L153,89,90,0.0,3.307421003739819e-11,8.920271928891665e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L154,90,91,0.0,1.0554646046045946e-10,1.1962530193754262e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L155,91,92,0.0,3.2070646138748766e-10,9.906637780177086e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L156,91,93,0.0,3.6054159657794566e-10,0.0001214183687445,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L157,91,99,0.0,3.358693323463058e-10,0.0001073917445423,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L158,91,101,0.0,3.6060077146515823e-10,0.0001214526514338,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L159,92,93,0.0,6.499505378343429e-10,0.0003209973153972,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L160,93,94,0.0,1.1725241888527194e-09,0.0007825248447131,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L161,93,95,0.0,7.658176315317178e-10,0.0004145574258533,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L162,93,99,0.0,6.541875929855222e-10,0.0003243049694559,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L163,94,95,0.0,1.236628244249971e-09,0.0008447671788179,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L164,95,96,0.0,1.4599815800764302e-09,0.0010682967711279,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L165,97,99,0.0,1.152496098555389e-09,0.0007632762459502,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L166,98,99,0.0,1.016861705949168e-09,0.0006356451302756,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L167,99,100,0.0,9.31341892496107e-10,0.0005578897851837,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L168,99,102,0.0,3.434040829475293e-10,0.0001116135028552,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L169,99,103,0.0,4.3469250421424016e-10,0.0001668429975481,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L170,99,105,0.0,3.5419633892530555e-10,0.000117755737644,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L171,100,101,0.0,1.01205754887701e-09,0.0006312178361204,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L172,102,103,0.0,2.39504083232589e-10,5.873249152399396e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L173,102,104,0.0,1.3114809238601308e-10,1.857746069655608e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L174,102,109,0.0,1.0118428317440475e-10,1.0964201552332575e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L175,103,104,0.0,1.7093504389720238e-10,3.120899448505465e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L176,104,105,0.0,1.40067957232759e-10,2.1170973680595395e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L177,104,106,0.0,9.351486252029416e-11,9.304360906514653e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L178,104,107,0.0,5.5060955794772326e-11,2.9401481494995e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L179,105,106,0.0,1.389500736692639e-10,2.083810035780065e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L180,107,108,0.0,2.735245363538752e-11,5.593641495549306e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L181,108,109,0.0,3.487221622577863e-11,1.0137055374004331e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L182,109,110,0.0,4.96100938107702e-11,2.3196154660398705e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L183,109,111,0.0,3.5991098989995856e-11,1.0935792467137162e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L184,113,114,0.0,2.833622225750787e-12,7.433430537773232e-10,0.0,4,8,2184616.11112,34734.983586
2024-09-01 18:00:00,schloemer,L185,115,67,0.0,1.4347512067303114e-10,2.2498588707176023e-05,0.0,14,34,2185226.60888,34754.220296
2024-09-01 19:00:00,schloemer,L0,0,1,0.0,3.3306690738754696e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L1,0,2,0.0,4.440892098500626e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L2,1,11,0.0,8.881784197001252e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L3,2,4,0.0,7.771561172376097e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L4,2,11,0.0,9.992007221626409e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L5,3,4,0.0,7.771561172376097e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L6,3,10,0.0,7.771561172376097e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L7,4,5,0.0,6.661338147750939e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L8,4,10,0.0,1.1102230246251563e-15,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L9,5,6,0.0,4.440892098500626e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L10,6,11,0.0,7.771561172376097e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L11,7,4,0.0,2.7755575615628917e-15,0.0,0.0,21,49,2185567.50836,34765.583612
2024-09-01 19:00:00,schloemer,L12,7,8,0.0,3.552713678800501e-15,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L13,7,29,0.0,3.2862601528904634e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L14,8,9,0.0,9.992007221626409e-16,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L15,10,11,0.0,1.3322676295501878e-15,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L16,10,12,0.0,2.220446049250313e-15,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L17,11,13,0.0,2.7755575615628917e-15,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L18,11,15,0.0,3.885780586188048e-15,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L19,11,116,0.0,1.5543122344752194e-15,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L20,12,14,0.0,9.103828801926284e-15,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L21,13,14,0.0,9.992007221626407e-15,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L22,14,16,0.0,4.3187675657918596e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L23,14,18,0.0,3.47499806707674e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L24,14,32,0.0,2.8421709430404014e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L25,15,16,0.0,2.964295475749168e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L26,16,17,0.0,6.838973831690964e-14,1.1102230246251563e-16,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L27,16,30,0.0,2.055022818581165e-13,1.709743457922741e-14,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L28,16,112,0.0,2.1227464230832998e-13,1.9984014443252815e-14,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L29,17,18,0.0,5.5733195836182865e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L30,18,19,0.0,1.0325074129013957e-13,5.551115123125784e-16,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L31,18,33,0.0,6.272760089132134e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L32,19,20,0.0,3.3573144264664734e-13,1.695310558602614e-13,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L33,20,21,0.0,1.4204193377054253e-12,6.366329685647543e-11,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L34,21,22,0.0,8.28059842916673e-12,2.202694293629293e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L35,22,23,0.0,9.525658040132612e-11,9.670497219671503e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L36,22,24,0.0,9.744094420227611e-12,3.5328907355136614e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L37,22,31,0.0,7.656653089327392e-12,1.7480648373258134e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L38,23,69,0.0,7.346859787205061e-10,0.0003888131898439,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L39,23,71,0.0,8.567742071363681e-10,0.0004920573078931,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L40,24,26,0.0,4.083178239966401e-12,2.4934583287006262e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L41,25,24,0.0,1.975086760808153e-12,2.1919532855463328e-10,0.0,20,48,2185531.6979,34764.38993
2024-09-01 19:00:00,schloemer,L42,25,29,0.0,3.760325384405405e-13,2.817746036498648e-13,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L43,26,27,0.0,2.015609901206972e-12,2.2758483986251574e-10,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L44,26,31,0.0,3.145039784158144e-12,1.0564525920742083e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L45,26,114,0.0,4.7544190806547696e-12,4.057130964518762e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L46,27,28,0.0,8.059108935754011e-13,7.095546372681838e-12,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L47,28,30,0.0,5.153655280309978e-13,1.112887559884257e-12,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L48,29,16,0.0,1.2079226507921706e-13,1.2212453270876722e-15,0.0,20,47,2185521.45698,34764.048566
2024-09-01 19:00:00,schloemer,L49,29,37,0.0,3.701483564100272e-13,2.6278978992877455e-13,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L50,30,31,0.0,1.092237411626229e-12,2.3499202583820988e-11,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L51,31,112,0.0,1.1556311463323254e-12,2.919264829870372e-11,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L52,31,113,0.0,3.7061465008036976e-12,1.819458361751458e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L53,32,36,0.0,6.261657858885884e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L54,33,35,0.0,3.3306690738754696e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L55,33,36,0.0,7.860379014346108e-14,1.1102230246251563e-16,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L56,33,42,0.0,1.0835776720341529e-13,6.661338147750939e-16,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L57,34,35,0.0,2.0761170560490427e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L58,34,36,0.0,4.7850612361344253e-14,0.0,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L59,36,38,0.0,9.003908729710021e-14,2.220446049250313e-16,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L60,36,39,0.0,1.615374500829603e-13,5.218048215738236e-15,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L61,37,36,0.0,2.698952172863756e-13,6.450395773072161e-14,0.0,17,39,2185350.0374,34758.33458
2024-09-01 19:00:00,schloemer,L62,37,64,0.0,2.656208586415687e-12,5.962424998173788e-10,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L63,38,39,0.0,1.425526363618701e-13,2.7755575615628917e-15,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L64,39,40,0.0,3.0198066269804263e-13,1.0469403122215227e-13,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L65,39,41,0.0,6.756817327868704e-13,3.465450149064964e-12,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L66,40,41,0.0,7.903677712306489e-13,6.560751941719899e-12,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L67,41,48,0.0,8.001488360775966e-12,1.991341569418381e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L68,41,48,0.0,8.001488360775966e-12,1.991341569418381e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L69,42,43,0.0,4.054534485931072e-13,3.93574062229618e-13,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L70,43,44,0.0,2.236322238502453e-12,3.2844704733747676e-10,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L71,44,45,0.0,1.0358602864357636e-11,4.207835702096929e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L72,44,48,0.0,1.4428347405726072e-11,1.0581718956625965e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L73,45,46,0.0,3.9046432753764287e-11,1.3278787174275664e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L74,45,47,0.0,1.8540391444332727e-11,2.0687440005495722e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L75,46,48,0.0,5.4077409217256893e-11,2.822783285449937e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L76,46,68,0.0,1.8173595961457067e-10,3.5088551887829666e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L77,47,48,0.0,2.503020013477908e-11,4.478906097116209e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L78,48,49,0.0,4.150491061949424e-11,1.5335938134963811e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L79,48,50,0.0,6.526734708245385e-11,4.296351936217135e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L80,48,53,0.0,3.827549388546458e-11,1.2665239753628654e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L81,48,53,0.0,3.827549388546458e-11,1.2665239753628654e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L82,48,65,0.0,1.4049539309723968e-11,9.841803050303356e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L83,48,65,0.0,1.4049539309723968e-11,9.841803050303356e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L84,48,68,0.0,1.2920020608930827e-10,1.803034690195382e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L85,49,56,0.0,4.3363646007321677e-11,1.6992782099212178e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L86,50,51,0.0,1.5634060712699238e-10,2.6263391454617316e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L87,50,57,0.0,1.0395173610788787e-10,1.1593055323499968e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L88,51,52,0.0,1.3983780799975418e-10,2.1102240637782543e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L89,52,53,0.0,5.7910454209775246e-11,3.2935223343022457e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L90,53,54,0.0,2.5152990801302618e-11,4.534498507791085e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L91,53,55,0.0,3.376654511555444e-11,9.379101654216626e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L92,53,58,0.0,1.8197887641235863e-11,1.969713604443868e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L93,54,55,0.0,2.3215540601029258e-11,3.701357540464301e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L94,54,58,0.0,1.2669976179324747e-11,7.407300550710262e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L95,55,56,0.0,3.5242364582188657e-11,1.0397789493854503e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L96,55,57,0.0,5.464484420514282e-11,2.8902129211028083e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L97,55,58,0.0,1.705235952442763e-11,1.6583976691908478e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L98,55,58,0.0,1.705235952442763e-11,1.6583976691908478e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L99,58,59,0.0,4.809375120373716e-12,4.207392878541327e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L100,58,60,0.0,5.998423979747258e-12,8.370787507594457e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L101,59,60,0.0,3.1198377214991524e-12,1.028367613287173e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L102,59,61,0.0,2.5219826227385056e-12,4.988871538103011e-10,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L103,60,61,0.0,3.078426402680634e-12,9.833317493601612e-10,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L104,61,65,0.0,3.799294212569748e-12,1.973201713134642e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L105,61,66,0.0,1.9980683774178946e-12,2.2061452664701162e-10,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L106,62,58,0.0,7.648104372037778e-12,1.7603585145131717e-08,0.0,10,22,2184974.2136,34745.80712
2024-09-01 19:00:00,schloemer,L107,62,63,0.0,6.636358129696873e-12,1.1388590959171552e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L108,63,60,0.0,5.117239965102272e-12,5.237431044413654e-09,0.0,16,38,2185325.28596,34757.509532
2024-09-01 19:00:00,schloemer,L109,63,64,0.0,7.72537589455169e-12,1.795001824955733e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L110,64,65,0.0,6.774691918565168e-12,1.24812484791903e-08,0.0,20,46,2185502.74904,34763.424968
2024-09-01 19:00:00,schloemer,L111,64,67,0.0,3.6416092363822366e-11,1.1583291775751905e-06,0.0,23,55,2185690.06982,34769.668994
2024-09-01 19:00:00,schloemer,L112,65,66,0.0,3.02835534427004e-12,9.304977899304843e-10,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L113,67,68,0.0,2.6056645729966016e-10,6.916178716098731e-05,0.0,13,29,2185131.31796,34751.043932
2024-09-01 19:00:00,schloemer,L114,68,69,0.0,7.959378711674957e-10,0.0004398566548322,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L115,68,74,0.0,7.198640572525504e-10,0.0003767067337123,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L116,68,76,0.0,6.502145488695986e-10,0.0003212032230998,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L117,69,70,0.0,2.4022368538823e-09,0.0020856749683801,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L118,69,73,0.0,1.684855366335114e-09,0.0013019362414554,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L119,69,74,0.0,1.2333474241899012e-09,0.0008415589791861,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L120,70,71,0.0,2.520135988781646e-09,0.0022183536812839,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L121,70,72,0.0,4.5261143721830885e-09,0.0045443775541623,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L122,73,74,0.0,1.6477721409557942e-09,0.0012629011886035,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L123,74,76,0.0,1.1083776119136244e-09,0.0007212254473399,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L124,74,117,0.0,1.1901938323788386e-09,0.0007995865898389,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L125,75,76,0.0,1.0728054000708196e-09,0.0006876871379372,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L126,75,117,0.0,1.119951020811527e-09,0.000732208750261,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L127,76,77,0.0,1.666467075445155e-09,0.0012825570128468,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L128,76,79,0.0,1.8503990562024342e-09,0.0014783091248489,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L129,76,79,0.0,1.8503990562024342e-09,0.0014783091248489,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L130,76,81,0.0,4.766098626873827e-10,0.0001944715171355,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L131,77,78,0.0,3.4011311544901446e-09,0.0032292876467944,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L132,78,79,0.0,3.917486113280688e-09,0.0038312539672609,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L133,79,95,0.0,2.4912852891745274e-09,0.0021858105827619,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L134,79,96,0.0,4.0294644287897086e-09,0.0039622670822847,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L135,79,97,0.0,3.79059605926102e-09,0.0036829576698887,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L136,79,98,0.0,3.4090059664038112e-09,0.0032384326650571,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L137,80,67,0.0,4.4618553296515984e-10,0.0001766585754653,0.0,16,38,2185321.68596,34757.389532
2024-09-01 19:00:00,schloemer,L138,80,79,0.0,1.914533309665956e-09,0.0015607142531063,0.0,14,31,2185177.07756,34752.569252
2024-09-01 19:00:00,schloemer,L139,81,82,0.0,5.452183149401435e-11,2.875521352030397e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L140,81,95,0.0,6.511504668793576e-10,0.0003219331135312,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L141,82,83,0.0,6.366573934712959e-12,1.0041587672482422e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L142,82,84,0.0,6.137645947035253e-12,8.980065580033171e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L143,83,84,0.0,2.7551294579097885e-12,6.755732639973643e-10,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L144,84,85,0.0,8.104628079763644e-13,7.256417688950023e-12,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L145,84,87,0.0,3.215649968524304e-12,1.1378705755404892e-09,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L146,84,88,0.0,7.830625037286154e-12,1.868396093396285e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L147,86,85,0.0,1.2079226507921706e-13,1.2212453270876722e-15,0.0,14,31,2185176.75068,34752.558356
2024-09-01 19:00:00,schloemer,L148,87,88,0.0,9.64162083505471e-12,3.4271891879988914e-08,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L149,88,89,0.0,3.177547114319168e-11,8.092402417059219e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L150,88,89,0.0,3.177547114319168e-11,8.092402417059219e-07,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L151,88,91,0.0,1.0540379680179511e-10,1.1929256546250322e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L152,88,91,0.0,1.0540379680179511e-10,1.1929256546250322e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L153,89,90,0.0,8.134182216679163e-11,6.927530401767967e-06,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L154,90,91,0.0,2.662599030145429e-10,7.11800596745471e-05,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L155,91,92,0.0,8.064775514071697e-10,0.000448796893643,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L156,91,93,0.0,9.088603203366573e-10,0.0005378390709817,0.0,4,8,2184616.11112,34734.983586
2024-09-01 19:00:00,schloemer,L157,91,99,0.0,8.502963888545877e-10,0.0004864319005668,0.0,4,8,2184616.11112,34734.983586
