timestamp,L0,L1,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L2,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L3,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L4,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L5,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L6,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L7,L70,L71,L72,L73,L74,L8,L9
2024-09-01 00:00:00,0.7450939222402797,0.8325296993732779,0.85,0.85,0.85,0.825077779252849,0.85,0.7408550960661467,0.8498252011389383,0.85,0.8477816269960031,0.85,0.85,0.7941958770778722,0.835473970777938,0.8482418550610376,0.85,0.8491762259873207,0.45540666913513983,0.5814726260087385,0.85,0.8247161711638347,0.85,0.8331135796422819,0.7630474433304032,0.85,0.85,0.8376666210965606,0.85,0.8009458745058379,0.8410333805185608,0.8409462107483077,0.85,0.8498271087596541,0.85,0.49029688052689624,0.8438685203748088,0.85,0.8112659986357416,0.85,0.33627004945285616,0.431753028608875,0.45685147573379287,0.5370241752073868,0.85,0.8092132709305204,0.4030826743354837,0.4244235535194009,0.4420877062505486,0.46148800247886035,0.43945843582059363,0.38713681830924546,0.4128427624613915,0.5911639963499007,0.42300008098204633,0.5647342013291378,0.85,0.7906789384060665,0.40812617583421235,0.7810531891065778,0.35942344342951715,0.8196894633939966,0.8228820351977691,0.2919851580107945,0.8280926629105626,0.85,0.7576248633723633,0.85,0.8231539032523648,0.8265843129444809,0.7243843446945785,0.8272735182780833,0.8440600780906696,0.85,0.85
2024-09-01 01:00:00,0.7514091302209359,0.8374298090874398,0.85,0.85,0.85,0.8246721268124443,0.85,0.5268427131302886,0.682086113945802,0.85,0.8408149850800996,0.85,0.85,0.7966195976036173,0.8278930669337012,0.8442038375132216,0.8472445165684398,0.8488385214527823,0.4688064807118039,0.46438891834392193,0.85,0.8199293731026261,0.85,0.8290191600468935,0.7659932983409141,0.85,0.847557471454349,0.8328628558323808,0.85,0.8019278490524725,0.8342938016612358,0.8373492099084003,0.85,0.8474894043096174,0.85,0.47043417073853483,0.5666897816539309,0.85,0.8058741678735627,0.85,0.3373686464252256,0.43385070763826156,0.4535301151119467,0.41754059265967763,0.6832578498058317,0.8122195610081683,0.40342479310825663,0.4204258401205295,0.4397170634337867,0.455816204666704,0.43821188984431203,0.3980484366975107,0.4224961471778236,0.4691890766072311,0.41893639706774816,0.5637692637251684,0.85,0.7972891281992948,0.41258148505623593,0.7817879632201957,0.36271278113963107,0.8165520001799217,0.8136959876051663,0.2920563972345469,0.822662958803986,0.85,0.7599845651702166,0.85,0.4349842713680698,0.8230260128782497,0.72688945573625,0.8213129392616974,0.8395508595559152,0.848993078993753,0.85
2024-09-01 02:00:00,0.753431707370667,0.8370219876969023,0.85,0.85,0.85,0.8211311044755958,0.85,0.36423688597493653,0.5585840929522019,0.85,0.8319596779234435,0.85,0.85,0.7943167086865977,0.8183730492354117,0.8377940676716525,0.8390063367653959,0.6873470280458857,0.47326451948850895,0.4633776484923883,0.85,0.8126220817797842,0.7134419224947688,0.8231838719352711,0.7651697034479407,0.8494475364227786,0.8412172686467291,0.8262645670833572,0.85,0.7990644087774585,0.8258275039930304,0.8318725980243359,0.85,0.8427289787502976,0.85,0.4743074527757719,0.4677695925456569,0.85,0.7986888900227216,0.85,0.3352172443480726,0.43138715997663046,0.44772775869864445,0.4094526129070632,0.4590150344338258,0.8112111990247012,0.40014678568593076,0.41295600380487185,0.4349208763032033,0.4482654611679573,0.43408658010459267,0.4022360287747049,0.42539236026649524,0.4642682544568276,0.4124705920297376,0.5586072712404676,0.8459421181848323,0.7987045148034184,0.4108374617673531,0.4013892973591132,0.361755979166797,0.8112323907230652,0.7887552279430214,0.28908314204519986,0.4896668985961747,0.85,0.7571636641777145,0.8491161895387721,0.426456183141606,0.8092026657454283,0.726489510776822,0.8140523096971188,0.8325449436692057,0.8431163763091793,0.85
2024-09-01 03:00:00,0.7524865227834617,0.8340870059205391,0.85,0.85,0.85,0.8166012398294274,0.85,0.3612291754924215,0.4491610695692803,0.5853670949165823,0.8228838984204276,0.85,0.85,0.6574432465571992,0.5693059899466569,0.8306051975861084,0.8302912883211381,0.45712820449839253,0.4709337112413963,0.45799917248773997,0.8435532715556434,0.804254199881219,0.5674110643858895,0.8173178027975015,0.593995305282498,0.843998091638022,0.8345790992089837,0.8195587064048538,0.85,0.794334785103011,0.8171938810672413,0.8259969340708638,0.8424160765710962,0.8370299231712771,0.85,0.4732095927068805,0.4646469912798504,0.85,0.7913873009077578,0.6698156472996455,0.3302286386605004,0.4257089714732217,0.4404245611150627,0.4008776987508455,0.45100655098142606,0.8082969190860867,0.3937281827234212,0.4034535303936024,0.4282196764965245,0.4394762238669912,0.4276501460981602,0.40005840760229744,0.4222866299840818,0.45774770639781404,0.4046317452605672,0.5501710121281218,0.8386320635914927,0.797263351076302,0.4054812370998778,0.39828756200872967,0.35701674032869435,0.8048802630163663,0.733099820477482,0.2832966267030384,0.42207079638566125,0.85,0.7411439149084726,0.8443567226315617,0.41865955783678344,0.42614054738539703,0.7223109223678058,0.8069720999667144,0.4515698944647897,0.8372197989401863,0.85
2024-09-01 04:00:00,0.7523609024653396,0.8303539739680887,0.5381805937314532,0.85,0.85,0.8130157637772931,0.85,0.3579106438615148,0.44195085219022073,0.4594426865034679,0.8158141036729568,0.85,0.85,0.5440434685171757,0.41626860495100326,0.6209069022384129,0.58479399735414,0.44967130811999595,0.46474470588281386,0.45109422597985255,0.8376146404713489,0.5140397900254435,0.5604442338714971,0.8137955589325945,0.5173198789318413,0.5926050603021129,0.8298845137810263,0.8149457646250986,0.85,0.6009507712516906,0.5517810340708126,0.8217384447316634,0.836817750801814,0.6208883970379544,0.85,0.47012233960019983,0.46065221716387394,0.849181712000544,0.7861257730729019,0.5736074504197016,0.32536498869788716,0.418806838755751,0.43344111540555313,0.39311526824963355,0.44450499504907304,0.8050781290277322,0.3858085452031633,0.3936931273917348,0.4211405423807743,0.43125439067132465,0.4207509647624662,0.39422113588957375,0.41539568237423746,0.4521087655015322,0.3971116194050632,0.5408355713558289,0.8336267712173857,0.7944377922772519,0.39791430365896874,0.39423521954949364,0.3499973230407913,0.7997973712256333,0.6454973596336533,0.2777304466868147,0.415934759628409,0.8463983747945723,0.6913335912624436,0.841325217842948,0.41190175431995313,0.4209939639329059,0.7004356324326799,0.80273198360523,0.43236999902121326,0.8335550920306245,0.85
2024-09-01 05:00:00,0.753032272405858,0.8270947974111045,0.4960743568337194,0.85,0.85,0.8111651608997038,0.85,0.35420076470060846,0.43589114666127826,0.45454997556337556,0.5333871812703834,0.85,0.85,0.3930330954377906,0.41039737220878325,0.434822590480652,0.43760158615721917,0.44432709414482674,0.4561679839413964,0.4440109087091736,0.8345674394723758,0.408666046573136,0.5549135613440498,0.8130474284085305,0.37575280171715275,0.4475730940198321,0.5760908301709989,0.8129254769703087,0.85,0.4002191890939909,0.42229371599079574,0.6148954215204575,0.8337607400915229,0.4459222890096484,0.85,0.4659667867720256,0.4567034067904716,0.8475327246462513,0.5480188355448351,0.5699822696680417,0.3203572410213824,0.41179823968746965,0.42727963827498455,0.38698266286391975,0.4393686762028738,0.8024270865099654,0.37715189031912555,0.38471680631758304,0.41428457531954094,0.4243599009058266,0.41379503951604485,0.3853025219265699,0.40576985165805585,0.44775671551429125,0.3906296330413497,0.5314408808104653,0.8315535134198725,0.7909077096419939,0.3896819181988501,0.3900631788678234,0.3413563389280153,0.41254220872143266,0.5532764698288165,0.27211395945173267,0.41181493838634536,0.844101688706541,0.5977594486617429,0.840313075772543,0.40664280371923056,0.41751245112242447,0.33882038903890427,0.8016737535380114,0.42749792635910594,0.8325423884587503,0.85
2024-09-01 06:00:00,0.7548031566906169,0.8243005888781199,0.49236658275077044,0.5718909440838423,0.85,0.8111424421315445,0.85,0.35024633614811385,0.4310287073984349,0.4519282875428699,0.424637146894292,0.85,0.85,0.3870402670724468,0.4083627736640003,0.43117631261359146,0.4352144523656702,0.44003036254266686,0.4453815254236271,0.4369826429934015,0.5577502345629635,0.40622615806570217,0.5508373001251906,0.8153348371513012,0.3768930173350244,0.44623703815899235,0.4433879810668024,0.8136767744291551,0.85,0.3959882059578343,0.4210183578508516,0.5526592352174661,0.5625897699357392,0.44427224142231486,0.85,0.4606686531036769,0.4527659868234406,0.8490855626446091,0.5017530635450591,0.5686505892903174,0.3153103491879709,0.40474529039130164,0.42197094258478063,0.38253801263033976,0.4355216439331675,0.8002889027134834,0.36782000439238743,0.37676097983171003,0.4076769996445921,0.4189450162860375,0.4069216004948999,0.37358989061599956,0.3937254899464983,0.4450728479215303,0.3852255213907335,0.5222818029285239,0.8326937199672507,0.4027359763321451,0.3805717198273716,0.3855950411167095,0.3311872794925091,0.4107327632256538,0.4897154511376753,0.2665982783072439,0.40983705380616053,0.459981637070343,0.3730066566702035,0.8414263958294865,0.40294914723287095,0.41582278264292066,0.3389264936529082,0.8041246347901639,0.4245584080071176,0.8344662170127927,0.85
2024-09-01 07:00:00,0.6166568072949519,0.8208921211699651,0.4852650602261899,0.4690259911991617,0.85,0.8122569004054205,0.85,0.3438910270450545,0.42654206006427625,0.4502538628731953,0.42624801007053065,0.6408166913737013,0.85,0.3801195432354452,0.40890758682755973,0.4297159730673192,0.4362191129938365,0.4354949436483817,0.4299279021692125,0.4282033741450794,0.4554132164012779,0.4056983197510004,0.5471404794752243,0.8201055034176051,0.3781190795770022,0.4460760385390482,0.4453832174766094,0.5637895187285451,0.85,0.3920380420556342,0.4231137285812906,0.43452384980296765,0.4563010827417094,0.44412414974388714,0.85,0.451534117856382,0.44687977485367597,0.5729824557785395,0.40257224542113496,0.568447834897983,0.30802126806480484,0.39643635909310865,0.41647559640234816,0.37921939552802225,0.43209673863810294,0.7975438130300776,0.35657073683041396,0.36918486241063203,0.40028789701169476,0.414282603662084,0.3989910791954692,0.3565799142510484,0.3774677032053434,0.4429852299668808,0.38004486641194174,0.5121206503558939,0.8367202926527426,0.3971276685542857,0.3693994742229467,0.37966237373105227,0.31827418506408295,0.4114465824360221,0.41995305500835856,0.2591514229339722,0.4092572926414093,0.46240216648001264,0.3745010589026532,0.8438529087608633,0.39979364189103567,0.41505300930845207,0.3385647690841768,0.8094873517585078,0.42282794130611606,0.8388790049613836,0.85
2024-09-01 08:00:00,0.5364860515358097,0.6272344616521055,0.4778728390070515,0.4651371148223069,0.85,0.811516353173982,0.723917653350375,0.34065452856330974,0.4198480149194791,0.4472310687215957,0.42633218812897866,0.4709342675389935,0.85,0.3709427277899825,0.40823032023313094,0.42725754786993336,0.4360128620656124,0.4291206554541061,0.41450914078436873,0.4185113768173595,0.4581608523194195,0.40370026206255366,0.5416277851603797,0.8241199919729644,0.38218348277449066,0.4439211344314512,0.44748925850719024,0.43424167047170426,0.85,0.3865663290559792,0.42336292895316036,0.43452321879137085,0.45789792633090115,0.4437299871104285,0.85,0.4439898551104521,0.4407772679697684,0.4737157666432477,0.4040649854929383,0.56637500937279,0.30582032557898436,0.3881412478281242,0.4105062317740896,0.3733049614233738,0.426915082424684,0.7931686291671879,0.3460534971527239,0.36022180904616163,0.39228836913898935,0.4084914399960195,0.3910232629151742,0.34451429159505204,0.3626648140396709,0.4401506151419796,0.3733540395836848,0.5022889602571087,0.8392867923433488,0.3893981005386924,0.3538177159420608,0.3721207516502282,0.30589552483170807,0.41215184613747274,0.4231424112718946,0.256934115348956,0.40865302218610716,0.4653696400588424,0.3782182248108509,0.8456839869140621,0.39649256992153425,0.41442129271110206,0.3418339569945825,0.8144462965601708,0.4200924441033299,0.8428789343260463,0.85
2024-09-01 09:00:00,0.37307705807164687,0.5272621803755397,0.45859704168892856,0.45354851946902647,0.85,0.8081552918673516,0.646204417308538,0.32803333350852504,0.40924948356905994,0.44058473460278036,0.4250495318465314,0.4690146840490785,0.85,0.35988008997862037,0.4065345526952934,0.42213370324941074,0.4348435008506189,0.41828059833446435,0.3865696758644317,0.4002982712366579,0.45553211201403054,0.3991266024473341,0.5321312828235496,0.8261713101053592,0.3782558514654774,0.43814579532121883,0.44848008040596055,0.43382109541661457,0.6746380168597945,0.38060924898361764,0.42277284698031026,0.4326522517013637,0.45957229756723605,0.4408578631608865,0.85,0.42470463372344824,0.4261583918074946,0.4706462055613844,0.4047882888849498,0.5610892844958144,0.29493897224479043,0.37397400868218955,0.40165168910794014,0.3657282024850582,0.41930409755840337,0.7869145203581411,0.3343832227405226,0.3487738935950392,0.3811456347385285,0.40075814179359115,0.37921390377437353,0.32006910985722914,0.338255602167311,0.4260825659210197,0.36408936557446575,0.4881680170187313,0.8410974495467468,0.37585538364517884,0.33263486772931833,0.3601346750255669,0.2889155140122187,0.40968768276135825,0.4238165811144607,0.24557902382274552,0.4051963900275142,0.4647495183919249,0.3741975793394878,0.8449349799369644,0.38915569990943194,0.41123022450931984,0.3377169758904384,0.43334275131463107,0.415262641780628,0.8455488164349108,0.6699914237201545
