timestamp,L0,L1,L10,L11,L12,L13,L14,L2,L3,L4,L5,L6,L7,L8,L9
2024-09-01 00:00:00,0.6713408784434695,0.7654547628489384,0.7903955309314904,0.7926758685581825,0.6287463246249708,0.6700860458244863,0.7349499185729401,0.6341899754499916,0.6788721100918143,0.6630028679804022,0.5788079654491383,0.6522119292660675,0.6454725040228217,0.6620721168665991,0.660061430472097
2024-09-01 01:00:00,0.6732904267672893,0.7730252770802589,0.798678437027482,0.8021929745478817,0.6451858420640143,0.6930844037199564,0.7522458850675005,0.6520870514932087,0.6975910069693899,0.6807147428392283,0.6019162410595654,0.668427837984415,0.6652660461910149,0.6789398843597934,0.6722923297835299
2024-09-01 02:00:00,0.6713093279360112,0.7752691317518665,0.805384148598401,0.8090408640201543,0.654185452544078,0.7067468728213652,0.7636455233758309,0.6626998669866185,0.7080124977952736,0.6904407660365591,0.6168712494989307,0.6779535726343835,0.6767335650840773,0.687778588151233,0.6792583700846536
2024-09-01 03:00:00,0.6662840909889471,0.7731531617650714,0.8078860744733098,0.8117099870451525,0.6569529377838484,0.7130600867620237,0.7688098803292518,0.66707915413634,0.7120551662914503,0.6940089871824612,0.6246146109707219,0.6815256993446307,0.6816578690413005,0.690428216476609,0.6812729391104464
2024-09-01 04:00:00,0.6681178264848907,0.7764561999971465,0.4729448828268695,0.8176704598381282,0.6623034860882702,0.7192425228885386,0.7756463820655746,0.6728000465392701,0.7175326072744028,0.6999306764776748,0.6313393258183687,0.6869165330045369,0.686811908339323,0.694971434647496,0.6862454389421477
2024-09-01 05:00:00,0.6760031142882289,0.7843157835119987,0.43996166489166655,0.8247624683290162,0.6699449865111993,0.7250510335623048,0.7830004898122419,0.6792475039093163,0.7241973338562921,0.7078357614677785,0.636487796327306,0.6934055711325895,0.6920188231766958,0.7012688833905992,0.6931338773692
2024-09-01 06:00:00,0.6890480520028005,0.7961082041847058,0.44774231878482945,0.5531232893613488,0.679445773611041,0.7296443047977661,0.7905999685927655,0.6857042299448827,0.7314212289698885,0.7171174332108414,0.63935523379621,0.7005290732166303,0.6966116879509011,0.7087065479545536,0.7014480528518613
2024-09-01 07:00:00,0.566328636588686,0.8036657872882529,0.4498510487508102,0.4545957421505703,0.6827054469785343,0.7249838627766189,0.7910389607887373,0.6844978019261055,0.7313546787393868,0.7195522942354547,0.6326922256787288,0.7006471323424125,0.6934277765428214,0.709416323633843,0.7038087253241897
2024-09-01 08:00:00,0.4932208777810747,0.6341708984238734,0.46190129659175894,0.46397931452120067,0.6870519090741122,0.7204212273028426,0.5564625049678449,0.6852764336762664,0.7313023969703489,0.7225388208135026,0.627661632008678,0.7031400703260156,0.6901606839994344,0.7103171999353336,0.7093840180862396
2024-09-01 09:00:00,0.3228177718389862,0.5291836045529388,0.4500009392392859,0.4492303691514825,0.665291984387473,0.6888538996410517,0.4600591395399376,0.6603311543450798,0.7045923535235273,0.6982020275596517,0.5994630854588908,0.6810475939601827,0.6635563989125542,0.6861141112102882,0.5036966373158168
2024-09-01 10:00:00,0.30663994919606397,0.3942701365929882,0.44107604334716916,0.43210271817852686,0.5959235089398072,0.6298842193411841,0.38518992077500724,0.39859456967925944,0.6553162601251168,0.6627207535708762,0.41237260389488556,0.38607964184920207,0.6462892089249433,0.6427443348406053,0.2932347701978328
2024-09-01 11:00:00,0.3108879425338036,0.39608615197936825,0.4460219435762259,0.4339377860008143,0.5881876276014345,0.37623386940752723,0.3843756511907416,0.24995541943302282,0.6504627032799766,0.6529150506346192,0.2057707937093596,0.2801022100589659,0.6381963325223007,0.6359351130417809,0.2854814039340917
2024-09-01 12:00:00,0.32482983361099343,0.4119517973427739,0.4631260161109598,0.44780309845399324,0.5928987815157539,0.33442686715887765,0.397474234895051,0.2585251307330686,0.6599329458726654,0.6580554467133516,0.21281121729549018,0.2888105706322802,0.39420955186473466,0.36063896910268894,0.2925419207668305
2024-09-01 13:00:00,0.33509782793403536,0.42489891062567803,0.47498251726013746,0.4568161165973244,0.5971208404990417,0.25402669960266694,0.40807864382712494,0.2678262503886524,0.4250099511854873,0.665586684400111,0.22027372911701473,0.2968877988493641,0.2658613115517416,0.27093196819517174,0.2997104437169378
2024-09-01 14:00:00,0.3327972857860002,0.4224420195841278,0.47043801522886913,0.4512824623735099,0.3093748576196601,0.25024067438056563,0.4031553006437107,0.2649197315809119,0.2878866238620026,0.6635293685605057,0.21572925125453793,0.2923711287520706,0.26121326600262423,0.2675884185056493,0.29465680089456964
2024-09-01 15:00:00,0.32444625801216675,0.4123908230676901,0.4577599739805724,0.4386919965305674,0.20975455833259413,0.24329933861062103,0.3920505627718005,0.2575306252191107,0.2813532832071358,0.6597531275180035,0.20706452318488608,0.2826377465799605,0.2543455458779719,0.2603395638349968,0.2858300069669586
2024-09-01 16:00:00,0.309794766762294,0.3946461946001109,0.4367184705783244,0.4188000658756719,0.19969427092620218,0.23101347186302884,0.3735122848369007,0.24417895356974004,0.2696681620118954,0.49713224473940804,0.1925981621353191,0.26658096317407537,0.24282033632447125,0.2475331431668097,0.27115849797596203
2024-09-01 17:00:00,0.28543985235443686,0.36531805593832634,0.4037003760394516,0.38794331332221865,0.18092022161543753,0.20835616674596627,0.34238389259929247,0.22028073875040963,0.2483277238412826,0.40611116893329025,0.16738553159295294,0.23979873861292034,0.22173977644476575,0.22475754531963074,0.2453591452114375
2024-09-01 18:00:00,0.2590290985807114,0.3339831777300385,0.3686766912400985,0.35452979990961975,0.16016456203563528,0.18361380622868115,0.3084718517661398,0.19447291181961848,0.2255651866470166,0.2299569096549247,0.13962477943700405,0.2103982602191282,0.19819981356159036,0.19981275787563466,0.21695636829197332
2024-09-01 19:00:00,0.23217035367750927,0.30230282387772783,0.3338775125366632,0.32036249008813267,0.13803404874020023,0.1576623082910546,0.273053139468311,0.16780982298927727,0.20226064349636516,0.20918077330375923,0.1101462766187684,0.1793752000403853,0.17285918468162512,0.17354225598727352,0.1869907374307926
2024-09-01 20:00:00,0.22966583718602213,0.3000953433908622,0.3278093101631964,0.3120613480225366,0.13923870598393032,0.1571526592062928,0.2675196389977995,0.167321710605117,0.20357145299278223,0.2141476200468834,0.10667011213813554,0.17325795595206608,0.17030025191709205,0.17115511499905778,0.1835725400023742
2024-09-01 21:00:00,0.22244291433529528,0.2921643922899635,0.316728581434413,0.29845375534659696,0.13457056881659019,0.15034564346695495,0.25454869950607906,0.16082527323416476,0.1991680180024855,0.213253626883793,0.09627474891055739,0.16061661366287666,0.16142109763864615,0.16256408174268155,0.17354488256096195
2024-09-01 22:00:00,0.21930712031732627,0.2889689772346992,0.3111328259497469,0.28909465829502545,0.13284790887574982,0.14673907698775146,0.24493974420648645,0.15767082855264847,0.19802855269681105,0.21529871953903076,0.08845260588677861,0.15049362823272155,0.15453159060630414,0.15674632255962453,0.16649692320391907
2024-09-01 23:00:00,0.22893504910181703,0.3003726129526263,0.31187545927405064,0.2905286188671672,0.1958732314688798,0.17519749594865106,0.23011468020958023,0.15692864306043702,0.21944721253707258,0.23670001747913663,0.07898593832763239,0.1379145532110577,0.13865311343180878,0.17001748738378164,0.16509887614480365
