epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss,train_fp_loss
49.0,0.02572941780090332,0.009869244880974293,0.49,0.0551668256521225,0.9998531937599182,0.0,0.0029828131664544344
50.0,0.029718145728111267,0.00021854387887287885,0.5,0.04669293388724327,0.9998059272766113,0.0,0.014583408832550049
51.0,0.028748946264386177,0.00011460332461865619,0.51,0.03778411075472832,0.9995061755180359,0.0,0.0007617662195116282
52.0,0.03190409019589424,0.00023235742992255837,0.52,0.016191579401493073,0.9998471140861511,0.0,0.0002700399199966341
53.0,0.031228674575686455,0.000723237928468734,0.53,0.004813112784177065,0.9990874528884888,0.0,0.00034513347782194614
54.0,0.028721850365400314,0.003299572505056858,0.54,0.0014439660590142012,0.9994091987609863,0.0,0.000841389293782413
55.0,0.02475307323038578,0.014300364069640636,0.55,0.0006605483358725905,0.9999326467514038,0.0,0.003476242534816265
56.0,0.02908860146999359,0.00788568053394556,0.56,0.0004884520312771201,0.9997466206550598,0.0,0.014494997449219227
57.0,0.024600543081760406,0.0026328202802687883,0.57,0.00012887521006632596,0.9994527697563171,0.0,0.00761092733591795
58.0,0.02520386315882206,0.0016197635559365153,0.58,2.78285351669183e-05,0.9995940923690796,0.0,0.002427853411063552
59.0,0.02659139782190323,0.0021187057718634605,0.59,1.1995431123068556e-05,0.9999393224716187,0.0,0.0014899054076522589
60.0,0.025440704077482224,0.004976834636181593,0.6,1.102875467040576e-05,0.9997720122337341,0.0,0.0019886328373104334
61.0,0.023367229849100113,0.011063097976148129,0.61,1.969937511603348e-05,0.9995931386947632,0.0,0.0048650112003088
62.0,0.025217635557055473,0.008135137148201466,0.62,4.001993511337787e-05,0.9996920824050903,0.0,0.0110626807436347
63.0,0.02347923442721367,0.0035890780854970217,0.63,2.919403777923435e-05,0.9998149871826172,0.0,0.008250742219388485
64.0,0.023075785487890244,0.0023735498543828726,0.64,1.3898394172429107e-05,0.9999114274978638,0.0,0.0036336116027086973
65.0,0.023987237364053726,0.0029481195379048586,0.65,1.0587703400233295e-05,0.9998065829277039,0.0,0.0024220782797783613
66.0,0.023145101964473724,0.00564877362921834,0.66,1.54030931298621e-05,0.9996888041496277,0.0,0.00306906271725893
67.0,0.0219072625041008,0.009133361279964447,0.67,3.637297413661145e-05,0.9998584985733032,0.0,0.005948485340923071
68.0,0.02291499823331833,0.006554722785949707,0.68,8.116761455312371e-05,0.999946117401123,0.0,0.009848247282207012
69.0,0.02144092693924904,0.003680630587041378,0.69,9.44032144616358e-05,0.9998955726623535,0.0,0.007032484281808138
70.0,0.021205132827162743,0.0029555251821875572,0.7,9.868000051937997e-05,0.9999062418937683,0.0,0.0039563607424497604
71.0,0.021124986931681633,0.0038227178156375885,0.71,0.00014942168490961194,0.9998527765274048,0.0,0.0032233945094048977
72.0,0.020235488191246986,0.005851028952747583,0.72,0.00033962418092414737,0.9998229742050171,0.0,0.004280999768525362
73.0,0.01957012340426445,0.00564403785392642,0.73,0.0009411621722392738,0.9999196529388428,0.0,0.00692779291421175
74.0,0.019091956317424774,0.002786229830235243,0.74,0.002728346036747098,0.9999722838401794,0.0,0.0073865498416125774
75.0,0.01884930022060871,0.0027617113664746284,0.75,0.007928844541311264,0.9999752640724182,0.0,0.004114909563213587
76.0,0.017781108617782593,0.005190528929233551,0.76,0.009974981658160686,0.9998409748077393,0.0,0.004200444091111422
77.0,0.017313942313194275,0.003888090141117573,0.77,0.007962181232869625,0.9994572401046753,0.0,0.007578096352517605
78.0,0.01596403494477272,0.001984423492103815,0.78,0.009986263699829578,0.9993860721588135,0.0,0.005872698035091162
79.0,0.01544354297220707,0.0030910589266568422,0.79,0.016076775267720222,0.9996190071105957,0.0,0.00321142072789371
80.0,0.01378021389245987,0.0032779539469629526,0.8,0.021376686170697212,0.9996641278266907,0.0,0.005301337223500013
81.0,0.012991728261113167,0.0005485834553837776,0.81,0.03720802441239357,0.9996277689933777,0.0,0.006176900118589401
82.0,0.014089126139879227,0.008175401948392391,0.82,0.0782233476638794,0.9996131062507629,0.0,0.0014059101231396198
83.0,0.01999235525727272,3.644917524070479e-05,0.83,0.09517213702201843,0.9984493851661682,0.0,0.015473030507564545
84.0,0.026781290769577026,2.0344037693575956e-05,0.84,0.0810030922293663,0.9993098378181458,0.0,6.777679664082825e-05
85.0,0.031333550810813904,6.723579281242564e-05,0.85,0.04583658277988434,0.998370885848999,0.0,1.904983218992129e-05
86.0,0.02722826786339283,0.0006306594586931169,0.86,0.016272857785224915,0.996908962726593,0.0,7.47441008570604e-05
87.0,0.018190888687968254,0.0074843792244791985,0.87,0.0040755015797913074,0.9977079033851624,0.0,0.0007914525340311229
88.0,0.015555656515061855,0.013085304759442806,0.88,0.001622597104869783,0.9991509914398193,0.0,0.009690850041806698
89.0,0.022197462618350983,0.0015859276754781604,0.89,0.0006387672619894147,0.998870849609375,0.0,0.01673826389014721
90.0,0.0187180507928133,0.0005531914648599923,0.9,7.20269963494502e-05,0.9959561228752136,0.0,0.0021090051159262657
91.0,0.023878581821918488,0.0007890380802564323,0.91,2.5851983082247898e-05,0.9986065030097961,0.0,0.0007259765407070518
92.0,0.022221751511096954,0.003265506587922573,0.92,2.7843127099913545e-05,0.9990466833114624,0.0,0.0009668583516031504
93.0,0.015444858931005001,0.014597069472074509,0.93,7.343442848650739e-05,0.9966989755630493,0.0,0.0034850239753723145
94.0,0.021193159744143486,0.00786746945232153,0.94,0.0002769300772342831,0.9960811734199524,0.0,0.016219910234212875
95.0,0.014565333724021912,0.0025294367223978043,0.95,0.00028028307133354247,0.9983160495758057,0.0,0.008359569124877453
96.0,0.014916772954165936,0.0015680126380175352,0.96,0.00025209979503415525,0.9993164539337158,0.0,0.002457585884258151
97.0,0.016981281340122223,0.0019926931709051132,0.97,0.0003855465620290488,0.9986242651939392,0.0,0.0014844744000583887
98.0,0.014611689373850822,0.00376072502695024,0.98,0.0009336582734249532,0.9985591769218445,0.0,0.0019685763400048018
99.0,0.011196674779057503,0.006018418353050947,0.99,0.002747663762420416,0.9992727041244507,0.0,0.003970177844166756
100.0,0.011388074606657028,0.0032682192977517843,1.0,0.00789748877286911,0.9994723796844482,0.0,0.00738479383289814
101.0,0.009958246722817421,0.0018289674771949649,1.0,0.025779858231544495,0.9991634488105774,0.0,0.004454990848898888
102.0,0.011216173879802227,0.004549575969576836,1.0,0.055809520184993744,0.998589277267456,0.0,0.0024482281878590584
103.0,0.008964432403445244,0.003647055709734559,1.0,0.05484810844063759,0.9974445104598999,0.0,0.006297687068581581
104.0,0.006842956878244877,0.0015717179048806429,1.0,0.07921695709228516,0.9967241883277893,0.0,0.004647762980312109
105.0,0.005734032019972801,0.003884430043399334,1.0,0.12909530103206635,0.9965885877609253,0.0,0.001664280891418457
106.0,0.004323943052440882,0.002423919504508376,1.0,0.14888015389442444,0.9965676069259644,0.0,0.004001098684966564
107.0,0.003406277857720852,0.0016737020341679454,1.0,0.19552171230316162,0.9972615242004395,0.0,0.002145283855497837
108.0,0.0037430422380566597,0.0033777363132685423,1.0,0.23124366998672485,0.9981001019477844,0.0,0.0013654108624905348
109.0,0.003843987360596657,0.001152687007561326,1.0,0.23341228067874908,0.9986119866371155,0.0,0.002987413667142391
110.0,0.003475393168628216,0.0018363500712439418,1.0,0.23002386093139648,0.9992834329605103,0.0,0.0009621443459764123
111.0,0.0023318002931773663,0.0021990863606333733,1.0,0.19298207759857178,0.9993457794189453,0.0,0.0017113201320171356
112.0,0.0018821749836206436,0.0006574706640094519,1.0,0.15004824101924896,0.9992477893829346,0.0,0.002311387564986944
113.0,0.0014309315010905266,0.0017109623877331614,1.0,0.12133575230836868,0.9989624619483948,0.0,0.0006296823848970234
114.0,0.00034196721389889717,0.001260917168110609,1.0,0.07736171782016754,0.9990155696868896,0.0,0.0019773237872868776
115.0,-0.0003318358212709427,0.0007030716515146196,1.0,0.05905832722783089,0.9991642832756042,0.0,0.0014306541997939348
116.0,-0.00041350722312927246,0.0015534370904788375,1.0,0.04986301809549332,0.9993588328361511,0.0,0.0007625804282724857
117.0,-0.0005869618616998196,0.0005053026252426207,1.0,0.03486274182796478,0.9989052414894104,0.0,0.0019803561735898256
118.0,-0.0007747933268547058,0.001096209860406816,1.0,0.03823551908135414,0.9985312819480896,0.0,0.0005771771539002657
119.0,-0.0014642300084233284,0.0006156967720016837,1.0,0.02986547164618969,0.997802734375,0.0,0.0014290721155703068
120.0,-0.0018924681935459375,0.0006409597117453814,1.0,0.03235984593629837,0.9983498454093933,0.0,0.0007650748593732715
121.0,-0.0021224108058959246,0.0006590512930415571,1.0,0.031578585505485535,0.9991365075111389,0.0,0.0008400136139243841
122.0,-0.0023922433611005545,0.0002589163195807487,1.0,0.03153683990240097,0.999469518661499,0.0,0.0009236540063284338
123.0,-0.0021231870632618666,0.001410447177477181,1.0,0.038336075842380524,0.9992550015449524,0.0,0.0003066881909035146
124.0,-0.00035371165722608566,4.516061380854808e-06,1.0,0.027691654860973358,0.9991487860679626,0.0,0.002727772342041135
125.0,0.012667922303080559,0.00016236449300777167,1.0,0.07850858569145203,0.9992063641548157,0.0,3.272405990628613e-07
126.0,-0.0026377937756478786,0.01427280530333519,1.0,0.041885871440172195,0.9971925616264343,0.0,0.0002260556211695075
127.0,0.041912417858839035,1.2251229009052622e-07,1.0,0.016855329275131226,0.9932615160942078,0.0,0.03163035959005356
128.0,0.03019409254193306,2.5453639196371114e-09,1.0,0.08163399994373322,0.9972886443138123,0.0,2.334626242328497e-11
129.0,0.04041517525911331,1.0288496721244655e-09,1.0,0.1610909253358841,0.9966908097267151,0.0,0.0
130.0,0.04120488464832306,9.499573350169044e-10,1.0,0.23601703345775604,0.9983945488929749,0.0,0.0
131.0,0.0417281910777092,9.41652311681196e-10,1.0,0.2888951301574707,0.999499499797821,0.0,0.0
132.0,0.0420006588101387,9.4027019503784e-10,1.0,0.31603699922561646,0.9992886185646057,0.0,0.0
133.0,0.042035892605781555,9.401422973454032e-10,1.0,0.3191477358341217,0.9984643459320068,0.0,0.0
134.0,0.04185616970062256,9.407282730578004e-10,1.0,0.30112046003341675,0.9983536601066589,0.0,0.0
135.0,0.04149559140205383,9.42783406898684e-10,1.0,0.26570722460746765,0.9996429681777954,0.0,0.0
136.0,0.04102069512009621,9.490618291252417e-10,1.0,0.2182488590478897,0.9997057914733887,0.0,0.0
137.0,0.040498871356248856,9.668092992853872e-10,1.0,0.1658814549446106,0.9993362426757812,0.0,0.0
138.0,0.040004581212997437,1.011180694732161e-09,1.0,0.11635443568229675,0.9991389513015747,0.0,0.0
139.0,0.03959697484970093,1.1073670869166108e-09,1.0,0.07569008320569992,0.9993282556533813,0.0,0.0
140.0,0.03930027782917023,1.289539808269069e-09,1.0,0.04632217809557915,0.9999253749847412,0.0,0.0
141.0,0.03911067917943001,1.5957227761376203e-09,1.0,0.027257537469267845,0.9996950030326843,0.0,0.0
142.0,0.038996558636426926,2.0601444994383655e-09,1.0,0.015806525945663452,0.9995569586753845,0.0,0.0
143.0,0.038930781185626984,2.7077284858734174e-09,1.0,0.009240526705980301,0.999471127986908,0.0,0.0
144.0,0.038891952484846115,3.5521792174364464e-09,1.0,0.005541705992072821,0.9996240735054016,0.0,0.0
145.0,0.03886807709932327,4.595936520246369e-09,1.0,0.003447864903137088,0.9999457001686096,0.0,0.0
146.0,0.03885452076792717,5.832541116745915e-09,1.0,0.002238551387563348,0.9998632073402405,0.0,0.0
147.0,0.03884587064385414,7.2501524783774585e-09,1.0,0.0015194402076303959,0.9997363090515137,0.0,0.0
148.0,0.03883887827396393,8.83505268944873e-09,1.0,0.001077139051631093,0.9997288584709167,0.0,0.0
149.0,0.03883428871631622,1.0572037467682094e-08,1.0,0.0007952867308631539,0.9997528195381165,0.0,0.0
150.0,0.038830019533634186,1.2446022878975782e-08,1.0,0.0006093057454563677,0.9998940229415894,0.0,0.0
151.0,0.03882557898759842,1.4446485785413188e-08,1.0,0.0004824285570066422,0.9999732971191406,0.0,0.0
152.0,0.038822613656520844,1.6566218619118445e-08,1.0,0.0003930868115276098,0.999890148639679,0.0,0.0
153.0,0.03882032632827759,1.8800882628511317e-08,1.0,0.0003283183032181114,0.999838650226593,0.0,0.0
154.0,0.038817550987005234,2.1151283391418474e-08,1.0,0.0002800996880978346,0.999869167804718,0.0,0.0
155.0,0.03881584852933884,2.3618120792434638e-08,1.0,0.00024332193424925208,0.9998918771743774,0.0,0.0
156.0,0.038812216371297836,2.6212880754883372e-08,1.0,0.00021466803445946425,0.999947726726532,0.0,0.0
157.0,0.03881014138460159,2.8946681496222482e-08,1.0,0.00019188961596228182,0.9999849796295166,0.0,0.0
158.0,0.038808878511190414,3.1832499303163786e-08,1.0,0.0001734566321829334,0.9999276995658875,0.0,0.0
159.0,0.03880782425403595,3.4885967892250846e-08,1.0,0.00015830330085009336,0.9999027848243713,0.0,0.0
160.0,0.03880507871508598,3.8135578250830804e-08,1.0,0.0001456738100387156,0.9999329447746277,0.0,0.0
161.0,0.038802772760391235,4.161464772778345e-08,1.0,0.00013500011118594557,0.9999452233314514,0.0,0.0
162.0,0.03880114480853081,4.535827713425533e-08,1.0,0.00012586169759742916,0.9999678134918213,0.0,0.0
163.0,0.0388006791472435,4.9397375079252015e-08,1.0,0.00011795098544098437,0.9999850988388062,0.0,0.0
164.0,0.038798607885837555,5.378425171898016e-08,1.0,0.00011104039003839716,0.9999624490737915,0.0,0.0
165.0,0.03879869356751442,5.855881468619373e-08,1.0,0.00010494371963432059,0.9999437928199768,0.0,0.0
166.0,0.03879473730921745,6.381043959891031e-08,1.0,9.952607797458768e-05,0.999957263469696,0.0,0.0
167.0,0.03879164904356003,6.963524867842352e-08,1.0,9.466049959883094e-05,0.9999760985374451,0.0,0.0
168.0,0.038789719343185425,7.613608232759361e-08,1.0,9.025063627632335e-05,0.9999801516532898,0.0,0.0
169.0,0.038787249475717545,8.344569835117e-08,1.0,8.622449968243018e-05,0.9999823570251465,0.0,0.0
170.0,0.038783252239227295,9.175105475378587e-08,1.0,8.252263796748593e-05,0.999979555606842,0.0,0.0
171.0,0.03878501057624817,1.0117452831082119e-07,1.0,7.908882253104821e-05,0.9999669790267944,0.0,0.0
172.0,0.03877997398376465,1.1199630733926824e-07,1.0,7.589958840981126e-05,0.9999697804450989,0.0,0.0
173.0,0.03877797722816467,1.2451531006263394e-07,1.0,7.291223300853744e-05,0.9999850988388062,0.0,0.0
174.0,0.03877370059490204,1.3915040142364887e-07,1.0,7.010123954387382e-05,0.9999880194664001,0.0,4.032347372673328e-11
175.0,0.038771938532590866,1.5638671868600795e-07,1.0,6.74403490847908e-05,0.9999854564666748,0.0,0.0
176.0,0.03876987844705582,1.7682641839655844e-07,1.0,6.491317617474124e-05,0.9999842643737793,0.0,7.940847285281549e-11
177.0,0.0387643426656723,2.0141423817676696e-07,1.0,6.250881415326148e-05,0.9999812245368958,0.0,8.391481259861777e-11
178.0,0.03875996917486191,2.3133723914270377e-07,1.0,6.020815999363549e-05,0.9999809265136719,0.0,7.169627114222976e-10
179.0,0.03875382989645004,2.6833180299945525e-07,1.0,5.799888458568603e-05,0.9999865889549255,0.0,2.698950785084975e-10
180.0,0.038751959800720215,3.1446799653167545e-07,1.0,5.586964834947139e-05,0.9999908208847046,0.0,5.756928822542307e-10
181.0,0.03874856233596802,3.727371051809314e-07,1.0,5.382164818001911e-05,0.9999885559082031,0.0,3.5334563053268653e-10
182.0,0.038737379014492035,4.4823389089287957e-07,1.0,5.185301779420115e-05,0.9999842643737793,0.0,9.189238259210697e-10
183.0,0.03873170539736748,5.478340767695045e-07,1.0,4.994982373318635e-05,0.9999840259552002,0.0,2.0180337401143333e-09
184.0,0.03871903195977211,6.830446181993466e-07,1.0,4.811182589037344e-05,0.9999849200248718,0.0,1.8774850563119116e-09
185.0,0.03870953992009163,8.711825785212568e-07,1.0,4.6332363126566634e-05,0.9999854564666748,0.0,5.734205110741186e-09
186.0,0.03869336098432541,1.142357518801873e-06,1.0,4.4614411308430135e-05,0.9999873638153076,0.0,6.47616182902766e-09
187.0,0.03868383541703224,1.5450881392098381e-06,1.0,4.296009865356609e-05,0.9999867081642151,0.0,1.4259163627627913e-08
188.0,0.03865869343280792,2.1747193841292756e-06,1.0,4.1386098018847406e-05,0.9999830722808838,0.0,5.556475102252989e-08
