timestamp,L0,L1,L10,L11,L12,L13,L14,L2,L3,L4,L5,L6,L7,L8,L9
2024-09-01 00:00:00,0.6823152421643526,0.6838865038573751,0.678412907671488,0.6827021427909199,0.6879160308635934,0.6858058184609448,0.6853612041312674,0.6843086937523527,0.6860007958154324,0.6871977290554804,0.6864630163957303,0.6860533635498988,0.686515911427503,0.6864612359383564,0.6842695031382551
2024-09-01 01:00:00,0.681207442798117,0.6829696593246355,0.676544546169783,0.6813335822623047,0.6875753244611885,0.6852779613853179,0.6844263641709826,0.683633104570565,0.6856118050692516,0.6870487132048957,0.6857502899266947,0.6853496994771696,0.6860413043673321,0.6859853689986896,0.683434428374436
2024-09-01 02:00:00,0.6798789789356037,0.6818584358786689,0.6743611558258303,0.6797018722776362,0.6870758816818557,0.6845699074306206,0.6832620946614503,0.6827549417394091,0.6850562325090294,0.6867466220477435,0.6848205784973348,0.6844355903599387,0.6853697157939892,0.6853304171936447,0.6823668625841787
2024-09-01 03:00:00,0.6784279040043107,0.6806061625181782,0.6720028741868592,0.677898087923391,0.6864653817674512,0.6837396891053464,0.6819480335716901,0.6817618779439981,0.6843949614543923,0.686355188042218,0.6837430303617605,0.6833796707867734,0.6845762022544627,0.6845555316155499,0.6811655508354177
2024-09-01 04:00:00,0.6767009902248862,0.6791283868929024,0.17013742732180193,0.6747547407840278,0.6856780604828224,0.6826941259307949,0.680354349413451,0.680510965135112,0.6835340466730525,0.6857849763561054,0.6824186259196,0.6820693188148123,0.6835414451756788,0.6835660606414121,0.6796651123516504
2024-09-01 05:00:00,0.6746696441846031,0.6774183811806427,0.1282801974608267,0.6719716184989984,0.6847150244255331,0.6814300782753365,0.6784604333660096,0.6789883733386493,0.6824726975857907,0.6850391929956848,0.6808392733444094,0.680488801946875,0.6822579484986814,0.6823561577219787,0.6778415372166231
2024-09-01 06:00:00,0.6722877704043976,0.6754527632991775,0.12119495598621112,0.24017013939923978,0.6835619372779536,0.6799222436527327,0.6758389611663862,0.6771585638328353,0.6811905677408322,0.6841014442621223,0.6789763862613076,0.6785933039881463,0.6806921961661396,0.6808967157773899,0.675648191696246
2024-09-01 07:00:00,0.5291777869792139,0.6729767492662495,0.11686129823532486,0.12682078995117566,0.6822262923936977,0.6781746388844402,0.6730290072891563,0.6750382650878105,0.679701147933368,0.682987440456493,0.676831241699316,0.6763466167971428,0.6788468005144099,0.6791820256743738,0.6730955706805076
2024-09-01 08:00:00,0.3147607243089166,0.45341093521468007,0.11296535547465383,0.12189105553120304,0.6805528526790277,0.6760034327651426,0.31643978255415667,0.6719275496370396,0.6778416112479008,0.6815495838056795,0.6737494598442871,0.6729350165672539,0.6765137932380477,0.677012592165009,0.6686665551412311
2024-09-01 09:00:00,0.12300829295810636,0.2508107256505357,0.10920425279246987,0.1183837528057736,0.6788926009877829,0.6739219446392314,0.19075392324132187,0.668627577850631,0.6761286745044189,0.680255290402372,0.670341015114325,0.6688437990870788,0.6743489633854557,0.6748888358029226,0.3870535751651845
