timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 12:00:00,schloemer,L0,1,2,27.854053161335358,9.125516564623126e-09,3.839582274345332e-08,1.0127544167737312e-06,10,24,8112.648340000001,114.5003145
2024-09-01 12:00:00,schloemer,L1,2,3,28.427819809707895,3.290263728139564e-09,5.708082528865788e-08,2.1646324729340805e-06,16,37,8400.64834,124.1003145
2024-09-01 12:00:00,schloemer,L2,3,4,29.458473721480413,3.6932814317935936e-06,0.00023650889570425715,0.0011930519534331108,3,5,7714.8483400000005,101.2403145
2024-09-01 12:00:00,schloemer,L3,4,5,34.662534842629675,0.004996202469990774,0.8052628008529381,0.9997241208928986,3,5,7705.8483400000005,100.9403145
2024-09-01 12:00:00,schloemer,L4,5,6,35.91826917364368,0.00647370023920979,0.8864350549321305,0.9999999999994974,6,13,7882.24834,106.8203145
2024-09-01 12:00:00,schloemer,L5,7,8,29.158233892373122,4.748121554820628e-07,3.240155711758952e-05,0.00045684844766291643,7,14,7905.648340000001,107.6003145
2024-09-01 12:00:00,schloemer,L6,8,9,29.252687543059366,4.0100111324825605e-06,0.00017523167107635906,0.000533618691040405,2,3,7662.648340000001,99.5003145
2024-09-01 12:00:00,schloemer,L7,9,10,30.252042798184398,1.0818222831332491e-05,0.07548075645586927,0.3755798081489723,4,6,7743.648340000001,102.2003145
2024-09-01 12:00:00,schloemer,L8,10,11,30.368386047468874,2.443048634137579e-05,0.10201958724512261,0.27593197262949964,2,3,7664.44834,99.5603145
2024-09-01 12:00:00,schloemer,L9,3,8,28.598495468089634,3.0043265686341414e-07,7.110127170473213e-06,7.971066336920352e-05,5,11,7839.04834,105.3803145
2024-09-01 12:00:00,schloemer,L10,12,13,23.46191752653807,7.416289804496046e-14,0.0,1.2607692667643278e-12,17,41,8866.29956,132.982493
2024-09-01 12:00:00,schloemer,L11,13,14,25.92498942789527,5.384870327418412e-11,1.7763568394002505e-15,5.923801449370103e-10,11,25,8524.29956,121.582493
2024-09-01 12:00:00,schloemer,L12,6,7,35.12559672031655,0.011035126757691471,0.8655737469529072,0.9976241773802828,2,3,7648.24834,99.0203145
2024-09-01 12:00:00,schloemer,L13,11,4,30.074609721569505,1.2157982938409972e-05,0.06877066869768211,0.24801228425258903,3,4,7693.24834,100.5203145
2024-09-01 12:00:00,schloemer,L14,14,8,28.12424745951978,1.161812535066531e-08,2.0605920525440524e-08,4.432455577019212e-07,8,17,8346.09956,115.642493
2024-09-01 13:00:00,schloemer,L0,1,2,27.18555340537319,2.6233908378969772e-09,1.1339321703829341e-09,5.344827913589256e-08,10,24,8112.648340000001,114.5003145
2024-09-01 13:00:00,schloemer,L1,2,3,27.785559019209416,1.0259468830042806e-09,2.2172240710105484e-09,9.845243609252208e-08,16,37,8400.64834,124.1003145
2024-09-01 13:00:00,schloemer,L2,3,4,28.909415731082685,1.4407759327816905e-06,4.5671629999244345e-05,0.00023265862659471725,3,5,7714.8483400000005,101.2403145
2024-09-01 13:00:00,schloemer,L3,4,5,30.354421652943653,1.719200418159872e-05,0.09206380356230448,0.3830439145413205,3,5,7705.8483400000005,100.9403145
2024-09-01 13:00:00,schloemer,L4,5,6,35.585141866963994,0.004640832026071351,0.8591038874135299,0.9999999999916138,6,13,7882.24834,106.8203145
2024-09-01 13:00:00,schloemer,L5,7,8,28.48475324712621,1.4346767784889636e-07,2.9353595928371945e-06,4.209848226521817e-05,7,14,7905.648340000001,107.6003145
2024-09-01 13:00:00,schloemer,L6,8,9,28.601577341788435,1.3001517937816232e-06,2.2753140712872266e-05,7.085799344030974e-05,2,3,7662.648340000001,99.5003145
2024-09-01 13:00:00,schloemer,L7,9,10,29.732558975510493,4.625776392153114e-06,0.00042685044172585673,0.0025768268255158544,4,6,7743.648340000001,102.2003145
2024-09-01 13:00:00,schloemer,L8,10,11,29.877420968200497,1.1151766099337657e-05,0.0009037139913888881,0.0027309356100549964,2,3,7664.44834,99.5603145
2024-09-01 13:00:00,schloemer,L9,3,8,27.903503804028823,8.49143441117306e-08,4.3824823470206553e-07,5.2452896202037635e-06,5,11,7839.04834,105.3803145
2024-09-01 13:00:00,schloemer,L10,12,13,22.248799943926212,8.770761894538737e-15,0.0,1.4910295220715852e-13,17,41,8866.29956,132.982493
2024-09-01 13:00:00,schloemer,L11,13,14,24.895541275868407,7.680189817449445e-12,0.0,8.44820879919439e-11,11,25,8524.29956,121.582493
2024-09-01 13:00:00,schloemer,L12,6,7,34.65520380647179,0.00697115991914754,0.8191628833116026,0.9941684172162617,2,3,7648.24834,99.0203145
2024-09-01 13:00:00,schloemer,L13,11,4,29.573374755597953,5.343303756677464e-06,0.00036201693739623675,0.0014632882277141324,3,4,7693.24834,100.5203145
2024-09-01 13:00:00,schloemer,L14,14,8,27.32952561319679,2.6665342156562133e-09,2.7733293439524687e-10,2.6046933276901996e-08,8,17,8346.09956,115.642493
2024-09-01 14:00:00,schloemer,L0,1,2,26.46864734893859,6.738329894062645e-10,1.3580692126424765e-11,7.064266505096839e-09,10,24,8112.648340000001,114.5003145
2024-09-01 14:00:00,schloemer,L1,2,3,27.09094823849941,2.8620805725410037e-10,3.73078234972013e-11,5.959718385462054e-09,16,37,8400.64834,124.1003145
2024-09-01 14:00:00,schloemer,L2,3,4,28.313105352765465,5.009376209397232e-07,5.729243711893872e-06,3.0148659379669596e-05,3,5,7714.8483400000005,101.2403145
2024-09-01 14:00:00,schloemer,L3,4,5,29.910769515782516,8.419559299643886e-06,0.0008057344931263755,0.004047342484681193,3,5,7705.8483400000005,100.9403145
2024-09-01 14:00:00,schloemer,L4,5,6,35.22284905244922,0.003181940267107275,0.8236310504205047,0.9999999998432588,6,13,7882.24834,106.8203145
2024-09-01 14:00:00,schloemer,L5,7,8,27.74178223367149,3.677032489601828e-08,1.244063239091986e-07,1.9990789238422124e-06,7,14,7905.648340000001,107.6003145
2024-09-01 14:00:00,schloemer,L6,8,9,27.883844287143088,3.57506953596598e-07,1.5449809187551011e-06,5.349946060717592e-06,2,3,7662.648340000001,99.5003145
2024-09-01 14:00:00,schloemer,L7,9,10,29.161535317146637,1.7587795946294449e-06,8.493697419509338e-05,0.0005165451584204783,4,6,7743.648340000001,102.2003145
2024-09-01 14:00:00,schloemer,L8,10,11,29.339205052379135,4.57288511934717e-06,0.00022183760786043116,0.0006745048627897487,2,3,7664.44834,99.5603145
2024-09-01 14:00:00,schloemer,L9,3,8,27.140514235608954,2.033232382459005e-08,1.1306040992309363e-08,2.260280462795805e-07,5,11,7839.04834,105.3803145
2024-09-01 14:00:00,schloemer,L10,12,13,20.930937395153535,8.881784197001252e-16,0.0,1.509903313490213e-14,17,41,8866.29956,132.982493
2024-09-01 14:00:00,schloemer,L11,13,14,23.7614445303765,8.96949181594664e-13,0.0,9.866440997541304e-12,11,25,8524.29956,121.582493
2024-09-01 14:00:00,schloemer,L12,6,7,30.297961039280917,2.4897422576941608e-05,0.09794587334727489,0.26603362019578936,2,3,7648.24834,99.0203145
2024-09-01 14:00:00,schloemer,L13,11,4,29.02648540653839,2.1117872986975428e-06,7.510693023793369e-05,0.0003067273217578492,3,4,7693.24834,100.5203145
2024-09-01 14:00:00,schloemer,L14,14,8,26.45228904879411,5.083979903730551e-10,9.01057006785777e-13,4.082501892099799e-09,8,17,8346.09956,115.642493
2024-09-01 15:00:00,schloemer,L0,1,2,25.697179636378582,1.5296952593502056e-10,4.951594689828198e-14,1.5308836420757643e-09,10,24,8112.648340000001,114.5003145
2024-09-01 15:00:00,schloemer,L1,2,3,26.335918335699663,7.042921801314606e-11,2.049471703458039e-13,1.1344505335131316e-09,16,37,8400.64834,124.1003145
2024-09-01 15:00:00,schloemer,L2,3,4,27.66117803757519,1.5200074210408587e-07,4.0054807048939267e-07,2.4587399918285513e-06,3,5,7714.8483400000005,101.2403145
2024-09-01 15:00:00,schloemer,L3,4,5,29.42498051827629,3.7573213635955227e-06,0.0002259978423282405,0.0011407377671535102,3,5,7705.8483400000005,100.9403145
2024-09-01 15:00:00,schloemer,L4,5,6,34.824586289940505,0.0020627128026861064,0.7771726951933564,0.9999999967023179,6,13,7882.24834,106.8203145
2024-09-01 15:00:00,schloemer,L5,7,8,26.91596393074574,7.747506525213055e-09,1.7847264777159921e-09,7.921871347793541e-08,7,14,7905.648340000001,107.6003145
2024-09-01 15:00:00,schloemer,L6,8,9,27.086616042850668,8.063066314623057e-08,4.161510391842427e-08,2.8610660618433315e-07,2,3,7662.648340000001,99.5003145
2024-09-01 15:00:00,schloemer,L7,9,10,28.528512309276636,5.794988486851338e-07,1.0408160988850668e-05,6.47651896357182e-05,4,6,7743.648340000001,102.2003145
2024-09-01 15:00:00,schloemer,L8,10,11,28.744170839449097,1.6450497837272593e-06,3.62768597556018e-05,0.00011211637009400643,2,3,7664.44834,99.5603145
2024-09-01 15:00:00,schloemer,L9,3,8,26.297192805305883,4.008030574098598e-09,8.513290072897917e-11,2.0976614667489457e-08,5,11,7839.04834,105.3803145
2024-09-01 15:00:00,schloemer,L10,12,13,19.497684178580275,1.1102230246251565e-16,0.0,1.887379141862766e-15,17,41,8866.29956,132.982493
2024-09-01 15:00:00,schloemer,L11,13,14,22.506021191190857,8.482103908136196e-14,0.0,9.330314298949816e-13,11,25,8524.29956,121.582493
2024-09-01 15:00:00,schloemer,L12,6,7,29.78948611123313,1.1028800748658085e-05,0.0007875552823671805,0.002382811012049846,2,3,7648.24834,99.0203145
2024-09-01 15:00:00,schloemer,L13,11,4,28.42512935375015,7.342969948753719e-07,1.00247101338935e-05,4.230103860569656e-05,3,4,7693.24834,100.5203145
2024-09-01 15:00:00,schloemer,L14,14,8,25.477454099835924,7.829237258505373e-11,3.3306690738754696e-16,6.263446428178554e-10,8,17,8346.09956,115.642493
2024-09-01 16:00:00,schloemer,L0,1,2,24.863264949115564,3.0310864929106174e-11,0.0,3.0310864929106174e-10,10,24,8112.648340000001,114.5003145
2024-09-01 16:00:00,schloemer,L1,2,3,25.509950522645063,1.502753477211627e-11,2.220446049250313e-16,2.4044877200424253e-10,16,37,8400.64834,124.1003145
2024-09-01 16:00:00,schloemer,L2,3,4,26.942389626984717,3.9167305065923586e-08,1.2415084515993158e-08,1.7957732434403795e-07,3,5,7714.8483400000005,101.2403145
2024-09-01 16:00:00,schloemer,L3,4,5,28.887138673591643,1.4934487174711464e-06,4.4882334507168054e-05,0.00022887086331135897,3,5,7705.8483400000005,100.9403145
2024-09-01 16:00:00,schloemer,L4,5,6,30.512620848458997,5.578012807427868e-06,0.07470605109263717,0.6355635130298942,6,13,7882.24834,106.8203145
2024-09-01 16:00:00,schloemer,L5,7,8,25.989731097143004,1.2906966606607284e-09,5.221822974021961e-12,9.107982146261406e-09,7,14,7905.648340000001,107.6003145
2024-09-01 16:00:00,schloemer,L6,8,9,26.192893520398755,1.4296903994015508e-08,2.8825319908776237e-10,2.94585673632497e-08,2,3,7662.648340000001,99.5003145
2024-09-01 16:00:00,schloemer,L7,9,10,27.819294978346853,1.598589263185346e-07,6.370730859517337e-07,4.461865535598797e-06,4,6,7743.648340000001,102.2003145
2024-09-01 16:00:00,schloemer,L8,10,11,28.07924750752662,5.027970727544684e-07,3.3329346241783853e-06,1.1004354385169002e-05,2,3,7664.44834,99.5603145
2024-09-01 16:00:00,schloemer,L9,3,8,25.357466506592388,6.282278031122246e-10,1.0735856648125264e-13,3.1423199597924167e-09,5,11,7839.04834,105.3803145
2024-09-01 16:00:00,schloemer,L10,12,13,17.938375895379547,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 16:00:00,schloemer,L11,13,14,21.10913688710124,6.439293542825908e-15,0.0,7.083222897108499e-14,11,25,8524.29956,121.582493
2024-09-01 16:00:00,schloemer,L12,6,7,29.218698843195497,4.267427643034338e-06,0.00017199144516166776,0.0005244160314765711,2,3,7648.24834,99.0203145
2024-09-01 16:00:00,schloemer,L13,11,4,27.757298621210392,2.1814631867567158e-07,7.206479013532885e-07,3.5370254162225834e-06,3,4,7693.24834,100.5203145
2024-09-01 16:00:00,schloemer,L14,14,8,24.38565534269935,9.434453218659655e-12,0.0,7.547562574927724e-11,8,17,8346.09956,115.642493
2024-09-01 17:00:00,schloemer,L0,1,2,23.95738878910177,5.174638495475392e-12,0.0,5.174638495475392e-11,10,24,8112.648340000001,114.5003145
2024-09-01 17:00:00,schloemer,L1,2,3,24.599913873408987,2.7267077484793845e-12,0.0,4.362732397567015e-11,16,37,8400.64834,124.1003145
2024-09-01 17:00:00,schloemer,L2,3,4,26.142177520562555,8.280616858868939e-09,1.2032819185492372e-10,2.544349131383683e-08,3,5,7714.8483400000005,101.2403145
2024-09-01 17:00:00,schloemer,L3,4,5,28.28388219801267,5.125877816647417e-07,5.46178800331365e-06,2.8846362269518977e-05,3,5,7705.8483400000005,100.9403145
2024-09-01 17:00:00,schloemer,L4,5,6,30.06540887605528,2.6811363162959623e-06,0.04270050661151581,0.4329585693205872,6,13,7882.24834,106.8203145
2024-09-01 17:00:00,schloemer,L5,7,8,24.940562329211428,1.6229673160950142e-10,1.3322676295501878e-15,1.1360957730133237e-09,7,14,7905.648340000001,107.6003145
2024-09-01 17:00:00,schloemer,L6,8,9,25.18079684335431,1.892321743746095e-09,2.554623179662485e-13,3.7854098744460885e-09,2,3,7662.648340000001,99.5003145
2024-09-01 17:00:00,schloemer,L7,9,10,27.01515088454309,3.52887724597295e-08,1.397015747528485e-08,2.249760124861666e-07,4,6,7743.648340000001,102.2003145
2024-09-01 17:00:00,schloemer,L8,10,11,27.327112286015886,1.2513117453316625e-07,1.3153140254740237e-07,6.448563905081528e-07,2,3,7664.44834,99.5603145
2024-09-01 17:00:00,schloemer,L9,3,8,24.300990134712432,7.522427125650211e-11,0.0,3.7612135628251053e-10,5,11,7839.04834,105.3803145
2024-09-01 17:00:00,schloemer,L10,12,13,16.244371056363505,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 17:00:00,schloemer,L11,13,14,19.547636561924566,4.440892098500626e-16,0.0,4.884981308350689e-15,11,25,8524.29956,121.582493
2024-09-01 17:00:00,schloemer,L12,6,7,28.568915657354815,1.3864998019696984e-06,2.230850005657814e-05,6.969681927482263e-05,2,3,7648.24834,99.0203145
2024-09-01 17:00:00,schloemer,L13,11,4,27.007172697116047,5.328753238664774e-08,2.1174955677771834e-08,2.445623951130571e-07,3,4,7693.24834,100.5203145
2024-09-01 17:00:00,schloemer,L14,14,8,23.15271856758766,8.612000002017339e-13,0.0,6.8896000016138714e-12,8,17,8346.09956,115.642493
2024-09-01 18:00:00,schloemer,L0,1,2,22.968849001173982,7.526201883933936e-13,0.0,7.526201883933936e-12,10,24,8112.648340000001,114.5003145
2024-09-01 18:00:00,schloemer,L1,2,3,23.590172235725532,4.1244785364824565e-13,0.0,6.5991656583719305e-12,16,37,8400.64834,124.1003145
2024-09-01 18:00:00,schloemer,L2,3,4,25.242349659396854,1.37788103149461e-09,2.1194157540094238e-13,4.1347028023608345e-09,3,5,7714.8483400000005,101.2403145
2024-09-01 18:00:00,schloemer,L3,4,5,27.597811885674382,1.4580639917660676e-07,3.246253371669283e-07,2.060544055826341e-06,3,5,7705.8483400000005,100.9403145
2024-09-01 18:00:00,schloemer,L4,5,6,29.54871008663678,1.1221934894667385e-06,0.00012401678438178632,0.0016177413844377098,6,13,7882.24834,106.8203145
2024-09-01 18:00:00,schloemer,L5,7,8,23.740374052514788,1.4631851286139863e-11,0.0,1.0242295900297904e-10,7,14,7905.648340000001,107.6003145
2024-09-01 18:00:00,schloemer,L6,8,9,24.022918584698925,1.761255585819299e-10,0.0,3.522511171638598e-10,2,3,7662.648340000001,99.5003145
2024-09-01 18:00:00,schloemer,L7,9,10,26.09199202920301,5.885766873880982e-09,6.380573847053483e-11,2.3925901704302532e-08,4,6,7743.648340000001,102.2003145
2024-09-01 18:00:00,schloemer,L8,10,11,26.465427560925036,2.4002108856002735e-08,1.4438034101615926e-09,5.233562716533413e-08,2,3,7664.44834,99.5603145
2024-09-01 18:00:00,schloemer,L9,3,8,23.102832577955745,6.59783339074238e-12,0.0,3.29891669537119e-11,5,11,7839.04834,105.3803145
2024-09-01 18:00:00,schloemer,L10,12,13,14.41264642024619,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 18:00:00,schloemer,L11,13,14,17.796871525463654,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 18:00:00,schloemer,L12,6,7,27.81822755493587,3.586397555599419e-07,1.313247647072302e-06,4.657014323949937e-06,2,3,7648.24834,99.0203145
2024-09-01 18:00:00,schloemer,L13,11,4,26.154541182799964,1.0195091104669984e-08,1.6402634805956495e-10,3.1241378373181306e-08,3,4,7693.24834,100.5203145
2024-09-01 18:00:00,schloemer,L14,14,8,21.74949209063574,5.795364188543317e-14,0.0,4.636291350834654e-13,8,17,8346.09956,115.642493
2024-09-01 19:00:00,schloemer,L0,1,2,21.88672766821029,9.270362255620057e-14,0.0,9.270362255620057e-13,10,24,8112.648340000001,114.5003145
2024-09-01 19:00:00,schloemer,L1,2,3,22.463159497407087,5.1181281435219717e-14,0.0,8.189005029635155e-13,16,37,8400.64834,124.1003145
2024-09-01 19:00:00,schloemer,L2,3,4,24.221044806493733,1.7218715342437463e-10,0.0,5.165614602731239e-10,3,5,7714.8483400000005,101.2403145
2024-09-01 19:00:00,schloemer,L3,4,5,26.806965511510004,3.2605373734284626e-08,6.5488959810622305e-09,1.3056059422478228e-07,3,5,7705.8483400000005,100.9403145
2024-09-01 19:00:00,schloemer,L4,5,6,28.941035968919763,3.903336197597085e-07,1.8096094230646287e-05,0.0002375651326796957,6,13,7882.24834,106.8203145
2024-09-01 19:00:00,schloemer,L5,7,8,22.355298218738522,9.002798506685394e-13,0.0,6.301958954679776e-12,7,14,7905.648340000001,107.6003145
2024-09-01 19:00:00,schloemer,L6,8,9,22.686005521494938,1.0838663300205553e-11,0.0,2.1677326600411106e-11,2,3,7662.648340000001,99.5003145
2024-09-01 19:00:00,schloemer,L7,9,10,25.019643836503143,6.918443595793633e-10,2.4424906541753444e-14,2.7675239877567037e-09,4,6,7743.648340000001,102.2003145
2024-09-01 19:00:00,schloemer,L8,10,11,25.46615347912243,3.3148400691018765e-09,2.1403989691748393e-12,6.6361013351112774e-09,2,3,7664.44834,99.5603145
2024-09-01 19:00:00,schloemer,L9,3,8,21.733649909368776,4.086730953645201e-13,0.0,2.0433654768226006e-12,5,11,7839.04834,105.3803145
2024-09-01 19:00:00,schloemer,L10,12,13,12.451572494964827,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 19:00:00,schloemer,L11,13,14,15.834230131996815,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 19:00:00,schloemer,L12,6,7,26.93854720731101,6.885759895602916e-08,2.2349384787290205e-08,2.047633368418289e-07,2,3,7648.24834,99.0203145
2024-09-01 19:00:00,schloemer,L13,11,4,25.17437299599255,1.4404102355314308e-09,1.6420198534206065e-13,4.3218875145356606e-09,3,4,7693.24834,100.5203145
2024-09-01 19:00:00,schloemer,L14,14,8,20.14246551039055,2.886579864025407e-15,0.0,2.3092638912203256e-14,8,17,8346.09956,115.642493
2024-09-01 20:00:00,schloemer,L0,1,2,20.701644308689485,9.769962616701378e-15,0.0,9.769962616701378e-14,10,24,8112.648340000001,114.5003145
2024-09-01 20:00:00,schloemer,L1,2,3,21.200722299626655,5.218048215738236e-15,0.0,8.348877145181177e-14,16,37,8400.64834,124.1003145
2024-09-01 20:00:00,schloemer,L2,3,4,23.053204185452376,1.5415335674617836e-11,0.0,4.624600702385351e-11,3,5,7714.8483400000005,101.2403145
2024-09-01 20:00:00,schloemer,L3,4,5,25.88447983603617,5.370936695392459e-09,2.467415161078179e-11,1.6236180733208982e-08,3,5,7705.8483400000005,100.9403145
2024-09-01 20:00:00,schloemer,L4,5,6,28.215052401411377,1.0604980982265033e-07,1.1829109612948585e-06,1.6014022258925564e-05,6,13,7882.24834,106.8203145
2024-09-01 20:00:00,schloemer,L5,7,8,20.74633054382519,3.6637359812630166e-14,0.0,2.5646151868841116e-13,7,14,7905.648340000001,107.6003145
2024-09-01 20:00:00,schloemer,L6,8,9,21.131400050176552,4.1966430330830917e-13,0.0,8.393286066166183e-13,2,3,7662.648340000001,99.5003145
2024-09-01 20:00:00,schloemer,L7,9,10,23.76141491433655,5.302525085681964e-11,0.0,2.1210100342727856e-10,4,6,7743.648340000001,102.2003145
2024-09-01 20:00:00,schloemer,L8,10,11,24.29511818913664,3.045337315654706e-10,1.1102230246251565e-16,6.090677961978486e-10,2,3,7664.44834,99.5603145
2024-09-01 20:00:00,schloemer,L9,3,8,20.160824114962157,1.7541523789077473e-14,0.0,8.770761894538737e-14,5,11,7839.04834,105.3803145
2024-09-01 20:00:00,schloemer,L10,12,13,10.389300688826149,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 20:00:00,schloemer,L11,13,14,13.646186154535798,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 20:00:00,schloemer,L12,6,7,25.894719117275102,8.979627486027653e-09,5.0381032679069904e-11,1.8110397959070212e-08,2,3,7648.24834,99.0203145
2024-09-01 20:00:00,schloemer,L13,11,4,24.03672945494367,1.4066559028691472e-10,0.0,4.2199677086074416e-10,3,4,7693.24834,100.5203145
2024-09-01 20:00:00,schloemer,L14,14,8,18.295972101099146,1.1102230246251565e-16,0.0,8.881784197001252e-16,8,17,8346.09956,115.642493
2024-09-01 21:00:00,schloemer,L0,1,2,19.408585763516268,8.881784197001252e-16,0.0,8.881784197001252e-15,10,24,8112.648340000001,114.5003145
2024-09-01 21:00:00,schloemer,L1,2,3,19.786653017470233,4.440892098500626e-16,0.0,7.105427357601002e-15,16,37,8400.64834,124.1003145
2024-09-01 21:00:00,schloemer,L2,3,4,21.71194351538085,9.527933997333093e-13,0.0,2.858380199199928e-12,3,5,7714.8483400000005,101.2403145
2024-09-01 21:00:00,schloemer,L3,4,5,24.798660810934617,6.045608458293827e-10,6.328271240363392e-15,1.81371417884435e-09,3,5,7705.8483400000005,100.9403145
2024-09-01 21:00:00,schloemer,L4,5,6,27.336823248703688,2.077840710601464e-08,2.1166438379793817e-08,3.998340658561972e-07,6,13,7882.24834,106.8203145
2024-09-01 21:00:00,schloemer,L5,7,8,18.871765893088263,9.992007221626409e-16,0.0,6.994405055138486e-15,7,14,7905.648340000001,107.6003145
2024-09-01 21:00:00,schloemer,L6,8,9,19.317059113837473,1.0103029524088925e-14,0.0,2.020605904817785e-14,2,3,7662.648340000001,99.5003145
2024-09-01 21:00:00,schloemer,L7,9,10,22.27439182592823,2.4608093340816595e-12,0.0,9.843237336326638e-12,4,6,7743.648340000001,102.2003145
2024-09-01 21:00:00,schloemer,L8,10,11,22.912200278028735,1.7153722886575906e-11,0.0,3.430744577315181e-11,2,3,7664.44834,99.5603145
2024-09-01 21:00:00,schloemer,L9,3,8,18.35139848250548,5.551115123125783e-16,0.0,2.7755575615628914e-15,5,11,7839.04834,105.3803145
2024-09-01 21:00:00,schloemer,L10,12,13,8.284175101731226,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 21:00:00,schloemer,L11,13,14,11.241177064989396,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 21:00:00,schloemer,L12,6,7,24.643923671624577,7.15831505182507e-10,3.774758283725532e-15,1.4316743346398653e-09,2,3,7648.24834,99.0203145
2024-09-01 21:00:00,schloemer,L13,11,4,22.70737467849176,8.899214698487867e-12,0.0,2.6697644095463602e-11,3,4,7693.24834,100.5203145
2024-09-01 21:00:00,schloemer,L14,14,8,16.17741197132838,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-01 22:00:00,schloemer,L0,1,2,18.01107873426614,1.1102230246251565e-16,0.0,1.1102230246251565e-15,10,24,8112.648340000001,114.5003145
2024-09-01 22:00:00,schloemer,L1,2,3,18.210945938014312,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-01 22:00:00,schloemer,L2,3,4,20.171424385929864,4.030109579389318e-14,0.0,1.2090328738167955e-13,3,5,7714.8483400000005,101.2403145
2024-09-01 22:00:00,schloemer,L3,4,5,23.513849152833068,4.304878675753798e-11,0.0,1.2914636027261395e-10,3,5,7705.8483400000005,100.9403145
2024-09-01 22:00:00,schloemer,L4,5,6,26.265331181964395,2.6610714742858477e-09,4.351952131997905e-11,1.653218251185251e-08,6,13,7882.24834,106.8203145
2024-09-01 22:00:00,schloemer,L5,7,8,16.69310139730584,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-01 22:00:00,schloemer,L6,8,9,17.20265602718503,1.1102230246251565e-16,0.0,2.220446049250313e-16,2,3,7662.648340000001,99.5003145
2024-09-01 22:00:00,schloemer,L7,9,10,20.511272710374648,6.605826996519681e-14,0.0,2.6423307986078726e-13,4,6,7743.648340000001,102.2003145
2024-09-01 22:00:00,schloemer,L8,10,11,21.272789652687468,5.559996907322784e-13,0.0,1.1119993814645568e-12,2,3,7664.44834,99.5603145
2024-09-01 22:00:00,schloemer,L9,3,8,16.278182959591923,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-01 22:00:00,schloemer,L10,12,13,6.23377631763613,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 22:00:00,schloemer,L11,13,14,8.67118667531314,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 22:00:00,schloemer,L12,6,7,23.135854557387596,3.123268310645244e-11,0.0,6.246536621290488e-11,2,3,7648.24834,99.0203145
2024-09-01 22:00:00,schloemer,L13,11,4,21.14969427726204,3.4849900742983664e-13,0.0,1.04549702228951e-12,3,4,7693.24834,100.5203145
2024-09-01 22:00:00,schloemer,L14,14,8,13.767974408692401,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-01 23:00:00,schloemer,L0,1,2,16.52675710201464,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-01 23:00:00,schloemer,L1,2,3,16.476293346561047,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-01 23:00:00,schloemer,L2,3,4,18.412068468704067,1.2212453270876722e-15,0.0,3.6637359812630166e-15,3,5,7714.8483400000005,101.2403145
2024-09-01 23:00:00,schloemer,L3,4,5,21.992732368757842,1.8246515409714448e-12,0.0,5.473954622914334e-12,3,5,7705.8483400000005,100.9403145
2024-09-01 23:00:00,schloemer,L4,5,6,24.952678197140347,1.9927037797629055e-10,2.1094237467877974e-15,1.1956496903664515e-09,6,13,7882.24834,106.8203145
2024-09-01 23:00:00,schloemer,L5,7,8,14.1873437243672,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-01 23:00:00,schloemer,L6,8,9,14.760414578399187,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-01 23:00:00,schloemer,L7,9,10,18.425247082193835,1.1102230246251565e-15,0.0,4.440892098500626e-15,4,6,7743.648340000001,102.2003145
2024-09-01 23:00:00,schloemer,L8,10,11,19.33173201881463,1.0325074129013956e-14,0.0,2.0650148258027912e-14,2,3,7664.44834,99.5603145
2024-09-01 23:00:00,schloemer,L9,3,8,13.931104144975473,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-01 23:00:00,schloemer,L10,12,13,4.373831437234159,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 23:00:00,schloemer,L11,13,14,6.063352360750404,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 23:00:00,schloemer,L12,6,7,21.314623811111655,6.84674539286334e-13,0.0,1.369349078572668e-12,2,3,7648.24834,99.0203145
