epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
45.0,-0.0035321975592523813,0.001624179189093411,0.45,1.613857534721319e-06,0.9999908804893494,0.0
46.0,-0.0034957341849803925,0.0015202565118670464,0.46,1.5960227983669029e-06,0.9999940395355225,0.0
47.0,-0.0037799831479787827,0.001440656604245305,0.47,1.5786216636115569e-06,0.999994158744812,0.0
48.0,-0.003573325462639332,0.001367563963867724,0.48,1.5713337688794127e-06,0.9999932646751404,0.0
49.0,-0.003680937457829714,0.0013005809159949422,0.49,1.565229581501626e-06,0.9999954700469971,0.0
50.0,-0.003346220590174198,0.0012594059808179736,0.5,1.5601204950144165e-06,0.999995231628418,0.0
51.0,-0.00389828160405159,0.0012261929223313928,0.51,1.5702950122431503e-06,0.9999940395355225,0.0
52.0,-0.0036557666026055813,0.0012077337596565485,0.52,1.5810427385076764e-06,0.9999960064888,0.0
53.0,-0.003590930253267288,0.0012097808066755533,0.53,1.6013217418731074e-06,0.9999943971633911,0.0
54.0,-0.003698781132698059,0.0012082745088264346,0.54,1.6392441466450691e-06,0.9999962449073792,0.0
55.0,-0.0034256656654179096,0.0012184898369014263,0.55,1.6770012507549836e-06,0.9999961256980896,0.0
56.0,-0.003747579175978899,0.0012238369090482593,0.56,1.7374279650539393e-06,0.9999955892562866,0.0
57.0,-0.003311166539788246,0.001227054395712912,0.57,1.7939902363650617e-06,0.9999971389770508,0.0
58.0,-0.0036395653150975704,0.0012319309171289206,0.58,1.8534524315327872e-06,0.9999962449073792,0.0
59.0,-0.003711293451488018,0.0012474030954763293,0.59,1.922628598549636e-06,0.9999955892562866,0.0
60.0,-0.0035746395587921143,0.0012819292023777962,0.6,2.0202355699439067e-06,0.9999966025352478,0.0
61.0,-0.0036317992489784956,0.001311824074946344,0.61,2.1384366846177727e-06,0.9999961853027344,0.0
62.0,-0.003714773803949356,0.0013351801317185163,0.62,2.2539707060786895e-06,0.9999967813491821,0.0
63.0,-0.0037463854532688856,0.0013638922246173024,0.63,2.3617144506715704e-06,0.9999960064888,0.0
64.0,-0.003628160571679473,0.00138511520344764,0.64,2.500592017895542e-06,0.9999961256980896,0.0
65.0,-0.003375321626663208,0.0013915904564782977,0.65,2.651466502356925e-06,0.9999969005584717,0.0
66.0,-0.0034694389905780554,0.0014040316455066204,0.66,2.7882013000635197e-06,0.9999959468841553,0.0
67.0,-0.003656145418062806,0.001417512889020145,0.67,2.962266762551735e-06,0.9999967217445374,0.0
68.0,-0.0038081961683928967,0.0014115413650870323,0.68,3.1476583899348043e-06,0.9999967813491821,0.0
69.0,-0.003822695929557085,0.0014113954966887832,0.69,3.2746020224294625e-06,0.9999969601631165,0.0
70.0,-0.0039325254037976265,0.0014057335210964084,0.7,3.4307172427361365e-06,0.9999969601631165,0.0
71.0,-0.003983806353062391,0.0013846379006281495,0.71,3.5883001601177966e-06,0.999997079372406,0.0
72.0,-0.003961045295000076,0.0013571057934314013,0.72,3.651829501905013e-06,0.9999973177909851,0.0
73.0,-0.0040213484317064285,0.001337614725343883,0.73,3.6815354178543203e-06,0.9999973177909851,0.0
74.0,-0.0036247929092496634,0.0013242351124063134,0.74,3.732247478183126e-06,0.9999974370002747,0.0
75.0,-0.0038851932622492313,0.0013147618155926466,0.75,3.821725840680301e-06,0.9999973177909851,0.0
76.0,-0.003638408612459898,0.0013104802928864956,0.76,3.9218457459355704e-06,0.999997079372406,0.0
77.0,-0.004227773752063513,0.0013032244751229882,0.77,4.13244833907811e-06,0.9999976754188538,0.0
78.0,-0.003955032676458359,0.0013032491551712155,0.78,4.246786829753546e-06,0.9999971389770508,0.0
79.0,-0.0035914676263928413,0.001300014671869576,0.79,4.479701146919979e-06,0.999998152256012,0.0
80.0,-0.0037925259675830603,0.0012933253310620785,0.8,4.867946699960157e-06,0.9999978542327881,0.0
81.0,-0.003923356998711824,0.0012889332138001919,0.81,5.313422207109397e-06,0.9999977946281433,0.0
82.0,-0.0036454154178500175,0.001281973673030734,0.82,5.907537342864089e-06,0.9999982118606567,0.0
83.0,-0.003932734485715628,0.0012781345285475254,0.83,6.775903784728143e-06,0.9999980330467224,0.0
84.0,-0.00401212926954031,0.0012769424356520176,0.84,7.970100341481157e-06,0.999997615814209,0.0
85.0,-0.0036888280883431435,0.001276836614124477,0.85,9.304607374360785e-06,0.9999982118606567,0.0
86.0,-0.0037133819423615932,0.0012811211636289954,0.86,1.0799300980579574e-05,0.9999980330467224,0.0
87.0,-0.003858469892293215,0.001283461693674326,0.87,1.2658741070481483e-05,0.9999982118606567,0.0
88.0,-0.0037425002083182335,0.0012838257243856788,0.88,1.4388467207027134e-05,0.9999978542327881,0.0
89.0,-0.004304028581827879,0.0012828417820855975,0.89,1.637387140362989e-05,0.9999982118606567,0.0
90.0,-0.003937074448913336,0.0012688699644058943,0.9,1.826048901421018e-05,0.999998152256012,0.0
91.0,-0.004005657508969307,0.0012458376586437225,0.91,1.9261062334408052e-05,0.9999983906745911,0.0
92.0,-0.0036522559821605682,0.001224332838319242,0.92,1.9304086890770122e-05,0.9999977946281433,0.0
