timestamp,L0,L1,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L2,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L3,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L4,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L5,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L6,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L7,L70,L71,L72,L73,L74,L8,L9
2024-09-01 00:00:00,0.7718889718462815,0.8133703071765612,0.6769873740328836,0.7369350729885291,0.85,0.85,0.8261742106388414,0.77535973768815,0.8381460291039387,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.23503130070609754,0.44019402526794055,0.85,0.85,0.8022193371863928,0.85,0.7784080117533578,0.8352018022833927,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.2777714343148425,0.7248799242598545,0.85,0.85,0.8153998196770056,0.34117982561105,0.3906368992905148,0.4412929485128693,0.6005325023096638,0.85,0.85,0.43666351321691177,0.46377222968128573,0.48048264550831454,0.4778404551811674,0.4240698442877854,0.21324511580804736,0.2770275828044926,0.5957365191186689,0.4636725242837953,0.3676937689742875,0.85,0.85,0.4206415860982327,0.85,0.41218287604983583,0.85,0.85,0.3741475556531498,0.85,0.85,0.809795278875667,0.85,0.85,0.85,0.8270320510976383,0.85,0.85,0.85,0.85
2024-09-01 01:00:00,0.7507809960681884,0.7941042546175144,0.6532259578183359,0.7155722454035068,0.85,0.85,0.8078341914637116,0.5170088612328267,0.6433426310603018,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.8425600065310871,0.2087959991944783,0.2753438499562401,0.85,0.85,0.7813004928206899,0.85,0.7571655777974485,0.8163116524706128,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.2174984650989003,0.3928399677811674,0.85,0.85,0.795809260154425,0.31739539053373367,0.3687441261894752,0.4213714769589057,0.453914077631858,0.7013224057720472,0.85,0.41683734619006396,0.44427151430908407,0.4612810548936965,0.4588763954875212,0.4031975326148655,0.18527949344100317,0.2511780668362262,0.4423111964663891,0.4445510532456374,0.3449798197539778,0.85,0.85,0.40008284032738367,0.8379504803692995,0.39053584035191474,0.85,0.8477650942901236,0.35281698276880047,0.85,0.8476115819432286,0.7905846494271049,0.85,0.43575892150941364,0.8479222047340613,0.8086041733857121,0.85,0.85,0.85,0.85
2024-09-01 02:00:00,0.7328022827222646,0.7775106786491413,0.6322987051018399,0.6968808536537161,0.85,0.85,0.7920084329313997,0.311795253641121,0.4935255747343987,0.85,0.85,0.85,0.8382419859120093,0.836351556786773,0.85,0.85,0.85,0.6600866825749985,0.18520112829862515,0.2542310548677331,0.85,0.85,0.4974743692622719,0.85,0.7389789854259784,0.7999571815365468,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.8403318536090393,0.85,0.19607844567990457,0.2595518174804042,0.85,0.85,0.7786688379552154,0.29655072924367726,0.3493463649742575,0.4040887596630962,0.43757715640794687,0.4414947456774257,0.85,0.39918435509107114,0.4270654001193216,0.445004264156616,0.44285882429458395,0.38479168989136464,0.15995857715981934,0.22773803990480482,0.4257681703211203,0.42814665152047104,0.3245650289442349,0.85,0.837126593210484,0.382183145329737,0.4047888444281145,0.37120712036147496,0.8380748580677815,0.813141138366529,0.33390871968242214,0.4984388529700076,0.8327311980067728,0.7721513505923786,0.85,0.4176581506838478,0.8235696819121314,0.7925379947922607,0.85,0.85,0.85,0.8422109465069291
2024-09-01 03:00:00,0.7174821921929306,0.763317614205511,0.614024368122699,0.6806680564687436,0.85,0.85,0.7784449479209081,0.2942953371262851,0.36339605084789917,0.5525860554416835,0.85,0.85,0.8262543919533308,0.6859053831699012,0.5928232300650048,0.85,0.85,0.3923240111896522,0.16404726190936347,0.23556492422734732,0.85,0.85,0.32423460988654296,0.85,0.5460519601479294,0.7859123908697078,0.842010393769737,0.85,0.85,0.8379710838322846,0.85,0.85,0.85,0.8273283916792713,0.85,0.17738893278640394,0.24225582508661975,0.85,0.85,0.44340770532145113,0.2782319318467199,0.3321616984338865,0.3888353628514261,0.42358644987897726,0.42679098473854904,0.85,0.3832101827453914,0.4115999098938571,0.4305871901307959,0.4287094241665668,0.3683412027107416,0.1371246496503282,0.20650114699809397,0.4116122434310423,0.4136419706837104,0.3061250813887148,0.85,0.8243067553659591,0.3663628029616384,0.3911452967343518,0.3538371522444293,0.8251495077651971,0.7468087800272496,0.3171113911599805,0.41790473104772763,0.8199341119740897,0.7437308619526077,0.85,0.4036450954071801,0.39905055871892525,0.7771134320260785,0.8441133973344841,0.4323175154381552,0.85,0.8299945360833814
2024-09-01 04:00:00,0.7080531895955202,0.7544941003614505,0.22332426188808796,0.6699732910831873,0.85,0.8457628169683703,0.7699890310075086,0.2825353388855689,0.35274508405307753,0.4094059020231541,0.85,0.85,0.8193503966314166,0.5565464892620133,0.4214894266485621,0.6464734856109932,0.6039677437211837,0.3811611445417331,0.14848553937340978,0.22230686516000364,0.8463159183538732,0.5404052373018323,0.31319186635764834,0.85,0.4523936781219589,0.5142134979969081,0.8346516159413665,0.85,0.85,0.6308648770685185,0.5762941666677674,0.85,0.85,0.5934824369750893,0.85,0.16460592000472005,0.2305838558936005,0.8473592884920973,0.85,0.3317638737108646,0.2655961145478047,0.32016584309728213,0.37852787708948454,0.4142979327638295,0.4178174154120398,0.8458229975465742,0.3716926535320144,0.4007326593866366,0.4207467020994548,0.41910298968675175,0.35682449260849564,0.1199885810636437,0.19053963327383622,0.4019288599313805,0.4038012289908191,0.2925920917402933,0.85,0.8164696605799683,0.3555592998527977,0.38267581668714895,0.34137065865255556,0.8169338481691131,0.6469430411782854,0.30534962118543774,0.40951812657619635,0.81204606014619,0.6812381029836874,0.85,0.3943900644245636,0.39096270643980346,0.7460323105244544,0.837721872326583,0.4096572909919324,0.85,0.8227894411401545
2024-09-01 05:00:00,0.7060863635790813,0.7525631857425453,0.17421687662374608,0.6666296161722366,0.85,0.8451948727659054,0.7679833208532617,0.27776868257020476,0.34838233911576544,0.40571372287687557,0.552160998323105,0.85,0.8185261841955384,0.3897377821636453,0.4173845858622034,0.4410807976680277,0.4403377686957462,0.377336651310362,0.14060802485206453,0.21627547643224618,0.8436616202764158,0.42419804014215945,0.308912786055053,0.85,0.29062972040288765,0.3538066632453405,0.563883259839243,0.85,0.85,0.4083601615344413,0.4336241656405107,0.6484291905690155,0.85,0.39793687158229357,0.85,0.15985326440318465,0.22629773832706324,0.8458225641473655,0.5992982220158701,0.32855962367676805,0.26012905847964374,0.3146983909939925,0.37406935021702825,0.41048138462037925,0.41444689237101306,0.8446984643170893,0.3655954710940044,0.39525728210834976,0.41618854489882284,0.414775503947049,0.3512160744210768,0.1107168155137149,0.18170223596668467,0.39748884461187445,0.39946463014303757,0.2853200188330413,0.85,0.8144092416223051,0.3508058541452157,0.38029619688041016,0.3348209526795662,0.3943071354285051,0.5441278812805216,0.2998641490835739,0.4067405235906836,0.8099655448923229,0.574068357331907,0.85,0.3907495679322831,0.3887013084290215,0.34478474286788385,0.8369901327889262,0.40662071039865294,0.85,0.8215908739755068
2024-09-01 06:00:00,0.7125961815433043,0.7584671862660067,0.17920390656843652,0.3621204996459236,0.85,0.85,0.7733299639655461,0.2809678869682264,0.35117072414982337,0.4089989360597922,0.43528811031428594,0.85,0.8246283427602652,0.3928225628582134,0.4208743258685055,0.4434483754180942,0.4428718984188266,0.3804655856917422,0.14146880049895771,0.2184750227371832,0.5480221463853199,0.42740727394137107,0.3121342158055353,0.85,0.2965947516684152,0.3590899431489506,0.4200462134272349,0.85,0.85,0.4116389820876036,0.4372476510672766,0.5843035404498076,0.5729683478497866,0.4020409340381975,0.85,0.16421770940357794,0.23040569579028217,0.85,0.5521413924720445,0.33284023525037026,0.2628761325864053,0.3167184289994249,0.3763277100764777,0.4129511016184298,0.41730377620020026,0.8499388238380273,0.3657324128178428,0.3959811539948143,0.4176975725867063,0.4165142255812953,0.35238745468128335,0.11045666166325895,0.18103705584593388,0.3990724468325244,0.40145450958578727,0.285228790000703,0.85,0.3983265384217922,0.3529755714681481,0.38488774173749773,0.33509384117225527,0.3975047164059626,0.4762955525724625,0.3015724762527117,0.4103799127162696,0.39389212326616246,0.3328049515538147,0.85,0.39355452185567635,0.39308045576160217,0.3496057655976582,0.8427328446509409,0.4098329052675356,0.85,0.8272415031224235
2024-09-01 07:00:00,0.5835716250144309,0.7730500964627118,0.19453069072216053,0.2634313817571425,0.85,0.85,0.7867514989242279,0.29305766012905354,0.3618252396035199,0.4192352725540528,0.44538729209597994,0.640528955769985,0.8381348610180798,0.4031031695637509,0.43135646244096326,0.45366225389594994,0.4528787832334945,0.39084025155754964,0.1523669235531165,0.22999472949667,0.43909955371322423,0.43768234597397127,0.3236113731234955,0.85,0.31211649276856346,0.37281011697923006,0.431697325122785,0.6026126272113744,0.85,0.4225188237844415,0.44840813077557035,0.4624353547134516,0.46078809714518687,0.4141445868541517,0.85,0.17902962416505006,0.24401074747850302,0.5590883531261729,0.44944489194831755,0.34525725133022456,0.2748057554086047,0.3269871993009409,0.38572329681417533,0.422049511745573,0.426715608188382,0.85,0.37250948243672183,0.40320019945983804,0.4254876112931273,0.4245508894461974,0.3607984253855974,0.12062014709000084,0.1896884504871267,0.40703662102306715,0.41009422433416054,0.29305843571800455,0.85,0.4109157819630382,0.3625790546149117,0.39693250106975597,0.3427003185156174,0.40901439166357045,0.415628709778735,0.31115850564138675,0.4207963952499777,0.4058464270266758,0.34698467404854827,0.85,0.4031933221173372,0.40450831372571217,0.36231053129687785,0.85,0.4196598849040188,0.85,0.8402177541029722
2024-09-01 08:00:00,0.5025576451691203,0.5888754020309399,0.2073364213657375,0.27619330228703026,0.85,0.85,0.5365576154576838,0.3037424506092117,0.3710648241416918,0.4289688174004892,0.45553863950249773,0.4629692472438991,0.85,0.412969211841564,0.44174117801712787,0.46403435926901676,0.4629710454299759,0.40063728119874675,0.16045175806801332,0.23921195633752487,0.4493491346098425,0.4476401847919671,0.3337443466105987,0.85,0.32669777837291936,0.3855520122236223,0.44401557733684044,0.4676262943010263,0.85,0.43329816331678483,0.4598146679255505,0.47378977614398754,0.47195959915853886,0.42623050453389816,0.85,0.19147432050699267,0.25557576361170853,0.45487380714946085,0.4610279521397896,0.3565428985558068,0.28568072760733243,0.3361458562962344,0.39488782521862703,0.4308362375541816,0.43582903729072936,0.85,0.37874609796269953,0.4101716859686197,0.4330929981947541,0.43239687194719967,0.36885172133624916,0.12849299642873555,0.19616204604551374,0.41456946509662357,0.4184430308086902,0.2995071120621741,0.85,0.4231685692691788,0.37137267647481004,0.408613821901491,0.3498015716843599,0.42005704425707785,0.4276275848139303,0.3195029796042299,0.4309623700682795,0.41787611468023356,0.3602111303946156,0.85,0.4123924934045526,0.41580909770447183,0.37391869173561765,0.85,0.4290739825812931,0.85,0.85
2024-09-01 09:00:00,0.3432751494041676,0.5079081238092358,0.2270825688632307,0.2951901789713846,0.85,0.85,0.47078983612348446,0.31981273883724426,0.38494324631029525,0.4421671245823863,0.46887821354409914,0.4772574304991102,0.85,0.4267220082976467,0.45527222348426927,0.4772918729161842,0.4758435218832611,0.4142180444297587,0.17520679913828907,0.25435768236462686,0.46348413309672787,0.46072635084614777,0.3488289880804683,0.85,0.34718330954656157,0.4033629589865409,0.4603592921307049,0.48248671730898973,0.6967222563142996,0.4479331298534757,0.47444795644958715,0.48865501259527583,0.4867382556974452,0.44225342176618254,0.85,0.21105580230684612,0.27330447531807284,0.4696456794840049,0.47647401130990785,0.3727511618220361,0.30226102392766035,0.3501969135018611,0.4075770118787861,0.442822904299357,0.4483720862043484,0.85,0.3886118726085494,0.4200376406081438,0.44336668606683644,0.44290968221710114,0.38061535338368907,0.14371346276224886,0.20876465893418653,0.42545902982303563,0.4298475879331454,0.31068026432435225,0.85,0.43966965591227225,0.38417330243787545,0.4244826954150681,0.36100508160347183,0.43476301925346145,0.4432993150010061,0.33241418756423363,0.4445017341586811,0.4336907710896958,0.3786218271533601,0.85,0.42499331488203096,0.43090221660530004,0.3902798536850571,0.4639447361382422,0.4419515265682604,0.85,0.6660839695084081
