epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss,train_fp_loss
36.0,0.030646637082099915,0.00543825002387166,0.36,1.5790942597959656e-06,0.9999973773956299,0.0,0.005020152311772108
37.0,0.030370313674211502,0.0050447676330804825,0.37,1.5396927892652457e-06,0.9999959468841553,0.0,0.004393952898681164
38.0,0.030054181814193726,0.005327217280864716,0.38,1.591105842635443e-06,0.9999983310699463,0.0,0.004058252088725567
39.0,0.029970316216349602,0.0063356817699968815,0.39,1.802346787371789e-06,0.9999955892562866,0.0,0.004275916609913111
40.0,0.02944609522819519,0.007497271988540888,0.4,2.2479225663118996e-06,0.9999948143959045,0.0,0.005163047928363085
41.0,0.029210640117526054,0.007563685066998005,0.41,2.874133542718482e-06,0.9999964833259583,0.0,0.006122720427811146
42.0,0.02855152077972889,0.006565243471413851,0.42,3.4525905903137755e-06,0.9999934434890747,0.0,0.00615383917465806
43.0,0.028134316205978394,0.005938876885920763,0.43,3.926705176127143e-06,0.9999936819076538,0.0,0.005400264635682106
44.0,0.027780357748270035,0.006709146313369274,0.44,4.83262874695356e-06,0.9999940395355225,0.0,0.004900830332189798
45.0,0.026996448636054993,0.00823234673589468,0.45,7.253040166688152e-06,0.9999906420707703,0.0,0.005608165170997381
46.0,0.026700230315327644,0.007053160574287176,0.46,1.3058332115178928e-05,0.9999801516532898,0.0,0.007028928492218256
47.0,0.02621072344481945,0.005747472867369652,0.47,2.321281863260083e-05,0.9999629855155945,0.0,0.006138982716947794
48.0,0.025668097659945488,0.007004313636571169,0.48,5.2331582992337644e-05,0.9999380707740784,0.0,0.005141320172697306
49.0,0.024989094585180283,0.005603632889688015,0.49,0.00019351999799255282,0.9998610019683838,0.0,0.006697149947285652
50.0,0.024340445175766945,0.0019378234865143895,0.5,0.0007505915127694607,0.9998518228530884,0.0,0.006548617500811815
51.0,0.023793229833245277,0.010214447043836117,0.51,0.0030311965383589268,0.9998505115509033,0.0,0.0040084365755319595
52.0,0.027276653796434402,0.000435066525824368,0.52,0.004524536896497011,0.9996129870414734,0.0,0.016638563945889473
53.0,0.027559753507375717,0.00015658928896300495,0.53,0.002481999807059765,0.9998030066490173,0.0,0.00100565399043262
54.0,0.03124130517244339,0.00021789399033877999,0.54,0.001481749233789742,0.999610185623169,0.0,0.00031210199813358486
55.0,0.03035646677017212,0.0008308310643769801,0.55,0.0010175046045333147,0.9996733665466309,0.0,0.00039572585956193507
56.0,0.025714289397001266,0.007072747219353914,0.56,0.0009564868523739278,0.9996364116668701,0.0,0.0013738739071413875
57.0,0.022379975765943527,0.012460949830710888,0.57,0.0014777375617995858,0.9998096227645874,0.0,0.011082359589636326
58.0,0.027185413986444473,0.0019690562039613724,0.58,0.0017412606393918395,0.9999454021453857,0.0,0.019193151965737343
59.0,0.022528555244207382,0.0006820191629230976,0.59,0.0006801047129556537,0.999595046043396,0.0,0.002905913395807147
60.0,0.02654431201517582,0.0006121197948232293,0.6,0.0004054247110616416,0.9998406767845154,0.0,0.0009411118808202446
61.0,0.02697663940489292,0.0011921689147129655,0.61,0.0004236190870869905,0.9993512630462646,0.0,0.0008499031537212431
62.0,0.02383049950003624,0.004102046135812998,0.62,0.0007022988866083324,0.999509334564209,0.0,0.0017669483786448836
63.0,0.01997697353363037,0.01140698790550232,0.63,0.0014368646079674363,0.9998829364776611,0.0,0.006559385452419519
64.0,0.02590520679950714,0.005069271195679903,0.64,0.0021926898043602705,0.9999403953552246,0.0,0.018572060391306877
65.0,0.019549166783690453,0.0018152787815779448,0.65,0.001781926490366459,0.9998018741607666,0.0,0.008213489316403866
66.0,0.020786220207810402,0.0012045108014717698,0.66,0.0011092680506408215,0.9998153448104858,0.0,0.0027994730044156313
67.0,0.02228652872145176,0.0016543108504265547,0.67,0.0007518675411120057,0.9996733665466309,0.0,0.0017729626270011067
68.0,0.02050403133034706,0.004190055653452873,0.68,0.0007312638335861266,0.9994765520095825,0.0,0.002432792680338025
69.0,0.017553674057126045,0.009921718388795853,0.69,0.0010642128763720393,0.9996082186698914,0.0,0.00627036951482296
70.0,0.02093164250254631,0.005365174729377031,0.7,0.0016123736277222633,0.9998211860656738,0.0,0.015283911488950253
71.0,0.0166877843439579,0.0021356074139475822,0.71,0.0012975229183211923,0.9997380971908569,0.0,0.008188593201339245
72.0,0.017432130873203278,0.001610917504876852,0.72,0.0010316894622519612,0.9997222423553467,0.0,0.0031838559079915285
73.0,0.017778843641281128,0.0026098003145307302,0.73,0.001345933647826314,0.9993899464607239,0.0,0.0025128372944891453
74.0,0.014945035800337791,0.006282133050262928,0.74,0.002621681895107031,0.9986275434494019,0.0,0.004342558793723583
75.0,0.015314362943172455,0.002972376300022006,0.75,0.005453640595078468,0.9986457824707031,0.0,0.01132469903677702
76.0,0.01256810873746872,0.0010903662769123912,0.76,0.010246120393276215,0.9992727041244507,0.0,0.006284754723310471
77.0,0.012834254652261734,0.004523330368101597,0.77,0.018741846084594727,0.9992749094963074,0.0,0.0026285997591912746
78.0,0.01157858595252037,0.0006318652885966003,0.78,0.024459458887577057,0.9980670213699341,0.0,0.010031590238213539
79.0,0.010723838582634926,0.002205865690484643,0.79,0.03115866146981716,0.9980600476264954,0.0,0.0017550825141370296
80.0,0.007879089564085007,0.002908411668613553,0.8,0.04027295112609863,0.9964127540588379,0.0,0.005240133963525295
81.0,0.007798356935381889,0.00016039420734159648,0.81,0.04952045530080795,0.996763288974762,0.0,0.006462446879595518
82.0,0.012841974385082722,0.002641950035467744,0.82,0.05206058546900749,0.998097836971283,0.0,0.0005015655187889934
83.0,0.0058024912141263485,0.0019339051796123385,0.83,0.051521237939596176,0.9973016381263733,0.0,0.005954474676400423
84.0,0.004319777712225914,0.0003574877337086946,0.84,0.04953031986951828,0.9970754981040955,0.0,0.004609979689121246
85.0,0.006684476509690285,0.0030245387461036444,0.85,0.05232357978820801,0.9975951313972473,0.0,0.0009184619993902743
86.0,0.004953927360475063,0.00044322069152258337,0.86,0.0430045984685421,0.9955877661705017,0.0,0.006977584213018417
87.0,0.004300397355109453,0.001140737789683044,0.87,0.05353112146258354,0.9964016675949097,0.0,0.0011195553233847022
88.0,0.0015004081651568413,0.002252186881378293,0.88,0.053144097328186035,0.99507737159729,0.0,0.0027208998799324036
89.0,0.002598513849079609,6.299699452938512e-05,0.89,0.058123569935560226,0.9946580529212952,0.0,0.00521816173568368
90.0,0.008260002359747887,0.00047537992941215634,0.9,0.08103727549314499,0.9969146251678467,0.0,0.00013255851808935404
91.0,0.00010336004197597504,0.008855652064085007,0.91,0.07990649342536926,0.9948395490646362,0.0,0.001092354184947908
92.0,0.019318819046020508,3.852875579468673e-06,0.92,0.07473374158143997,0.9910302758216858,0.0,0.01922907680273056
93.0,0.024667862802743912,1.294864773626614e-06,0.93,0.05758632719516754,0.997538685798645,0.0,2.1596686110569863e-06
94.0,0.03470522537827492,1.4498172049570712e-06,0.94,0.027495812624692917,0.9988551139831543,0.0,2.4659038899699226e-07
95.0,0.035031042993068695,2.682417743926635e-06,0.95,0.008145537227392197,0.9981206655502319,0.0,2.489737198629882e-07
96.0,0.03458036854863167,5.379143658501562e-06,0.96,0.0016148458234965801,0.9953002333641052,0.0,7.113752644727356e-07
97.0,0.03458641842007637,1.2363310815999284e-05,0.97,0.00032618327531963587,0.9963735342025757,0.0,2.9580578484456055e-06
98.0,0.033872153609991074,4.150103995925747e-05,0.98,9.880361176328734e-05,0.9985471963882446,0.0,1.0355546692153439e-05
99.0,0.031203776597976685,0.0002583382301963866,0.99,5.195537960389629e-05,0.9990139007568359,0.0,4.492546577239409e-05
100.0,0.023713909089565277,0.002880923682823777,1.0,5.298568066791631e-05,0.9991330504417419,0.0,0.00032312923576682806
101.0,0.010518599301576614,0.01889936253428459,1.0,0.0001096554406103678,0.9991094470024109,0.0,0.0036860648542642593
102.0,0.027176834642887115,0.007914971560239792,1.0,0.0002718248579185456,0.9986751079559326,0.0,0.026777729392051697
103.0,0.011834779754281044,0.0012182629434391856,1.0,0.0006669445428997278,0.9988675713539124,0.0,0.010559008456766605
104.0,0.012736532837152481,0.00039611689862795174,1.0,0.0019224503776058555,0.9995679259300232,0.0,0.0014316015876829624
105.0,0.018782012164592743,0.0003847641928587109,1.0,0.002571494784206152,0.9996662735939026,0.0,0.0004265897732693702
106.0,0.018066007643938065,0.0007582526304759085,1.0,0.0015991575783118606,0.9988062977790833,0.0,0.00041093525942415
107.0,0.014262955635786057,0.0019519963534548879,1.0,0.0006512884865514934,0.9976455569267273,0.0,0.0008235724526457489
108.0,0.01056026853621006,0.005114950705319643,1.0,0.00026870143483392894,0.9971994757652283,0.0,0.002279631095007062
109.0,0.009594248607754707,0.009565540589392185,1.0,0.00014753059076610953,0.998034656047821,0.0,0.006340673193335533
110.0,0.013107655569911003,0.008285563439130783,1.0,0.00010064130037790164,0.9993683695793152,0.0,0.01248228456825018
111.0,0.011644100770354271,0.004176746588200331,1.0,6.335596845019609e-05,0.9997424483299255,0.0,0.010518372990190983
112.0,0.009877286851406097,0.002420143224298954,1.0,3.615648529375903e-05,0.9988595843315125,0.0,0.005050491075962782
113.0,0.011548817157745361,0.002458790084347129,1.0,2.7725969630409963e-05,0.9983488321304321,0.0,0.0028110879939049482
114.0,0.010811369866132736,0.003973224200308323,1.0,3.715062121045776e-05,0.998848021030426,0.0,0.0026915157213807106
115.0,0.008272677659988403,0.006131394300609827,1.0,8.143996819853783e-05,0.9993706345558167,0.0,0.004386962857097387
116.0,0.007023348473012447,0.005208756774663925,1.0,0.00021743473189417273,0.9993373155593872,0.0,0.0068999542854726315
117.0,0.005355102475732565,0.002025820314884186,1.0,0.000581211585085839,0.9991611242294312,0.0,0.0063156187534332275
118.0,0.002835518214851618,0.0006889621145091951,1.0,0.0016212905757129192,0.9990002512931824,0.0,0.0026764008216559887
119.0,0.004954974167048931,0.0006105399806983769,1.0,0.0037247496657073498,0.9987484812736511,0.0,0.0009736788342706859
120.0,0.004657912999391556,0.0015953582478687167,1.0,0.004767037462443113,0.9986311197280884,0.0,0.000876656558830291
121.0,0.0010063000954687595,0.004169244784861803,1.0,0.003634448628872633,0.9983294010162354,0.0,0.002395122079178691
122.0,0.003144550137221813,0.0025492990389466286,1.0,0.0027046778704971075,0.9982127547264099,0.0,0.00627592159435153
123.0,0.00038319872692227364,0.0005850023007951677,1.0,0.0033807603176683187,0.9990458488464355,0.0,0.0036807272117584944
124.0,-0.0006427131593227386,0.00025126131367869675,1.0,0.005470372270792723,0.9996692538261414,0.0,0.0007501901127398014
125.0,0.0005280319601297379,0.00045729221892543137,1.0,0.006993908900767565,0.999579668045044,0.0,0.0002918656973633915
126.0,-0.0017726919613778591,0.0016325932228937745,1.0,0.006395390722900629,0.9995711445808411,0.0,0.0005037454538978636
127.0,-0.0017557889223098755,0.002093832241371274,1.0,0.005191057454794645,0.9994726777076721,0.0,0.0019993644673377275
128.0,-0.0011932591442018747,0.0005837075295858085,1.0,0.005476595833897591,0.9993752241134644,0.0,0.002598352963104844
129.0,-0.0027339288499206305,0.00015203839575406164,1.0,0.00807920377701521,0.9995315074920654,0.0,0.0006063313921913505
130.0,-0.001863701967522502,0.00014309359539765865,1.0,0.011514447629451752,0.9995997548103333,0.0,0.00012332957703620195
131.0,-0.002094175200909376,0.0004375280113890767,1.0,0.01314899604767561,0.9995777010917664,0.0,0.00012215282185934484
132.0,-0.0027910766657441854,0.000977249350398779,1.0,0.012477216310799122,0.9994967579841614,0.0,0.0006046767230145633
133.0,-0.0019773852545768023,0.0004349407972767949,1.0,0.012166446074843407,0.9994480609893799,0.0,0.0016682024579495192
134.0,-0.002851982368156314,0.00010625279537634924,1.0,0.015250205993652344,0.9995623826980591,0.0,0.0007707082550041378
135.0,-0.002767205471172929,6.600955384783447e-05,1.0,0.02011379413306713,0.999546229839325,0.0,0.00016193742339964956
136.0,-0.0026683008763939142,0.00013797405699733645,1.0,0.02269771136343479,0.9994988441467285,0.0,0.00010900296183535829
137.0,-0.003213335294276476,0.0003449283540248871,1.0,0.02157444693148136,0.9995374083518982,0.0,0.0003101351612713188
138.0,-0.003020764794200659,0.00029299079324118793,1.0,0.019662778824567795,0.9995187520980835,0.0,0.0008531449129804969
139.0,-0.0031685722060501575,0.00010204035061178729,1.0,0.020804695785045624,0.999602735042572,0.0,0.0007560260710306466
140.0,-0.003320352640002966,7.00332602718845e-05,1.0,0.024811729788780212,0.9996742010116577,0.0,0.00022545071260537952
141.0,-0.003224909072741866,0.00014057500811759382,1.0,0.026619281619787216,0.9996886253356934,0.0,0.00011872294271597639
142.0,-0.0035340609028935432,0.0003056042187381536,1.0,0.024446211755275726,0.9997585415840149,0.0,0.0003177326580043882
143.0,-0.003284098580479622,0.00022360416187439114,1.0,0.02191602624952793,0.9997882843017578,0.0,0.0008002963731996715
144.0,-0.0035823602229356766,0.00011776536848628893,1.0,0.023118887096643448,0.9998047351837158,0.0,0.0004933021264150739
145.0,-0.0034019972663372755,0.00013292132643982768,1.0,0.025534968823194504,0.9998366832733154,0.0,0.00021310501324478537
146.0,-0.003466243389993906,0.00024233214207924902,1.0,0.024981925264000893,0.9998501539230347,0.0,0.0002500554546713829
147.0,-0.0035250389482825994,0.0003175600722897798,1.0,0.02252870984375477,0.9998571276664734,0.0,0.0005140979774296284
148.0,-0.003428500611335039,0.00019591352611314505,1.0,0.02127881534397602,0.9998763203620911,0.0,0.0006982192862778902
149.0,-0.0035731627140194178,0.0001416333398083225,1.0,0.022666608914732933,0.9998880624771118,0.0,0.0003709437442012131
150.0,-0.003504440188407898,0.00018716594786383212,1.0,0.023415500298142433,0.9998862743377686,0.0,0.0002379617071710527
151.0,-0.003578898962587118,0.00028474832652136683,1.0,0.021894948557019234,0.9999036192893982,0.0,0.00034875725395977497
152.0,-0.0035800798796117306,0.0002485819277353585,1.0,0.019936440512537956,0.9999013543128967,0.0,0.0005995247629471123
153.0,-0.003617220791056752,0.00016988965217024088,1.0,0.01985866390168667,0.9999054670333862,0.0,0.0004972431343048811
