epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
45.0,-0.004034140612930059,0.004820358008146286,0.45,0.012054131366312504,0.9999651312828064,0.0
46.0,-0.003843890968710184,0.004685933236032724,0.46,0.01190362311899662,0.999967098236084,0.0
47.0,-0.003687780350446701,0.004025900270789862,0.47,0.011123311705887318,0.9999727606773376,0.0
48.0,-0.0034041889011859894,0.0033800334203988314,0.48,0.008813468739390373,0.9999540448188782,0.0
49.0,-0.003464153967797756,0.00289514590986073,0.49,0.007091731298714876,0.9999498128890991,0.0
50.0,-0.0037897606380283833,0.0028512836433947086,0.5,0.005977211985737085,0.9998888373374939,0.0
51.0,-0.003751707263290882,0.0031930331606417894,0.51,0.0057400004006922245,0.9998537302017212,0.0
52.0,-0.0037581119686365128,0.0036854674108326435,0.52,0.006173256319016218,0.9999136924743652,0.0
53.0,-0.003642809111624956,0.004017690196633339,0.53,0.006962976418435574,0.9999836683273315,0.0
54.0,-0.003757606726139784,0.004098999314010143,0.54,0.007515230681747198,0.999975323677063,0.0
55.0,-0.003778535407036543,0.004085310734808445,0.55,0.007542727515101433,0.9999362230300903,0.0
56.0,-0.003983629867434502,0.003759640734642744,0.56,0.007353685796260834,0.999962568283081,0.0
57.0,-0.0038921907544136047,0.0032724670600146055,0.57,0.006521846167743206,0.9999878406524658,0.0
58.0,-0.00383532652631402,0.0028667617589235306,0.58,0.005529554560780525,0.9999640583992004,0.0
59.0,-0.0040504964999854565,0.002380627440288663,0.59,0.0048131137154996395,0.9999876022338867,0.0
60.0,-0.003959296271204948,0.0022826746571809053,0.6,0.004061132203787565,0.9999898672103882,0.0
61.0,-0.00411710049957037,0.0022857394069433212,0.61,0.003876750823110342,0.9999758005142212,0.0
62.0,-0.003809273475781083,0.002601482905447483,0.62,0.003840724006295204,0.999993622303009,0.0
63.0,-0.0038446933031082153,0.0029646423645317554,0.63,0.00419605104252696,0.9999825954437256,0.0
64.0,-0.004023207351565361,0.003218974219635129,0.64,0.004627660382539034,0.9999948740005493,0.0
65.0,-0.003414919599890709,0.003175637684762478,0.65,0.0049264924600720406,0.9999919533729553,0.0
66.0,-0.0035815639421343803,0.0026581513229757547,0.66,0.0047987354919314384,0.9999872446060181,0.0
67.0,-0.004048034083098173,0.0022763297893106937,0.67,0.004051590338349342,0.9999963641166687,0.0
68.0,-0.0034798558335751295,0.0018588973907753825,0.68,0.0035283842589706182,0.9999876022338867,0.0
69.0,-0.0036383275873959064,0.0016709128394722939,0.69,0.0029683844186365604,0.999999463558197,0.0
70.0,-0.003856959054246545,0.0016788949724286795,0.7,0.002682653721421957,0.9999932646751404,0.0
71.0,-0.003616809844970703,0.001793738454580307,0.71,0.0026678182184696198,0.9999974966049194,0.0
72.0,-0.0036492873914539814,0.002074945019558072,0.72,0.0028003165498375893,0.9999925494194031,0.0
73.0,-0.0035357836168259382,0.0021804042626172304,0.73,0.0031130609568208456,0.9999978542327881,0.0
74.0,-0.0038838479667901993,0.0020688986405730247,0.74,0.003195669036358595,0.999996542930603,0.0
75.0,-0.004014409147202969,0.0018021404976025224,0.75,0.003018655814230442,0.999998152256012,0.0
76.0,-0.004062626976519823,0.0016481283819302917,0.76,0.0026573536451905966,0.9999959468841553,0.0
77.0,-0.003793329233303666,0.0016070047859102488,0.77,0.002419539727270603,0.999997079372406,0.0
78.0,-0.003796342760324478,0.0015780194662511349,0.78,0.0023317737504839897,0.9999976754188538,0.0
79.0,-0.003770628245547414,0.0015953431138768792,0.79,0.002259991131722927,0.9999982118606567,0.0
80.0,-0.004296406172215939,0.001630244543775916,0.8,0.002265319461002946,0.9999983310699463,0.0
81.0,-0.00369919091463089,0.0015363175189122558,0.81,0.002292091492563486,0.9999967813491821,0.0
82.0,-0.004137542098760605,0.0014265283243730664,0.82,0.0021536361891776323,0.9999987483024597,0.0
83.0,-0.00407840870320797,0.0013437558664008975,0.83,0.0019913637079298496,0.9999985694885254,0.0
84.0,-0.0039200810715556145,0.0013567109126597643,0.84,0.0018528628861531615,0.9999994039535522,0.0
85.0,-0.004041722044348717,0.0014000837691128254,0.85,0.0018804747378453612,0.9999992251396179,0.0
86.0,-0.00394673366099596,0.0015596114099025726,0.86,0.0019570260774344206,0.9999992251396179,0.0
87.0,-0.0036511742509901524,0.001637340639717877,0.87,0.0021763136610388756,0.999998927116394,0.0
88.0,-0.004094100557267666,0.0015450229402631521,0.88,0.002270932076498866,0.999999463558197,0.0
89.0,-0.00393369747325778,0.0013138691429048777,0.89,0.002156862523406744,0.9999998211860657,0.0
90.0,-0.004332521930336952,0.0012289936421439052,0.9,0.001839031814597547,0.9999991059303284,0.0
91.0,-0.004093377385288477,0.0012030490906909108,0.91,0.0016904111253097653,0.999999463558197,0.0
92.0,-0.003604169934988022,0.0011710261460393667,0.92,0.0016412512632086873,0.9999990463256836,0.0
93.0,-0.00407214043661952,0.0011720083421096206,0.93,0.0015674929600208998,0.9999997615814209,0.0
94.0,-0.00405648909509182,0.0012283240212127566,0.94,0.0015748951118439436,0.9999995827674866,0.0
95.0,-0.004272805526852608,0.0012190603883937001,0.95,0.0017054103082045913,0.9999995827674866,0.0
96.0,-0.0038693444803357124,0.0011454673949629068,0.96,0.0016821186291053891,0.9999994039535522,0.0
97.0,-0.004329595249146223,0.001136742765083909,0.97,0.0014824651880189776,0.9999999403953552,0.0
98.0,-0.004047411493957043,0.0011248146183788776,0.98,0.001443292130716145,0.9999995827674866,0.0
99.0,-0.0039273458532989025,0.0011233411496505141,0.99,0.0013401588657870889,0.9999995827674866,0.0
100.0,-0.004068769980221987,0.0011211121454834938,1.0,0.0012951864628121257,0.9999994039535522,0.0
101.0,-0.004391591064631939,0.0011267628287896514,1.0,0.0013990241568535566,1.0,0.0
102.0,-0.004036603029817343,0.0011199201690033078,1.0,0.0014664733316749334,0.9999991059303284,0.0
103.0,-0.004048796370625496,0.001117974054068327,1.0,0.0014578241389244795,0.9999999403953552,0.0
104.0,-0.004226150922477245,0.001115845050662756,1.0,0.0014415201731026173,0.999999463558197,0.0
105.0,-0.004126943647861481,0.001114071812480688,1.0,0.0013779185246676207,0.9999998211860657,0.0
106.0,-0.003969334065914154,0.001102303620427847,1.0,0.0013322720769792795,0.9999996423721313,0.0
107.0,-0.004321957938373089,0.0011341755744069815,1.0,0.0014248955994844437,0.9999998211860657,0.0
108.0,-0.004051933530718088,0.0011664446210488677,1.0,0.0016159572405740619,0.9999994039535522,0.0
109.0,-0.003973629791289568,0.001113320467993617,1.0,0.0017120064003393054,1.0,0.0
110.0,-0.004125159699469805,0.0010470784036442637,1.0,0.0016096297185868025,0.9999998211860657,0.0
111.0,-0.004210035316646099,0.001036676811054349,1.0,0.0013701970456168056,0.9999998211860657,0.0
112.0,-0.004133878741413355,0.001031183055602014,1.0,0.0012155644362792373,0.9999997615814209,0.0
113.0,-0.004039446823298931,0.0010201544500887394,1.0,0.0011546765454113483,0.9999999403953552,0.0
114.0,-0.0042287493124604225,0.00098444486502558,1.0,0.0011120445560663939,0.9999999403953552,0.0
115.0,-0.004048262722790241,0.0009662053780630231,1.0,0.0011644489131867886,0.9999998211860657,0.0
116.0,-0.004084040876477957,0.0010001427726820111,1.0,0.0012075577396899462,0.9999995827674866,0.0
117.0,-0.004161929711699486,0.0011556517565622926,1.0,0.0013632816262543201,0.9999997615814209,0.0
118.0,-0.004198002628982067,0.0012449632631614804,1.0,0.001610798412002623,0.9999999403953552,0.0
119.0,-0.004241270944476128,0.0011110416380688548,1.0,0.0017074196366593242,0.9999999403953552,0.0
120.0,-0.0041692848317325115,0.0009729068260639906,1.0,0.0015326301800087094,0.9999996423721313,0.0
121.0,-0.003955434542149305,0.0009175390005111694,1.0,0.001305155921727419,0.9999999403953552,0.0
122.0,-0.0042387936264276505,0.0009071324020624161,1.0,0.0011540219420567155,0.9999995827674866,0.0
123.0,-0.004289835691452026,0.0009062430472113192,1.0,0.0011158903362229466,0.999999463558197,0.0
124.0,-0.004184412769973278,0.0009372247732244432,1.0,0.001141060027293861,0.9999999403953552,0.0
125.0,-0.00446047680452466,0.0009941189782693982,1.0,0.0012552032712846994,1.0,0.0
126.0,-0.003989163786172867,0.0010382673935964704,1.0,0.0013653711648657918,0.9999999403953552,0.0
127.0,-0.004108971916139126,0.000953402544837445,1.0,0.0014346538810059428,0.9999999403953552,0.0
128.0,-0.004288035444915295,0.000888716196641326,1.0,0.0013237468665465713,0.9999998211860657,0.0
129.0,-0.0041877757757902145,0.0008421377860940993,1.0,0.0012131327530369163,0.9999998211860657,0.0
130.0,-0.004150683991611004,0.0008453256450593472,1.0,0.0010551029117777944,0.9999999403953552,0.0
131.0,-0.004154115915298462,0.000844550144392997,1.0,0.000974651426076889,0.9999999403953552,0.0
132.0,-0.004143540281802416,0.0008163211168721318,1.0,0.000955187133513391,0.9999999403953552,0.0
133.0,-0.004085238557308912,0.0008583539165556431,1.0,0.0010896000312641263,0.9999999403953552,0.0
134.0,-0.0038879860658198595,0.0009016941185109317,1.0,0.0012648344272747636,0.9999998211860657,0.0
135.0,-0.004336560145020485,0.0008813049644231796,1.0,0.0013530398719012737,1.0,0.0
136.0,-0.004103729501366615,0.0008340958738699555,1.0,0.00132275081705302,1.0,0.0
137.0,-0.0044197943061590195,0.0007993530016392469,1.0,0.0012272991007193923,0.9999999403953552,0.0
138.0,-0.004312190227210522,0.0007936363108456135,1.0,0.0011227524373680353,0.9999999403953552,0.0
139.0,-0.004172692075371742,0.0007891922723501921,1.0,0.0010087169939652085,0.9999999403953552,0.0
140.0,-0.004043363034725189,0.0007778495782986283,1.0,0.0010092426091432571,0.9999998211860657,0.0
141.0,-0.004316265694797039,0.0008264064672403038,1.0,0.0011243530316278338,0.9999998211860657,0.0
142.0,-0.004257845226675272,0.0009231127332895994,1.0,0.001328937942162156,0.9999999403953552,0.0
143.0,-0.004166747443377972,0.0008641029708087444,1.0,0.0015232127625495195,0.9999999403953552,0.0
144.0,-0.004187879618257284,0.0007740702130831778,1.0,0.0014536037342622876,1.0,0.0
145.0,-0.0040214648470282555,0.0007760315202176571,1.0,0.0012677516788244247,0.9999999403953552,0.0
146.0,-0.004251427017152309,0.0008713607094250619,1.0,0.0010218438692390919,0.9999998211860657,0.0
147.0,-0.00426037423312664,0.0009134783176705241,1.0,0.0008870640303939581,0.9999998211860657,0.0
148.0,-0.0041683330200612545,0.0008537331013940275,1.0,0.0008521617273800075,1.0,0.0
149.0,-0.004156476818025112,0.0007792915566824377,1.0,0.0009087829967029393,0.9999999403953552,0.0
150.0,-0.004389614798128605,0.000742922245990485,1.0,0.0010089334100484848,0.9999999403953552,0.0
151.0,-0.0041395071893930435,0.0007367825601249933,1.0,0.0011115481611341238,0.9999999403953552,0.0
152.0,-0.0043843649327754974,0.0007310277433134615,1.0,0.0011192801175639033,0.9999997615814209,0.0
153.0,-0.004358634818345308,0.000727900885976851,1.0,0.0011115638772025704,1.0,0.0
154.0,-0.004328436218202114,0.0007241715211421251,1.0,0.001079621259123087,0.9999999403953552,0.0
155.0,-0.004192803520709276,0.0007294499082490802,1.0,0.0010536967311054468,0.9999999403953552,0.0
156.0,-0.004367109388113022,0.0007335145492106676,1.0,0.0010102144442498684,0.9999999403953552,0.0
157.0,-0.004375197924673557,0.0007513145683333278,1.0,0.000983536010608077,1.0,0.0
158.0,-0.004422289784997702,0.0007287446060217917,1.0,0.0009420978603884578,0.9999999403953552,0.0
159.0,-0.004096823278814554,0.0007227543974295259,1.0,0.0009854602394625545,0.9999999403953552,0.0
160.0,-0.0044264537282288074,0.0007063429802656174,1.0,0.0009878013515844941,0.9999999403953552,0.0
161.0,-0.004229242913424969,0.0007030386477708817,1.0,0.0010256724199280143,1.0,0.0
162.0,-0.004434567876160145,0.0007144411210902035,1.0,0.0010607305448502302,0.9999999403953552,0.0
163.0,-0.004094010218977928,0.0007120765512809157,1.0,0.001136252423748374,1.0,0.0
164.0,-0.0043349070474505424,0.0007227846654132009,1.0,0.0010639573447406292,0.9999998211860657,0.0
165.0,-0.0042680613696575165,0.0007302300073206425,1.0,0.0009598829783499241,1.0,0.0
166.0,-0.004352823831140995,0.0007392707630060613,1.0,0.0009389333426952362,1.0,0.0
167.0,-0.004351293668150902,0.000737084774300456,1.0,0.0009073006804101169,0.9999999403953552,0.0
168.0,-0.004115684889256954,0.0007393320556730032,1.0,0.0009645161917433143,0.9999999403953552,0.0
169.0,-0.004229099489748478,0.0007431326666846871,1.0,0.0009595748269930482,0.9999999403953552,0.0
170.0,-0.004361563827842474,0.0007458719192072749,1.0,0.0009524585912004113,1.0,0.0
171.0,-0.004358063451945782,0.0007508777198381722,1.0,0.0009553173440508544,1.0,0.0
172.0,-0.004312462639063597,0.0007504131644964218,1.0,0.0009914640104398131,0.9999999403953552,0.0
173.0,-0.004332137294113636,0.00073718634666875,1.0,0.0010174724739044905,0.9999998211860657,0.0
174.0,-0.004128120373934507,0.0007166598225012422,1.0,0.0010125808184966445,0.9999998211860657,0.0
175.0,-0.004362920764833689,0.0007255128584802151,1.0,0.0009287877473980188,0.9999999403953552,0.0
176.0,-0.004144398029893637,0.0007597965886816382,1.0,0.0008261938346549869,1.0,0.0
177.0,-0.004119420889765024,0.0007478704210370779,1.0,0.0007463509682565928,1.0,0.0
178.0,-0.004438585136085749,0.0007139293011277914,1.0,0.0007551113376393914,0.9999998211860657,0.0
179.0,-0.004322784021496773,0.0006975325522944331,1.0,0.0008121476857922971,0.9999998211860657,0.0
180.0,-0.004432590678334236,0.0006885105394758284,1.0,0.0008436091593466699,1.0,0.0
