epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
42.0,-0.0033387900330126286,0.0009878311539068818,0.42,6.82378741186096e-13,0.9999662637710571,9.854610107140616e-05
43.0,-0.0035793280694633722,0.0009428406483493745,0.43,6.308447145740581e-13,0.9999616146087646,0.0002525411837268621
44.0,-0.003126222174614668,0.0009348158491775393,0.44,5.873564438638179e-13,0.9999892711639404,5.718115426134318e-05
45.0,-0.003563301870599389,0.0009359322721138597,0.45,5.504111164240932e-13,0.9999947547912598,0.0
46.0,-0.0031890105456113815,0.0009532939293421805,0.46,5.188189830009071e-13,0.999975860118866,0.00010027702955994755
47.0,-0.003537572920322418,0.0009809721959754825,0.47,4.916444313295132e-13,0.9999765753746033,0.0005640798481181264
48.0,-0.003251167945563793,0.0010123157408088446,0.48,4.681581186084804e-13,0.9999939799308777,0.0005749176489189267
49.0,-0.0034101679921150208,0.0010474027367308736,0.49,4.4778045746145245e-13,0.9999954700469971,0.00031920141191221774
50.0,-0.003135363105684519,0.001081004855223,0.5,4.300355373448167e-13,0.9999830722808838,0.0005519397673197091
51.0,-0.003630549181252718,0.0011157727567479014,0.51,4.145220950345363e-13,0.9999846816062927,7.705652387812734e-05
52.0,-0.003971347585320473,0.0011433218605816364,0.52,4.0090874413659106e-13,0.9999988675117493,1.5099461052159313e-05
53.0,-0.003711908822879195,0.0011923657730221748,0.53,3.8892503041905446e-13,0.999995768070221,0.0005435345228761435
54.0,-0.0035787182860076427,0.0012636407045647502,0.54,3.783518637279215e-13,0.9999872446060181,0.0004467869002837688
55.0,-0.003587747225537896,0.0013569825096055865,0.55,3.6899780106458557e-13,0.999992311000824,0.00019652591436170042
56.0,-0.0036965305916965008,0.0014364359667524695,0.56,3.607002121031738e-13,0.9999986886978149,0.0005249383975751698
57.0,-0.0033458531834185123,0.0014835582114756107,0.57,3.533211321172375e-13,0.9999959468841553,0.0004029580159112811
58.0,-0.0033824474085122347,0.001502217841334641,0.58,3.467505959014322e-13,0.9999919533729553,0.0002784943499136716
59.0,-0.00332814734429121,0.0015187783865258098,0.59,3.4089875020071325e-13,0.9999955892562866,0.0002681093174032867
60.0,-0.0035037430934607983,0.0015100602759048343,0.6,3.356793738373137e-13,0.9999998211860657,0.0002798540226649493
61.0,-0.0037581680808216333,0.0014930233592167497,0.61,3.310100132360161e-13,0.9999959468841553,0.00034450754174031317
62.0,-0.0035377838648855686,0.0014651416568085551,0.62,3.2682255339533395e-13,0.9999945163726807,0.000388502114219591
63.0,-0.0034888568334281445,0.0014443675754591823,0.63,3.230643020896845e-13,0.9999985694885254,0.0005600216099992394
64.0,-0.0035964418202638626,0.001403712434694171,0.64,3.196926772787434e-13,0.9999998211860657,0.0005005002021789551
65.0,-0.0034213559702038765,0.0013733402593061328,0.65,3.1666710269620535e-13,0.9999964237213135,0.0006755585200153291
66.0,-0.0030989928636699915,0.0013194492785260081,0.66,3.1394976679130493e-13,0.999996542930603,0.0001345695782219991
67.0,-0.003700380213558674,0.001257112598977983,0.67,3.1150546009849067e-13,0.9999996423721313,1.9803961549769156e-05
68.0,-0.004076010547578335,0.0012144842185080051,0.68,3.0930596625622364e-13,0.9999995827674866,0.00021841537090949714
69.0,-0.0035614625085145235,0.0011927747400477529,0.69,3.073272701863833e-13,0.9999971389770508,0.0004777469439432025
70.0,-0.004352875053882599,0.0011703643249347806,0.7,3.0554313419639545e-13,0.9999983906745911,0.00043587034451775253
71.0,-0.003748767077922821,0.0011512897908687592,0.71,3.0393190134786474e-13,1.0,0.00043950637336820364
72.0,-0.003573661670088768,0.001122187008149922,0.72,3.024793414872773e-13,0.999998927116394,0.0002461457916069776
73.0,-0.004033761564642191,0.0011020357487723231,0.73,3.011711431459563e-13,0.9999976754188538,2.9669257855857722e-05
74.0,-0.00376250222325325,0.0010810226667672396,0.74,2.9999421458266895e-13,0.9999997615814209,0.0003919209120795131
75.0,-0.003698732703924179,0.0010618598898872733,0.75,2.989320217142849e-13,0.9999998211860657,0.00012113618868170306
76.0,-0.0036087441258132458,0.0010483944788575172,0.76,2.979726112118525e-13,0.9999992251396179,0.00039664728683419526
77.0,-0.0038079735822975636,0.0010408046655356884,0.77,2.971055747345158e-13,0.9999992251396179,6.629584822803736e-05
78.0,-0.003356726374477148,0.0010375011479482055,0.78,2.9632291629125285e-13,0.9999999403953552,0.000628900364972651
79.0,-0.0032894504256546497,0.0010366067290306091,0.79,2.9561653147082423e-13,0.9999999403953552,0.00025058083701878786
80.0,-0.003918847069144249,0.0010390307288616896,0.8,2.9497793639123027e-13,0.9999991059303284,8.541184070054442e-05
81.0,-0.003767480608075857,0.0010409144451841712,0.81,2.9440466449252856e-13,0.9999999403953552,0.0006081778556108475
82.0,-0.003414351027458906,0.0010430070105940104,0.82,2.938897768808152e-13,1.0,0.00013545111869461834
83.0,-0.0039822692051529884,0.0010459289187565446,0.83,2.934252775650681e-13,0.9999996423721313,6.601697532460093e-05
84.0,-0.003786178305745125,0.0010563710238784552,0.84,2.9300517632828427e-13,0.9999996423721313,0.00039544390165247023
