timestamp,L0,L1,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L2,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L3,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L4,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L5,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L6,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L7,L70,L71,L72,L73,L74,L8,L9
2024-09-01 00:00:00,0.8353530168719291,0.7871284426396956,0.657729888924472,0.8277946749595242,0.8415404411386797,0.8038254180336848,0.8121596009905238,0.8254063123883578,0.7876394223299616,0.8397547783729086,0.8307282312048195,0.8088675405649777,0.85,0.7665251211032785,0.85,0.7825716411546062,0.8289544439494076,0.7998319058109312,0.19076577941289047,0.5290037504764066,0.8329197713363303,0.8172328396415091,0.7691367801654733,0.85,0.8273498437923402,0.7769122811113934,0.8393956364893643,0.8328825017518368,0.8205728898497678,0.7885689677873298,0.85,0.7789167601755953,0.8223771650933341,0.8205828496876205,0.8308006479802014,0.234364823268122,0.8056032562514377,0.8304119628147807,0.8162724818156881,0.7912635554503805,0.41021840408408417,0.342345147922175,0.4435452841028801,0.5820092584396891,0.8280261653407343,0.8131854068135204,0.3586399715940243,0.48377931704428395,0.38411859458732606,0.42744596504543153,0.4104205398225234,0.16211281267223407,0.3409459840854848,0.5910995298467613,0.4093949636286068,0.368086147615489,0.85,0.7564088614151473,0.3132630729929274,0.7265086382030235,0.2873755529716429,0.85,0.85,0.4200673849772433,0.85,0.85,0.8094250295322908,0.7928322780521594,0.8330186726380703,0.8336669325611088,0.8112840178713676,0.85,0.8354678729316114,0.837968461864983,0.85
2024-09-01 01:00:00,0.83115818146717,0.7805928590987358,0.6449580612616814,0.8214394917514432,0.8401010528328768,0.7960790079477849,0.8068023613877727,0.6134483928927449,0.6247284829096758,0.8349983139996411,0.8251355408715391,0.8014963001772121,0.85,0.7528824978163903,0.85,0.7703982013252292,0.8237612066710489,0.7893820994556375,0.17715549680484008,0.37201804824395285,0.8293571561535505,0.811344084918162,0.7580407628160774,0.85,0.8262389691192209,0.7686628972197367,0.8360745156482973,0.829216106399166,0.8156028953543072,0.7781866239859875,0.85,0.7668977874912181,0.817055313627646,0.8142197964296648,0.8273278457039452,0.18723574484007136,0.4943903438241882,0.8274262849636288,0.8114687064889966,0.7831799655533329,0.39731987559907317,0.3251932400088804,0.43359761933924684,0.4680708172476641,0.6752050483020032,0.8064138304300031,0.33866623729382256,0.4776570493151418,0.3663192360762395,0.4147462743632774,0.3969696167679381,0.14695125260867845,0.3203901793756622,0.4713667743189447,0.39625843550118717,0.3521115309757854,0.85,0.7445179950158373,0.2935527446672245,0.707630434736324,0.264893311436509,0.85,0.8436037468617992,0.41064718623947183,0.85,0.85,0.8043238739343304,0.7826732867626469,0.47532650721874237,0.8302229027083385,0.8067338210802422,0.85,0.8315542635034785,0.8347490770303849,0.85
2024-09-01 02:00:00,0.8271646064507459,0.7757276717126724,0.6362730556836407,0.8162898338790058,0.83961266852392,0.7917874244149826,0.8033007497434477,0.4373653037070884,0.5010733720584597,0.8309469716916255,0.8212148207860267,0.7971112019684446,0.85,0.7448822784328217,0.85,0.7630644907629898,0.8199667382381213,0.6371233646035093,0.1669346160214412,0.3611540273238455,0.8269809680499577,0.806934250857162,0.5106370739912381,0.85,0.8234476901195311,0.7625991083015166,0.8338016415539399,0.8268339284741453,0.8128195086424924,0.7718037282368185,0.85,0.7601669066201137,0.8137313893765648,0.810268362524211,0.8256866745774152,0.17927762262698596,0.3708942211137213,0.8256873144681449,0.80842184366252,0.777654634864978,0.3873174199856155,0.3138527367616954,0.4274194688650641,0.46429243092764866,0.4628303446963958,0.8023088148232217,0.3269856586538763,0.47236278506842017,0.3561550087512078,0.40709966723166446,0.3891849023354013,0.1348368768464979,0.3054956258834842,0.4672070509487372,0.3884428078039603,0.3416506633192727,0.85,0.7366785747969548,0.2817753590880585,0.3212719653153177,0.2508186347642059,0.85,0.824581879232264,0.40375572147326244,0.5616417561235675,0.85,0.7992878162443678,0.7772502916283944,0.46993810465909086,0.8200451371470476,0.8035213082572479,0.85,0.8281851174841354,0.8329144910765425,0.85
2024-09-01 03:00:00,0.8236583949045058,0.7718471600625522,0.6293353652357675,0.8120279837575851,0.8392984384747039,0.7891974134231621,0.8006431259594797,0.431143306989552,0.39278612605886126,0.5869209263174304,0.8178076642079656,0.7939574261976299,0.85,0.6153127341753905,0.6462778322235154,0.7579666139060296,0.8165294929045164,0.4107294923233521,0.1578882931719498,0.3529588014684734,0.8248056892560157,0.8028372671320921,0.3632310834874511,0.85,0.6583147110236459,0.7577901263837676,0.83180553513469,0.8248893945859429,0.8108990479791309,0.7672438139018296,0.8477866189005936,0.7559622421212487,0.8112073399537382,0.8072521186794119,0.8247533226975401,0.17304496236270264,0.3640990535134578,0.8242189980007657,0.8060581967819853,0.48814021504991445,0.3789794593423696,0.30533972291634215,0.4225834979411557,0.46084605025392583,0.4578218351868551,0.7994433147474835,0.3187161597620026,0.46704846425755214,0.3491650511708814,0.4013706303944941,0.3834477249010902,0.12386653538240644,0.2930779342618894,0.4635774327335699,0.38274314732145037,0.333561042888665,0.85,0.7310373296143688,0.27347028715784816,0.3145387661881771,0.2404945903756248,0.85,0.7779250856179709,0.3976658962749041,0.5032039372759843,0.85,0.7842610208378766,0.7741163251422101,0.46641087253338664,0.46911170201807384,0.7992935134892271,0.85,0.4811764406296315,0.8316047776775277,0.85
2024-09-01 04:00:00,0.8227838284390875,0.7710150477764399,0.23560781538960862,0.8113253823052465,0.8404437911670268,0.791839701728328,0.8011995302212463,0.42849844117500424,0.3901994305433792,0.47217996267257445,0.8174216226491634,0.7955821980444802,0.85,0.5109400361932618,0.510446402437977,0.5669971696189622,0.5946573861947952,0.4112281821453185,0.1522975110028424,0.3524337269083713,0.8247139569076248,0.5372257698806123,0.3646136374147526,0.85,0.5797384543096682,0.5214919214382097,0.8318596421259393,0.8254204346932793,0.8125825401225722,0.5922602906627165,0.6169254852507537,0.7594590121954099,0.8122059254606772,0.6139468519748278,0.8267941541966664,0.1707332572914926,0.3650875569562197,0.8248011477698841,0.806709910460167,0.39811185218154393,0.37716677464757514,0.3050259658308152,0.42352335183562906,0.4587771567646321,0.45625728371938357,0.800923179898081,0.32080479008484764,0.46431770411354295,0.35147698929928356,0.40260345237201306,0.3847229849503226,0.11627715091019455,0.28933143436156783,0.46170555436011146,0.3842454762090375,0.33293211126140054,0.85,0.7326141660415174,0.27526946679104897,0.3174573396476302,0.240928610515113,0.8484272219412482,0.7010854738525147,0.39659125360884306,0.500973167567759,0.85,0.7388737884826535,0.778083063641094,0.46473138086335475,0.4689947679147936,0.7800420048255025,0.85,0.4679804126048957,0.8330650541503222,0.85
2024-09-01 05:00:00,0.823098348180466,0.7721403324278768,0.19227805688038746,0.8122602972387026,0.8417440181505421,0.7966375255381496,0.8032934161225705,0.4279108718971018,0.3898596510426911,0.47143368822857473,0.5642853795265218,0.7989277907065832,0.85,0.3719161718554903,0.5078487580762682,0.3928904974661223,0.45710710959951173,0.4152831896650129,0.1491753727559222,0.3559978055588017,0.8246742413614484,0.4399935033953449,0.3690373838262222,0.85,0.43307706928610284,0.38320151687242315,0.6065415387058218,0.8267047890011189,0.8155823744639035,0.40365502320782193,0.49956396621459986,0.573119026141185,0.8142905175944316,0.4507268627656558,0.8298974615297304,0.17124135427085815,0.36993046668015656,0.825624152918344,0.5912694797548168,0.4018222122977453,0.379045789096497,0.3087991668298099,0.4260630356707816,0.45655154915288937,0.45544849334787835,0.8042000012355994,0.327039207879064,0.46196877020748633,0.35748288428617436,0.4062614561991116,0.38791038107276776,0.1111588696445961,0.2902137905823258,0.45966660911391954,0.3884337228665206,0.3348959848604671,0.85,0.7377213251542418,0.2820384313458867,0.3252508252986362,0.24674392242893448,0.49971442182118175,0.6172323597294339,0.3974707923269798,0.4983834957598156,0.85,0.6512253750460595,0.7850627124895059,0.4631519485795629,0.46893617229684614,0.4354632919432086,0.85,0.46708855381419095,0.8354322571166933,0.85
2024-09-01 06:00:00,0.8232582141945597,0.7753275048746595,0.19800842366763463,0.5253544487655721,0.8429555023427504,0.8031553491066799,0.8067504785906587,0.42782854126248254,0.39175010344606087,0.4711207589694162,0.4643685112372752,0.8034887135646666,0.85,0.3823119959788832,0.5055443608395124,0.40207629877246664,0.45899831614936687,0.42165656060166606,0.14931667759806905,0.36322347236558206,0.5705234352057703,0.44189473824203646,0.3766659849066599,0.85,0.4375893307727779,0.3902426035882342,0.4824670374182928,0.8282756495487064,0.8194487101235036,0.41164920038951436,0.4985120958474252,0.5234030033041357,0.5653911917599419,0.4548607452419023,0.833703330917534,0.17551032776815542,0.37837782148511717,0.8261205204999562,0.5496928246994416,0.40796552066568,0.3843772519764817,0.3171528030395815,0.42932352722685413,0.45387430161520176,0.4548787799018504,0.8088133877539446,0.33721885005637925,0.4592007772211629,0.3668753817979172,0.41158311176973195,0.39262171786719813,0.1094311382427899,0.29577656502278293,0.45712945985370873,0.3946501872100414,0.3395613672032622,0.85,0.3725223610557477,0.293822243828246,0.337474942151495,0.25811387417091025,0.49688239985769006,0.556677552437358,0.39987705645837535,0.49505191586465064,0.5047583011125707,0.44001036702708196,0.7945209947695377,0.46124414110756884,0.4684384891017453,0.43943482826290864,0.85,0.4660803377247785,0.83817121169125,0.85
2024-09-01 07:00:00,0.6908355169828445,0.7797633283671839,0.207168397312269,0.4259588110009748,0.8433827923489555,0.8093534667424198,0.8099967791615518,0.42545258668841524,0.394293453664682,0.4696647392184999,0.4662303905991012,0.6085336629133102,0.85,0.39326477029333057,0.5016013653663159,0.41204836404256834,0.46026552045911384,0.4278737010199047,0.1525837609855954,0.37220944670748785,0.4682423861012216,0.4430001280516264,0.38511471970237515,0.85,0.440483604363381,0.39846063706665796,0.48219557145126524,0.6013567465601527,0.8225601819041738,0.4199397250267849,0.4967361690480002,0.41733480818188406,0.4626529933022046,0.4587053447622394,0.8368572016517787,0.18353724655517786,0.38877550374901676,0.5700265639442724,0.45341126473511717,0.41409695993787715,0.3883607502017342,0.32740866642678057,0.4303263345217102,0.45005945485322363,0.4534938072482289,0.8131317734577984,0.34764031275650314,0.4541778857458293,0.3758735338529357,0.4152856807580224,0.3961328032893269,0.11121000015627878,0.30391130377132275,0.4532366291069287,0.39942897258131643,0.3445495516318685,0.85,0.3827005419329237,0.3072179641815838,0.3504945151283631,0.2711937353059704,0.4944217126252992,0.4927105543931234,0.4014195498392802,0.49053262922253094,0.5018172959066528,0.44520221318278275,0.8036157263527675,0.45810957996972473,0.46655226001780464,0.44337492306822757,0.8497523563955732,0.46408403039363705,0.8398772126830428,0.85
2024-09-01 08:00:00,0.6100882087032992,0.6134080513814613,0.23088100992729962,0.43916964252984686,0.8447149723138273,0.8172677156305529,0.5911792207674577,0.42173339638286256,0.4006301563664279,0.46838614677972923,0.46962867198214614,0.45361579893206594,0.85,0.4101691681746367,0.496311110896767,0.42603251281253857,0.462997853044315,0.43788797710773125,0.16966574806286436,0.3904805669803986,0.46940117537679316,0.4457053681062548,0.4013483245416991,0.85,0.4426228142099061,0.4115241008127323,0.483077458382245,0.47991206726683716,0.826844279126726,0.43173248519165186,0.4948535665639701,0.43330678026987085,0.46824590636147256,0.46446656103334083,0.8410237275310765,0.20623305277934967,0.40755695758288646,0.47369969535549805,0.4580879699201977,0.4251563889039499,0.3913370363728358,0.34530741606621046,0.4323925729365417,0.4471271315110519,0.45298654778454983,0.8189652812059096,0.36444748283512024,0.44845857007655326,0.38942516140168976,0.4214226716311922,0.40350393486120695,0.1272865392821383,0.3288139833454063,0.45014843092067625,0.40720398832925786,0.35701965401944763,0.85,0.39673930536160057,0.32846763584996835,0.36850873540645224,0.29242966465766995,0.49153664606691805,0.49167783486220357,0.4065629709805125,0.48524015335863663,0.49794918433372715,0.4540836745043888,0.8149580247326007,0.45520004591148083,0.465078389563125,0.4513050503566937,0.8483882763030067,0.4627826946293876,0.8422115729139529,0.85
2024-09-01 09:00:00,0.45634620533404474,0.5312909573641816,0.2527250557818742,0.44087331751308306,0.8440618433056599,0.8204398895223546,0.5213133742624406,0.41489932720676953,0.40121037988362523,0.4645990810299358,0.468362764423536,0.4551747220940974,0.85,0.41651670160440846,0.48966439204942025,0.4305496629881167,0.4610782893579356,0.43998999661890226,0.18544554515785733,0.39222464946727237,0.4669400484380521,0.4442540599047638,0.4057946797604079,0.85,0.44108533088169494,0.4175824951609325,0.4817217025837912,0.47935302008596664,0.6540652172583458,0.4357474271417411,0.4912127593326949,0.43995020832248416,0.46900644883541015,0.46527870174813807,0.8423369282311227,0.22797867824248355,0.4113167580719858,0.4721558067699122,0.4589374107536513,0.4273763358705177,0.3875442167581606,0.35198214896119606,0.42850339025768946,0.4421108593963785,0.44984247229394464,0.8208545033697925,0.3686174308392057,0.4397426054044718,0.3921654269369002,0.4197716213360191,0.4023155623081225,0.14332814142925063,0.33426759031884506,0.44418933860824256,0.4065997119732566,0.35772641360849955,0.85,0.4036407021831661,0.33752856237042844,0.37711207877547276,0.3006309008831524,0.48774457818847455,0.4891929129366571,0.40562277594655627,0.47945353395129364,0.493199162036617,0.4576544762311984,0.819650519381377,0.45016561468393873,0.4616278033144489,0.4539119922443747,0.4987513247916542,0.45910936694202625,0.8419367635162361,0.6836540619436253
