timestamp,line_id,from_bus,to_bus,flow_mw,limit_mw,loading,overload_flag,selected_strategy
2024-09-02 00:00:00,L45,26,114,0.002383752502083585,8909.738636400001,2.675446047704431e-07,0,Robust_UC
2024-09-02 00:00:00,L46,27,28,-0.02365294740328814,8909.738636400001,2.6547296580234103e-06,0,Robust_UC
2024-09-02 00:00:00,L47,28,30,-0.043413670774017664,8909.738636400001,4.8726087874962685e-06,0,Robust_UC
2024-09-02 00:00:00,L48,29,16,-0.030381628004229277,8910.0,3.4098347928427922e-06,0,Robust_UC
2024-09-02 00:00:00,L49,29,37,0.20911675356436166,8018.7647727600015,2.607842473129252e-05,0,Robust_UC
2024-09-02 00:00:00,L50,30,31,0.05569714944545745,8909.738636400001,6.251266363517258e-06,0,Robust_UC
2024-09-02 00:00:00,L51,31,112,-0.08354885480605478,8909.738636400001,9.377250917857774e-06,0,Robust_UC
2024-09-02 00:00:00,L52,31,113,0.01255821434502153,8909.738636400001,1.409493011805754e-06,0,Robust_UC
2024-09-02 00:00:00,L53,32,36,0.1479385308055462,8018.7647727600015,1.8449042339800027e-05,0,Robust_UC
2024-09-02 00:00:00,L54,33,35,0.021903994689808276,8018.7647727600015,2.731592123043295e-06,0,Robust_UC
2024-09-02 00:00:00,L55,33,36,0.006429813957236297,8018.7647727600015,8.018459375536964e-07,0,Robust_UC
2024-09-02 00:00:00,L56,33,42,0.08733781596673244,8018.7647727600015,1.0891679509470308e-05,0,Robust_UC
2024-09-02 00:00:00,L57,34,35,-0.0021432713190787517,8018.7647727600015,2.6728197918456374e-07,0,Robust_UC
2024-09-02 00:00:00,L58,34,36,-0.017617452051650773,8018.7647727600015,2.1970281646741675e-06,0,Robust_UC
2024-09-02 00:00:00,L59,36,38,0.05670530623349533,8018.7647727600015,7.071576214097844e-06,0,Robust_UC
2024-09-02 00:00:00,L60,36,39,0.1018430490610458,8018.7647727600015,1.2700590670399745e-05,0,Robust_UC
2024-09-02 00:00:00,L61,37,36,0.019026996050979683,7128.0,2.669331656983682e-06,0,Robust_UC
2024-09-02 00:00:00,L62,37,64,0.19286022404580927,8909.738636400001,2.1646002415592167e-05,0,Robust_UC
2024-09-02 00:00:00,L63,38,39,0.04513774282755045,8018.7647727600015,5.629014456301898e-06,0,Robust_UC
2024-09-02 00:00:00,L64,39,40,0.04899359729619911,8018.7647727600015,6.109868375567259e-06,0,Robust_UC
2024-09-02 00:00:00,L65,39,41,0.08641963118645335,8018.7647727600015,1.0777174993338573e-05,0,Robust_UC
2024-09-02 00:00:00,L66,40,41,0.03742603389025423,8018.7647727600015,4.667306617771312e-06,0,Robust_UC
2024-09-02 00:00:00,L67,41,48,0.05613905083538162,8909.738636400001,6.3008639339913034e-06,0,Robust_UC
2024-09-02 00:00:00,L68,41,48,0.05613905083538162,8909.738636400001,6.3008639339913034e-06,0,Robust_UC
2024-09-02 00:00:00,L69,42,43,0.07577025256078757,8018.7647727600015,9.449117751674363e-06,0,Robust_UC
2024-09-02 00:00:00,L70,43,44,0.06420268915484269,8018.7647727600015,8.006555993878417e-06,0,Robust_UC
2024-09-02 00:00:00,L71,44,45,0.02911433839114319,8909.738636400001,3.2676983668408596e-06,0,Robust_UC
2024-09-02 00:00:00,L72,44,48,0.023520787357754314,8909.738636400001,2.63989644563333e-06,0,Robust_UC
2024-09-02 00:00:00,L73,45,46,0.014559768798920736,8909.738636400001,1.6341409544201445e-06,0,Robust_UC
2024-09-02 00:00:00,L74,45,47,0.0029870061862779934,8909.738636400001,3.352518304044101e-07,0,Robust_UC
2024-09-02 00:00:00,L75,46,48,-0.020153319832309613,8909.738636400001,2.2619428756276744e-06,0,Robust_UC
2024-09-02 00:00:00,L76,46,68,0.023145525225285457,8909.738636400001,2.597778248031466e-06,0,Robust_UC
2024-09-02 00:00:00,L77,47,48,-0.008580557219666884,8909.738636400001,9.630537516119415e-07,0,Robust_UC
2024-09-02 00:00:00,L78,48,49,0.018581087637335614,8909.738636400001,2.085480662858517e-06,0,Robust_UC
2024-09-02 00:00:00,L79,48,50,0.024402209400900432,8909.738636400001,2.7388243804601878e-06,0,Robust_UC
2024-09-02 00:00:00,L80,48,53,0.015894567119107972,8909.738636400001,1.783954363618707e-06,0,Robust_UC
2024-09-02 00:00:00,L81,48,53,0.015894567119107972,8909.738636400001,1.783954363618707e-06,0,Robust_UC
2024-09-02 00:00:00,L82,48,65,-0.01128691388172065,8909.738636400001,1.2668063949271078e-06,0,Robust_UC
2024-09-02 00:00:00,L83,48,65,-0.01128691388172065,8909.738636400001,1.2668063949271078e-06,0,Robust_UC
2024-09-02 00:00:00,L84,48,68,0.04329884505759507,8909.738636400001,4.859721123659141e-06,0,Robust_UC
2024-09-02 00:00:00,L85,49,56,0.0070135242313907374,7127.790909120001,9.83968851052707e-07,0,Robust_UC
2024-09-02 00:00:00,L86,50,51,0.008731682645347377,8909.738636400001,9.80015576402523e-07,0,Robust_UC
2024-09-02 00:00:00,L87,50,57,0.004102963349608343,8909.738636400001,4.605032220413319e-07,0,Robust_UC
2024-09-02 00:00:00,L88,51,52,-0.0028358807605975006,8909.738636400001,3.1829000561382846e-07,0,Robust_UC
2024-09-02 00:00:00,L89,52,53,-0.014403444166542378,7127.790909120001,2.020744484537725e-06,0,Robust_UC
2024-09-02 00:00:00,L90,53,54,0.004346422517918391,7127.790909120001,6.097853561272608e-07,0,Robust_UC
2024-09-02 00:00:00,L91,53,55,0.005146005575064283,7127.790909120001,7.219635986347431e-07,0,Robust_UC
2024-09-02 00:00:00,L92,53,58,-0.003674301427254001,7127.790909120001,5.154895077734023e-07,0,Robust_UC
2024-09-02 00:00:00,L93,54,55,0.0007995830571458917,8909.738636400001,8.97425940059859e-08,0,Robust_UC
2024-09-02 00:00:00,L94,54,58,-0.008020723945172392,8909.738636400001,9.002198911205304e-07,0,Robust_UC
2024-09-02 00:00:00,L95,55,56,0.00455403917455414,7127.790909120001,6.389131264677324e-07,0,Robust_UC
2024-09-02 00:00:00,L96,55,57,0.0074646000563365345,8909.738636400001,8.378023599750197e-07,0,Robust_UC
2024-09-02 00:00:00,L97,55,58,-0.008820307002318284,7127.790909120001,1.2374531064081453e-06,0,Robust_UC
2024-09-02 00:00:00,L98,55,58,-0.008820307002318284,8909.738636400001,9.899624851265162e-07,0,Robust_UC
2024-09-02 00:00:00,L99,58,59,-0.004559017855447767,7127.790909120001,6.396116150958509e-07,0,Robust_UC
2024-09-02 00:00:00,L100,58,60,-0.01464171495469202,7127.790909120001,2.054172904533151e-06,0,Robust_UC
2024-09-02 00:00:00,L101,59,60,-0.010082697099244253,7127.790909120001,1.4145612894373e-06,0,Robust_UC
2024-09-02 00:00:00,L102,59,61,-0.006043884162147961,7127.790909120001,8.479323031789299e-07,0,Robust_UC
2024-09-02 00:00:00,L103,60,61,0.004038812937096292,7127.790909120001,5.6662898625837e-07,0,Robust_UC
2024-09-02 00:00:00,L104,61,65,-0.012904277555978894,7127.790909120001,1.8104175221340856e-06,0,Robust_UC
2024-09-02 00:00:00,L105,61,66,-0.0006683570750170148,7127.790909120001,9.376777230682407e-08,0,Robust_UC
2024-09-02 00:00:00,L106,62,58,0.021702469972862022,7128.0,3.044678727954829e-06,0,Robust_UC
2024-09-02 00:00:00,L107,62,63,-0.018932003440433776,7127.790909120001,2.6560828848402804e-06,0,Robust_UC
2024-09-02 00:00:00,L108,63,60,0.025992758458603715,7128.0,3.6465710519926647e-06,0,Robust_UC
2024-09-02 00:00:00,L109,63,64,-0.04215429536660942,8909.738636400001,4.731260599990164e-06,0,Robust_UC
2024-09-02 00:00:00,L110,64,65,0.05928158920633053,7128.0,8.316721269126057e-06,0,Robust_UC
2024-09-02 00:00:00,L111,64,67,0.09419480600530084,7128.0,1.3214759540586538e-05,0,Robust_UC
2024-09-02 00:00:00,L112,65,66,0.012235920480961893,7127.790909120001,1.7166497498272636e-06,0,Robust_UC
2024-09-02 00:00:00,L113,67,68,0.019672542140345417,7128.0,2.759896484335777e-06,0,Robust_UC
2024-09-02 00:00:00,L114,68,69,-0.024457078535601973,8909.738636400001,2.7449827131499234e-06,0,Robust_UC
2024-09-02 00:00:00,L115,68,74,0.026954062074336704,8909.738636400001,3.0252360001019684e-06,0,Robust_UC
2024-09-02 00:00:00,L116,68,76,0.08639039541691762,8909.738636400001,9.696176166602329e-06,0,Robust_UC
2024-09-02 00:00:00,L117,69,70,-0.022440844351611845,8909.738636400001,2.518687165517025e-06,0,Robust_UC
2024-09-02 00:00:00,L118,69,73,0.03148935200794177,8909.738636400001,3.534262147634121e-06,0,Robust_UC
2024-09-02 00:00:00,L119,69,74,0.05141114060993868,8909.738636400001,5.770218713251891e-06,0,Robust_UC
2024-09-02 00:00:00,L120,70,71,-0.031237941225128477,8909.738636400001,3.5060446215008425e-06,0,Robust_UC
2024-09-02 00:00:00,L121,70,72,0.011567563405944878,8909.738636400001,1.2983055820163516e-06,0,Robust_UC
2024-09-02 00:00:00,L122,73,74,0.019921788601996893,8909.738636400001,2.2359565656177692e-06,0,Robust_UC
2024-09-02 00:00:00,L123,74,76,0.059436333342580916,8909.738636400001,6.67094016650036e-06,0,Robust_UC
2024-09-02 00:00:00,L124,74,117,0.027283094537746196,8909.738636400001,3.0621655304548853e-06,0,Robust_UC
2024-09-02 00:00:00,L125,75,76,0.01234112769064108,8909.738636400001,1.3851279138786879e-06,0,Robust_UC
2024-09-02 00:00:00,L126,75,117,-0.019812111114193637,8909.738636400001,2.2236467221667868e-06,0,Robust_UC
2024-09-02 00:00:00,L127,76,77,0.019587991064495876,8909.738636400001,2.1984922188930164e-06,0,Robust_UC
2024-09-02 00:00:00,L128,76,79,0.0363510229228301,8909.738636400001,4.079920231814769e-06,0,Robust_UC
2024-09-02 00:00:00,L129,76,79,0.0363510229228301,8909.738636400001,4.079920231814769e-06,0,Robust_UC
2024-09-02 00:00:00,L130,76,81,0.05840683611643153,8909.738636400001,6.555392756170784e-06,0,Robust_UC
2024-09-02 00:00:00,L131,77,78,0.012117007640943318,8909.738636400001,1.3599734106049177e-06,0,Robust_UC
2024-09-02 00:00:00,L132,78,79,0.004646024217390761,8909.738636400001,5.214546023168192e-07,0,Robust_UC
2024-09-02 00:00:00,L133,79,95,0.03458011055291932,8909.738636400001,3.881158804327339e-06,0,Robust_UC
2024-09-02 00:00:00,L134,79,96,0.02102554698823599,8909.738636400001,2.3598388063077243e-06,0,Robust_UC
2024-09-02 00:00:00,L135,79,97,0.043431821302300486,8909.738636400001,4.874645943581708e-06,0,Robust_UC
2024-09-02 00:00:00,L136,79,98,0.043431821302300486,8909.738636400001,4.874645943581708e-06,0,Robust_UC
2024-09-02 00:00:00,L137,80,67,-0.06982174697383241,7128.0,9.795419047956286e-06,0,Robust_UC
2024-09-02 00:00:00,L138,80,79,0.07259221350626066,8910.0,8.147274243126897e-06,0,Robust_UC
2024-09-02 00:00:00,L139,81,82,0.038411555333561144,8909.738636400001,4.311187667911369e-06,0,Robust_UC
2024-09-02 00:00:00,L140,81,95,0.012524297359317822,8909.738636400001,1.4056862799713158e-06,0,Robust_UC
2024-09-02 00:00:00,L141,82,83,0.012803851777853804,8909.738636400001,1.4370625559704664e-06,0,Robust_UC
2024-09-02 00:00:00,L142,82,84,0.01813672013215495,8909.738636400001,2.035606303652823e-06,0,Robust_UC
2024-09-02 00:00:00,L143,83,84,0.005332868354301246,7127.790909120001,7.481796846029598e-07,0,Robust_UC
2024-09-02 00:00:00,L144,84,85,0.0047005168911243116,6415.0118182080005,7.327370586882841e-07,0,Robust_UC
2024-09-02 00:00:00,L145,84,87,0.006256357198443852,7127.790909120001,8.777414037831624e-07,0,Robust_UC
2024-09-02 00:00:00,L146,84,88,0.005041730973335046,7127.790909120001,7.073342972061872e-07,0,Robust_UC
2024-09-02 00:00:00,L147,86,85,0.002770466532428247,7128.0,3.886737559523354e-07,0,Robust_UC
2024-09-02 00:00:00,L148,87,88,-0.0012146262251087059,7127.790909120001,1.7040710657696103e-07,0,Robust_UC
2024-09-02 00:00:00,L149,88,89,0.004285289318497476,8909.738636400001,4.809668940220401e-07,0,Robust_UC
2024-09-02 00:00:00,L150,88,89,0.004285289318497476,8909.738636400001,4.809668940220401e-07,0,Robust_UC
2024-09-02 00:00:00,L151,88,91,-0.000986503678169548,8909.738636400001,1.1072195475401137e-07,0,Robust_UC
2024-09-02 00:00:00,L152,88,91,-0.000986503678169548,8909.738636400001,1.1072195475401137e-07,0,Robust_UC
2024-09-02 00:00:00,L153,89,90,0.0010995952134428173,8909.738636400001,1.2341497975602918e-07,0,Robust_UC
2024-09-02 00:00:00,L154,90,91,-0.006371388210109741,8909.738636400001,7.151038285320694e-07,0,Robust_UC
2024-09-02 00:00:00,L155,91,92,-0.0038199455418081,8909.738636400001,4.2873822652911817e-07,0,Robust_UC
2024-09-02 00:00:00,L156,91,93,-0.015110874507168859,8909.738636400001,1.6959952613463463e-06,0,Robust_UC
2024-09-02 00:00:00,L157,91,99,-0.0032666567734347396,8909.738636400001,3.6663890005584265e-07,0,Robust_UC
2024-09-02 00:00:00,L158,91,101,0.006382097832407645,8909.738636400001,7.163058416028178e-07,0,Robust_UC
2024-09-02 00:00:00,L159,92,93,-0.011290928965360658,8909.738636400001,1.2672570348172169e-06,0,Robust_UC
2024-09-02 00:00:00,L160,93,94,-0.012748673735421111,8909.738636400001,1.4308695524846776e-06,0,Robust_UC
2024-09-02 00:00:00,L161,93,95,-0.03296833089439488,8909.738636400001,3.700257913257465e-06,0,Robust_UC
2024-09-02 00:00:00,L162,93,99,0.01184421773373412,8909.738636400001,1.3293563612905036e-06,0,Robust_UC
2024-09-02 00:00:00,L163,94,95,-0.02021965715897367,8909.738636400001,2.269388360772776e-06,0,Robust_UC
2024-09-02 00:00:00,L164,95,96,-0.01355456356468343,8909.738636400001,1.5213199980196254e-06,0,Robust_UC
2024-09-02 00:00:00,L165,97,99,0.03596083787874793,8909.738636400001,4.03612713529361e-06,0,Robust_UC
2024-09-02 00:00:00,L166,98,99,0.03596083787874793,8909.738636400001,4.03612713529361e-06,0,Robust_UC
2024-09-02 00:00:00,L167,99,100,0.008559869014697472,8909.738636400001,9.607317749733796e-07,0,Robust_UC
2024-09-02 00:00:00,L168,99,102,0.023603058812525557,8909.738636400001,2.6491303253383e-06,0,Robust_UC
2024-09-02 00:00:00,L169,99,103,0.01965255741233296,8909.738636400001,2.2057389351517068e-06,0,Robust_UC
2024-09-02 00:00:00,L170,99,105,0.021212768054684437,8909.738636400001,2.3808518880701423e-06,0,Robust_UC
2024-09-02 00:00:00,L171,100,101,0.0010888855911449131,8909.738636400001,1.2221296668528086e-07,0,Robust_UC
2024-09-02 00:00:00,L172,102,103,-0.0039505014001925964,8909.738636400001,4.4339139018659306e-07,0,Robust_UC
2024-09-02 00:00:00,L173,102,104,0.004280571188395754,8909.738636400001,4.804373464904834e-07,0,Robust_UC
2024-09-02 00:00:00,L174,102,109,0.01580200560077097,8909.738636400001,1.7735655607464377e-06,0,Robust_UC
2024-09-02 00:00:00,L175,103,104,0.00823107258858835,8909.738636400001,9.238287366770764e-07,0,Robust_UC
2024-09-02 00:00:00,L176,104,105,-0.0066708619462367835,8909.738636400001,7.487157837586311e-07,0,Robust_UC
2024-09-02 00:00:00,L177,104,106,0.0004000607386579376,8909.738636400001,4.490151226473945e-08,0,Robust_UC
2024-09-02 00:00:00,L178,104,107,0.011311461561011017,8909.738636400001,1.2695615463734229e-06,0,Robust_UC
2024-09-02 00:00:00,L179,105,106,0.0070709226848946205,8909.738636400001,7.936172960233592e-07,0,Robust_UC
2024-09-02 00:00:00,L180,107,108,0.003840478137458459,8909.738636400001,4.310427380853242e-07,0,Robust_UC
2024-09-02 00:00:00,L181,108,109,-0.003630505286094099,8909.738636400001,4.074760702027745e-07,0,Robust_UC
2024-09-02 00:00:00,L182,109,110,-0.002770466532428247,8909.738636400001,3.109481260325342e-07,0,Robust_UC
2024-09-02 00:00:00,L183,109,111,0.007470983423552558,8909.738636400001,8.385188082880986e-07,0,Robust_UC
2024-09-02 00:00:00,L184,113,114,0.005087230921468973,8909.738636400001,5.709742035176555e-07,0,Robust_UC
2024-09-02 00:00:00,L185,115,67,-0.007470983423552558,7128.0,1.0481177642469919e-06,0,Robust_UC
2024-09-02 01:00:00,L0,0,1,0.4817157580525956,8909.738636400001,5.406620527392191e-05,0,Robust_UC
2024-09-02 01:00:00,L1,0,2,0.6599398479123805,8909.738636400001,7.406949573315773e-05,0,Robust_UC
2024-09-02 01:00:00,L2,1,11,0.46264123481615704,8909.738636400001,5.1925343009061396e-05,0,Robust_UC
2024-09-02 01:00:00,L3,2,4,0.3564481797195699,8909.738636400001,4.000658091847165e-05,0,Robust_UC
2024-09-02 01:00:00,L4,2,11,0.28441714495637216,8909.738636400001,3.192205254982558e-05,0,Robust_UC
2024-09-02 01:00:00,L5,3,4,-0.03941339668744437,8909.738636400001,4.423631073354295e-06,0,Robust_UC
2024-09-02 01:00:00,L6,3,10,0.020338873451005813,8909.738636400001,2.2827688084937786e-06,0,Robust_UC
2024-09-02 01:00:00,L7,4,5,-0.004935821684627362,8909.738636400001,5.539805246881732e-07,0,Robust_UC
2024-09-02 01:00:00,L8,4,10,0.05975227013845008,8909.738636400001,6.706399881848062e-06,0,Robust_UC
2024-09-02 01:00:00,L9,5,6,-0.024010344921065917,8018.7647727600015,2.9942697661652105e-06,0,Robust_UC
2024-09-02 01:00:00,L10,6,11,-0.04308486815750447,8909.738636400001,4.835705054409206e-06,0,Robust_UC
2024-09-02 01:00:00,L11,7,4,-0.2644416794407667,8910.0,2.9679200835102883e-05,0,Robust_UC
2024-09-02 01:00:00,L12,7,8,-0.004446689724926328,8909.738636400001,4.990819491336979e-07,0,Robust_UC
2024-09-02 01:00:00,L13,7,29,0.24981384592925446,8018.7647727600015,3.1153656829775084e-05,0,Robust_UC
2024-09-02 01:00:00,L14,8,9,-0.002223344862463164,8909.738636400001,2.4954097456684894e-07,0,Robust_UC
2024-09-02 01:00:00,L15,10,11,-0.1317833049016478,8909.738636400001,1.4790928250494127e-05,0,Robust_UC
2024-09-02 01:00:00,L16,10,12,0.19279992525466505,8909.738636400001,2.163923467597544e-05,0,Robust_UC
2024-09-02 01:00:00,L17,11,13,0.25869157770548895,8909.738636400001,2.9034698801222505e-05,0,Robust_UC
2024-09-02 01:00:00,L18,11,15,0.28696660149804804,8909.738636400001,3.220819523545502e-05,0,Robust_UC
2024-09-02 01:00:00,L19,11,116,0.007457504273401253,8909.738636400001,8.370059524455897e-07,0,Robust_UC
2024-09-02 01:00:00,L20,12,14,0.1737254020182265,8909.738636400001,1.9498372411114925e-05,0,Robust_UC
2024-09-02 01:00:00,L21,13,14,0.2396170544690504,8909.738636400001,2.689383653636199e-05,0,Robust_UC
2024-09-02 01:00:00,L22,14,16,0.05655004758511817,8909.738636400001,6.3469928684650324e-06,0,Robust_UC
2024-09-02 01:00:00,L23,14,18,0.17152553196005904,8909.738636400001,1.9251466172004826e-05,0,Robust_UC
2024-09-02 01:00:00,L24,14,32,0.16619235370566132,8018.7647727600015,2.0725430713496176e-05,0,Robust_UC
2024-09-02 01:00:00,L25,15,16,0.2678920782616095,8909.738636400001,3.0067332970594505e-05,0,Robust_UC
2024-09-02 01:00:00,L26,16,17,0.06702500380568976,8909.738636400001,7.5226677842001615e-06,0,Robust_UC
2024-09-02 01:00:00,L27,16,30,0.11699912098537402,8909.738636400001,1.3131599675369125e-05,0,Robust_UC
2024-09-02 01:00:00,L28,16,112,0.08991559744566285,8909.738636400001,1.0091833342711098e-05,0,Robust_UC
2024-09-02 01:00:00,L29,17,18,0.047950480569251205,8909.738636400001,5.381805519339644e-06,0,Robust_UC
2024-09-02 01:00:00,L30,18,19,0.06576918023671854,8909.738636400001,7.3817182434537405e-06,0,Robust_UC
2024-09-02 01:00:00,L31,18,33,0.13463230905615342,8018.7647727600015,1.6789656870033604e-05,0,Robust_UC
2024-09-02 01:00:00,L32,19,20,0.04669465700027999,8909.738636400001,5.240855978593225e-06,0,Robust_UC
2024-09-02 01:00:00,L33,20,21,0.027620133763841436,8909.738636400001,3.0999937137327084e-06,0,Robust_UC
2024-09-02 01:00:00,L34,21,22,0.00854561052740288,8909.738636400001,9.59131448872192e-07,0,Robust_UC
2024-09-02 01:00:00,L35,22,23,0.15894367871081522,8909.738636400001,1.7839320006701876e-05,0,Robust_UC
2024-09-02 01:00:00,L36,22,24,-0.07824121613459023,8909.738636400001,8.781538867474991e-06,0,Robust_UC
2024-09-02 01:00:00,L37,22,31,-0.09123137528525915,8909.738636400001,1.0239511955215039e-05,0,Robust_UC
2024-09-02 01:00:00,L38,23,69,0.09696031987558795,8909.738636400001,1.0882510007584799e-05,0,Robust_UC
2024-09-02 01:00:00,L39,23,71,0.04290883559878855,8909.738636400001,4.815947734256541e-06,0,Robust_UC
2024-09-02 01:00:00,L40,24,26,0.0020617858566176483,8909.738636400001,2.3140811877403367e-07,0,Robust_UC
2024-09-02 01:00:00,L41,25,24,0.07807965712874765,8910.0,8.76314894823206e-06,0,Robust_UC
2024-09-02 01:00:00,L42,25,29,-0.07585631226628449,8909.738636400001,8.513865037115656e-06,0,Robust_UC
2024-09-02 01:00:00,L43,26,27,-0.0044009816435071625,8909.738636400001,4.939518231800106e-07,0,Robust_UC
2024-09-02 01:00:00,L44,26,31,-0.015051945007286571,8909.738636400001,1.6893812065140826e-06,0,Robust_UC
2024-09-02 01:00:00,L45,26,114,0.002440189270972396,8909.738636400001,2.738788836075622e-07,0,Robust_UC
2024-09-02 01:00:00,L46,27,28,-0.023475504879945718,8909.738636400001,2.634814088040527e-06,0,Robust_UC
2024-09-02 01:00:00,L47,28,30,-0.042550028116384274,8909.738636400001,4.775676352901044e-06,0,Robust_UC
2024-09-02 01:00:00,L48,29,16,-0.03142788037356126,8910.0,3.5272593011853263e-06,0,Robust_UC
2024-09-02 01:00:00,L49,29,37,0.20760875889899455,8018.7647727600015,2.5890366506852538e-05,0,Robust_UC
2024-09-02 01:00:00,L50,30,31,0.0553745696325505,8909.738636400001,6.215061057607489e-06,0,Robust_UC
2024-09-02 01:00:00,L51,31,112,-0.0824580931722616,8909.738636400001,9.25482739026551e-06,0,Robust_UC
2024-09-02 01:00:00,L52,31,113,0.01247481927583011,8909.738636400001,1.4001330212836173e-06,0,Robust_UC
2024-09-02 01:00:00,L53,32,36,0.14711783046922278,8018.7647727600015,1.834669486365116e-05,0,Robust_UC
