epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
49.0,-0.0036870529875159264,0.0009940661257132888,0.49,8.082015959254285e-12,0.9999900460243225,0.0
50.0,-0.004052911419421434,0.0009801286505535245,0.5,7.747164021409958e-12,0.9999874830245972,0.0
51.0,-0.003960384987294674,0.0009679801296442747,0.51,7.454824084429656e-12,0.9999945163726807,0.0
52.0,-0.0035847979597747326,0.0009750720346346498,0.52,7.198753312204209e-12,0.9999949336051941,0.0
53.0,-0.004072503186762333,0.0009921177988871932,0.53,6.973780927732598e-12,0.9999901652336121,0.0
54.0,-0.003896956332027912,0.001012640306726098,0.54,6.77549726393889e-12,0.9999929070472717,0.0
55.0,-0.0036246005911380053,0.00103303836658597,0.55,6.600349607144285e-12,0.9999969005584717,0.0
56.0,-0.003739160718396306,0.0010588986333459616,0.56,6.445289180839753e-12,0.999994158744812,0.0
57.0,-0.003618803806602955,0.0010915265884250402,0.57,6.307740354344338e-12,0.999993085861206,0.0
58.0,-0.004366021137684584,0.0011175457620993257,0.58,6.185454058671436e-12,0.9999963641166687,0.0
59.0,-0.00406282301992178,0.0011330358684062958,0.59,6.076532072657459e-12,0.9999963641166687,0.0
60.0,-0.0036845779977738857,0.0011577013647183776,0.6,5.979419650387063e-12,0.999994158744812,0.0
61.0,-0.003662646748125553,0.0011889286106452346,0.61,5.892732482526419e-12,0.9999960064888,0.0
62.0,-0.0038136872462928295,0.0012031306978315115,0.62,5.815271875153627e-12,0.9999974370002747,0.0
63.0,-0.0037634791806340218,0.0012164037907496095,0.63,5.745993958417017e-12,0.9999956488609314,0.0
64.0,-0.003995871637016535,0.001215846394188702,0.64,5.683979328874322e-12,0.9999954104423523,0.0
65.0,-0.003777668811380863,0.0012183747021481395,0.65,5.628401390789239e-12,0.9999974370002747,0.0
66.0,-0.0037064049392938614,0.001223399885930121,0.66,5.578562785324426e-12,0.9999967813491821,0.0
67.0,-0.00408165855333209,0.0012303986586630344,0.67,5.533897558945844e-12,0.9999958276748657,0.0
68.0,-0.004041263833642006,0.0012311359168961644,0.68,5.493806364692544e-12,0.9999967217445374,0.0
69.0,-0.0040420349687337875,0.0012293788604438305,0.69,5.45780868416168e-12,0.9999974966049194,0.0
70.0,-0.0036045557353645563,0.0012321547837927938,0.7,5.4254712701651275e-12,0.9999961853027344,0.0
71.0,-0.0036277715116739273,0.00121983140707016,0.71,5.396444575922477e-12,0.9999969601631165,0.0
72.0,-0.0037036994472146034,0.0011996891116723418,0.72,5.370434565804549e-12,0.9999974966049194,0.0
73.0,-0.004111447371542454,0.0011829710565507412,0.73,5.347113810755255e-12,0.999997079372406,0.0
74.0,-0.003991929814219475,0.001163161126896739,0.74,5.326183504655857e-12,0.9999966025352478,0.0
75.0,-0.0036739055067300797,0.001149223418906331,0.75,5.307410327198836e-12,0.9999977946281433,0.0
76.0,-0.003883631434291601,0.0011436577187851071,0.76,5.290625142845284e-12,0.9999974966049194,0.0
77.0,-0.0041122641414403915,0.0011411558371037245,0.77,5.275601570181587e-12,0.999997079372406,0.0
78.0,-0.0038963649421930313,0.0011389238061383367,0.78,5.262150090667994e-12,0.9999979734420776,0.0
79.0,-0.003962464164942503,0.0011267135851085186,0.79,5.2501596820020424e-12,0.9999976754188538,0.0
80.0,-0.003710121614858508,0.001109595876187086,0.8,5.23942000896227e-12,0.9999971389770508,0.0
81.0,-0.003675089217722416,0.0010963503737002611,0.81,5.229874259354839e-12,0.9999979734420776,0.0
82.0,-0.0036770785227417946,0.0010830194223672152,0.82,5.221404038302513e-12,0.999998152256012,0.0
83.0,-0.003988584503531456,0.001074734958820045,0.83,5.213896588779354e-12,0.9999976754188538,0.0
84.0,-0.0039185043424367905,0.0010639103129506111,0.84,5.207273414548075e-12,0.9999977946281433,0.0
85.0,-0.004254796076565981,0.0010569676524028182,0.85,5.201443442626186e-12,0.9999979734420776,0.0
86.0,-0.0039123897440731525,0.0010548357386142015,0.86,5.196274400348644e-12,0.9999978542327881,0.0
87.0,-0.0041189128533005714,0.001057298039086163,0.87,5.1917367974163575e-12,0.9999980330467224,0.0
88.0,-0.0039335256442427635,0.001063848496414721,0.88,5.187790735189379e-12,0.9999982118606567,0.0
89.0,-0.003930470906198025,0.0010768466163426638,0.89,5.184379401473871e-12,0.9999983310699463,0.0
90.0,-0.0035858089104294777,0.0010903947986662388,0.9,5.181436009416007e-12,0.9999982118606567,0.0
91.0,-0.0040900735184550285,0.001087837852537632,0.91,5.178983110420976e-12,0.9999982118606567,0.0
