epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
77.0,-0.0040319133549928665,0.001161302556283772,0.77,0.0036434403154999018,0.999998927116394,0.0
78.0,-0.004053929354995489,0.0014169149799272418,0.78,0.003726059338077903,0.9999997615814209,0.0
79.0,-0.0040887100622057915,0.0017443635733798146,0.79,0.004096081480383873,0.9999987483024597,0.0
80.0,-0.0038094320334494114,0.0019372450187802315,0.8,0.004513826221227646,0.9999974370002747,0.0
81.0,-0.003923866897821426,0.0018208629917353392,0.81,0.004704284016042948,0.9999991059303284,0.0
82.0,-0.004034431651234627,0.0014506459701806307,0.82,0.0044466243125498295,0.9999992847442627,0.0
83.0,-0.0038950215093791485,0.0011617107084020972,0.83,0.003826397005468607,0.9999977946281433,0.0
84.0,-0.0039260778576135635,0.000981475692242384,0.84,0.003295484697446227,0.999996542930603,0.0
85.0,-0.004084156360477209,0.0009296504431404173,0.85,0.0028790251817554235,0.9999987483024597,0.0
86.0,-0.0038576065562665462,0.0009055644040927291,0.86,0.0027068734634667635,0.9999998211860657,0.0
87.0,-0.003949017263948917,0.0009513286640867591,0.87,0.002618486760184169,0.9999987483024597,0.0
88.0,-0.004246461670845747,0.0010357958963140845,0.88,0.0027267036493867636,0.999996542930603,0.0
89.0,-0.0041082738898694515,0.0011183604365214705,0.89,0.002891186624765396,0.999997079372406,0.0
90.0,-0.0036104517057538033,0.0011566545581445098,0.9,0.0030283883679658175,0.9999985694885254,0.0
91.0,-0.004254278261214495,0.0010638674721121788,0.91,0.0030753235332667828,0.9999982118606567,0.0
92.0,-0.003996501676738262,0.0009447439224459231,0.92,0.0028952043503522873,0.9999983906745911,0.0
93.0,-0.004155114758759737,0.0008425230626016855,0.93,0.002653081202879548,0.9999986886978149,0.0
94.0,-0.0041928719729185104,0.0008131408249028027,0.94,0.0023841841612011194,0.9999999403953552,0.0
95.0,-0.003979296423494816,0.0007975194603204727,0.95,0.00227932701818645,0.9999998211860657,0.0
96.0,-0.004205771256238222,0.0008083329885266721,0.96,0.0022166408598423004,0.9999992251396179,0.0
97.0,-0.004038292448967695,0.0008233689004555345,0.97,0.0022683783899992704,0.9999979734420776,0.0
98.0,-0.00414532795548439,0.0008290953701362014,0.98,0.0023215441033244133,0.9999971389770508,0.0
99.0,-0.003939132206141949,0.0007936586625874043,0.99,0.0023392383009195328,0.9999974370002747,0.0
100.0,-0.004353735595941544,0.0007630185573361814,1.0,0.0022429493255913258,0.9999964237213135,0.0
101.0,-0.004071536008268595,0.0007458393811248243,1.0,0.0021465749014168978,0.999997615814209,0.0
102.0,-0.004149398300796747,0.0007323066238313913,1.0,0.0021037820260971785,0.9999995827674866,0.0
103.0,-0.00394973112270236,0.0007264164742082357,1.0,0.002085605403408408,0.9999999403953552,0.0
104.0,-0.004044993780553341,0.0007559107034467161,1.0,0.0021107394713908434,0.9999996423721313,0.0
105.0,-0.0037559056654572487,0.0008126285974867642,1.0,0.0022517782635986805,0.9999994039535522,0.0
106.0,-0.004314531106501818,0.0008546528988517821,1.0,0.002408879343420267,0.9999996423721313,0.0
107.0,-0.004196287132799625,0.0007812702096998692,1.0,0.002505894750356674,0.9999985694885254,0.0
108.0,-0.004100917372852564,0.0006838524132035673,1.0,0.0023650366347283125,0.9999974370002747,0.0
109.0,-0.004437387455254793,0.0006669076392427087,1.0,0.002081251237541437,0.999996542930603,0.0
110.0,-0.0038659453857690096,0.0006674803444184363,1.0,0.0018893987871706486,0.9999973177909851,0.0
111.0,-0.004351078532636166,0.0006604012451134622,1.0,0.001836166949942708,0.9999974370002747,0.0
112.0,-0.004354423843324184,0.0006512066465802491,1.0,0.0018337462097406387,0.9999985694885254,0.0
113.0,-0.004255241714417934,0.000672234978992492,1.0,0.0019080667989328504,0.9999992847442627,0.0
114.0,-0.004355807788670063,0.0006887790514156222,1.0,0.00206161686219275,0.9999998211860657,0.0
115.0,-0.004557725507766008,0.0006916016573086381,1.0,0.0021119278389960527,0.9999999403953552,0.0
116.0,-0.004427720792591572,0.0006862119189463556,1.0,0.002120658988133073,0.999998927116394,0.0
117.0,-0.004333654884248972,0.000657502154354006,1.0,0.002110482193529606,0.9999997615814209,0.0
118.0,-0.004322654101997614,0.0006391773349605501,1.0,0.0020159638952463865,0.9999995827674866,0.0
119.0,-0.004407462198287249,0.0006338533130474389,1.0,0.0019185972632840276,0.9999994039535522,0.0
120.0,-0.004255262669175863,0.0006303549744188786,1.0,0.001887653605081141,0.9999991059303284,0.0
121.0,-0.004369240254163742,0.0006312161567620933,1.0,0.0018490023212507367,0.9999996423721313,0.0
122.0,-0.004521620459854603,0.0006347313756123185,1.0,0.001888004713691771,0.9999996423721313,0.0
123.0,-0.004535829182714224,0.00063984195003286,1.0,0.0019318674458190799,0.9999999403953552,0.0
124.0,-0.004191725514829159,0.0006351607735268772,1.0,0.001972334226593375,0.9999997615814209,0.0
125.0,-0.004183334298431873,0.0006375426310114563,1.0,0.0019407575018703938,0.999998927116394,0.0
126.0,-0.004374805837869644,0.0006284958217293024,1.0,0.0019489000551402569,0.9999985694885254,0.0
127.0,-0.004418046213686466,0.0006301541579887271,1.0,0.001856682589277625,0.9999964237213135,0.0
128.0,-0.004070089664310217,0.0006342798005789518,1.0,0.001775186276063323,0.999995231628418,0.0
129.0,-0.004234258085489273,0.0006425701430998743,1.0,0.0017385887913405895,0.9999921321868896,0.0
130.0,-0.0042379265651106834,0.000642520550172776,1.0,0.0016948350239545107,0.9999892711639404,0.0
131.0,-0.004206063225865364,0.0006336482474580407,1.0,0.0016926196403801441,0.9999879598617554,0.0
132.0,-0.004250203724950552,0.0006685649859718978,1.0,0.001821061596274376,0.9999850988388062,0.0
133.0,-0.004356985911726952,0.0007120834197849035,1.0,0.0019650787580758333,0.9999858140945435,0.0
134.0,-0.004451746121048927,0.000712031964212656,1.0,0.002064373344182968,0.9999891519546509,0.0
135.0,-0.004328337963670492,0.0006816755048930645,1.0,0.0020397212356328964,0.9999940395355225,0.0
136.0,-0.004255419597029686,0.0006464477628469467,1.0,0.0019340584985911846,0.999998152256012,0.0
137.0,-0.004268623422831297,0.0006530824466608465,1.0,0.0016896672314032912,0.9999999403953552,0.0
138.0,-0.004330314230173826,0.0006480569718405604,1.0,0.0016090827994048595,0.999998927116394,0.0
139.0,-0.004369121510535479,0.000655942945741117,1.0,0.0016258216928690672,0.9999961853027344,0.0
140.0,-0.004285804461687803,0.0007543125539086759,1.0,0.0018098166910931468,0.9999960064888,0.0
141.0,-0.004022838547825813,0.0008114384836517274,1.0,0.00206006970256567,0.9999972581863403,0.0
142.0,-0.0040081520564854145,0.0007307123159989715,1.0,0.0021545132622122765,0.999998927116394,0.0
143.0,-0.004530660808086395,0.0006548614474013448,1.0,0.00199186522513628,0.9999996423721313,0.0
144.0,-0.004391294438391924,0.0006407094770111144,1.0,0.0017690925160422921,0.9999974966049194,0.0
145.0,-0.0043141767382621765,0.0006386853056028485,1.0,0.0016432598931714892,0.999996542930603,0.0
146.0,-0.004412126261740923,0.0006336215883493423,1.0,0.0016010398976504803,0.9999973177909851,0.0
147.0,-0.004310574848204851,0.0006401819409802556,1.0,0.0016002391930669546,0.9999987483024597,0.0
148.0,-0.004198379814624786,0.0006793947541154921,1.0,0.0017455973429605365,0.9999999403953552,0.0
149.0,-0.004305073991417885,0.0006896837148815393,1.0,0.001872390159405768,0.9999999403953552,0.0
150.0,-0.004453983623534441,0.0006598457111977041,1.0,0.0018942791502922773,0.9999972581863403,0.0
151.0,-0.0042059579864144325,0.0006252918974496424,1.0,0.0018232341390103102,0.9999963641166687,0.0
152.0,-0.0043248883448541164,0.000658826669678092,1.0,0.001623722491785884,0.9999977946281433,0.0
153.0,-0.004133061971515417,0.000701331184245646,1.0,0.0014430220471695065,0.9999998211860657,0.0
154.0,-0.004335196688771248,0.0006449301727116108,1.0,0.001360763213597238,0.9999999403953552,0.0
155.0,-0.004251418635249138,0.0006000169669277966,1.0,0.0014592678053304553,0.9999995827674866,0.0
156.0,-0.0044029876589775085,0.0006335431826300919,1.0,0.0017205232288688421,0.9999992251396179,0.0
157.0,-0.004392219707369804,0.0006216073525138199,1.0,0.001917809247970581,0.9999992847442627,0.0
158.0,-0.0044824606738984585,0.0005970086785964668,1.0,0.0018817089730873704,0.9999998211860657,0.0
159.0,-0.004511487204581499,0.0005908581078983843,1.0,0.0017719928873702884,0.9999996423721313,0.0
160.0,-0.004415260627865791,0.0005974966334179044,1.0,0.0017102158162742853,0.9999999403953552,0.0
161.0,-0.0043545919470489025,0.0006452612578868866,1.0,0.0015768593875691295,0.9999999403953552,0.0
162.0,-0.004563754890114069,0.0006806643214076757,1.0,0.0014249746454879642,0.9999999403953552,0.0
163.0,-0.0043273381888866425,0.000647926761303097,1.0,0.001358063193038106,0.9999998211860657,0.0
164.0,-0.0045269629918038845,0.0006013146485202014,1.0,0.0014101588167250156,0.9999999403953552,0.0
165.0,-0.004377275239676237,0.0005952349747531116,1.0,0.0015380046097561717,0.9999998211860657,0.0
166.0,-0.00441270275041461,0.0006091833347454667,1.0,0.0017386894905939698,0.9999998211860657,0.0
167.0,-0.004170478321611881,0.0006171613931655884,1.0,0.0017997768009081483,1.0,0.0
168.0,-0.004400431644171476,0.0006045434856787324,1.0,0.0018207200337201357,0.9999999403953552,0.0
169.0,-0.0043909912928938866,0.0005890126340091228,1.0,0.001761524472385645,1.0,0.0
170.0,-0.004411711357533932,0.0006070203380659223,1.0,0.0016183268744498491,0.9999999403953552,0.0
171.0,-0.004502952564507723,0.0006454671965911984,1.0,0.0014770141569897532,0.9999999403953552,0.0
172.0,-0.004203616175800562,0.0006703739054501057,1.0,0.0013766608899459243,1.0,0.0
173.0,-0.004332247655838728,0.0006818333058618009,1.0,0.00133209815248847,0.9999999403953552,0.0
174.0,-0.004410907626152039,0.0006379823898896575,1.0,0.0013164179399609566,0.9999999403953552,0.0
175.0,-0.004177737049758434,0.000581158499699086,1.0,0.0013969539431855083,0.9999995827674866,0.0
176.0,-0.004475189372897148,0.0005529026384465396,1.0,0.001559488009661436,0.9999992251396179,0.0
177.0,-0.004417036660015583,0.0005682461196556687,1.0,0.0017984132282435894,0.9999996423721313,0.0
178.0,-0.004372501280158758,0.0005592836532741785,1.0,0.00200478034093976,0.9999994039535522,0.0
179.0,-0.004312644712626934,0.0005711252451874316,1.0,0.001829662942327559,0.9999998211860657,0.0
180.0,-0.004270968493074179,0.0006176581955514848,1.0,0.001611199346370995,0.9999986886978149,0.0
