epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy
36.0,0.00020990573102608323,5.878549927729182e-05,1.0,0.0,0.0
37.0,0.00022258135140873492,5.363101081456989e-05,1.0,0.0,0.0
38.0,0.00017638085409998894,4.921302024740726e-05,1.0,0.0,0.0
39.0,0.00019032352429348975,4.5400640374282375e-05,1.0,0.0,0.0
40.0,0.00017955743533093482,4.209561666357331e-05,1.0,0.0,0.0
41.0,0.00017420854419469833,3.921956158592366e-05,1.0,0.0,0.0
42.0,0.0001674339728197083,3.6706140235764906e-05,1.0,0.0,0.0
43.0,0.00016768132627476007,3.450167423579842e-05,1.0,0.0,0.0
44.0,0.0001766247587511316,3.255153933423571e-05,1.0,0.0,0.0
45.0,0.00015486332995351404,3.0828847229713574e-05,1.0,0.0,0.0
46.0,0.00015458495181519538,2.9299066227395087e-05,1.0,0.0,0.0
47.0,0.00016457948368042707,2.7928590498049743e-05,1.0,0.0,0.0
48.0,0.0001522329548606649,2.6702196919359267e-05,1.0,0.0,0.0
49.0,0.0001596690563019365,2.559965469117742e-05,1.0,0.0,0.0
50.0,0.00013962200318928808,2.4611232220195234e-05,1.0,0.0,0.0
51.0,0.00014445251144934446,2.3718559532426298e-05,1.0,0.0,0.0
52.0,0.0001566144492244348,2.290650809300132e-05,1.0,0.0,0.0
53.0,0.00013917118485551327,2.2169762814883143e-05,1.0,0.0,0.0
54.0,0.00014761877537239343,2.1495488908840343e-05,1.0,0.0,0.0
55.0,0.0001452086871722713,2.0875962945865467e-05,1.0,0.0,0.0
56.0,0.0001527012063888833,2.0303470591898076e-05,1.0,0.0,0.0
57.0,0.00015025540778879076,1.9773196981986985e-05,1.0,0.0,0.0
58.0,0.00014013699546921998,1.9284359950688668e-05,1.0,0.0,0.0
59.0,0.00012970785610377789,1.883591539808549e-05,1.0,0.0,0.0
60.0,0.0001415436709066853,1.8416763850837015e-05,1.0,0.0,0.0
61.0,0.00014323544746730477,1.8024900782620534e-05,1.0,0.0,0.0
62.0,0.0001405006187269464,1.7657563148532063e-05,1.0,0.0,0.0
63.0,0.0001354986015940085,1.7313846910838038e-05,1.0,0.0,0.0
64.0,0.0001433630386600271,1.698976120678708e-05,1.0,0.0,0.0
65.0,0.00013757083797827363,1.668387994868681e-05,1.0,0.0,0.0
66.0,0.00013882439816370606,1.6393314581364393e-05,1.0,0.0,0.0
67.0,0.0001345533091807738,1.6119005522341467e-05,1.0,0.0,0.0
68.0,0.00013879015750717372,1.5857380276429467e-05,1.0,0.0,0.0
69.0,0.00013947590196039528,1.5607705790898763e-05,1.0,0.0,0.0
70.0,0.0001404642971465364,1.5368555978056975e-05,1.0,0.0,0.0
71.0,0.0001300415606237948,1.5142182746785693e-05,1.0,0.0,0.0
72.0,0.0001422772475052625,1.4923228263796773e-05,1.0,0.0,0.0
73.0,0.00013726377801503986,1.4713599739479832e-05,1.0,0.0,0.0
74.0,0.00014214678958524019,1.4514667782350443e-05,1.0,0.0,0.0
75.0,0.0001414297439623624,1.4320411537482869e-05,1.0,0.0,0.0
76.0,0.00013915722956880927,1.4131984244158957e-05,1.0,0.0,0.0
77.0,0.0001391222613165155,1.394815535604721e-05,1.0,0.0,0.0
78.0,0.0001336996938334778,1.377125590806827e-05,1.0,0.0,0.0
79.0,0.00013226023293100297,1.3600000784208532e-05,1.0,0.0,0.0
80.0,0.00013706643949262798,1.3433704225462861e-05,1.0,0.0,0.0
81.0,0.00013395020505413413,1.327244990534382e-05,1.0,0.0,0.0
82.0,0.0001332408282905817,1.3116246918798424e-05,1.0,0.0,0.0
83.0,0.00013136530469637364,1.2964110283064656e-05,1.0,0.0,0.0
84.0,0.00013124954421073198,1.2815613445127383e-05,1.0,0.0,0.0
85.0,0.00012905536277685314,1.2671551303355955e-05,1.0,0.0,0.0
86.0,0.00012924337352160364,1.2532034816103987e-05,1.0,0.0,0.0
87.0,0.0001283694728044793,1.2396487363730557e-05,1.0,0.0,0.0
88.0,0.00013064111408311874,1.2263507414900232e-05,1.0,0.0,0.0
89.0,0.00012822708231396973,1.213407358591212e-05,1.0,0.0,0.0
90.0,0.00013105562538839877,1.200694987346651e-05,1.0,0.0,0.0
91.0,0.00013986582052893937,1.1880494639626704e-05,1.0,0.0,0.0
92.0,0.0001269470521947369,1.1758235814340878e-05,1.0,0.0,0.0
93.0,0.00013323377061169595,1.1637631359917577e-05,1.0,0.0,0.0
94.0,0.00014174924581311643,1.1516227459651418e-05,1.0,0.0,0.0
95.0,0.00012789855827577412,1.139796859206399e-05,1.0,0.0,0.0
96.0,0.00012604774383362383,1.1282724699412938e-05,1.0,0.0,0.0
97.0,0.00012776730000041425,1.1170008292538114e-05,1.0,0.0,0.0
98.0,0.00012736966891679913,1.1059798453061376e-05,1.0,0.0,0.0
99.0,0.00012839956616517156,1.0952483535220381e-05,1.0,0.0,0.0
100.0,0.00012635425082407892,1.0847676094272174e-05,1.0,0.0,0.0
101.0,0.00012624078954104334,1.0744855899247341e-05,1.0,0.0,0.0
102.0,0.00012807421444449574,1.0644122085068375e-05,1.0,0.0,0.0
103.0,0.0001371327816741541,1.0542050404183101e-05,1.0,0.0,0.0
104.0,0.00012396970123518258,1.0442890015838202e-05,1.0,0.0,0.0
105.0,0.00012395787052810192,1.034637989505427e-05,1.0,0.0,0.0
106.0,0.0001246164902113378,1.0251868843624834e-05,1.0,0.0,0.0
107.0,0.0001237221440533176,1.0159380508412141e-05,1.0,0.0,0.0
108.0,0.00012086790229659528,1.0070018106489442e-05,1.0,0.0,0.0
109.0,0.0001318284048466012,9.980330105463509e-06,1.0,0.0,0.0
110.0,0.00013208667223807424,9.890627552522346e-06,1.0,0.0,0.0
111.0,0.00012713520845863968,9.80189270194387e-06,1.0,0.0,0.0
112.0,0.0001239231351064518,9.71507415670203e-06,1.0,0.0,0.0
113.0,0.00012513627007137984,9.63007641985314e-06,1.0,0.0,0.0
114.0,0.0001277292030863464,9.546011824568268e-06,1.0,0.0,0.0
115.0,0.00012199357297504321,9.464171853323933e-06,1.0,0.0,0.0
116.0,0.00013046323147136718,9.38310768106021e-06,1.0,0.0,0.0
117.0,0.0001259163982467726,9.302996659243945e-06,1.0,0.0,0.0
118.0,0.00012698215141426772,9.223004781233612e-06,1.0,0.0,0.0
119.0,0.0001243905135197565,9.144150681095198e-06,1.0,0.0,0.0
120.0,0.00012303957191761583,9.067081919056363e-06,1.0,0.0,0.0
121.0,0.00012334133498370647,8.99156293598935e-06,1.0,0.0,0.0
122.0,0.00012964084453415126,8.916053047869354e-06,1.0,0.0,0.0
123.0,0.00011886534048244357,8.843619070830755e-06,1.0,0.0,0.0
124.0,0.00013104552635923028,8.77058755577309e-06,1.0,0.0,0.0
125.0,0.00012435710232239217,8.699192221683916e-06,1.0,0.0,0.0
126.0,0.00011843036918435246,8.63074092194438e-06,1.0,0.0,0.0
127.0,0.0001220907870447263,8.563596566091292e-06,1.0,0.0,0.0
128.0,0.00012231519212946296,8.498155693814624e-06,1.0,0.0,0.0
129.0,0.00012398225953802466,8.433871698798612e-06,1.0,0.0,0.0
130.0,0.00012386500020511448,8.37005973153282e-06,1.0,0.0,0.0
131.0,0.00012721019447781146,8.306178642669693e-06,1.0,0.0,0.0
132.0,0.00012083577166777104,8.243973752541933e-06,1.0,0.0,0.0
133.0,0.00012335322389844805,8.182068995665759e-06,1.0,0.0,0.0
134.0,0.00012751598842442036,8.120083293761127e-06,1.0,0.0,0.0
135.0,0.00012055660772603005,8.059430911089294e-06,1.0,0.0,0.0
136.0,0.00011614670802373439,8.0015688581625e-06,1.0,0.0,0.0
137.0,0.0001230154448421672,7.944003300508484e-06,1.0,0.0,0.0
138.0,0.00012276211054995656,7.887535502959508e-06,1.0,0.0,0.0
139.0,0.00011972920765401796,7.832242772565223e-06,1.0,0.0,0.0
140.0,0.000130332846310921,7.775560334266629e-06,1.0,0.0,0.0
141.0,0.00012694663018919528,7.718792403466068e-06,1.0,0.0,0.0
142.0,0.0001199580729007721,7.663258656975813e-06,1.0,0.0,0.0
143.0,0.00012031069491058588,7.609094154759077e-06,1.0,0.0,0.0
144.0,0.00012296541535761207,7.555991487606661e-06,1.0,0.0,0.0
145.0,0.0001307671336689964,7.50220897316467e-06,1.0,0.0,0.0
146.0,0.00012003180017927662,7.449742497556144e-06,1.0,0.0,0.0
147.0,0.00012170314585091546,7.3978330874524545e-06,1.0,0.0,0.0
148.0,0.00012451894872356206,7.346274287556298e-06,1.0,0.0,0.0
149.0,0.00012184189108666033,7.295248451555381e-06,1.0,0.0,0.0
150.0,0.00012024502939311787,7.245251708809519e-06,1.0,0.0,0.0
151.0,0.00012248371785972267,7.196104888862465e-06,1.0,0.0,0.0
152.0,0.00011826434638351202,7.148290933400858e-06,1.0,0.0,0.0
153.0,0.00012242136290296912,7.101256869646022e-06,1.0,0.0,0.0
154.0,0.0001207915338454768,7.055239620967768e-06,1.0,0.0,0.0
155.0,0.00012708005669992417,7.008935881458456e-06,1.0,0.0,0.0
156.0,0.00012310632155276835,6.962552561162738e-06,1.0,0.0,0.0
157.0,0.00012131560652051121,6.916645361343399e-06,1.0,0.0,0.0
158.0,0.0001280201831832528,6.8705007834068965e-06,1.0,0.0,0.0
159.0,0.00012687286653090268,6.824518550274661e-06,1.0,0.0,0.0
160.0,0.00011768283002311364,6.780096100555966e-06,1.0,0.0,0.0
161.0,0.00011752720456570387,6.737117473676335e-06,1.0,0.0,0.0
162.0,0.00012166973465355113,6.694942840113072e-06,1.0,0.0,0.0
163.0,0.00011739180627046153,6.653987838944886e-06,1.0,0.0,0.0
164.0,0.00011866717250086367,6.613845016545383e-06,1.0,0.0,0.0
165.0,0.00011847407586174086,6.574513008672511e-06,1.0,0.0,0.0
166.0,0.00012148911628173664,6.535224201797973e-06,1.0,0.0,0.0
167.0,0.00011870338494190946,6.496658897958696e-06,1.0,0.0,0.0
168.0,0.00012452817463781685,6.4577648117847275e-06,1.0,0.0,0.0
169.0,0.00012517442519310862,6.418738394131651e-06,1.0,0.0,0.0
170.0,0.0001208032263093628,6.380142167472513e-06,1.0,0.0,0.0
171.0,0.0001236071839230135,6.341996595438104e-06,1.0,0.0,0.0
172.0,0.00011540314881131053,6.305480837909272e-06,1.0,0.0,0.0
173.0,0.00011991080100415275,6.2695071392226964e-06,1.0,0.0,0.0
174.0,0.00011787238327087834,6.234362444956787e-06,1.0,0.0,0.0
175.0,0.00011792406439781189,6.199871677381452e-06,1.0,0.0,0.0
176.0,0.00012015220272587612,6.1658170125156175e-06,1.0,0.0,0.0
177.0,0.0001295842812396586,6.1326650211412925e-06,1.0,0.0,0.0
178.0,0.00011608753993641585,6.100517111917725e-06,1.0,0.0,0.0
179.0,0.00011782944056903943,6.068897164368536e-06,1.0,0.0,0.0
180.0,0.00011362903023837134,6.038781975803431e-06,1.0,0.0,0.0
181.0,0.0001267682237084955,6.0073225540691055e-06,1.0,0.0,0.0
182.0,0.00012001479626633227,5.976195552648278e-06,1.0,0.0,0.0
183.0,0.00011478189117042348,5.946226792730158e-06,1.0,0.0,0.0
184.0,0.0001219290352310054,5.916074769629631e-06,1.0,0.0,0.0
185.0,0.00012181823694845662,5.886110102437669e-06,1.0,0.0,0.0
186.0,0.00012016677646897733,5.856431471329415e-06,1.0,0.0,0.0
187.0,0.0001192604613606818,5.82719349040417e-06,1.0,0.0,0.0
188.0,0.00011537283717188984,5.798976417281665e-06,1.0,0.0,0.0
189.0,0.00012328074080869555,5.770505595137365e-06,1.0,0.0,0.0
190.0,0.00011655369598884135,5.742692337662447e-06,1.0,0.0,0.0
191.0,0.00011625634942902252,5.715763109037653e-06,1.0,0.0,0.0
192.0,0.00011309522233204916,5.690137186320499e-06,1.0,0.0,0.0
193.0,0.00011735792941180989,5.664806849381421e-06,1.0,0.0,0.0
194.0,0.0001199099569930695,5.639481514663203e-06,1.0,0.0,0.0
195.0,0.00012111967953387648,5.613923349301331e-06,1.0,0.0,0.0
196.0,0.00012232630979269743,5.588571639236761e-06,1.0,0.0,0.0
197.0,0.00011513515346450731,5.56405530005577e-06,1.0,0.0,0.0
198.0,0.00011657956929411739,5.540004622162087e-06,1.0,0.0,0.0
199.0,0.00011911238834727556,5.515728844329715e-06,1.0,0.0,0.0
200.0,0.00011505043949000537,5.492197942658095e-06,1.0,0.0,0.0
201.0,0.00012180337216705084,5.468477866088506e-06,1.0,0.0,0.0
202.0,0.00011626624473137781,5.445334863907192e-06,1.0,0.0,0.0
203.0,0.00011806373368017375,5.4225024541665334e-06,1.0,0.0,0.0
204.0,0.0001192168565467,5.399817837314913e-06,1.0,0.0,0.0
205.0,0.00011684952187351882,5.377559773478424e-06,1.0,0.0,0.0
206.0,0.00011849556904053316,5.355471330403816e-06,1.0,0.0,0.0
207.0,0.00011583792365854606,5.333837634680094e-06,1.0,0.0,0.0
208.0,0.00012109153612982482,5.3118715186428744e-06,1.0,0.0,0.0
209.0,0.00011622811871347949,5.290484750730684e-06,1.0,0.0,0.0
210.0,0.00012083905312465504,5.269036591926124e-06,1.0,0.0,0.0
211.0,0.00011487887968542054,5.24818142366712e-06,1.0,0.0,0.0
212.0,0.00011333211296005175,5.2282439355622046e-06,1.0,0.0,0.0
213.0,0.0001215320808114484,5.207935828366317e-06,1.0,0.0,0.0
214.0,0.00011871754395542666,5.187731403566431e-06,1.0,0.0,0.0
215.0,0.00011705538054229692,5.16769341629697e-06,1.0,0.0,0.0
216.0,0.00011621366866165772,5.147967840457568e-06,1.0,0.0,0.0
217.0,0.00011841221567010507,5.128457814862486e-06,1.0,0.0,0.0
218.0,0.0001246916363015771,5.108546247356571e-06,1.0,0.0,0.0
219.0,0.00011933510540984571,5.088659236207604e-06,1.0,0.0,0.0
220.0,0.00011718500900315121,5.0691446631390136e-06,1.0,0.0,0.0
221.0,0.00011396902846172452,5.050387699157e-06,1.0,0.0,0.0
222.0,0.00011733538121916354,5.031965883972589e-06,1.0,0.0,0.0
223.0,0.00011474716302473098,5.01410931974533e-06,1.0,0.0,0.0
224.0,0.00011656100832624361,4.99664201925043e-06,1.0,0.0,0.0
225.0,0.00011655559501377866,4.979319783160463e-06,1.0,0.0,0.0
226.0,0.00011543322034412995,4.962353159498889e-06,1.0,0.0,0.0
227.0,0.0001176302321255207,4.94561982122832e-06,1.0,0.0,0.0
228.0,0.0001310534862568602,4.929092028760351e-06,1.0,0.0,0.0
229.0,0.00011383178934920579,4.913112661597552e-06,1.0,0.0,0.0
230.0,0.00011392611486371607,4.897662620351184e-06,1.0,0.0,0.0
231.0,0.00011269668175373226,4.882872417510953e-06,1.0,0.0,0.0
232.0,0.0001126307324739173,4.868702490057331e-06,1.0,0.0,0.0
233.0,0.00012355112994555384,4.853980044572381e-06,1.0,0.0,0.0
234.0,0.00011265654757153243,4.839911525778007e-06,1.0,0.0,0.0
235.0,0.00012026911281282082,4.825733412872069e-06,1.0,0.0,0.0
236.0,0.00011327467655064538,4.812024144484894e-06,1.0,0.0,0.0
237.0,0.00011448579607531428,4.798490863322513e-06,1.0,0.0,0.0
238.0,0.00011634377005975693,4.785026703757467e-06,1.0,0.0,0.0
239.0,0.00012273142056073993,4.770842679135967e-06,1.0,0.0,0.0
240.0,0.00011282158811809495,4.7572229959769174e-06,1.0,0.0,0.0
241.0,0.00011323532089591026,4.744080797536299e-06,1.0,0.0,0.0
242.0,0.00011621630983427167,4.7310959416790865e-06,1.0,0.0,0.0
243.0,0.00011330487905070186,4.718513082480058e-06,1.0,0.0,0.0
244.0,0.00012058853462804109,4.705642822955269e-06,1.0,0.0,0.0
245.0,0.00011431475286372006,4.6930613279982936e-06,1.0,0.0,0.0
246.0,0.0001121106615755707,4.681031896325294e-06,1.0,0.0,0.0
247.0,0.00011669724335661158,4.669083864428103e-06,1.0,0.0,0.0
248.0,0.00011773961159633473,4.657090357795823e-06,1.0,0.0,0.0
249.0,0.00011223639012314379,4.645622084353818e-06,1.0,0.0,0.0
250.0,0.0001167821028502658,4.63426067653927e-06,1.0,0.0,0.0
251.0,0.00011290878319414333,4.623259428626625e-06,1.0,0.0,0.0
252.0,0.00011523983994266018,4.612347765942104e-06,1.0,0.0,0.0
253.0,0.00011469147284515202,4.60168575955322e-06,1.0,0.0,0.0
254.0,0.00011631724191829562,4.591002380038844e-06,1.0,0.0,0.0
255.0,0.00011284476931905374,4.5806245907442644e-06,1.0,0.0,0.0
256.0,0.00011984861339442432,4.569972134049749e-06,1.0,0.0,0.0
257.0,0.00011817862105090171,4.55912822872051e-06,1.0,0.0,0.0
258.0,0.00011536182137206197,4.54843211628031e-06,1.0,0.0,0.0
259.0,0.00011637308489298448,4.537750101007987e-06,1.0,0.0,0.0
260.0,0.0001131774261011742,4.527362307271687e-06,1.0,0.0,0.0
261.0,0.00011306280794087797,4.51730920758564e-06,1.0,0.0,0.0
262.0,0.0001144230627687648,4.507361609284999e-06,1.0,0.0,0.0
263.0,0.00011250106035731733,4.497749159781961e-06,1.0,0.0,0.0
264.0,0.00011140922288177535,4.488613740250003e-06,1.0,0.0,0.0
265.0,0.00011835921759484336,4.479189101402881e-06,1.0,0.0,0.0
266.0,0.00011272772826487198,4.47008324044873e-06,1.0,0.0,0.0
267.0,0.00011532944336067885,4.461015578272054e-06,1.0,0.0,0.0
268.0,0.00011553231161087751,4.45197474618908e-06,1.0,0.0,0.0
269.0,0.00011292629642412066,4.443166290002409e-06,1.0,0.0,0.0
270.0,0.00011320791236357763,4.434511993167689e-06,1.0,0.0,0.0
271.0,0.00011739027831936255,4.425688075571088e-06,1.0,0.0,0.0
272.0,0.00011290500697214156,4.4171192712383345e-06,1.0,0.0,0.0
273.0,0.00011525471200002357,4.408617769513512e-06,1.0,0.0,0.0
274.0,0.00011203819303773344,4.400463240017416e-06,1.0,0.0,0.0
275.0,0.0001167592708952725,4.392227310745511e-06,1.0,0.0,0.0
276.0,0.00011196513514732942,4.3842915147251915e-06,1.0,0.0,0.0
277.0,0.00011174318206030875,4.376651304482948e-06,1.0,0.0,0.0
278.0,0.00011408217687858269,4.369070666143671e-06,1.0,0.0,0.0
279.0,0.00011531067866599187,4.361387709650444e-06,1.0,0.0,0.0
280.0,0.00011314724542899057,4.35385481978301e-06,1.0,0.0,0.0
281.0,0.00011471808102214709,4.34637559010298e-06,1.0,0.0,0.0
282.0,0.0001126443239627406,4.339085080573568e-06,1.0,0.0,0.0
283.0,0.00011255115532549098,4.331963282311335e-06,1.0,0.0,0.0
284.0,0.00011558097321540117,4.324769633967662e-06,1.0,0.0,0.0
285.0,0.00011394350440241396,4.317621005611727e-06,1.0,0.0,0.0
286.0,0.00011225815978832543,4.310703843657393e-06,1.0,0.0,0.0
287.0,0.00011135808745166287,4.304107278585434e-06,1.0,0.0,0.0
288.0,0.00011347718100296333,4.2976084841939155e-06,1.0,0.0,0.0
289.0,0.00011207818170078099,4.291269760869909e-06,1.0,0.0,0.0
290.0,0.0001115623745135963,4.285135219106451e-06,1.0,0.0,0.0
291.0,0.00011597833508858457,4.2788515202119015e-06,1.0,0.0,0.0
292.0,0.00011258177983108908,4.272730166121619e-06,1.0,0.0,0.0
293.0,0.00011258197628194466,4.266676114639267e-06,1.0,0.0,0.0
294.0,0.00011265752982581034,4.260697096469812e-06,1.0,0.0,0.0
295.0,0.00011456997890491039,4.254728537489427e-06,1.0,0.0,0.0
296.0,0.00011262176121817902,4.248821369401412e-06,1.0,0.0,0.0
297.0,0.0001115386767196469,4.243119292368647e-06,1.0,0.0,0.0
298.0,0.00011298271419946104,4.237553184793796e-06,1.0,0.0,0.0
299.0,0.00011150381760671735,4.2321694309066515e-06,1.0,0.0,0.0
300.0,0.00011326150706736371,4.226827513775788e-06,1.0,0.0,0.0
301.0,0.00011237239959882572,4.22151379098068e-06,1.0,0.0,0.0
302.0,0.00011065901344409212,4.216422894387506e-06,1.0,0.0,0.0
303.0,0.00011560228449525312,4.211219675198663e-06,1.0,0.0,0.0
304.0,0.00011252646800130606,4.206096036796225e-06,1.0,0.0,0.0
305.0,0.0001123132897191681,4.201034698780859e-06,1.0,0.0,0.0
306.0,0.00011257211008341983,4.196019744995283e-06,1.0,0.0,0.0
307.0,0.00011088723840657622,4.191202606307343e-06,1.0,0.0,0.0
308.0,0.00011175958934472874,4.186478236078983e-06,1.0,0.0,0.0
309.0,0.00011261823237873614,4.181825261184713e-06,1.0,0.0,0.0
310.0,0.00011269761307630688,4.1771722862904426e-06,1.0,0.0,0.0
311.0,0.00011173065286129713,4.172587978246156e-06,1.0,0.0,0.0
312.0,0.0001157513543148525,4.167893621342955e-06,1.0,0.0,0.0
313.0,0.00011269043170614168,4.163245193922194e-06,1.0,0.0,0.0
314.0,0.00011426427226979285,4.158582214586204e-06,1.0,0.0,0.0
315.0,0.00011368275590939447,4.15389149566181e-06,1.0,0.0,0.0
316.0,0.00011030407040379941,4.149457254243316e-06,1.0,0.0,0.0
317.0,0.00011191665544174612,4.14507849200163e-06,1.0,0.0,0.0
318.0,0.00011431350867496803,4.140634700888768e-06,1.0,0.0,0.0
319.0,0.00011318200995447114,4.136205006943783e-06,1.0,0.0,0.0
320.0,0.00011125105083920062,4.131911737204064e-06,1.0,0.0,0.0
321.0,0.00011092679778812453,4.1277712625742424e-06,1.0,0.0,0.0
322.0,0.00011221252498216927,4.123643066122895e-06,1.0,0.0,0.0
323.0,0.00011231558892177418,4.1195921767211985e-06,1.0,0.0,0.0
324.0,0.00011219883162993938,4.115534011361888e-06,1.0,0.0,0.0
325.0,0.00011354827438481152,4.111423550057225e-06,1.0,0.0,0.0
326.0,0.00011132192594232038,4.107424501853529e-06,1.0,0.0,0.0
327.0,0.0001170841496787034,4.103204901184654e-06,1.0,0.0,0.0
328.0,0.00011427442950662225,4.098892986803548e-06,1.0,0.0,0.0
329.0,0.00011189089127583429,4.094686119060498e-06,1.0,0.0,0.0
330.0,0.00011148117482662201,4.0906538743001875e-06,1.0,0.0,0.0
331.0,0.00011298141907900572,4.086627541255439e-06,1.0,0.0,0.0
332.0,0.00011324365914333612,4.082683972228551e-06,1.0,0.0,0.0
333.0,0.00011303021165076643,4.078768597537419e-06,1.0,0.0,0.0
334.0,0.00011249128147028387,4.0749250729277264e-06,1.0,0.0,0.0
335.0,0.00011196213017683476,4.071124749316368e-06,1.0,0.0,0.0
336.0,0.00011380067735444754,4.0672907744010445e-06,1.0,0.0,0.0
337.0,0.00011040490062441677,4.06365643357276e-06,1.0,0.0,0.0
338.0,0.00011137435649288818,4.060120318172267e-06,1.0,0.0,0.0
339.0,0.00011037285003112629,4.0567729229223914e-06,1.0,0.0,0.0
340.0,0.00011271000403212383,4.053391876368551e-06,1.0,0.0,0.0
341.0,0.00011077369708800688,4.0501358853362035e-06,1.0,0.0,0.0
342.0,0.00011206054477952421,4.046884896524716e-06,1.0,0.0,0.0
343.0,0.0001101453963201493,4.043798071506899e-06,1.0,0.0,0.0
344.0,0.000113076668640133,4.040672592964256e-06,1.0,0.0,0.0
345.0,0.00011065560829592869,4.0376553442911245e-06,1.0,0.0,0.0
346.0,0.00011575450480449945,4.034513040096499e-06,1.0,0.0,0.0
347.0,0.00011318227916490287,4.031350272271084e-06,1.0,0.0,0.0
348.0,0.00011453256593085825,4.028165221825475e-06,1.0,0.0,0.0
349.0,0.00011083065328421071,4.025073394586798e-06,1.0,0.0,0.0
350.0,0.000114427886728663,4.0219197217084e-06,1.0,0.0,0.0
351.0,0.00011116838868474588,4.018851541331969e-06,1.0,0.0,0.0
352.0,0.00011195150000276044,4.015868398710154e-06,1.0,0.0,0.0
353.0,0.00011143908341182396,4.0129707485903054e-06,1.0,0.0,0.0
354.0,0.00011078429815825075,4.010155407740967e-06,1.0,0.0,0.0
355.0,0.000124401951325126,4.007300049124751e-06,1.0,0.0,0.0
356.0,0.00011047349107684568,4.004579750471748e-06,1.0,0.0,0.0
357.0,0.00011265106877544895,4.001863089797553e-06,1.0,0.0,0.0
358.0,0.00011300279584247619,3.999161890533287e-06,1.0,0.0,0.0
359.0,0.00011053230991819873,3.9965525502339005e-06,1.0,0.0,0.0
360.0,0.0001108600918087177,3.994015969510656e-06,1.0,0.0,0.0
361.0,0.00011089619511039928,3.991539415437728e-06,1.0,0.0,0.0
362.0,0.00011036327487090603,3.989171545981662e-06,1.0,0.0,0.0
363.0,0.00011552364594535902,3.986696810898138e-06,1.0,0.0,0.0
364.0,0.00011283762432867661,3.984190243500052e-06,1.0,0.0,0.0
365.0,0.00011162315058754757,3.981699137511896e-06,1.0,0.0,0.0
366.0,0.00010967418347718194,3.979358552896883e-06,1.0,0.0,0.0
367.0,0.00011671892571030185,3.976940206484869e-06,1.0,0.0,0.0
368.0,0.00011192727833986282,3.974562787334435e-06,1.0,0.0,0.0
369.0,0.00011433627514634281,3.972097147197928e-06,1.0,0.0,0.0
370.0,0.00011008163710357621,3.969762019551126e-06,1.0,0.0,0.0
371.0,0.00011397530033718795,3.9673382161709014e-06,1.0,0.0,0.0
372.0,0.00011071930202888325,3.964980805903906e-06,1.0,0.0,0.0
373.0,0.00011237183207413182,3.962661139667034e-06,1.0,0.0,0.0
374.0,0.00011107569298474118,3.960381945944391e-06,1.0,0.0,0.0
375.0,0.00011393232125556096,3.958090019295923e-06,1.0,0.0,0.0
