epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy
33.0,-0.0037105372175574303,0.0018442680593580008,0.33,4.693579285230953e-07,0.9999736547470093
34.0,-0.003807518631219864,0.0017947894521057606,0.34,4.456543081232667e-07,0.9999647736549377
35.0,-0.0038584545254707336,0.0017108945176005363,0.35,4.2498524521761283e-07,0.9999785423278809
36.0,-0.0041114529594779015,0.0016082144575193524,0.36,4.067436805144098e-07,0.9999967217445374
37.0,-0.0036300085484981537,0.001495545613579452,0.37,3.9066367207851727e-07,0.9999972581863403
38.0,-0.003881842363625765,0.0013679901603609324,0.38,3.7669536823159433e-07,0.9999845027923584
39.0,-0.0036324081011116505,0.0012368297902867198,0.39,3.6442853001972253e-07,0.9999791383743286
40.0,-0.0037969746626913548,0.0011276871664449573,0.4,3.5364917039260035e-07,0.9999872446060181
41.0,-0.0037466532085090876,0.001038387417793274,0.41,3.4451699093551724e-07,0.9999972581863403
42.0,-0.003955326974391937,0.000979833072051406,0.42,3.3651670605649997e-07,0.999998152256012
43.0,-0.003959810361266136,0.0009413444204255939,0.43,3.299065838291426e-07,0.9999921917915344
44.0,-0.0037137744948267937,0.0009268421563319862,0.44,3.2436108199362934e-07,0.9999880194664001
45.0,-0.0035810237750411034,0.0009269979782402515,0.45,3.20128151543031e-07,0.9999911189079285
46.0,-0.0030260987114161253,0.0009585196967236698,0.46,3.168303521761118e-07,0.9999972581863403
47.0,-0.00378701975569129,0.000988307292573154,0.47,3.1529668831353774e-07,0.9999997615814209
48.0,-0.0034605516120791435,0.0010303028393536806,0.48,3.142073126127798e-07,0.9999955892562866
49.0,-0.0035085855051875114,0.0010781994787976146,0.49,3.141139472973009e-07,0.9999927282333374
50.0,-0.003296227427199483,0.0011464584385976195,0.5,3.1467942562812823e-07,0.9999948740005493
51.0,-0.0038820235058665276,0.0012055621482431889,0.51,3.1613922146789264e-07,0.9999985098838806
52.0,-0.003802007995545864,0.0012444605818018317,0.52,3.177442522428464e-07,0.9999997615814209
53.0,-0.0036631403490900993,0.0012706700945273042,0.53,3.1926018095873587e-07,0.9999974966049194
54.0,-0.0038310037925839424,0.0012971402611583471,0.54,3.2096104973788897e-07,0.9999961256980896
55.0,-0.00397148821502924,0.0013214353239163756,0.55,3.2292075502482476e-07,0.999996542930603
56.0,-0.003980185370892286,0.0013211106415838003,0.56,3.2501358759873256e-07,0.999998927116394
57.0,-0.003948103170841932,0.0013216552324593067,0.57,3.2691991691535804e-07,0.9999999403953552
58.0,-0.003675993997603655,0.001305346842855215,0.58,3.290279266821017e-07,0.999998927116394
59.0,-0.003839298151433468,0.0012864925665780902,0.59,3.309214662294835e-07,0.9999974370002747
60.0,-0.0037156608887016773,0.0012551707914099097,0.6,3.3266940135945333e-07,0.9999980330467224
61.0,-0.003684080671519041,0.001229225192219019,0.61,3.3425820333832235e-07,0.9999994039535522
62.0,-0.0035931298043578863,0.0012112119002267718,0.62,3.365021541412716e-07,0.9999999403953552
63.0,-0.003376373555511236,0.001193664618767798,0.63,3.39134004434527e-07,0.999999463558197
64.0,-0.0035156637895852327,0.0011801805812865496,0.64,3.421974383854831e-07,0.9999983906745911
65.0,-0.003996076062321663,0.0011689480161294341,0.65,3.4611792898431304e-07,0.9999987483024597
66.0,-0.0036815665662288666,0.001160890213213861,0.66,3.5007599308300996e-07,0.9999999403953552
67.0,-0.004089759197086096,0.0011563432635739446,0.67,3.563393136118975e-07,0.9999999403953552
68.0,-0.003736595157533884,0.0011501776752993464,0.68,3.6288909655013413e-07,0.9999996423721313
69.0,-0.0036897738464176655,0.001144187175668776,0.69,3.6937854019925e-07,0.9999994039535522
70.0,-0.00406365841627121,0.001143834786489606,0.7,3.7666325169993797e-07,0.999999463558197
71.0,-0.0036240373738110065,0.0011547174071893096,0.71,3.8495633702950727e-07,0.9999998211860657
72.0,-0.0038857427425682545,0.0011756024323403835,0.72,3.9496234194302815e-07,0.9999999403953552
73.0,-0.003664957359433174,0.0011877329088747501,0.73,4.0590046523902856e-07,1.0
74.0,-0.004080489743500948,0.0012089215451851487,0.74,4.166635392266471e-07,0.9999996423721313
75.0,-0.0038909409195184708,0.0012421205174177885,0.75,4.286353316729219e-07,1.0
76.0,-0.004179362207651138,0.0012828325852751732,0.76,4.4207962446307647e-07,1.0
77.0,-0.0038200397975742817,0.0013117075432091951,0.77,4.5614268628924037e-07,1.0
78.0,-0.003910679370164871,0.0013300551800057292,0.78,4.703080378476443e-07,0.9999998211860657
79.0,-0.0036074414383620024,0.0013145708944648504,0.79,4.84267673073191e-07,0.9999997615814209
80.0,-0.0037888390943408012,0.0012797991512343287,0.8,4.963234232491232e-07,0.9999998211860657
81.0,-0.0037682433612644672,0.0012387740425765514,0.81,5.074423370388104e-07,0.9999999403953552
82.0,-0.004254346713423729,0.0012069038348272443,0.82,5.1848877546945e-07,1.0
83.0,-0.004117309115827084,0.0011751903221011162,0.83,5.302234171722375e-07,1.0
84.0,-0.0040298039093613625,0.0011552807409316301,0.84,5.423153766059841e-07,1.0
