epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy
25.0,-0.002855585655197501,0.002463351469486952,0.25,0.00571875274181366,0.9992671608924866
26.0,-0.0028089832048863173,0.005729874595999718,0.26,0.00516088679432869,0.9995480179786682
27.0,-0.003892873413860798,0.017888611182570457,0.27,0.008939475752413273,0.9997428059577942
28.0,-0.003350234357640147,0.022669512778520584,0.28,0.01642746850848198,0.9997559189796448
29.0,-0.0024888059124350548,0.009532080963253975,0.29,0.018599893897771835,0.9994608163833618
30.0,-0.0035716192796826363,0.004969040863215923,0.3,0.012141905725002289,0.9998686909675598
31.0,-0.003402085043489933,0.004172797314822674,0.31,0.006851918995380402,0.9997931122779846
32.0,-0.0033868132159113884,0.0047393678687512875,0.32,0.005340145900845528,0.9997792840003967
33.0,-0.003331311047077179,0.006215439178049564,0.33,0.005991179496049881,0.9996985793113708
34.0,-0.0038588352035731077,0.0110967131331563,0.34,0.008801622316241264,0.9999232888221741
35.0,-0.0031041521579027176,0.00900944322347641,0.35,0.012693479657173157,0.9999037384986877
36.0,-0.003250858746469021,0.005771928932517767,0.36,0.011372972279787064,0.9997162818908691
37.0,-0.0036409846507012844,0.0048142168670892715,0.37,0.007484159432351589,0.9998987913131714
38.0,-0.0036435662768781185,0.004745743703097105,0.38,0.005244911182671785,0.9999809265136719
39.0,-0.0034164637327194214,0.005459247622638941,0.39,0.004994872957468033,0.9998371005058289
40.0,-0.003965326584875584,0.005983394104987383,0.4,0.0062097953632473946,0.999883770942688
41.0,-0.003202491905540228,0.00550977373495698,0.41,0.007355516776442528,0.9999619126319885
42.0,-0.003645495045930147,0.005002554971724749,0.42,0.006030982360243797,0.999933660030365
43.0,-0.0037029865197837353,0.005001310724765062,0.43,0.004879511892795563,0.9999088048934937
44.0,-0.003398025408387184,0.005143897607922554,0.44,0.00475464528426528,0.9999271035194397
45.0,-0.002929618116468191,0.004717505536973476,0.45,0.004868410062044859,0.9999766945838928
46.0,-0.0034211045131087303,0.0044034007005393505,0.46,0.004155485425144434,0.9999616146087646
47.0,-0.003547534579411149,0.0043901544995605946,0.47,0.0037283303681761026,0.9999208450317383
48.0,-0.003553299931809306,0.004819943569600582,0.48,0.003657956374809146,0.9999693036079407
49.0,-0.0039221616461873055,0.005057894624769688,0.49,0.004052235744893551,0.9999961853027344
50.0,-0.003687493037432432,0.004970649257302284,0.5,0.004282917361706495,0.9999514818191528
51.0,-0.003477026242762804,0.004739359952509403,0.51,0.004073604475706816,0.999946653842926
52.0,-0.003979986999183893,0.0038131005130708218,0.52,0.0037072612904012203,0.999963641166687
53.0,-0.003280194476246834,0.0036618500016629696,0.53,0.0028545039240270853,0.9999378323554993
54.0,-0.003641668241471052,0.004686813335865736,0.54,0.002700060373172164,0.9999194741249084
55.0,-0.004292817320674658,0.004922127351164818,0.55,0.0034341090358793736,0.9999330043792725
56.0,-0.0037290705367922783,0.004449113737791777,0.56,0.003617245005443692,0.9999848008155823
57.0,-0.004197101108729839,0.0036607380025088787,0.57,0.00309396767988801,0.9999854564666748
58.0,-0.0036453688517212868,0.0027773496694862843,0.58,0.002494717948138714,0.999963104724884
59.0,-0.0036713581066578627,0.0035989941097795963,0.59,0.0019847103394567966,0.9999741911888123
60.0,-0.003906276077032089,0.005004677921533585,0.6,0.002364080399274826,0.9999850988388062
61.0,-0.003300559241324663,0.004697124008089304,0.61,0.003371482016518712,0.9999850988388062
62.0,-0.0037992349825799465,0.0033080386929214,0.62,0.003017459763213992,0.999968409538269
63.0,-0.0034897339064627886,0.002644464373588562,0.63,0.0020989449694752693,0.9999812841415405
64.0,-0.0038978741504251957,0.0027696683537214994,0.64,0.0017575528472661972,0.9999961256980896
65.0,-0.0034305742010474205,0.004019507672637701,0.65,0.001786707667633891,0.9999732971191406
