epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
62.0,-0.0036925352178514004,0.0013250787742435932,0.62,4.41361817138386e-06,0.9999885559082031,0.00034212038735859096
63.0,-0.0035561183467507362,0.0013518633786588907,0.63,4.397487828100566e-06,0.9999849796295166,0.00046659092186018825
64.0,-0.0036767427809536457,0.0013589621521532536,0.64,4.3873997128685005e-06,0.9999921917915344,0.000495796266477555
65.0,-0.0035267712082713842,0.0013704183511435986,0.65,4.376235210656887e-06,0.9999982118606567,0.0006156936869956553
66.0,-0.0031820503063499928,0.0013547808630391955,0.66,4.370297574496362e-06,0.9999955892562866,0.00011333426664350554
67.0,-0.0037252807524055243,0.0013240276603028178,0.67,4.362877461971948e-06,0.9999903440475464,1.801471080398187e-05
68.0,-0.004117615986615419,0.0012951272074133158,0.68,4.356164026830811e-06,0.9999925494194031,0.00025880764587782323
69.0,-0.003640583250671625,0.0012718073558062315,0.69,4.34926869274932e-06,0.9999983310699463,0.0004587993025779724
70.0,-0.004317339975386858,0.001235723728314042,0.7,4.3439981709525455e-06,0.9999987483024597,0.0004259353445377201
71.0,-0.0037816925905644894,0.0011965499725192785,0.71,4.328640443418408e-06,0.9999943375587463,0.00044028458069078624
72.0,-0.003596095833927393,0.0011433972977101803,0.72,4.319878826208878e-06,0.9999936819076538,0.00018023885786533356
73.0,-0.004062052816152573,0.0010948912240564823,0.73,4.308101779315621e-06,0.999997615814209,2.7977790523436852e-05
74.0,-0.003812285140156746,0.001046199002303183,0.74,4.30059117206838e-06,0.9999998211860657,0.00033098217681981623
75.0,-0.0037330780178308487,0.0009998728055506945,0.75,4.2928018046950456e-06,0.9999974370002747,0.00010681110143195838
76.0,-0.003673603292554617,0.0009630216518417001,0.76,4.284179794922238e-06,0.999995768070221,0.0003791753842961043
77.0,-0.0038381319027394056,0.00093494588509202,0.77,4.2779024624906015e-06,0.9999980330467224,4.6644661779282615e-05
78.0,-0.003424918744713068,0.0009172222344204783,0.78,4.2723627302621026e-06,1.0,0.000578303646761924
79.0,-0.003382566384971142,0.0009074321133084595,0.79,4.2686342567321844e-06,0.9999983906745911,0.0001962984970305115
80.0,-0.003979256842285395,0.0009071041131392121,0.8,4.26907308792579e-06,0.9999973177909851,7.562957762274891e-05
81.0,-0.003800240345299244,0.0009101829491555691,0.81,4.275990704627475e-06,0.9999980330467224,0.0005751837161369622
82.0,-0.0034779226407408714,0.0009153835708275437,0.82,4.283627276890911e-06,0.9999996423721313,0.00012159267498645931
83.0,-0.0039983224123716354,0.0009204141679219902,0.83,4.2931023926939815e-06,0.999999463558197,6.172055873321369e-05
84.0,-0.0038014748133718967,0.0009268243447877467,0.84,4.310811164032202e-06,0.9999988675117493,0.0002721667697187513
85.0,-0.004035359248518944,0.0009326226427219808,0.85,4.347521553427214e-06,0.9999988675117493,0.0002903221466112882
86.0,-0.003955909516662359,0.0009400665294378996,0.86,4.395055839268025e-06,0.9999994039535522,0.00014359335182234645
87.0,-0.004044204950332642,0.0009551998227834702,0.87,4.456464921531733e-06,0.9999999403953552,0.00018499817815609276
88.0,-0.003932838793843985,0.000982019235379994,0.88,4.529222223936813e-06,0.9999996423721313,0.0002336652105441317
89.0,-0.004013843834400177,0.0010173632763326168,0.89,4.601777163770748e-06,0.9999992251396179,3.593221481423825e-05
90.0,-0.0036763229873031378,0.0010697371326386929,0.9,4.673777311836602e-06,0.9999995827674866,9.394814696861431e-05
91.0,-0.0038206656463444233,0.0011257437290623784,0.91,4.744246780319372e-06,0.9999999403953552,0.0003790831542573869
92.0,-0.003927167039364576,0.0011710429098457098,0.92,4.8116548896359745e-06,0.9999996423721313,5.778054764959961e-05
93.0,-0.0041113970801234245,0.0012161758495494723,0.93,4.8741098908067215e-06,0.9999992847442627,0.0001518764183856547
94.0,-0.0035700551234185696,0.001246389001607895,0.94,4.943243311572587e-06,0.999999463558197,0.0001414992439094931
95.0,-0.0034360880963504314,0.0012591163394972682,0.95,5.00828173244372e-06,0.9999999403953552,0.00048446867731399834
96.0,-0.004166299477219582,0.00126449775416404,0.96,5.07821232531569e-06,0.9999998211860657,9.809261246118695e-05
97.0,-0.004032108932733536,0.0012515638954937458,0.97,5.134368620929308e-06,0.9999996423721313,0.00037918673478998244
98.0,-0.004068127367645502,0.0012162810890004039,0.98,5.1777533371932805e-06,0.9999998211860657,0.00010312692756997421
99.0,-0.004010956268757582,0.001163138193078339,0.99,5.193547622184269e-06,1.0,0.0001261980360141024
100.0,-0.0036920392885804176,0.0011048451997339725,1.0,5.187444003240671e-06,0.9999999403953552,0.0006431771907955408
101.0,-0.004221214447170496,0.0010450815316289663,1.0,5.170004442334175e-06,0.9999998211860657,0.0004949107533320785
102.0,-0.0038753096014261246,0.0009936427231878042,1.0,5.1454662752803415e-06,0.9999999403953552,0.0002470344479661435
103.0,-0.0040716752409935,0.0009579306934028864,1.0,5.127764325152384e-06,0.9999999403953552,0.0003001207369379699
104.0,-0.0040671066381037235,0.0009295063209719956,1.0,5.114243322168477e-06,0.9999999403953552,4.236774839228019e-05
105.0,-0.003945724107325077,0.0009077675058506429,1.0,5.103613602841506e-06,0.9999999403953552,0.0006669018766842782
106.0,-0.003918296657502651,0.000891070463694632,1.0,5.094288098916877e-06,0.9999999403953552,0.0001738442078931257
107.0,-0.003648655489087105,0.0008782894001342356,1.0,5.087331373943016e-06,1.0,3.4843960747821257e-05
108.0,-0.004193257540464401,0.0008698039455339313,1.0,5.092020273878006e-06,1.0,3.945532807847485e-05
109.0,-0.003956835716962814,0.0008640706073492765,1.0,5.099174359202152e-06,0.9999999403953552,5.7981651480076835e-05
110.0,-0.00392147758975625,0.0008582542650401592,1.0,5.112105100124609e-06,0.9999999403953552,0.0003571492270566523
111.0,-0.0038921781815588474,0.0008552036015316844,1.0,5.149445769347949e-06,0.9999999403953552,0.0004610901523847133
112.0,-0.004122640006244183,0.0008525033481419086,1.0,5.206029982218752e-06,1.0,0.00016427053196821362
113.0,-0.003733337391167879,0.0008513148641213775,1.0,5.263498678687029e-06,1.0,0.0006484113982878625
114.0,-0.0038879658095538616,0.0008542254799976945,1.0,5.333355147740804e-06,1.0,9.675494948169217e-05
115.0,-0.004007352516055107,0.0008633097168058157,1.0,5.423303718998795e-06,1.0,0.00019229899044148624
116.0,-0.0037288707681000233,0.0008809051942080259,1.0,5.527814664674224e-06,1.0,0.0002773813612293452
117.0,-0.004281663801521063,0.0009034954127855599,1.0,5.640320068778237e-06,1.0,0.0002801111259032041
118.0,-0.00423516146838665,0.0009310130262747407,1.0,5.760651674791006e-06,1.0,0.0001325887715211138
119.0,-0.004016516264528036,0.000964432256296277,1.0,5.890081411052961e-06,1.0,0.000131874272483401
120.0,-0.004131881985813379,0.0009977191220968962,1.0,6.026424671290442e-06,1.0,0.000212608661968261
121.0,-0.0040489742532372475,0.0010227881139144301,1.0,6.143503924249671e-06,1.0,7.76453671278432e-05
122.0,-0.003869089763611555,0.0010330530349165201,1.0,6.24194581178017e-06,1.0,0.00015630325651727617
123.0,-0.0038780546747148037,0.0010221534175798297,1.0,6.329516054393025e-06,1.0,0.00012428374611772597
124.0,-0.00408703088760376,0.0010086463298648596,1.0,6.385177130141528e-06,1.0,0.00030191760743036866
125.0,-0.004016733728349209,0.000985952909104526,1.0,6.437311640183907e-06,1.0,0.0004129706940148026
126.0,-0.004097664263099432,0.0009552910341881216,1.0,6.48176364848041e-06,1.0,0.0001540010271128267
127.0,-0.004078356549143791,0.0009355410002171993,1.0,6.521758223243523e-06,1.0,0.00022454941063188016
128.0,-0.0039594704285264015,0.0009115589200519025,1.0,6.565381681866711e-06,1.0,0.00020731132826767862
129.0,-0.0042935265228152275,0.0008914534118957818,1.0,6.6073716880055144e-06,1.0,0.0001229490590048954
130.0,-0.00439336197450757,0.0008693875861354172,1.0,6.657392987108324e-06,1.0,0.0003295689821243286
131.0,-0.003980835434049368,0.0008521362906321883,1.0,6.694719104416436e-06,1.0,0.0001597212249180302
132.0,-0.003781313542276621,0.0008460188983008265,1.0,6.752001354470849e-06,1.0,0.0002901588741224259
133.0,-0.0040425690822303295,0.0008466547587886453,1.0,6.833897714386694e-06,1.0,0.00026839342899620533
134.0,-0.004196293652057648,0.000842878594994545,1.0,6.924399713170715e-06,1.0,2.383868741162587e-05
135.0,-0.003987180069088936,0.0008392730378545821,1.0,7.00149439580855e-06,1.0,0.00016197026707231998
136.0,-0.0039491369388997555,0.0008392854360863566,1.0,7.0760820563009474e-06,1.0,4.2221574403811246e-05
137.0,-0.004028905648738146,0.0008437762153334916,1.0,7.16541535439319e-06,1.0,0.00014494781498797238
138.0,-0.0043172575533390045,0.0008485683356411755,1.0,7.267158252943773e-06,1.0,7.001189078437164e-05
139.0,-0.004320122301578522,0.000848831725306809,1.0,7.3789601628959645e-06,1.0,0.00011075066140620038
140.0,-0.0041726394556462765,0.0008478446397930384,1.0,7.465572252840502e-06,1.0,0.0003666705742944032
141.0,-0.004159511066973209,0.0008509955951012671,1.0,7.5539605859376024e-06,1.0,0.0001039971539285034
142.0,-0.0037071784026920795,0.0008569114143028855,1.0,7.677665053051896e-06,1.0,0.0005026039434596896
143.0,-0.004182202275842428,0.0008571723592467606,1.0,7.819278835086152e-06,1.0,0.00012642904766835272
144.0,-0.004361735191196203,0.0008501404663547873,1.0,7.948882739583496e-06,1.0,2.1767846192233264e-05
145.0,-0.003910678904503584,0.0008463117992505431,1.0,8.05988020147197e-06,1.0,8.595241524744779e-05
146.0,-0.0044828481040894985,0.000841478060465306,1.0,8.181707926269155e-06,1.0,7.185484719229862e-06
147.0,-0.004110025241971016,0.0008355157915502787,1.0,8.301469279103912e-06,1.0,0.00011907431326108053
148.0,-0.0040649911388754845,0.0008320832275785506,1.0,8.403379979426973e-06,1.0,0.00018062883464153856
149.0,-0.004100593738257885,0.0008347232360392809,1.0,8.521921699866652e-06,1.0,6.289049633778632e-05
150.0,-0.004075291566550732,0.0008270245743915439,1.0,8.672906005813275e-06,1.0,9.991399565478787e-05
151.0,-0.004341806285083294,0.0008254647837020457,1.0,8.77468573889928e-06,1.0,7.611143246322172e-06
152.0,-0.004062360152602196,0.000821291352622211,1.0,8.872577382135205e-06,1.0,0.0003758715756703168
153.0,-0.004454396665096283,0.0008215397247113287,1.0,8.970447197498288e-06,1.0,4.892700962955132e-05
154.0,-0.004128812812268734,0.000819339242298156,1.0,9.087792932405137e-06,1.0,0.0002122517762472853
155.0,-0.004031901713460684,0.0008146506734192371,1.0,9.188896001433022e-06,1.0,0.00030249200062826276
156.0,-0.004265123978257179,0.0008031572215259075,1.0,9.281938218919095e-06,1.0,0.0001682152651483193
157.0,-0.003955118823796511,0.000797757413238287,1.0,9.320927347289398e-06,1.0,0.0002681399928405881
158.0,-0.004236146342009306,0.0007938898634165525,1.0,9.410933671460953e-06,1.0,0.00012074829282937571
159.0,-0.003953403793275356,0.0007901817443780601,1.0,9.49028708419064e-06,1.0,0.00022140545479487628
160.0,-0.0042074136435985565,0.0007846583612263203,1.0,9.54617735260399e-06,1.0,0.00018300478404853493
161.0,-0.0042795524932444096,0.0007805767236277461,1.0,9.630588465370238e-06,1.0,0.0001441411004634574
162.0,-0.004231024533510208,0.0007789103547111154,1.0,9.731670616019983e-06,1.0,5.954628431936726e-05
163.0,-0.0042221080511808395,0.0007776765851303935,1.0,9.836070603341796e-06,1.0,0.00011837939382530749
164.0,-0.004247442353516817,0.0007788953953422606,1.0,9.953955668606795e-06,1.0,0.00011862572864629328
165.0,-0.004413970746099949,0.0007799116428941488,1.0,1.0087738701258786e-05,1.0,0.00010481842036824673
166.0,-0.004177822265774012,0.0007813757401891053,1.0,1.023565619107103e-05,1.0,0.00023343089560512453
167.0,-0.0039759110659360886,0.0007807546644471586,1.0,1.0367616596340667e-05,1.0,0.0006322533590719104
168.0,-0.003990432247519493,0.0007807196234352887,1.0,1.0512273547647055e-05,1.0,0.00037739388062618673
169.0,-0.004216710105538368,0.000782100367359817,1.0,1.0630985343595967e-05,1.0,1.246500914930948e-06
170.0,-0.00403117248788476,0.0007819525781087577,1.0,1.080809670384042e-05,1.0,0.00017797056352719665
171.0,-0.004082613158971071,0.0007813724223524332,1.0,1.0988860594807193e-05,1.0,0.0006862058653496206
172.0,-0.004315372556447983,0.000778199580963701,1.0,1.1156054824823514e-05,1.0,0.0003047249047085643
173.0,-0.00405902462080121,0.0007769880467094481,1.0,1.13169217001996e-05,1.0,4.611382610164583e-05
174.0,-0.004202027339488268,0.0007715564570389688,1.0,1.1561261089809705e-05,1.0,0.00019294981029815972
175.0,-0.0043057724833488464,0.0007653733482584357,1.0,1.1792836630775128e-05,1.0,3.283169280621223e-05
176.0,-0.004213198088109493,0.0007576803327538073,1.0,1.2009657439193688e-05,1.0,9.082537144422531e-05
177.0,-0.0044180285185575485,0.0007477704202756286,1.0,1.2165074622316752e-05,1.0,0.00010307647607987747
178.0,-0.004379676654934883,0.0007392650586552918,1.0,1.2273759239178617e-05,1.0,0.00011623113823588938
179.0,-0.004088336136192083,0.0007330774678848684,1.0,1.2367404451651964e-05,1.0,0.00016581853560637683
180.0,-0.0042460705153644085,0.0007252565119415522,1.0,1.2484074431995396e-05,1.0,1.107260459320969e-06
