epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
84.0,-0.003547577653080225,0.0014662302564829588,0.84,0.0006811408093199134,0.9999962449073792,0.00031721184495836496
85.0,-0.00375280505977571,0.0013397805159911513,0.85,0.0008970110793597996,0.9999988675117493,0.0003938712179660797
86.0,-0.004274745471775532,0.0013906320091336966,0.86,0.0008544715819880366,0.9999973177909851,0.00012011393846478313
87.0,-0.004200106952339411,0.001234535127878189,0.87,0.0008736575837247074,0.9999980330467224,0.0003300821117591113
88.0,-0.003996628802269697,0.0009358215611428022,0.88,0.0008247778750956059,0.9999974966049194,5.027550650993362e-05
89.0,-0.003891797037795186,0.0007505135727114975,0.89,0.0007114328327588737,0.9999962449073792,0.00022737341350875795
90.0,-0.003887268714606762,0.0007310666260309517,0.9,0.0005916259251534939,0.9999986886978149,0.0
91.0,-0.0038098907098174095,0.0010700598359107971,0.91,0.0005839649820700288,0.9999966025352478,4.285898830858059e-05
92.0,-0.004062080755829811,0.001980939880013466,0.92,0.0007898697513155639,0.9999969601631165,0.00030568803776986897
93.0,-0.0034350540954619646,0.001432595425285399,0.93,0.0010736589320003986,0.9999961853027344,0.0001244436571141705
94.0,-0.003906835336238146,0.000699210911989212,0.94,0.0008951638010330498,0.9999961256980896,0.0001450065610697493
95.0,-0.004023999907076359,0.0006832982762716711,0.95,0.0005667249206453562,0.999996542930603,0.00023186250473372638
96.0,-0.004036789759993553,0.0006803203141316772,0.96,0.0004958443460054696,0.9999962449073792,0.0005773577140644193
97.0,-0.004270579665899277,0.0007729813223704696,0.97,0.0005094243679195642,0.9999958276748657,0.00014865132106933743
98.0,-0.0042707547545433044,0.0011100312694907188,0.98,0.000586827693041414,0.9999986886978149,7.999522495083511e-05
99.0,-0.004183375742286444,0.0009200202766805887,0.99,0.0007082822266966105,0.9999959468841553,4.2131410737056285e-05
100.0,-0.004371198825538158,0.0007394319982267916,1.0,0.0006313748308457434,0.9999995827674866,3.753953569685109e-05
101.0,-0.0043458594009280205,0.0006802440620958805,1.0,0.0005369483842514455,0.9999962449073792,0.00013545510591939092
102.0,-0.003956443630158901,0.0006761329714208841,1.0,0.00042759894859045744,0.9999998211860657,0.0
103.0,-0.003974072635173798,0.0007043525693006814,1.0,0.0004340801388025284,0.9999974370002747,0.0005146980402059853
104.0,-0.004447203129529953,0.0007992097525857389,1.0,0.000495313317514956,0.9999996423721313,9.790275362320244e-05
105.0,-0.004313796758651733,0.0007986981654539704,1.0,0.000551999022718519,0.999997615814209,0.000555739039555192
106.0,-0.00438705226406455,0.000729185703676194,1.0,0.0005513537325896323,0.9999996423721313,0.00022103849914856255
107.0,-0.004352603107690811,0.000737751426640898,1.0,0.0005130777135491371,0.9999986886978149,0.0001362520852126181
108.0,-0.004250349476933479,0.0009096922585740685,1.0,0.0005156659171916544,0.9999996423721313,0.00010541857045609504
109.0,-0.0039094616658985615,0.0010080464417114854,1.0,0.0005928624304942787,0.999996542930603,0.00018609986000228673
110.0,-0.0041761500760912895,0.0009077091817744076,1.0,0.0006243963143788278,0.9999987483024597,0.00017662020400166512
111.0,-0.004383570048958063,0.0007615904905833304,1.0,0.0005860410747118294,0.9999996423721313,0.00017347540415357798
112.0,-0.004274261649698019,0.0006745922146365047,1.0,0.0005247671506367624,0.9999987483024597,7.605169957969338e-05
113.0,-0.003972760401666164,0.0006481038872152567,1.0,0.00047191898920573294,0.9999996423721313,0.0001584083802299574
114.0,-0.004192279186099768,0.000646930537186563,1.0,0.00044308247743174434,0.9999985694885254,0.00016917158791329712
115.0,-0.00416173879057169,0.0006417440017685294,1.0,0.00039961031870916486,0.9999998211860657,5.807539127999917e-05
116.0,-0.003965482115745544,0.0006899546715430915,1.0,0.00043382306466810405,0.9999983906745911,4.95138083351776e-05
117.0,-0.004395832773298025,0.0007950249710120261,1.0,0.00048361459630541503,0.9999999403953552,0.00026160746347159147
118.0,-0.0042022038251161575,0.0007758684223517776,1.0,0.0005380262155085802,0.9999996423721313,0.0001261152938241139
119.0,-0.004478996619582176,0.0006854180246591568,1.0,0.0005302975187078118,0.9999999403953552,3.455831028986722e-05
120.0,-0.004262665752321482,0.0006227007834240794,1.0,0.0004857560561504215,0.9999999403953552,0.00010868656681850553
121.0,-0.004371970426291227,0.0006189524428918958,1.0,0.00042202643817290664,1.0,0.00013646100705955178
122.0,-0.004241283517330885,0.0006787689053453505,1.0,0.0004238448163960129,0.9999999403953552,0.0
123.0,-0.00415486004203558,0.0006836086395196617,1.0,0.0004885332309640944,0.9999999403953552,0.00023574101214762777
124.0,-0.004317131359130144,0.0006398470140993595,1.0,0.0004958793870173395,0.9999996423721313,0.00010407358786324039
125.0,-0.004362430423498154,0.0005983621813356876,1.0,0.000474185828352347,0.9999999403953552,0.0001243895385414362
126.0,-0.004308504052460194,0.000595053774304688,1.0,0.0004367700021248311,1.0,9.424862946616486e-05
127.0,-0.0044723921455442905,0.0005820918595418334,1.0,0.0004470197600312531,1.0,1.3478984328685328e-05
128.0,-0.004265200346708298,0.0005760249332524836,1.0,0.0004259678826201707,0.9999999403953552,0.000176927525899373
129.0,-0.004432422574609518,0.0005768615519627929,1.0,0.00044205004815012217,1.0,7.884132355684415e-05
130.0,-0.0044890763238072395,0.0006114236894063652,1.0,0.0004619215615093708,0.9999999403953552,0.00012349757889751345
131.0,-0.004166147205978632,0.0007185625145211816,1.0,0.0005035685026086867,0.9999999403953552,8.627281204098836e-05
132.0,-0.003999890293926001,0.0006151913548819721,1.0,0.0005621379823423922,0.9999999403953552,7.81318885856308e-05
133.0,-0.004361587576568127,0.0005700780311599374,1.0,0.0005079279653728008,0.9999999403953552,2.2807640561950393e-05
134.0,-0.004015570972114801,0.0005585751496255398,1.0,0.0004043581138830632,0.9999996423721313,3.3002966119966004e-06
135.0,-0.003933856729418039,0.0005594540853053331,1.0,0.000418315437855199,0.9999996423721313,0.00029088123119436204
136.0,-0.004310437943786383,0.0005615138215944171,1.0,0.00041474320460110903,0.9999996423721313,9.724304254632443e-05
137.0,-0.004153489600867033,0.0005919599789194763,1.0,0.0004106888663955033,0.9999986886978149,1.91817780432757e-05
138.0,-0.004553616046905518,0.0006361978012137115,1.0,0.000474201631732285,0.9999997615814209,7.214859942905605e-05
139.0,-0.004379847086966038,0.0005694378633052111,1.0,0.0005006470018997788,0.9999988675117493,6.923933688085526e-05
140.0,-0.004384919069707394,0.0006051669479347765,1.0,0.00044112445903010666,0.9999995827674866,0.00012340338435024023
141.0,-0.004318519961088896,0.0006612824508920312,1.0,0.0003626970574259758,0.999998927116394,3.281759927631356e-05
142.0,-0.004192893858999014,0.0005698509630747139,1.0,0.00033642727066762745,0.9999996423721313,7.330138032557443e-05
143.0,-0.004273036494851112,0.0006242609233595431,1.0,0.000390941568184644,0.9999995827674866,8.632766548544168e-05
144.0,-0.004330247640609741,0.0008364359382539988,1.0,0.00047416859888471663,0.9999997615814209,0.00011355026799719781
145.0,-0.004175546579062939,0.0007038662442937493,1.0,0.0005622906610369682,0.9999998211860657,8.161722507793456e-05
146.0,-0.004058793652802706,0.0006229555583558977,1.0,0.0004951934679411352,0.9999985694885254,9.923820471158251e-05
147.0,-0.0041722701862454414,0.0007966595585457981,1.0,0.0003380593843758106,0.9999992251396179,5.626103302347474e-06
148.0,-0.004153978079557419,0.0007092278101481497,1.0,0.00027693447191268206,0.9999964237213135,0.0
149.0,-0.0041244542226195335,0.00062724290182814,1.0,0.0002946336753666401,0.9999997615814209,6.435591785702854e-05
150.0,-0.004182802513241768,0.0007843361236155033,1.0,0.0003836807736661285,0.9999995827674866,6.862722511868924e-05
151.0,-0.004350618459284306,0.0008474795031361282,1.0,0.0004612139891833067,0.9999991059303284,9.72561101661995e-05
152.0,-0.004116583615541458,0.0007175445789471269,1.0,0.0004782284377142787,0.9999999403953552,0.00010729652422014624
153.0,-0.004515849053859711,0.0006424401071853936,1.0,0.0004179432289674878,0.9999985694885254,4.264966628397815e-05
154.0,-0.0043929945677518845,0.0006643651286140084,1.0,0.0003381216956768185,0.9999999403953552,5.835392221342772e-05
155.0,-0.0042306892573833466,0.0006580320768989623,1.0,0.0003086600627284497,0.999998927116394,0.00015974864072632045
156.0,-0.004356075543910265,0.00069092569174245,1.0,0.0003443261666689068,0.9999996423721313,0.00010994420881615952
157.0,-0.004250031895935535,0.0007091150037012994,1.0,0.00036823112168349326,0.9999999403953552,3.544532955856994e-05
158.0,-0.004240240901708603,0.0007167096482589841,1.0,0.0003721444518305361,0.9999996423721313,4.7403718781424686e-05
159.0,-0.004346334841102362,0.0007501633372157812,1.0,0.0003685900883283466,1.0,8.852181781549007e-05
160.0,-0.004117281176149845,0.0007228243048302829,1.0,0.00038096451316960156,0.9999996423721313,9.001048601930961e-05
161.0,-0.004242402967065573,0.0006887902272865176,1.0,0.0003618357877712697,0.9999987483024597,0.00033296114997938275
162.0,-0.004501178860664368,0.0006895591504871845,1.0,0.0003199511847924441,1.0,7.228266440506559e-06
163.0,-0.004150943364948034,0.0006910438532941043,1.0,0.0003229383728466928,0.9999996423721313,0.0001551376626593992
164.0,-0.0042276992462575436,0.0007033131550997496,1.0,0.000308441900415346,0.9999999403953552,0.00014848030696157366
165.0,-0.004438357427716255,0.0007298701093532145,1.0,0.00033873337088152766,0.9999990463256836,1.0984776963596232e-05
166.0,-0.004461595322936773,0.000745962024666369,1.0,0.0003629073908086866,0.9999999403953552,2.750952319274802e-07
167.0,-0.004400609061121941,0.0007035966846160591,1.0,0.00037468617665581405,0.9999995827674866,5.1285642257425934e-05
168.0,-0.004452228080481291,0.0006884117028675973,1.0,0.00035288045182824135,0.9999997615814209,0.0
169.0,-0.004491662606596947,0.0006865324103273451,1.0,0.0003522208135109395,0.999998927116394,2.4651204512338154e-05
170.0,-0.0044547272846102715,0.0007130781305022538,1.0,0.0003614721354097128,0.9999987483024597,0.0
171.0,-0.004283986520022154,0.0006806757883168757,1.0,0.0003847376792691648,0.999998927116394,4.169805379206082e-06
172.0,-0.004281653556972742,0.0006348999449983239,1.0,0.00037262076511979103,0.9999995827674866,2.610316005302593e-05
173.0,-0.004358289763331413,0.0006253824103623629,1.0,0.0003360972332302481,0.9999988675117493,0.0002551466168370098
174.0,-0.004238476511090994,0.0006479783332906663,1.0,0.00032547948649153113,0.999998927116394,0.0001230768539244309
