model,total_cost,generation_cost,reserve_cost,startup_shutdown_cost,load_shedding_penalty,EENS,critical_load_supply_rate,priority_index,robustness,rapidity,sustainability,reliability_score,overload_count,max_line_loading,total_demand,solve_success,fallback_relaxation,solver_status,runtime_sec
Contextual_Adaptive,157293.91489691412,835.963166662572,134.62799359084607,99662.0,56661.323736660706,36.9633601253326,0.5267987662933369,0.36675863476118403,0.039042646421341254,0.049787068367863944,0.04019579239304838,0.039042646421341254,0,0.4193498129579756,38.46514102595603,True,False,contextual_selection,24.6128451999939
