timestamp,L0,L1,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L2,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L3,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L4,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L5,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L6,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L7,L70,L71,L72,L73,L74,L75,L76,L77,L78,L79,L8,L80,L81,L82,L83,L84,L85,L86,L87,L88,L89,L9,L90,L91,L92
2024-09-01 00:00:00,0.233047087324368,0.22597736119175427,0.0512564083128003,0.13226329192075667,0.11053215769902641,0.1270318730906824,0.13203558689045936,0.14776931874444596,0.1644746826622517,0.1644746826622517,0.10928025038809437,0.12263021717708131,0.22183008499956716,0.13646935702293234,0.16420872048795912,0.16317967820666401,0.15859846110311943,0.17899130899550436,0.1764156509924524,0.18032260336018266,0.15256838307982312,0.1493031750616106,0.170341942951041,0.12015214262754996,0.170341942951041,0.16356122820449695,0.16356122820449695,0.17230528381628687,0.13301450924209385,0.11892961365059128,0.13362042863065746,0.12217537391601714,0.1565429054133836,0.16877344777204523,0.08958926528554031,0.16380895359253772,0.16715297997726342,0.16238539045517741,0.1668199340167109,0.14300844129899262,0.14385189030880077,0.16147505745536123,0.16147505745536123,0.16089156427286938,0.1418733002632155,0.09584615395098052,0.14124162262243714,0.14511967515019294,0.14157021810410358,0.14869172628034924,0.14347126838623905,0.09792330885658572,0.14068183153248653,0.07412678528912837,0.13869999306911943,0.08681421919904976,0.10006366546565791,0.05507542997856897,0.15649824272330107,0.09359259374317257,0.19879411056787363,0.19094689201592527,0.17153641934879357,0.2154628166525772,0.19574107218097322,0.2054354328813002,0.23059300825141496,0.088912279688796,0.21156889410353238,0.19747023842801764,0.17590771296564534,0.17144670160479641,0.16149427368887023,0.15821986600780327,0.1454792556173683,0.15153734934415256,0.15153734934415256,0.13682179014105178,0.12481383293531084,0.12623056677904065,0.13355093923521424,0.1195266508973954,0.12393818160348657,0.1429061393213992,0.14156338470825314,0.06400617373295107,0.05963363736075306,0.0984022754328584,0.11028560077429586,0.12308978263736063,0.09374714338181868,0.1094346913387367,0.08886010294975204
2024-09-01 01:00:00,0.22736821327871135,0.22069777651466752,0.0505501716152705,0.12869574826946534,0.11029504356218633,0.12699053124405252,0.13151901111924702,0.14770886413976383,0.1643830546623202,0.1643830546623202,0.1113338747689495,0.12374765823710285,0.21516861821859992,0.13793101922466494,0.16488552248827962,0.16233278296466497,0.1593018911729849,0.17856391084652024,0.17432231699518005,0.1808505280799439,0.152892687873323,0.15009814562389034,0.17008108500052568,0.11635997159308899,0.17008108500052568,0.16252272096044204,0.16252272096044204,0.17108412925520994,0.13309740316528706,0.12032803126217528,0.13431628348297173,0.12285791123086327,0.15637086271230552,0.1677502908784254,0.08922740036484479,0.1632613782392442,0.1657263643984212,0.1614861692363909,0.16502090237054295,0.14284720860904696,0.14377562503738583,0.1601125773234529,0.1601125773234529,0.15877400584232795,0.13983830129176483,0.09583781198318374,0.13925065371688816,0.14333290461416653,0.13938847771303603,0.1467445758525313,0.14186173479063713,0.09607159591639704,0.13631730056269917,0.07137255417506691,0.13441536981624008,0.08463715479706324,0.10080723885802308,0.051208292558374835,0.15503491590294433,0.09079702217649206,0.19401783729436553,0.1867877743147175,0.16865399776565337,0.20931750709641744,0.1909959311797862,0.20040006771463145,0.22315775174870772,0.08852598655878305,0.2032447475314716,0.19293133278432412,0.17277345098833155,0.16787901358599674,0.15903424542278202,0.15525141662319922,0.1439121619833698,0.1498382417394662,0.1498382417394662,0.1359201174026543,0.12443190992486555,0.12530233540393018,0.13265280542037167,0.11917448225742971,0.1233312119333812,0.14170258787884157,0.14011278545676156,0.06034854487603381,0.05815560998806699,0.09875752775835589,0.11075516480528694,0.12311714043549998,0.09446334090085337,0.10986913581733981,0.08457960201015442
2024-09-01 02:00:00,0.22444753956675537,0.21822425220292171,0.05080690388099804,0.12693130665496116,0.11101558306587614,0.12788328738018195,0.13214230809021424,0.14861616153775287,0.16547331658418934,0.16547331658418934,0.11385820909559954,0.12560574816910514,0.21149189804977728,0.140512523469325,0.16659222261717072,0.1631596497292288,0.16149383913387585,0.17958517176725683,0.1740959490296929,0.18263830625368785,0.1544038734302482,0.1519971657457504,0.17116633350988192,0.11432737853853071,0.17116633350988192,0.16286698769389646,0.16286698769389646,0.17153085835034354,0.13419680023423772,0.12257281888319467,0.1359508890184656,0.12441771824299726,0.15732360669797216,0.16807013417939376,0.08974396681654805,0.16397340047618034,0.16564925603492578,0.16185326894578023,0.16458629021006446,0.14379298585332556,0.14477998102066347,0.16007022206893187,0.16007022206893187,0.15795721661101803,0.1392483625984652,0.09665572674846451,0.13858375389961364,0.142799601444034,0.1386324717104182,0.14620634384098513,0.14147492716462864,0.09551018353120806,0.13368005406597389,0.07016361361704193,0.13206557473308755,0.0840087542687451,0.10229519382928066,0.04910530306562659,0.15478131391926747,0.08981890825803987,0.19165589874670194,0.1847023198090627,0.16761971929546232,0.2058464897317301,0.18886240785210884,0.19784749226327467,0.21861715869896503,0.08901652531367303,0.19797582730050217,0.19071443665349974,0.17152097385082526,0.1662560310932513,0.15830558322196558,0.1541061823115259,0.1437529532928405,0.14959841510909658,0.14959841510909658,0.13625531156204942,0.12488118677303403,0.12549353808516686,0.13287837791661594,0.11981819899891563,0.1237849317416632,0.14170149632865342,0.14001276462013837,0.05829274793215244,0.05793717624699845,0.09992249129271942,0.11197562245343966,0.1239863657408043,0.09581268257122938,0.11102749169806181,0.0823018929643239
2024-09-01 03:00:00,0.22283350133794974,0.21722192010704297,0.05180683101230924,0.1265225210638809,0.11237585541512436,0.12942204603447544,0.1334618509744742,0.15013207263188402,0.16731988257852215,0.16731988257852215,0.1165828604713364,0.12786801329312908,0.20939901562140775,0.1435959921134648,0.1689445624651485,0.16503153289049427,0.16451470307437846,0.18153967516036645,0.1750587038123393,0.1852173000100529,0.15671672651743876,0.15462537478197166,0.1731750973092347,0.1136527992030584,0.1731750973092347,0.16420740753824375,0.16420740753824375,0.17307354164678482,0.13603745995359667,0.1253627742599901,0.13824078220383115,0.12660117783722907,0.15906429881400488,0.16932527907580583,0.09093146264687209,0.16556078567295834,0.16657914261448906,0.16311407417463417,0.16518540484429295,0.1455360355358481,0.1465504357254697,0.16102726965440067,0.16102726965440067,0.1582020364235557,0.1397415807437829,0.09810139479943995,0.1389503416619238,0.14324635237349959,0.13894963607669697,0.1466929080411871,0.1420502395781276,0.09593581376756816,0.13254427400729335,0.07013641180033593,0.1312318416474023,0.08445068052193011,0.10422585965678333,0.048417649895269047,0.15544658161155048,0.09006421394981866,0.19075476266051594,0.18401768190427384,0.16783060240713524,0.20404037877350858,0.18813829037589977,0.19683181333265803,0.21577788071833887,0.09017737041533612,0.19471555810610267,0.1899286380695345,0.17151738294864988,0.16590117477446922,0.15871334514155616,0.15412272354254658,0.144568381576392,0.15037244679411202,0.15037244679411202,0.13744128410824527,0.12600512385696072,0.12652582714751512,0.13394194142999633,0.12120177501811663,0.12502405703625113,0.14260093584725742,0.1408558229661415,0.05758319123765084,0.058652374513203646,0.10166182079715125,0.11375899343387014,0.12544543660768293,0.09764207754208899,0.11274652451988565,0.08153964340171849
2024-09-01 04:00:00,0.22214068366902687,0.21720151109609775,0.05229187153812142,0.1266304271603631,0.11305878337090962,0.1301412332539933,0.1343230473253252,0.15087450805042324,0.1687307357870811,0.1687307357870811,0.11807387140498632,0.12935607439671984,0.2085988328390977,0.14635709001527364,0.1707671135238544,0.16724414932681372,0.1675574010129814,0.18346441119274856,0.17644465216173,0.18749537450256576,0.15869695647543391,0.1568318845127442,0.17494401485430125,0.11348645654780175,0.17494401485430125,0.16543470579831898,0.16543470579831898,0.1747056163098739,0.13755156392808937,0.12767509882721476,0.14012499387812732,0.12838722955902662,0.16046719254000608,0.1703446285814809,0.09140872680282157,0.16683702699738295,0.1673381382213313,0.16406423207281262,0.16561692902654235,0.14690865736773748,0.14793159401041805,0.1617921990956368,0.1617921990956368,0.15819640614669397,0.14017389723803395,0.09872143177271628,0.1390705463114972,0.14340393498363763,0.13918988810578029,0.1471177445418465,0.14226676920703005,0.0962883408175479,0.1318728391224748,0.07037116491583408,0.13109856397708156,0.08515546887883738,0.10524430381013081,0.048395589494246626,0.15574343921282524,0.09081259978905777,0.1907281884688814,0.1839144946799057,0.16835117488708276,0.20320449743210425,0.18841839558537235,0.19670165484932642,0.21418235924015808,0.09062621139968012,0.19307717447156764,0.1898849680182665,0.17179122714531717,0.16592658357356793,0.15921978867225361,0.1543546877758571,0.14512165347597608,0.15096349060412395,0.15096349060412395,0.13816662250044381,0.12619544371290992,0.12699310847518785,0.13446000932412072,0.12188129095991536,0.12559952925949824,0.14293249149240772,0.14132187949066352,0.057308605755772596,0.05922661353892682,0.10256326633856705,0.11456993816186858,0.12601994209047349,0.09842226539573491,0.11342726042174095,0.08173796434943553
2024-09-01 05:00:00,0.22249649439904182,0.2181800765416917,0.05254621370139642,0.12753217970785607,0.11335907509227335,0.1304158846211112,0.13512930518031627,0.15138124822234097,0.1702379688997894,0.1702379688997894,0.11879792070343918,0.13071737277118142,0.20913866023595096,0.14928564941632813,0.1726406909750962,0.17033163245743857,0.17108484725080977,0.1858779078328039,0.17873128161744006,0.19001097391964133,0.16089892282820803,0.15915475663643328,0.17691683671013037,0.11404992329860078,0.17691683671013037,0.16702066075848138,0.16702066075848138,0.17684708248811462,0.13936576922445337,0.1300485669364758,0.14219087839815736,0.13033019506047575,0.16205627268178613,0.17159505482148057,0.09144762916863243,0.1682651726886067,0.16839809059602867,0.16518087800458667,0.16636077705478977,0.14845124324181852,0.14948702031731426,0.16280048570271802,0.16280048570271802,0.15845120128110976,0.1408973277245794,0.09879310475945546,0.139358884545657,0.1437114649818993,0.13973138496177248,0.14794527922436843,0.14258253599707296,0.09701745304835178,0.13218601791716428,0.07118810859816993,0.13202545896363174,0.08648435021251198,0.10566327577898452,0.049496276967948546,0.1561946858886245,0.09251750139692667,0.19202452168956408,0.1850034393332397,0.16960625220283004,0.2036100121518641,0.1898351560849245,0.19776383711961673,0.21420058141037998,0.09063412900507517,0.1934119953975153,0.19092681597830263,0.17269641036674263,0.16675903023005054,0.16012933982649058,0.1551672700236316,0.14577400326487858,0.15166389291575508,0.15166389291575508,0.1387692992878354,0.1258715844962503,0.12731332856891783,0.13479883204616122,0.1221778238813268,0.1258493058433863,0.1430768669612241,0.14170188006835654,0.05804685903427751,0.05999802195459799,0.10297121364784645,0.11477279841312185,0.1260745826941819,0.09850087428215329,0.11344894021704865,0.08326059770140708
2024-09-01 06:00:00,0.22430796363294572,0.22067252468845333,0.05234982730935653,0.12914559165109551,0.1130340863179093,0.1300226622851534,0.13576881891599604,0.15154399425425533,0.17192723375215635,0.17192723375215635,0.1185882265591207,0.13199953632358974,0.2114018405522039,0.1526998082874992,0.17471607193549674,0.17475463014575682,0.1755663863927018,0.18906959038017138,0.18235491174641402,0.1930578558738546,0.16353706450495178,0.16180661572777555,0.1792078625590951,0.11518782618570822,0.1792078625590951,0.16905167602973525,0.16905167602973525,0.1798388034619773,0.14163033776647968,0.13264178227320894,0.14458903036760543,0.13252352093975953,0.1638828367554554,0.1730844839261916,0.09078808236571508,0.16985307572460706,0.16973887053663145,0.1664516172114278,0.16737210692360982,0.15022783034212253,0.15128486422546017,0.16400411726434005,0.16400411726434005,0.1588641030421485,0.14182317238407177,0.09805579824287056,0.13969337401047904,0.1440418376002559,0.140458186597622,0.14913534134635034,0.14289118227950043,0.09805648350670411,0.13342229942256087,0.07250797299980505,0.1339766794999367,0.088430836394619,0.10523879576827185,0.05173469488147621,0.1567350364668423,0.0954371126173241,0.19509519280867108,0.1875937690592798,0.1717322659609616,0.2056497580889226,0.19287862932405103,0.20039346757999402,0.21608988366547818,0.08994234609180678,0.1958691314383249,0.19338815575502927,0.17430532398184032,0.1685570666779864,0.16140363621906972,0.15660775250612577,0.14640758790860509,0.15233865705877278,0.15233865705877278,0.13909025142333398,0.12474262783720039,0.127286898806771,0.13474436600777276,0.1218508263495129,0.12553845377356807,0.1428127121284402,0.1417890548178421,0.05979986181128042,0.060827722529966224,0.10264089919318552,0.11410470558673393,0.1253468597072067,0.09760419100831041,0.11254101851462309,0.08616571917791098
2024-09-01 07:00:00,0.22840905296076291,0.2256788646211569,0.052635667284818104,0.1325668435231831,0.1129925727023783,0.1300221726789714,0.13730819757394416,0.1525825301674362,0.17511230054252908,0.17511230054252908,0.11838502709983086,0.13435075524905007,0.21624783189574087,0.157708347525584,0.17831875752655924,0.18184871137574415,0.18227133998107922,0.19443130419034818,0.18874751450549687,0.19804939439334399,0.1680018115578449,0.1661253566328059,0.18316525184084803,0.11786129584372902,0.18316525184084803,0.17288267788541536,0.17288267788541536,0.18507121405180516,0.14570207496424362,0.13662319168577144,0.1485968217059749,0.13614065303951514,0.1672371608072638,0.17616277526617613,0.09034793109444612,0.17291022875707293,0.1726898156739113,0.1692001586348355,0.16999336696912878,0.15355412990876768,0.15463888837106796,0.16668304367601772,0.16668304367601772,0.16078966352867427,0.1441854279937454,0.09746713820913668,0.1413504021513618,0.1456363510664456,0.14257331473369567,0.15196239780261575,0.1444912578405307,0.1005921085214354,0.1369435800131722,0.07545519628800752,0.138180723088587,0.09211271889616839,0.10484373298100792,0.0563294646463482,0.15873541683422074,0.10085517163322219,0.20126273517635346,0.1931378204498664,0.17603228809125726,0.21054173119773048,0.19861433479258367,0.20582660363157876,0.22091956593230946,0.08946763418334389,0.20151829362645304,0.19849371891757137,0.17781738983393466,0.17253183756942836,0.16416611944041853,0.1597931306439959,0.14815429412335918,0.15408387922231978,0.15408387922231978,0.14021070242693098,0.1238662822122471,0.12803732576402116,0.13538186547887776,0.12193378294042995,0.1257435816156825,0.1433231237399573,0.14270057885404602,0.06388090722734684,0.06272566385310294,0.10252198853519433,0.11357289008294344,0.12481954605299014,0.0966811320409346,0.11174535253293133,0.09159885679710227
2024-09-01 08:00:00,0.2301361181262511,0.228511031789759,0.05176440357394913,0.13510970945806844,0.11187695471379035,0.12865924797230788,0.1378498263262902,0.15218046191627635,0.17683417400864324,0.17683417400864324,0.11697440521368976,0.13524985786957786,0.21910439130883919,0.16159320584700596,0.18034351086655218,0.1871832835815041,0.1873713802304106,0.1981832980101848,0.19330524131396626,0.20132120166259368,0.17072907831485562,0.16866853792021302,0.18559083959147274,0.11971655304195776,0.18559083959147274,0.1752249190712636,0.1752249190712636,0.1883901537056704,0.14809946530852616,0.13903788861006072,0.15091657191794475,0.13815344615939693,0.1690892030588161,0.17790749062936678,0.0887022967010859,0.17459243323256585,0.17421123026414262,0.17056191347327754,0.17117499917690882,0.1552662704116455,0.15635443489562967,0.16794361139191996,0.16794361139191996,0.16102887660531803,0.1453949633806674,0.09564377266993047,0.14158956701364545,0.14575792602661874,0.14345355263183693,0.15351070770893793,0.14452717332999737,0.10181549793478475,0.13874127923658489,0.07736534369985482,0.14128416147122005,0.09498084599651006,0.103476932222823,0.05956973319001218,0.15924266652550045,0.10461104194543186,0.20519878444766607,0.19626089952280593,0.1786136769640347,0.21272414687182623,0.20254796970668987,0.2089618752078189,0.22318405466644373,0.08778576046177249,0.2049098184862426,0.2014431414336561,0.17954895676138183,0.1744411098219098,0.16555496549565127,0.1613148391183176,0.14839598737986562,0.1545052808953641,0.1545052808953641,0.13987210553323623,0.1213045720825675,0.12706818030198713,0.1344614961681329,0.12055870981991776,0.12445398643359366,0.14220345218717972,0.1423460199056212,0.06615058549614321,0.06338765416608018,0.10096935961081402,0.11145008186139378,0.12295709658828456,0.09423389978849252,0.10928666459132534,0.0960936133197896
2024-09-01 09:00:00,0.23246202205025115,0.23217395377400796,0.05350616130098471,0.14085716300126136,0.11324237019359873,0.13011480544543524,0.14078557928835164,0.15458895821870056,0.18085856691397068,0.18085856691397068,0.11732839887454825,0.13802120243584803,0.22291773451660135,0.16594457607526544,0.18428897222700422,0.19394581375443654,0.1931752743099123,0.2037941784269416,0.19977325497367143,0.20627004306594493,0.17548580926437252,0.17295988706322155,0.19027586054056125,0.12475546433097358,0.19027586054056125,0.18021913202787762,0.18021913202787762,0.1936938099891968,0.15283005160318364,0.14274788808843364,0.15510103321646054,0.14193632272566237,0.1732748172986721,0.18247846887218136,0.08957213128325489,0.17884389150981292,0.17879571005656575,0.17478486727699089,0.17572571315063668,0.15948355868818562,0.1604982696123358,0.17225088126425586,0.17225088126425586,0.16506089188498163,0.14980809170791184,0.09637743333190579,0.14538719688188492,0.14936048744480562,0.14767621529586367,0.15821133822394765,0.14808601317040734,0.10622102192082104,0.1450884204530457,0.08256215483952517,0.14815088556882167,0.10050533244111833,0.1041980360408776,0.06643027548251473,0.1631555669953921,0.1108153750875707,0.21113014251163603,0.20215842151853544,0.183801925741087,0.21693126232500806,0.20728589583883605,0.21404796146617258,0.2274591563826679,0.08861742471117964,0.21100085029363003,0.20630241294648463,0.18375683958117833,0.17869049019402605,0.16945196522979733,0.16514639824026478,0.15135104171840313,0.15758958032548898,0.15758958032548898,0.14207874124099643,0.12194110050189631,0.1291231654331837,0.1364659735022899,0.12189551878591415,0.12603617128532807,0.14433094326002344,0.1449498469985912,0.07237329155360105,0.06679323922962083,0.10177828440713538,0.11190615501732341,0.12376398034048894,0.09423544480712723,0.10960309841957085,0.10367464961709891
