wind_renewables_ninja_wind_electricity,pv_renewables_ninja_pv_electricity
0.3084886128364389,0.017456359102244388
0.32919254658385094,0.0
0.28881987577639756,0.0
0.2484472049689441,0.0
0.2101449275362319,0.0
0.2039337474120083,0.0
0.2039337474120083,0.0
0.19254658385093168,0.0
0.17908902691511386,0.0
0.15942028985507248,0.0
0.14492753623188406,0.0
0.12836438923395446,0.0
0.10766045548654245,0.029925187032418952
0.061076604554865424,0.14089775561097256
0.09523809523809523,0.2718204488778055
0.12836438923395446,0.415211970074813
0.10662525879917184,0.5511221945137157
0.08281573498964803,0.6583541147132169
0.062111801242236024,0.6970074812967582
0.055900621118012424,0.7057356608478802
0.054865424430641824,0.6783042394014963
0.062111801242236024,0.5386533665835411
0.07660455486542443,0.38154613466334164
0.13146997929606627,0.21321695760598505
0.2101449275362319,0.04613466334164588
0.3064182194616977,0.0
0.3426501035196688,0.0
0.30434782608695654,0.0
0.2556935817805383,0.0
0.2194616977225673,0.0
0.19668737060041408,0.0
0.17080745341614909,0.0
0.13146997929606627,0.0
0.09420289855072464,0.0
0.07039337474120083,0.0
0.04865424430641822,0.0
0.035196687370600416,0.053615960099750615
0.035196687370600416,0.20947630922693267
0.07246376811594203,0.3765586034912718
0.11076604554865424,0.5698254364089775
0.15010351966873706,0.7319201995012468
0.19047619047619047,0.816708229426434
0.2236024844720497,0.8229426433915212
0.24637681159420288,0.8017456359102244
0.2556935817805383,0.7319201995012468
0.2619047619047619,0.5997506234413964
0.2650103519668737,0.4251870324189526
0.28467908902691513,0.2306733167082294
0.2960662525879917,0.04987531172069825
0.32298136645962733,0.0
0.3146997929606625,0.0
0.2619047619047619,0.0
0.2060041407867495,0.0
0.16149068322981366,0.0
0.14389233954451347,0.0
0.1697722567287785,0.0
0.2256728778467909,0.0
0.2650103519668737,0.0
0.2670807453416149,0.0
0.2546583850931677,0.0
0.20807453416149072,0.03117206982543641
0.10041407867494824,0.1658354114713217
0.07971014492753624,0.3229426433915212
0.047619047619047616,0.49625935162094764
0.038302277432712216,0.655860349127182
0.057971014492753624,0.7506234413965086
0.10144927536231885,0.8117206982543641
0.16045548654244307,0.7992518703241895
0.2453416149068323,0.7256857855361595
0.32919254658385094,0.5922693266832917
0.36438923395445133,0.40399002493765584
0.3540372670807454,0.21446384039900246
0.2784679089026915,0.04613466334164588
0.2422360248447205,0.0
0.1915113871635611,0.0
0.14596273291925466,0.0
0.11180124223602485,0.0
0.08488612836438925,0.0
0.06935817805383024,0.0
0.06832298136645963,0.0
0.07453416149068323,0.0
0.08488612836438925,0.0
0.08592132505175984,0.0
0.07246376811594203,0.0
0.04865424430641822,0.04488778054862842
0.04347826086956522,0.199501246882793
0.08178053830227744,0.37281795511221943
0.10455486542443065,0.5598503740648378
0.11490683229813665,0.685785536159601
0.12318840579710144,0.7581047381546134
0.14078674948240166,0.7643391521197007
0.19358178053830227,0.7169576059850373
0.28467908902691513,0.6521197007481296
0.3540372670807454,0.5012468827930174
0.3426501035196688,0.30548628428927677
0.2650103519668737,0.1433915211970075
0.1697722567287785,0.028678304239401493
0.15424430641821946,0.0
0.18012422360248448,0.0
0.22153209109730848,0.0
0.24637681159420288,0.0
0.3053830227743271,0.0
0.35507246376811596,0.0
0.34161490683229817,0.0
0.32091097308488614,0.0
0.30434782608695654,0.0
0.2939958592132505,0.0
0.30952380952380953,0.0
0.2494824016563147,0.0399002493765586
0.14182194616977228,0.16957605985037408
0.17080745341614909,0.3329177057356609
0.2039337474120083,0.4513715710723192
0.24016563146997932,0.5211970074812967
0.2784679089026915,0.5660847880299251
0.30124223602484473,0.584788029925187
0.3064182194616977,0.5785536159600998
0.3105590062111801,0.5162094763092269
0.2991718426501035,0.39775561097256856
0.28364389233954457,0.2942643391521197
0.23706004140786752,0.15336658354114713
0.18322981366459626,0.02743142144638404
0.19668737060041408,0.0
0.20807453416149072,0.0
0.2122153209109731,0.0
0.2204968944099379,0.0
0.23291925465838512,0.0
0.2474120082815735,0.0
0.24016563146997932,0.0
0.21739130434782608,0.0
0.1873706004140787,0.0
0.15527950310559005,0.0
0.15424430641821946,0.0
0.14699792960662525,0.02369077306733167
0.11076604554865424,0.11346633416458853
0.11594202898550725,0.20448877805486285
0.1770186335403727,0.270573566084788
0.2049689440993789,0.3254364089775561
0.21739130434782608,0.3603491271820448
0.22153209109730848,0.3790523690773067
0.2018633540372671,0.35037406483790523
0.17908902691511386,0.2955112219451371
0.17598343685300208,0.2344139650872818
0.17805383022774326,0.15586034912718202
0.12215320910973085,0.07605985037406483
0.07453416149068323,0.00997506234413965
0.06418219461697723,0.0
0.06314699792960662,0.0
0.06728778467908902,0.0
0.06625258799171843,0.0
0.050724637681159424,0.0
0.032091097308488616,0.0
0.015527950310559006,0.0
0.006211180124223603,0.0
0.004140786749482402,0.0
0.007246376811594203,0.0
0.020703933747412008,0.0
0.05900621118012423,0.016209476309226933
0.07660455486542443,0.09600997506234413
0.061076604554865424,0.18952618453865336
0.08074534161490683,0.2743142144638404
0.10662525879917184,0.3491271820448878
0.12422360248447205,0.4102244389027431
0.12629399585921325,0.46259351620947625
0.12111801242236025,0.45511221945137154
0.13457556935817805,0.3915211970074813
0.15527950310559005,0.2743142144638404
0.16045548654244307,0.1970074812967581
0.13457556935817805,0.10972568578553615
0.06832298136645963,0.02244389027431421
0.027950310559006212,0.0
0.008281573498964804,0.0
0.002070393374741201,0.0
0.0010351966873706005,0.0
0.002070393374741201,0.0
0.0031055900621118015,0.0
0.0010351966873706005,0.0
0.0010351966873706005,0.0
0.002070393374741201,0.0
0.012422360248447206,0.0
0.027950310559006212,0.0
0.035196687370600416,0.05860349127182045
0.02173913043478261,0.23192019950124687
0.018633540372670808,0.3927680798004987
0.028985507246376812,0.5386533665835411
0.038302277432712216,0.6620947630922693
0.044513457556935816,0.7356608478802992
0.045548654244306416,0.7643391521197007
0.045548654244306416,0.7431421446384039
0.046583850931677016,0.6795511221945137
0.053830227743271224,0.5448877805486284
0.06832298136645963,0.38902743142144636
0.09834368530020704,0.21321695760598505
0.12318840579710144,0.04488778054862842
0.16149068322981366,0.0
0.2028985507246377,0.0
0.2225672877846791,0.0
0.2028985507246377,0.0
0.14389233954451347,0.0
0.08385093167701864,0.0
0.04865424430641822,0.0
0.030020703933747415,0.0
0.022774327122153208,0.0
0.020703933747412008,0.0
0.023809523809523808,0.0
0.02173913043478261,0.04613466334164588
0.023809523809523808,0.19326683291770572
0.07349896480331262,0.33665835411471323
0.13043478260869565,0.4975062344139651
0.16563146997929606,0.6259351620947631
0.1915113871635611,0.7119700748129675
0.2101449275362319,0.7094763092269326
0.21428571428571427,0.6907730673316709
0.2101449275362319,0.5947630922693267
0.2018633540372671,0.4226932668329177
0.2039337474120083,0.2880299251870324
0.1946169772256729,0.14214463840399003
0.17184265010351968,0.028678304239401493
0.2101449275362319,0.0
0.2650103519668737,0.0
0.27432712215320915,0.0
0.2256728778467909,0.0
0.18219461697722567,0.0
0.15010351966873706,0.0
0.12732919254658384,0.0
0.11594202898550725,0.0
0.11697722567287785,0.0
0.12215320910973085,0.0
0.09006211180124224,0.0
0.046583850931677016,0.037406483790523685
0.034161490683229816,0.1708229426433915
0.10973084886128365,0.3229426433915212
0.18219461697722567,0.48004987531172066
0.24120082815734992,0.6209476309226932
0.2991718426501035,0.7119700748129675
0.33436853002070394,0.7581047381546134
0.34057971014492755,0.7344139650872817
0.3364389233954452,0.6683291770573566
0.34472049689441,0.5598503740648378
0.3612836438923395,0.3603491271820448
0.34368530020703936,0.19825436408977556
0.35610766045548653,0.0399002493765586
0.4130434782608696,0.0
0.40476190476190477,0.0
0.37060041407867494,0.0
0.34575569358178054,0.0
0.37163561076604557,0.0
0.4057971014492754,0.0
0.417184265010352,0.0
0.42132505175983437,0.0
0.39026915113871635,0.0
0.31884057971014496,0.0
0.26811594202898553,0.0
0.2101449275362319,0.037406483790523685
0.12525879917184266,0.14463840399002495
0.2049689440993789,0.24438902743142144
0.2753623188405797,0.34538653366583544
0.2867494824016564,0.45760598503740646
0.2991718426501035,0.5448877805486284
0.3022774327122153,0.5773067331670823
0.3084886128364389,0.5511221945137157
0.30124223602484473,0.5087281795511222
0.2939958592132505,0.39650872817955113
0.2898550724637681,0.2630922693266833
0.2732919254658385,0.12344139650872818
0.27432712215320915,0.02244389027431421
0.32091097308488614,0.0
0.33540372670807456,0.0
0.33333333333333337,0.0
0.3364389233954452,0.0
0.34057971014492755,0.0
0.33747412008281574,0.0
0.31262939958592134,0.0
0.27639751552795033,0.0
0.2619047619047619,0.0
0.28364389233954457,0.0
0.32608695652173914,0.0
0.31262939958592134,0.016209476309226933
0.2267080745341615,0.08852867830423938
0.15734989648033126,0.20074812967581046
0.24016563146997932,0.300498753117207
0.2939958592132505,0.3940149625935162
0.3530020703933748,0.5324189526184538
0.4606625258799172,0.6309226932668329
0.5807453416149069,0.6334164588528678
0.6677018633540374,0.5798004987531172
0.6832298136645963,0.46384039900249374
0.6014492753623188,0.3092269326683292
0.5279503105590062,0.15211970074812967
0.5031055900621118,0.03366583541147132
0.5093167701863354,0.0
0.4648033126293996,0.0
0.42546583850931674,0.0
0.4089026915113872,0.0
0.4037267080745342,0.0
0.391304347826087,0.0
0.37991718426501037,0.0
0.35196687370600416,0.0
0.33850931677018636,0.0
0.3198757763975155,0.0
0.31884057971014496,0.0
0.28571428571428575,0.02119700748129676
0.21739130434782608,0.11346633416458853
0.18322981366459626,0.2219451371571072
0.2815734989648033,0.30548628428927677
0.3167701863354037,0.39775561097256856
0.31262939958592134,0.45635910224438897
0.2919254658385093,0.4825436408977556
0.28053830227743276,0.47256857855361595
0.2722567287784679,0.4289276807980049
0.2650103519668737,0.34663341645885287
0.29089026915113875,0.270573566084788
0.2701863354037267,0.1546134663341646
0.25983436853002073,0.03366583541147132
0.32091097308488614,0.0
0.34886128364389235,0.0
0.32919254658385094,0.0
0.2784679089026915,0.0
0.2287784679089027,0.0
0.18944099378881987,0.0
0.16459627329192547,0.0
0.16149068322981366,0.0
0.16459627329192547,0.0
0.17080745341614909,0.0
0.16873706004140787,0.0
0.13561076604554867,0.03366583541147132
0.08592132505175984,0.1658354114713217
0.11904761904761905,0.32917705735660846
0.16459627329192547,0.48877805486284287
0.1697722567287785,0.6571072319201995
0.18840579710144928,0.724438902743142
0.22153209109730848,0.7643391521197007
0.25983436853002073,0.738154613466334
0.27743271221532095,0.6371571072319202
0.2732919254658385,0.49875311720698257
0.2670807453416149,0.35660847880299246
0.2670807453416149,0.19451371571072318
0.2422360248447205,0.04613466334164588
0.2536231884057971,0.0
0.2391304347826087,0.0
0.2267080745341615,0.0
0.2018633540372671,0.0
0.15424430641821946,0.0
0.10144927536231885,0.0
0.06521739130434782,0.0
0.04865424430641822,0.0
0.039337474120082816,0.0
0.031055900621118012,0.0
0.027950310559006212,0.0
0.026915113871635612,0.05610972568578553
0.019668737060041408,0.2256857855361596
0.026915113871635612,0.39650872817955113
0.022774327122153208,0.527431421446384
0.019668737060041408,0.614713216957606
0.020703933747412008,0.6496259351620948
0.030020703933747415,0.6433915211970075
0.046583850931677016,0.6209476309226932
0.06521739130434782,0.5648379052369077
0.08385093167701864,0.45760598503740646
0.10559006211180123,0.3329177057356609
0.13768115942028986,0.17705735660847877
0.16666666666666669,0.03615960099750624
0.20807453416149072,0.0
0.2287784679089027,0.0
0.2101449275362319,0.0
0.16666666666666669,0.0
0.10455486542443065,0.0
0.050724637681159424,0.0
0.015527950310559006,0.0
0.002070393374741201,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.04987531172069825
0.0010351966873706005,0.2082294264339152
0.005175983436853002,0.39775561097256856
0.005175983436853002,0.5760598503740648
0.007246376811594203,0.7032418952618453
0.011387163561076604,0.7630922693266833
0.023809523809523808,0.7630922693266833
0.04347826086956522,0.7182044887780548
0.07142857142857144,0.6172069825436408
0.10869565217391304,0.46633416458852867
0.15527950310559005,0.32917705735660846
0.1977225672877847,0.1658354114713217
0.2018633540372671,0.032418952618453865
0.2039337474120083,0.0
0.18115942028985507,0.0
0.13871635610766048,0.0
0.09420289855072464,0.0
0.062111801242236024,0.0
0.04347826086956522,0.0
0.034161490683229816,0.0
0.025879917184265012,0.0
0.018633540372670808,0.0
0.010351966873706004,0.0
0.0031055900621118015,0.0
0.0,0.05610972568578553
0.0031055900621118015,0.23815461346633415
0.007246376811594203,0.4364089775561097
0.008281573498964804,0.6034912718204488
0.009316770186335404,0.7281795511221945
0.010351966873706004,0.7992518703241895
0.016563146997929608,0.8117206982543641
0.027950310559006212,0.7817955112219451
0.04244306418219462,0.7007481296758105
0.057971014492753624,0.571072319201995
0.07660455486542443,0.399002493765586
0.11180124223602485,0.21072319201995013
0.16459627329192547,0.043640897755610975
0.28364389233954457,0.0
0.3830227743271222,0.0
0.406832298136646,0.0
0.35714285714285715,0.0
0.2422360248447205,0.0
0.13871635610766048,0.0
0.06625258799171843,0.0
0.020703933747412008,0.0
0.002070393374741201,0.0
0.0,0.0
0.0,0.0
0.0,0.04488778054862842
0.0,0.19326683291770572
0.008281573498964804,0.3778054862842892
0.013457556935817806,0.5386533665835411
0.019668737060041408,0.6546134663341646
0.035196687370600416,0.7144638403990023
0.06521739130434782,0.726932668329177
0.10144927536231885,0.7119700748129675
0.13975155279503107,0.6309226932668329
0.18633540372670807,0.5049875311720698
0.2422360248447205,0.3528678304239401
0.2939958592132505,0.1882793017456359
0.2929606625258799,0.04239401496259352
0.32919254658385094,0.0
0.32919254658385094,0.0
0.2867494824016564,0.0
0.23291925465838512,0.0
0.18840579710144928,0.0
0.14285714285714288,0.0
0.09627329192546584,0.0
0.06004140786749483,0.0
0.04244306418219462,0.0
0.027950310559006212,0.0
0.014492753623188406,0.0
0.0031055900621118015,0.0399002493765586
0.0031055900621118015,0.19451371571072318
0.009316770186335404,0.3902743142144638
0.008281573498964804,0.5561097256857855
0.007246376811594203,0.6583541147132169
0.008281573498964804,0.7132169576059849
0.016563146997929608,0.7356608478802992
0.040372670807453416,0.7069825436408976
0.07867494824016563,0.669576059850374
0.12525879917184266,0.571072319201995
0.18012422360248448,0.4077306733167082
0.24016563146997932,0.22069825436408974
0.2898550724637681,0.04613466334164588
0.3830227743271222,0.0
0.42132505175983437,0.0
0.37991718426501037,0.0
0.3105590062111801,0.0
0.26604554865424435,0.0
0.2308488612836439,0.0
0.1977225672877847,0.0
0.16873706004140787,0.0
0.14182194616977228,0.0
0.12111801242236025,0.0
0.09213250517598344,0.0
0.041407867494824016,0.05860349127182045
0.04865424430641822,0.2543640897755611
0.08799171842650104,0.4513715710723192
0.07867494824016563,0.598503740648379
0.06314699792960662,0.6957605985037407
0.051759834368530024,0.7618453865336657
0.04244306418219462,0.8391521197007481
0.036231884057971016,0.8079800498753117
0.030020703933747415,0.7231920199501246
0.028985507246376812,0.5860349127182044
0.045548654244306416,0.39526184538653364
0.09523809523809523,0.20324189526184538
0.18426501035196688,0.03865336658354115
0.34575569358178054,0.0
0.46894409937888204,0.0
0.4420289855072464,0.0
0.33436853002070394,0.0
0.2474120082815735,0.0
0.17598343685300208,0.0
0.12318840579710144,0.0
0.08488612836438925,0.0
0.062111801242236024,0.0
0.05900621118012423,0.0
0.050724637681159424,0.0
0.026915113871635612,0.05236907730673317
0.02484472049689441,0.22319201995012466
0.038302277432712216,0.4077306733167082
0.035196687370600416,0.5698254364089775
0.032091097308488616,0.6845386533665836
0.035196687370600416,0.7518703241895262
0.045548654244306416,0.7755610972568578
0.06728778467908902,0.7518703241895262
0.09523809523809523,0.6907730673316709
0.13146997929606627,0.584788029925187
0.1770186335403727,0.41271820448877805
0.2380952380952381,0.2219451371571072
0.3033126293995859,0.04613466334164588
0.37370600414078675,0.0
0.37681159420289856,0.0
0.3167701863354037,0.0
0.2484472049689441,0.0
0.1987577639751553,0.0
0.1697722567287785,0.0
0.15010351966873706,0.0
0.14182194616977228,0.0
0.12422360248447205,0.0
0.10144927536231885,0.0
0.07349896480331262,0.0
0.028985507246376812,0.05610972568578553
0.030020703933747415,0.24064837905236908
0.040372670807453416,0.44638403990024933
0.028985507246376812,0.5810473815461347
0.025879917184265012,0.5935162094763091
0.037267080745341616,0.5997506234413964
0.061076604554865424,0.6334164588528678
0.09523809523809523,0.64214463840399
0.12422360248447205,0.6259351620947631
0.13664596273291926,0.5012468827930174
0.13975155279503107,0.3403990024937656
0.15217391304347827,0.1708229426433915
0.17805383022774326,0.03366583541147132
0.2349896480331263,0.0
0.27743271221532095,0.0
0.27122153209109734,0.0
0.24016563146997932,0.0
0.2039337474120083,0.0
0.16666666666666669,0.0
0.13561076604554867,0.0
0.11387163561076605,0.0
0.09420289855072464,0.0
0.08178053830227744,0.0
0.05900621118012423,0.0
0.019668737060041408,0.0399002493765586
0.010351966873706004,0.1845386533665835
0.017598343685300208,0.3603491271820448
0.011387163561076604,0.5299251870324189
0.009316770186335404,0.6670822942643392
0.013457556935817806,0.7344139650872817
0.020703933747412008,0.7456359102244389
0.027950310559006212,0.7119700748129675
0.034161490683229816,0.6371571072319202
0.045548654244306416,0.4837905236907731
0.06314699792960662,0.3179551122194514
0.10559006211180123,0.1508728179551122
0.15113871635610765,0.024937655860349125
0.21325051759834368,0.0
0.2505175983436853,0.0
0.2318840579710145,0.0
0.1956521739130435,0.0
0.16356107660455488,0.0
0.15424430641821946,0.0
0.16149068322981366,0.0
0.15734989648033126,0.0
0.15113871635610765,0.0
0.14699792960662525,0.0
0.12836438923395446,0.0
0.07971014492753624,0.04114713216957606
0.046583850931677016,0.18079800498753115
0.07763975155279502,0.3329177057356609
0.08385093167701864,0.4738154613466334
0.07867494824016563,0.5673316708229427
0.07660455486542443,0.5910224438902743
0.08695652173913045,0.5623441396508728
0.10973084886128365,0.5224438902743141
0.13250517598343686,0.45511221945137154
0.14389233954451347,0.3491271820448878
0.15734989648033126,0.23316708229426433
0.1915113871635611,0.1172069825436409
0.2101449275362319,0.016209476309226933
0.2422360248447205,0.0
0.2587991718426501,0.0
0.2577639751552795,0.0
0.2349896480331263,0.0
0.19668737060041408,0.0
0.15527950310559005,0.0
0.10662525879917184,0.0
0.06314699792960662,0.0
0.039337474120082816,0.0
0.033126293995859216,0.0
0.030020703933747415,0.0
0.020703933747412008,0.0199501246882793
0.019668737060041408,0.12468827930174564
0.050724637681159424,0.26059850374064836
0.056935817805383024,0.4177057356608479
0.053830227743271224,0.5660847880299251
0.06004140786749483,0.6845386533665836
0.06935817805383024,0.7481296758104737
0.06832298136645963,0.7443890274314213
0.06418219461697723,0.669576059850374
0.06625258799171843,0.5423940149625934
0.08695652173913045,0.355361596009975
0.13457556935817805,0.17581047381546133
0.17908902691511386,0.03117206982543641
0.2236024844720497,0.0
0.23706004140786752,0.0
0.2091097308488613,0.0
0.16873706004140787,0.0
0.12422360248447205,0.0
0.11283643892339545,0.0
0.12525879917184266,0.0
0.14803312629399584,0.0
0.16149068322981366,0.0
0.16770186335403728,0.0
0.18115942028985507,0.0
0.17805383022774326,0.016209476309226933
0.11697722567287785,0.10723192019950123
0.11490683229813665,0.2369077306733167
0.15527950310559005,0.33042394014962595
0.17287784679089027,0.470074812967581
0.15838509316770186,0.557356608478803
0.13043478260869565,0.5922693266832917
0.11076604554865424,0.5997506234413964
0.09937888198757765,0.4975062344139651
0.09730848861283645,0.3915211970074813
0.10869565217391304,0.2518703241895262
0.13354037267080746,0.10847880299251869
0.12422360248447205,0.016209476309226933
0.13146997929606627,0.0
0.15010351966873706,0.0
0.17080745341614909,0.0
0.17805383022774326,0.0
0.14492753623188406,0.0
0.09834368530020704,0.0
0.06728778467908902,0.0
0.06418219461697723,0.0
0.09109730848861283,0.0
0.12629399585921325,0.0
0.15010351966873706,0.0
0.14078674948240166,0.03615960099750624
0.06832298136645963,0.18952618453865336
0.07142857142857144,0.3528678304239401
0.07971014492753624,0.48004987531172066
0.07971014492753624,0.5922693266832917
0.07142857142857144,0.6620947630922693
0.06832298136645963,0.6608478802992519
0.08074534161490683,0.5785536159600998
0.09937888198757765,0.4501246882793017
0.13146997929606627,0.33665835411471323
0.17805383022774326,0.22942643391521195
0.2101449275362319,0.11221945137157106
0.18840579710144928,0.016209476309226933
0.19668737060041408,0.0
0.19668737060041408,0.0
0.2122153209109731,0.0
0.2339544513457557,0.0
0.2318840579710145,0.0
0.21118012422360247,0.0
0.2018633540372671,0.0
0.19668737060041408,0.0
0.18530020703933747,0.0
0.16873706004140787,0.0
0.14906832298136646,0.0
0.11697722567287785,0.028678304239401493
0.06832298136645963,0.1596009975062344
0.10455486542443065,0.3179551122194514
0.15631469979296067,0.4600997506234414
0.2122153209109731,0.5822942643391521
0.27743271221532095,0.6683291770573566
0.33229813664596275,0.7231920199501246
0.36749482401656314,0.7119700748129675
0.38095238095238093,0.6571072319201995
0.3923395445134576,0.5448877805486284
0.38716356107660455,0.3827930174563591
0.3364389233954452,0.2057356608478803
0.2267080745341615,0.0399002493765586
0.22153209109730848,0.0
0.2256728778467909,0.0
0.22153209109730848,0.0
0.2163561076604555,0.0
0.2060041407867495,0.0
0.2039337474120083,0.0
0.2091097308488613,0.0
0.2225672877846791,0.0
0.2391304347826087,0.0
0.23291925465838512,0.0
0.2246376811594203,0.0
0.1997929606625259,0.03117206982543641
0.14182194616977228,0.16708229426433915
0.18944099378881987,0.33541147132169574
0.23602484472049692,0.4650872817955112
0.2474120082815735,0.5835411471321695
0.2474120082815735,0.6571072319201995
0.2577639751552795,0.672069825436409
0.2722567287784679,0.6433915211970075
0.2753623188405797,0.5660847880299251
0.2691511387163561,0.47256857855361595
0.2391304347826087,0.32917705735660846
0.18944099378881987,0.16458852867830423
0.14803312629399584,0.02369077306733167
0.14492753623188406,0.0
0.14285714285714288,0.0
0.13457556935817805,0.0
0.12422360248447205,0.0
0.11076604554865424,0.0
0.09420289855072464,0.0
0.07039337474120083,0.0
0.057971014492753624,0.0
0.05900621118012423,0.0
0.06832298136645963,0.0
0.08074534161490683,0.0
0.08385093167701864,0.0199501246882793
0.05279503105590062,0.12219451371571072
0.06625258799171843,0.24812967581047382
0.09006211180124224,0.34788029925187036
0.08902691511387163,0.4251870324189526
0.07349896480331262,0.4825436408977556
0.06521739130434782,0.5062344139650873
0.062111801242236024,0.47755610972568574
0.056935817805383024,0.4389027431421446
0.04968944099378882,0.36284289276807974
0.04244306418219462,0.24314214463840397
0.040372670807453416,0.12468827930174564
0.034161490683229816,0.02119700748129676
0.038302277432712216,0.0
0.057971014492753624,0.0
0.08902691511387163,0.0
0.11490683229813665,0.0
0.11076604554865424,0.0
0.09730848861283645,0.0
0.08799171842650104,0.0
0.08074534161490683,0.0
0.07142857142857144,0.0
0.07246376811594203,0.0
0.09006211180124224,0.0
0.10248447204968945,0.0399002493765586
0.06728778467908902,0.19326683291770572
0.11594202898550725,0.385286783042394
0.13871635610766048,0.5511221945137157
0.12732919254658384,0.6571072319201995
0.11697722567287785,0.7019950124688278
0.10662525879917184,0.7219451371571072
0.09523809523809523,0.7169576059850373
0.09213250517598344,0.6608478802992519
0.09627329192546584,0.5311720698254364
0.12215320910973085,0.3254364089775561
0.15527950310559005,0.1596009975062344
0.15631469979296067,0.02743142144638404
0.18115942028985507,0.0
0.26604554865424435,0.0
0.34368530020703936,0.0
0.31780538302277433,0.0
0.2018633540372671,0.0
0.09937888198757765,0.0
0.047619047619047616,0.0
0.034161490683229816,0.0
0.053830227743271224,0.0
0.12215320910973085,0.0
0.21325051759834368,0.0
0.21739130434782608,0.029925187032418952
0.11697722567287785,0.1433915211970075
0.09523809523809523,0.26932668329177056
0.14389233954451347,0.36408977556109723
0.18426501035196688,0.4326683291770573
0.2028985507246377,0.48129675810473815
0.21428571428571427,0.48628428927680795
0.22153209109730848,0.4688279301745636
0.2236024844720497,0.39650872817955113
0.21325051759834368,0.33665835411471323
0.19668737060041408,0.23566084788029923
0.18012422360248448,0.12344139650872818
0.15113871635610765,0.017456359102244388
0.1739130434782609,0.0
0.18426501035196688,0.0
0.18219461697722567,0.0
0.17908902691511386,0.0
0.18219461697722567,0.0
0.18426501035196688,0.0
0.18115942028985507,0.0
0.1770186335403727,0.0
0.17494824016563149,0.0
0.17598343685300208,0.0
0.18012422360248448,0.0
0.16252587991718426,0.017456359102244388
0.09834368530020704,0.11845386533665835
0.09730848861283645,0.2630922693266833
0.12422360248447205,0.4089775561097257
0.13043478260869565,0.557356608478803
0.12732919254658384,0.6733167082294265
0.13664596273291926,0.7493765586034912
0.15734989648033126,0.756857855361596
0.1915113871635611,0.71072319201995
0.2277432712215321,0.5872817955112218
0.2515527950310559,0.40523690773067333
0.26293995859213254,0.21072319201995013
0.22153209109730848,0.03865336658354115
0.21428571428571427,0.0
0.19668737060041408,0.0
0.15942028985507248,0.0
0.11697722567287785,0.0
0.07971014492753624,0.0
0.053830227743271224,0.0
0.031055900621118012,0.0
0.018633540372670808,0.0
0.016563146997929608,0.0
0.019668737060041408,0.0
0.030020703933747415,0.0
0.037267080745341616,0.03615960099750624
0.014492753623188406,0.19576059850374064
0.013457556935817806,0.36408977556109723
0.016563146997929608,0.47132169576059846
0.02173913043478261,0.5798004987531172
0.020703933747412008,0.7182044887780548
0.013457556935817806,0.740648379052369
0.009316770186335404,0.6982543640897756
0.006211180124223603,0.6346633416458852
0.007246376811594203,0.5286783042394014
0.011387163561076604,0.3603491271820448
0.02173913043478261,0.18329177057356608
0.040372670807453416,0.032418952618453865
0.10766045548654245,0.0
0.18426501035196688,0.0
0.2308488612836439,0.0
0.2267080745341615,0.0
0.1915113871635611,0.0
0.16149068322981366,0.0
0.14596273291925466,0.0
0.11697722567287785,0.0
0.07660455486542443,0.0
0.044513457556935816,0.0
0.022774327122153208,0.0
0.009316770186335404,0.024937655860349125
0.008281573498964804,0.12219451371571072
0.009316770186335404,0.25311720698254364
0.007246376811594203,0.3790523690773067
0.007246376811594203,0.4613466334164588
0.008281573498964804,0.4688279301745636
0.008281573498964804,0.46384039900249374
0.006211180124223603,0.4351620947630922
0.006211180124223603,0.3591022443890274
0.005175983436853002,0.28428927680798005
0.006211180124223603,0.1745635910224439
0.006211180124223603,0.0773067331670823
0.017598343685300208,0.00997506234413965
0.08281573498964803,0.0
0.19254658385093168,0.0
0.2815734989648033,0.0
0.3364389233954452,0.0
0.35610766045548653,0.0
0.37060041407867494,0.0
0.40476190476190477,0.0
0.458592132505176,0.0
0.4865424430641822,0.0
0.4917184265010352,0.0
0.406832298136646,0.0
0.28881987577639756,0.048628428927680795
0.22153209109730848,0.24189526184538654
0.37681159420289856,0.44763092269326676
0.4668737060041408,0.6246882793017456
0.47722567287784684,0.7468827930174563
0.4627329192546584,0.7967581047381546
0.4565217391304348,0.8042394014962593
0.46583850931677023,0.7394014962593516
0.4751552795031056,0.6197007481296758
0.4451345755693582,0.4526184538653366
0.3892339544513458,0.2892768079800499
0.34886128364389235,0.1109725685785536
0.3985507246376812,0.014962593516209476
0.5041407867494824,0.0
0.5745341614906833,0.0
0.6532091097308489,0.0
0.6780538302277433,0.0
0.6407867494824017,0.0
0.5776397515527951,0.0
0.4989648033126294,0.0
0.42960662525879917,0.0
0.36438923395445133,0.0
0.34575569358178054,0.0
0.33747412008281574,0.0
0.2950310559006211,0.016209476309226933
0.2091097308488613,0.10224438902743142
0.21842650103519667,0.1970074812967581
0.1987577639751553,0.2855361596009975
0.14906832298136646,0.3603491271820448
0.10869565217391304,0.399002493765586
0.08902691511387163,0.38653366583541143
0.07660455486542443,0.3341645885286783
0.07556935817805382,0.25311720698254364
0.07349896480331262,0.18578553615960097
0.07556935817805382,0.1172069825436409
0.07971014492753624,0.04987531172069825
0.10455486542443065,0.0012468827930174563
0.18012422360248448,0.0
0.2525879917184265,0.0
0.28053830227743276,0.0
0.2950310559006211,0.0
0.3064182194616977,0.0
