epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy
1.0,0.24426521360874176,0.21784430742263794,0.01,0.24263350665569305,0.999977171421051
2.0,0.2268422544002533,0.19052563607692719,0.02,0.04797683656215668,0.9998177886009216
3.0,0.21162739396095276,0.16430723667144775,0.03,0.009138748049736023,0.9999744296073914
4.0,0.1971392184495926,0.1338537037372589,0.04,0.0024326927959918976,0.9993722438812256
5.0,0.18296179175376892,0.08805195987224579,0.05,0.001592179061844945,0.9994975924491882
6.0,0.16878706216812134,0.05305568873882294,0.06,0.003519003512337804,0.9998223185539246
7.0,0.1532377004623413,0.06099303066730499,0.07,0.025457661598920822,0.9983059167861938
8.0,0.15137670934200287,0.05595272034406662,0.08,0.13973000645637512,0.9989868998527527
9.0,0.1291431486606598,0.05023597925901413,0.09,0.031340740621089935,0.9994015097618103
10.0,0.11491265892982483,0.06272482126951218,0.1,0.004472287837415934,0.9997378587722778
11.0,0.10063932836055756,0.0674683153629303,0.11,0.001004435122013092,0.9996061325073242
12.0,0.08477433025836945,0.0663314014673233,0.12,0.00036364822881296277,0.9997355341911316
13.0,0.07180027663707733,0.06230607256293297,0.13,0.0001798748126020655,0.9999217391014099
14.0,0.05842845141887665,0.05651259422302246,0.14,0.00010903197835432366,0.9997680187225342
15.0,0.04469124227762222,0.0493081733584404,0.15,7.662147982046008e-05,0.9997424483299255
16.0,0.032630905508995056,0.04102508723735809,0.16,6.0674814449157566e-05,0.9999192953109741
17.0,0.024511802941560745,0.032338179647922516,0.17,5.300970224197954e-05,0.9999738335609436
18.0,0.017057936638593674,0.024078888818621635,0.18,5.008873267797753e-05,0.9998394250869751
19.0,0.010122975334525108,0.01689680851995945,0.19,5.032923581893556e-05,0.999815046787262
20.0,0.005449483171105385,0.011321838945150375,0.2,5.326775135472417e-05,0.9999489784240723
21.0,0.0016665649600327015,0.007390257436782122,0.21,5.85003181186039e-05,0.9999921321868896
22.0,-0.00031060678884387016,0.004852294456213713,0.22,6.586653034901246e-05,0.9999033212661743
23.0,-0.0018268050625920296,0.0033412640914320946,0.23,7.522960368078202e-05,0.9998816847801208
24.0,-0.0026942139957100153,0.0025063524954020977,0.24,8.647661888971925e-05,0.9999619126319885
25.0,-0.003451181808486581,0.0020791483111679554,0.25,9.897284326143563e-05,0.9999920129776001
26.0,-0.0038113559130579233,0.001881093136034906,0.26,0.00011230912787141278,0.9999362230300903
27.0,-0.003896785667166114,0.0017981595592573285,0.27,0.00012601631169673055,0.9999197125434875
28.0,-0.003974550403654575,0.0017629291396588087,0.28,0.00013865296205040067,0.999976396560669
29.0,-0.003938065376132727,0.0017546021845191717,0.29,0.0001498841302236542,0.9999945163726807
30.0,-0.003497765399515629,0.0017343974905088544,0.3,0.0001594924833625555,0.9999479055404663
31.0,-0.0038952487520873547,0.0016888511599972844,0.31,0.00016616395441815257,0.9999465346336365
32.0,-0.004055594094097614,0.0016183488769456744,0.32,0.0001692126243142411,0.9999899864196777
33.0,-0.0037878479342907667,0.0015197544125840068,0.33,0.00016877551388461143,0.9999915957450867
34.0,-0.0037443512119352818,0.0014008558355271816,0.34,0.00016512117872480303,0.9999658465385437
35.0,-0.00390993757173419,0.0012697980273514986,0.35,0.00015935210103634745,0.9999697208404541
36.0,-0.0037689409218728542,0.001133017591200769,0.36,0.00015287564019672573,0.9999943971633911
37.0,-0.004066249821335077,0.0010009537218138576,0.37,0.00014604325406253338,0.9999945163726807
38.0,-0.003901289775967598,0.0008725832449272275,0.38,0.00013982749078422785,0.9999759793281555
39.0,-0.0036712249275296926,0.0007662473944947124,0.39,0.00013287743786349893,0.9999802112579346
40.0,-0.004016082733869553,0.0006908267387188971,0.4,0.00012682740634772927,0.9999967813491821
41.0,-0.0038090134039521217,0.0006453710375353694,0.41,0.00012202252401039004,0.9999960064888
42.0,-0.003529658541083336,0.0006290299352258444,0.42,0.00011931532208109275,0.9999850988388062
43.0,-0.0037505526561290026,0.0006355586228892207,0.43,0.00011811589502030984,0.9999863505363464
44.0,-0.003544500796124339,0.0006513079279102385,0.44,0.00011823769455077127,0.9999967813491821
45.0,-0.004026145674288273,0.0006670064758509398,0.45,0.00011970003106398508,0.9999985694885254
46.0,-0.0037836642004549503,0.0006823636358603835,0.46,0.0001243172591784969,0.9999907612800598
47.0,-0.003864532569423318,0.0007024338119663298,0.47,0.0001311759406235069,0.9999909400939941
48.0,-0.0034287632443010807,0.0007401042967103422,0.48,0.00014268889208324254,0.9999983906745911
49.0,-0.0035718807484954596,0.000798644672613591,0.49,0.00015809343312866986,0.9999986886978149
50.0,-0.0037304935976862907,0.0008782636723481119,0.5,0.00017749422113411129,0.9999938011169434
51.0,-0.003414709586650133,0.0009649160783737898,0.51,0.00019982780213467777,0.9999934434890747
52.0,-0.0037811361253261566,0.0010685480665415525,0.52,0.00022577570052817464,0.9999985694885254
53.0,-0.0035707654897123575,0.001197163132019341,0.53,0.00025751584325917065,0.9999998211860657
54.0,-0.004081039689481258,0.001308782142587006,0.54,0.00030057516414672136,0.9999960064888
55.0,-0.0038023891393095255,0.001390351913869381,0.55,0.0003415565297473222,0.9999960064888
56.0,-0.0037818835116922855,0.0014266206417232752,0.56,0.00037585393874906003,0.999998927116394
57.0,-0.003636730369180441,0.0014725562650710344,0.57,0.0003928863152395934,0.9999998211860657
58.0,-0.0036268127150833607,0.0014812947483733296,0.58,0.0004117038333788514,0.999998152256012
59.0,-0.0032414067536592484,0.001437659258954227,0.59,0.0004184817080385983,0.9999974370002747
60.0,-0.0038265318144112825,0.001347215729765594,0.6,0.00039465457666665316,0.9999997615814209
61.0,-0.0038321104366332293,0.0012692272430285811,0.61,0.00035150826442986727,0.9999998211860657
62.0,-0.0034228337462991476,0.0011955818627029657,0.62,0.0003216042823623866,0.9999982118606567
63.0,-0.0036220422480255365,0.0011497309897094965,0.63,0.0002964377636089921,0.9999987483024597
64.0,-0.0037542900536209345,0.0011149854399263859,0.64,0.00028595319599844515,0.9999999403953552
65.0,-0.0034350894857198,0.001073948573321104,0.65,0.0002803690149448812,0.9999998211860657
66.0,-0.004047813825309277,0.0010322125162929296,0.66,0.00027512104134075344,0.9999988675117493
67.0,-0.003789973445236683,0.001008516876026988,0.67,0.00026925638667307794,0.9999988675117493
68.0,-0.003972840029746294,0.0009943676413968205,0.68,0.00026822788640856743,0.9999998211860657
69.0,-0.0036852178163826466,0.0009932565735653043,0.69,0.0002691684348974377,1.0
70.0,-0.003996152430772781,0.0009892269736155868,0.7,0.0002749836421571672,0.9999997615814209
71.0,-0.0036493625957518816,0.000985878286883235,0.71,0.0002809630532283336,0.9999997615814209
72.0,-0.003971550613641739,0.0009849617490544915,0.72,0.0002976515970658511,0.9999999403953552
73.0,-0.0036052041687071323,0.000992491259239614,0.73,0.00032409175764769316,1.0
74.0,-0.0036945370957255363,0.0010127875721082091,0.74,0.0003632227308116853,1.0
75.0,-0.003910572733730078,0.0010439336765557528,0.75,0.00041421109926886857,0.9999999403953552
76.0,-0.0036842436529695988,0.0010849486570805311,0.76,0.00048173448885791004,0.9999999403953552
77.0,-0.004030441865324974,0.0011296237353235483,0.77,0.0005762141081504524,0.9999999403953552
78.0,-0.00391243863850832,0.0011764399241656065,0.78,0.0006860048160888255,1.0
79.0,-0.0039050132036209106,0.0012070531956851482,0.79,0.0008193233516067266,1.0
80.0,-0.003778818529099226,0.0012027426855638623,0.8,0.0009836723329499364,1.0
81.0,-0.004018100909888744,0.0011711502447724342,0.81,0.00115364755038172,0.9999998211860657
82.0,-0.003865651786327362,0.001121749053709209,0.82,0.0012961392058059573,0.9999996423721313
