epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
36.0,-0.0030799168162047863,0.0061355167999863625,0.36,0.012896498665213585,0.9997578859329224,0.00019940623315051198
37.0,-0.0036567046772688627,0.005506001878529787,0.37,0.008481255732476711,0.9993715286254883,0.00014167533663567156
38.0,-0.003411244135349989,0.005564414896070957,0.38,0.006649847142398357,0.9998776912689209,0.00019941611390095204
39.0,-0.0037820586003363132,0.006437963806092739,0.39,0.006658409256488085,0.9997429847717285,3.872536035487428e-05
40.0,-0.003866383573040366,0.006800732109695673,0.4,0.008648786693811417,0.9997125864028931,9.139005851466209e-05
41.0,-0.0033307343255728483,0.00599988317117095,0.41,0.00903396774083376,0.9998895525932312,9.783619316294789e-05
42.0,-0.0035082644317299128,0.005151094403117895,0.42,0.007405953481793404,0.9997974634170532,0.00034856266574934125
43.0,-0.0035935896448791027,0.005132484715431929,0.43,0.005136813502758741,0.9998849630355835,3.863722304231487e-05
44.0,-0.0035681510344147682,0.0054024443961679935,0.44,0.004996567033231258,0.9998209476470947,7.813760748831555e-05
45.0,-0.0035818517208099365,0.005767928436398506,0.45,0.0053983586840331554,0.999901533126831,0.00029655854450538754
46.0,-0.0037886318750679493,0.0056582260876894,0.46,0.006158679723739624,0.9999239444732666,0.0004385541833471507
47.0,-0.0035451925359666348,0.0049065793864429,0.47,0.005719393026083708,0.9998141527175903,1.9016692021978088e-05
48.0,-0.00383370416238904,0.004760950803756714,0.48,0.004199415910989046,0.9999694228172302,3.107221345999278e-05
49.0,-0.003163352143019438,0.0048450990580022335,0.49,0.003920712973922491,0.9999386072158813,0.00036558101419359446
50.0,-0.0036526748444885015,0.004904339089989662,0.5,0.0039315493777394295,0.9998677968978882,0.00010706386819947511
51.0,-0.0033843175042420626,0.005259380210191011,0.51,0.003910340368747711,0.9999836683273315,0.0001319104339927435
52.0,-0.0038740679156035185,0.005532481241971254,0.52,0.004300802946090698,0.9999553561210632,0.00022103756782598794
53.0,-0.0031982487998902798,0.004452129360288382,0.53,0.004674374591559172,0.9999175667762756,0.00019526932737790048
54.0,-0.003853163681924343,0.003468570299446583,0.54,0.0032322534825652838,0.9999796748161316,0.0002492715429980308
55.0,-0.003861701115965843,0.003143227193504572,0.55,0.002492764266207814,0.9999694228172302,3.264574479544535e-05
56.0,-0.0028654709458351135,0.0045017702504992485,0.56,0.00227150646969676,0.999947726726532,0.0003769270842894912
57.0,-0.0033618416637182236,0.0046738628298044205,0.57,0.0030763852410018444,0.9999635219573975,2.626769128255546e-05
58.0,-0.0036502897273749113,0.004804838448762894,0.58,0.00316788163036108,0.9999920129776001,0.00032752432161942124
59.0,-0.0034330887719988823,0.0041750227101147175,0.59,0.0032413203734904528,0.9999622702598572,9.817178215598688e-05
60.0,-0.0038117938674986362,0.002861815970391035,0.6,0.002712525427341461,0.9999728798866272,0.0003470761876087636
61.0,-0.003401382826268673,0.0031433773692697287,0.61,0.0019694853108376265,0.9999973177909851,0.0001722849119687453
62.0,-0.0037412578240036964,0.0033567592035979033,0.62,0.002076138276606798,0.9999662637710571,0.00018231026479043067
63.0,-0.0035724579356610775,0.00408583227545023,0.63,0.0021501497831195593,0.9999834299087524,3.5572113119997084e-05
64.0,-0.0038261215668171644,0.0037069825921207666,0.64,0.0025132261216640472,0.9999945163726807,6.189686973812059e-05
65.0,-0.003912362270057201,0.0025706421583890915,0.65,0.0022593787871301174,0.9999814629554749,3.850355642498471e-05
66.0,-0.0037494569551199675,0.0023032494354993105,0.66,0.0016982555389404297,0.9999863505363464,0.0003156177990604192
67.0,-0.003890465945005417,0.002431674161925912,0.67,0.001568266423419118,0.9999961853027344,7.56326480768621e-05
68.0,-0.003653242252767086,0.003616478992626071,0.68,0.0016113101737573743,0.9999858736991882,0.00028587772976607084
69.0,-0.0035709463991224766,0.003346965415403247,0.69,0.0021318865474313498,0.9999812841415405,0.0001743209722917527
70.0,-0.003924875985831022,0.00233470369130373,0.7,0.001990835415199399,1.0,5.9042427892563865e-05
71.0,-0.003632098902016878,0.001838594675064087,0.71,0.0015501556918025017,0.9999854564666748,0.0003666366683319211
72.0,-0.0037866467610001564,0.0024385545402765274,0.72,0.001340854330919683,0.9999889731407166,0.0004258568224031478
73.0,-0.003633196000009775,0.0034278561361134052,0.73,0.0015726510901004076,0.9999951124191284,0.00041998401866294444
74.0,-0.003508754074573517,0.003424697555601597,0.74,0.001953371334820986,0.9999924302101135,0.000228851058636792
75.0,-0.003825677093118429,0.002287770388647914,0.75,0.0019165646517649293,0.9999896287918091,0.0007178391679190099
76.0,-0.003838625969365239,0.0013559431536123157,0.76,0.0014460758538916707,0.9999961853027344,7.874117000028491e-05
77.0,-0.003926300443708897,0.000980839948169887,0.77,0.0010741834994405508,0.999997615814209,3.827530599664897e-05
78.0,-0.0031800332944840193,0.0013830027310177684,0.78,0.0008674654527567327,0.9999921917915344,0.0001487196859670803
79.0,-0.003760999534279108,0.0030431111808866262,0.79,0.0010610615136101842,0.9999983906745911,6.674760015812353e-07
80.0,-0.003569643013179302,0.003354681422933936,0.8,0.0016341096488758922,0.9999971389770508,0.00015862606232985854
81.0,-0.0032811257988214493,0.0018074987456202507,0.81,0.0017366575775668025,0.999995231628418,0.00041078057256527245
82.0,-0.004020607098937035,0.0009667958365753293,0.82,0.0011986130848526955,0.9999948740005493,0.0003421856672503054
83.0,-0.003968165256083012,0.0008052953635342419,0.83,0.0008662777836434543,0.9999985694885254,9.233848686562851e-05
84.0,-0.003238712204620242,0.0011530120391398668,0.84,0.000753877917304635,0.9999966025352478,0.000278736260952428
85.0,-0.003922890871763229,0.001292559434659779,0.85,0.0009674878674559295,0.9999961256980896,0.0003055004053749144
86.0,-0.004296768456697464,0.0016095765167847276,0.86,0.0010261156130582094,0.9999997615814209,0.00010178857337450609
87.0,-0.004111956804990768,0.0014282168122008443,0.87,0.0011463442351669073,0.9999959468841553,0.00032217716216109693
88.0,-0.003933914005756378,0.0009215243626385927,0.88,0.001085380557924509,0.9999954104423523,3.229323192499578e-05
89.0,-0.0038385605439543724,0.0006777116796001792,0.89,0.0008786502876318991,0.999998927116394,0.0002020686079049483
90.0,-0.003818618366494775,0.000665586325339973,0.9,0.00068714190274477,0.9999985694885254,0.0
91.0,-0.0035630464553833008,0.0007919935742393136,0.91,0.0006440725992433727,0.9999963641166687,2.5859751985990442e-05
92.0,-0.003954675048589706,0.0017756805755198002,0.92,0.0008323494112119079,0.9999985694885254,0.00018952765094581991
93.0,-0.0035321139730513096,0.0018420665292069316,0.93,0.0012263430980965495,0.9999999403953552,0.00010876176384044811
94.0,-0.003514590673148632,0.0008742616046220064,0.94,0.0012329519959166646,0.9999958276748657,0.00012427354522515088
95.0,-0.004275860730558634,0.0006377691752277315,0.95,0.0008448354783467948,0.9999973177909851,0.0002235699794255197
96.0,-0.004027993883937597,0.0006826159078627825,0.96,0.0006268929573707283,0.999997615814209,0.0005533762159757316
97.0,-0.004040034022182226,0.0006441203295253217,0.97,0.000529264856595546,0.9999985694885254,0.0001553032489027828
98.0,-0.0039743990637362,0.0008305349620059133,0.98,0.0005617083515971899,0.9999974370002747,6.045819100108929e-05
99.0,-0.004384675528854132,0.0011594850802794099,0.99,0.0007338722934946418,1.0,0.0
100.0,-0.004267334006726742,0.0011647127103060484,1.0,0.000855423859320581,0.9999977946281433,2.738378316280432e-05
101.0,-0.003922333009541035,0.0007028343388810754,1.0,0.0008427088614553213,0.9999985694885254,0.00020317506277933717
102.0,-0.0041237473487854,0.0006554002175107598,1.0,0.0006164624355733395,0.9999996423721313,0.0
103.0,-0.003895312547683716,0.0006766271544620395,1.0,0.0005087403696961701,0.9999996423721313,0.00045957902329973876
104.0,-0.004300151951611042,0.000648467626888305,1.0,0.0004745757032651454,0.9999985694885254,7.354268745984882e-05
105.0,-0.004190628416836262,0.0007524188258685172,1.0,0.0005169957294128835,0.9999996423721313,0.0005636456189677119
106.0,-0.004381708800792694,0.0009731318568810821,1.0,0.0006343547138385475,0.9999992847442627,0.0001854442380135879
107.0,-0.004326558671891689,0.0010641280096024275,1.0,0.0007363911136053503,0.9999978542327881,0.0001379183668177575
108.0,-0.0043011135421693325,0.000988930114544928,1.0,0.000769477104768157,0.9999998211860657,8.459034870611504e-05
109.0,-0.0038801974151283503,0.0007948885904625058,1.0,0.0007431635167449713,0.9999992847442627,0.0001738102437229827
110.0,-0.004204990807920694,0.0006885894108563662,1.0,0.000657511583995074,0.9999996423721313,0.00016588516882620752
111.0,-0.004345177672803402,0.0006787267629988492,1.0,0.0005899966927245259,0.9999977946281433,0.0001589209132362157
112.0,-0.004272010643035173,0.0007050948916003108,1.0,0.0005820321384817362,0.9999996423721313,5.385230906540528e-05
113.0,-0.003970963414758444,0.0007208516472019255,1.0,0.0006024069734849036,0.9999974966049194,0.00015033408999443054
114.0,-0.004067099187523127,0.0006387383327819407,1.0,0.0006138827302493155,0.9999999403953552,0.0001717448467388749
115.0,-0.00429617939516902,0.0006233478197827935,1.0,0.0005451416363939643,0.9999976754188538,4.547302523860708e-05
116.0,-0.0039815339259803295,0.0006186991231516004,1.0,0.0005189776420593262,0.9999996423721313,3.6868485040031374e-05
117.0,-0.004327275790274143,0.0006313585327006876,1.0,0.0005093070794828236,0.9999973177909851,0.00019287565373815596
118.0,-0.00423628743737936,0.0006802983116358519,1.0,0.0005490347393788397,0.9999988675117493,4.730535511043854e-05
119.0,-0.004492626991122961,0.000730761035811156,1.0,0.0005996375693939626,0.9999994039535522,2.1447580365929753e-05
120.0,-0.004193213768303394,0.0006666888948529959,1.0,0.0006371673080138862,0.9999986886978149,0.00010393878619652241
121.0,-0.004440927878022194,0.0006196554168127477,1.0,0.0005989974015392363,0.9999996423721313,0.00012565584620460868
122.0,-0.004307436291128397,0.0006145124789327383,1.0,0.0005618976429104805,0.999997615814209,0.0
123.0,-0.004196706227958202,0.0005922523560002446,1.0,0.0005612612003460526,0.9999999403953552,0.00021755514899268746
124.0,-0.004313879646360874,0.0005825761472806334,1.0,0.0005329372361302376,0.9999996423721313,0.00010956921323668212
125.0,-0.004348068032413721,0.0005750084528699517,1.0,0.0005256442818790674,0.9999996423721313,0.00013071521243546158
126.0,-0.004317302256822586,0.0005875106435269117,1.0,0.000533498649019748,0.999999463558197,9.557254816172644e-05
127.0,-0.0044284723699092865,0.0005682414048351347,1.0,0.0005871246103197336,0.9999999403953552,9.306506399298087e-06
128.0,-0.00428440747782588,0.0005573380622081459,1.0,0.0005712716374546289,0.9999996423721313,0.00016957100888248533
129.0,-0.004423476755619049,0.0005506499437615275,1.0,0.0005667941295541823,0.9999992847442627,7.654706132598221e-05
130.0,-0.004471020773053169,0.0005463996785692871,1.0,0.0005453030462376773,1.0,5.597737617790699e-05
131.0,-0.004108520690351725,0.0005957192042842507,1.0,0.0005657569854520261,0.9999973177909851,8.795558824203908e-05
132.0,-0.004081910476088524,0.0006098611047491431,1.0,0.0006395757081918418,0.9999999403953552,7.775647100061178e-05
133.0,-0.004337232559919357,0.0005511710187420249,1.0,0.0006473148241639137,0.999997615814209,2.6614859962137416e-05
134.0,-0.004180270247161388,0.0005533249350264668,1.0,0.0005642763571813703,0.9999983906745911,5.7674801610119175e-06
135.0,-0.0038838398177176714,0.0005558985867537558,1.0,0.0005639959708787501,0.9999980330467224,0.00024393724743276834
136.0,-0.004308483097702265,0.0005898769595660269,1.0,0.000513222417794168,0.999997615814209,9.606967068975791e-05
137.0,-0.0040814816020429134,0.0005577540723606944,1.0,0.00046804556041024625,0.9999991059303284,1.9468172467895783e-05
138.0,-0.004548866767436266,0.0005818349891342223,1.0,0.0005085662705823779,0.9999987483024597,7.052950968500227e-05
139.0,-0.004422378726303577,0.0005942055722698569,1.0,0.0005749492556788027,0.9999992847442627,6.973266135901213e-05
140.0,-0.0043153222650289536,0.0005582695011980832,1.0,0.0005839539808221161,0.9999987483024597,0.00012205001985421404
141.0,-0.0043402789160609245,0.0005768846021965146,1.0,0.0005245014326646924,0.9999996423721313,2.7027273972635157e-05
142.0,-0.004317829385399818,0.0005763149820268154,1.0,0.00046368472976610065,0.9999997615814209,6.850541103631258e-05
143.0,-0.004248990677297115,0.0005605804617516696,1.0,0.0004618459497578442,0.999998927116394,8.510276529705152e-05
144.0,-0.004244942218065262,0.0006366451270878315,1.0,0.0004916941979900002,0.9999999403953552,0.00011941449338337407
145.0,-0.004323689267039299,0.0007484747329726815,1.0,0.0005876680952496827,0.9999996423721313,6.182647484820336e-05
146.0,-0.003965149167925119,0.0006065768538974226,1.0,0.0006380594568327069,0.9999996423721313,9.043164027389139e-05
147.0,-0.004268828313797712,0.0005979868001304567,1.0,0.0005258805467747152,0.9999995827674866,6.961206509004114e-07
148.0,-0.004405648447573185,0.0006377297104336321,1.0,0.0004352919931989163,0.9999996423721313,0.0
149.0,-0.004223729018121958,0.0006114745629020035,1.0,0.0003979997127316892,0.9999996423721313,5.7844325056066737e-05
150.0,-0.004171331413090229,0.0006132320268079638,1.0,0.0004246904281899333,0.9999999403953552,5.0362501497147605e-05
151.0,-0.004392626229673624,0.000681620032992214,1.0,0.0004625291039701551,0.9999996423721313,8.906179573386908e-05
152.0,-0.00419995840638876,0.0007629978354088962,1.0,0.0005267502274364233,0.9999999403953552,9.973751002689824e-05
153.0,-0.0044684624299407005,0.0007090159924700856,1.0,0.0005636827554553747,0.9999994039535522,3.462531094555743e-05
154.0,-0.004445238038897514,0.0006543936324305832,1.0,0.0005239357706159353,1.0,4.3639658542815596e-05
155.0,-0.004364675376564264,0.0006542272749356925,1.0,0.000469471444375813,0.9999996423721313,0.0001562232937430963
156.0,-0.004327025264501572,0.0006626654649153352,1.0,0.00045019618119113147,0.9999997615814209,0.00010774286783998832
157.0,-0.004265368916094303,0.0006820950657129288,1.0,0.0004134935443289578,0.9999999403953552,2.330022834939882e-05
158.0,-0.004169982858002186,0.000686062325257808,1.0,0.0003998786851298064,0.9999997615814209,3.138261308777146e-05
159.0,-0.004299670457839966,0.0007903838995844126,1.0,0.00043206155532971025,0.9999997615814209,5.9418434830149636e-05
160.0,-0.0040476322174072266,0.000852208468131721,1.0,0.000518643471878022,0.9999999403953552,7.533910684287548e-05
161.0,-0.004114053212106228,0.00074217893416062,1.0,0.0005459506646730006,0.9999996423721313,0.0003010850923601538
162.0,-0.004551711957901716,0.0007009785040281713,1.0,0.00047703832387924194,0.9999997615814209,4.926872406940674e-06
163.0,-0.004131393041461706,0.000717577466275543,1.0,0.00043079478200525045,0.9999999403953552,0.00013995697372592986
164.0,-0.004150858614593744,0.0007048645056784153,1.0,0.0003662997332867235,0.9999996423721313,0.00011345883103786036
165.0,-0.004404239822179079,0.000689678592607379,1.0,0.00037458993028849363,1.0,8.294734470837284e-06
166.0,-0.004441419616341591,0.0007421642658300698,1.0,0.00041473880992271006,0.9999996423721313,0.0
167.0,-0.004404477775096893,0.00077605783008039,1.0,0.0004764193145092577,0.9999996423721313,4.527485361904837e-05
168.0,-0.00443658884614706,0.00078191002830863,1.0,0.0005011762259528041,0.9999999403953552,0.0
169.0,-0.004459077026695013,0.0007208707393147051,1.0,0.0005125846364535391,0.9999996423721313,2.192964529967867e-05
170.0,-0.0044408743269741535,0.000680039229337126,1.0,0.0004841502814088017,1.0,0.0
