epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
44.0,0.02558736503124237,0.006754303351044655,0.44,0.0004721026052720845,0.9999973773956299,0.0
45.0,0.02517511695623398,0.00710356654599309,0.45,0.000377506366930902,0.9999958872795105,0.0
46.0,0.02446051314473152,0.007436302490532398,0.46,0.00030550986411981285,0.9999908208847046,0.0
47.0,0.02380739524960518,0.0077518280595541,0.47,0.00024984346237033606,0.9999988675117493,0.0
48.0,0.02326890453696251,0.008050133474171162,0.48,0.00020669479272328317,0.9999963641166687,0.0
49.0,0.022509807720780373,0.008328527212142944,0.49,0.0001728609058773145,0.9999952912330627,0.0
50.0,0.021952560171484947,0.008584241382777691,0.5,0.00014634821854997426,0.9999989867210388,0.0
51.0,0.021185480058193207,0.008814826607704163,0.51,0.00012539066665340215,0.9999967217445374,0.0
52.0,0.020636865869164467,0.009017017669975758,0.52,0.00010872628627112135,0.9999955892562866,0.0
53.0,0.020052557811141014,0.009185741655528545,0.53,9.534418495604768e-05,0.9999999403953552,0.0
54.0,0.019302094355225563,0.009319063276052475,0.54,8.462383993901312e-05,0.9999967813491821,0.0
55.0,0.01861153170466423,0.009409833699464798,0.55,7.58539536036551e-05,0.9999973773956299,0.0
56.0,0.01804219000041485,0.009451539255678654,0.56,6.873573875054717e-05,0.9999997019767761,0.0
57.0,0.0171374399214983,0.009439232759177685,0.57,6.296970241237432e-05,0.999997079372406,0.0
58.0,0.01642567291855812,0.0093671390786767,0.58,5.822637103847228e-05,0.9999980330467224,0.0
59.0,0.015833178535103798,0.009235657751560211,0.59,5.435986531665549e-05,0.9999998211860657,0.0
60.0,0.015067625790834427,0.009047881700098515,0.6,5.120441346662119e-05,0.9999983310699463,0.0
61.0,0.014262333512306213,0.008803986944258213,0.61,4.855334191233851e-05,0.9999994039535522,0.0
62.0,0.01352854073047638,0.008513789623975754,0.62,4.633071876014583e-05,0.9999997019767761,0.0
63.0,0.012667449191212654,0.008181015029549599,0.63,4.430903936736286e-05,0.9999980330467224,0.0
64.0,0.011852661147713661,0.00781428162008524,0.64,4.248357436154038e-05,0.9999998211860657,0.0
65.0,0.01084567978978157,0.0074234469793736935,0.65,4.068818088853732e-05,0.9999997019767761,0.0
66.0,0.010029084980487823,0.007020838093012571,0.66,3.8850077544339e-05,0.9999994039535522,0.0
67.0,0.009157102555036545,0.006615413352847099,0.67,3.688770448206924e-05,0.9999999403953552,0.0
68.0,0.00821953546255827,0.006215834524482489,0.68,3.476061101537198e-05,0.9999996423721313,0.0
69.0,0.007312537636607885,0.005830069072544575,0.69,3.243119499529712e-05,0.9999997019767761,0.0
70.0,0.006427079439163208,0.005464229732751846,0.7,2.9923143301857635e-05,1.0,0.0
71.0,0.0053169019520282745,0.005118230357766151,0.71,2.726172169786878e-05,0.9999998211860657,0.0
72.0,0.004532639402896166,0.004794600419700146,0.72,2.4551183742005378e-05,0.9999999403953552,0.0
73.0,0.003718008752912283,0.00449380511417985,0.73,2.189291626564227e-05,0.9999999403953552,0.0
74.0,0.0028964378871023655,0.004214561078697443,0.74,1.935337968461681e-05,0.9999997019767761,0.0
