epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
137.0,-0.004332982003688812,0.000659956072922796,1.0,0.0002976254909299314,0.9999996423721313,9.082851465791464e-05
138.0,-0.004410276655107737,0.0006394626689143479,1.0,0.0002691735280677676,1.0,0.0001276136899832636
139.0,-0.004277477040886879,0.000636691169347614,1.0,0.00024680065689608455,0.9999992251396179,0.00011096912930952385
140.0,-0.0042928410694003105,0.0006453614332713187,1.0,0.00023539767425972968,1.0,5.8240824728272855e-05
141.0,-0.004254794213920832,0.0006458965945057571,1.0,0.00021997046133037657,0.9999996423721313,0.00010803297482198104
142.0,-0.004458924289792776,0.000631134957075119,1.0,0.00021719081269111484,1.0,3.548786116880365e-05
143.0,-0.004183453507721424,0.0006201768410392106,1.0,0.00022652489133179188,0.9999996423721313,0.0001465542591176927
144.0,-0.0043406919576227665,0.0006273419130593538,1.0,0.00024906834005378187,0.9999999403953552,9.810676419874653e-05
145.0,-0.004506831523030996,0.0006262261886149645,1.0,0.00026873749447986484,0.9999999403953552,8.451450412394479e-05
146.0,-0.004309238400310278,0.0006136749871075153,1.0,0.00027238973416388035,0.9999998211860657,2.6956086003337987e-05
147.0,-0.004568116273730993,0.0006068769143894315,1.0,0.0002619852020870894,0.9999999403953552,1.9660656107589602e-05
148.0,-0.004291857127100229,0.0006039938307367265,1.0,0.00025618704967200756,0.9999998211860657,0.00013436272274702787
149.0,-0.004313721787184477,0.0006116435979492962,1.0,0.00024773640325292945,0.9999999403953552,0.00010690698400139809
150.0,-0.004228819627314806,0.0006038491264916956,1.0,0.00023103819694370031,0.9999999403953552,0.00010185525025008246
151.0,-0.004525833297520876,0.0006032870733179152,1.0,0.00024367938749492168,0.9999998211860657,5.06949691043701e-05
152.0,-0.004472348373383284,0.0006047119968570769,1.0,0.0002441579126752913,0.9999999403953552,4.846613956033252e-05
153.0,-0.0045363460667431355,0.0006010632496327162,1.0,0.0002372133021708578,1.0,9.012584087031428e-06
154.0,-0.004424587823450565,0.0005989782512187958,1.0,0.00025128680863417685,0.9999997615814209,2.123893136740662e-05
155.0,-0.004373322706669569,0.0005924624856561422,1.0,0.0002580226573627442,0.999999463558197,2.9493528927559964e-05
156.0,-0.004393699113279581,0.0005859228549525142,1.0,0.0002544041781220585,1.0,1.663066905166488e-05
157.0,-0.004258241970092058,0.0005802178056910634,1.0,0.00025733656366355717,0.9999997615814209,0.00011492744670249522
158.0,-0.004241776652634144,0.0005772465374320745,1.0,0.0002545964962337166,0.9999987483024597,7.410228135995567e-05
159.0,-0.004396878648549318,0.000594225013628602,1.0,0.00025030263350345194,0.9999992251396179,0.00018230218847747892
160.0,-0.004394367337226868,0.0006482353201135993,1.0,0.00023260166926775128,0.9999995827674866,0.00010606899741105735
161.0,-0.004179161973297596,0.000647345616016537,1.0,0.0002095573436236009,1.0,4.913166776532307e-05
162.0,-0.00411499897018075,0.0005977514083497226,1.0,0.000209822814213112,0.9999995827674866,6.618250336032361e-05
163.0,-0.004403876140713692,0.000561158056370914,1.0,0.00022926073870621622,0.9999991059303284,0.00014442155952565372
164.0,-0.004138719290494919,0.0005722252535633743,1.0,0.0002684330102056265,0.9999996423721313,2.7390224204282276e-05
165.0,-0.0044141849502921104,0.000581219035666436,1.0,0.0002909862087108195,0.9999999403953552,1.7823100279201753e-05
166.0,-0.004269435070455074,0.0005652901018038392,1.0,0.00029566994635388255,0.9999986886978149,4.030446143588051e-05
167.0,-0.003985087852925062,0.0005881790420971811,1.0,0.0002587516501080245,0.9999980330467224,6.305553688434884e-05
168.0,-0.00412334781140089,0.000690290704369545,1.0,0.00022779585560783744,0.9999992847442627,5.231131217442453e-05
169.0,-0.004370166454464197,0.0007873523863963783,1.0,0.00018935966363642365,1.0,3.2216583349509165e-05
170.0,-0.004152821376919746,0.0007001135381869972,1.0,0.00016977301856968552,0.9999994039535522,2.9986051686137216e-06
171.0,-0.004429351072758436,0.0006261400994844735,1.0,0.00018446333706378937,0.9999992251396179,8.33761878311634e-05
172.0,-0.00438873004168272,0.000583503395318985,1.0,0.00020437380590010434,0.9999996423721313,0.00011871876631630585
173.0,-0.004430304281413555,0.0006230798899196088,1.0,0.0002331887953914702,1.0,8.775249443715438e-05
174.0,-0.004178530536592007,0.0006397395045496523,1.0,0.0002837442443706095,0.999999463558197,9.919580406858586e-06
175.0,-0.004417242016643286,0.0006033485406078398,1.0,0.0002874797210097313,0.9999979734420776,1.1539801562321372e-05
176.0,-0.004378665238618851,0.0005958963301964104,1.0,0.0002579085703473538,0.999997615814209,1.2518638868641574e-05
177.0,-0.004472680389881134,0.0006618734914809465,1.0,0.00022355963301379234,0.9999992847442627,2.123362173733767e-05
178.0,-0.004453216679394245,0.0007339208386838436,1.0,0.00018646074749995023,0.9999999403953552,1.301412339671515e-05
179.0,-0.004270728677511215,0.0006984457140788436,1.0,0.00016869734099600464,0.9999998211860657,6.220144859980792e-05
180.0,-0.0043588923290371895,0.0006260026711970568,1.0,0.0001757577119860798,0.9999994039535522,7.612905756104738e-05
