timestamp,model,line_id,from_bus,to_bus,v_surface_ms,p_tower,p_span,p_line,towers,spans,design_line_load_n,design_tower_load_kn
2024-09-01 11:00:00,batts,L11,13,14,19.97236697147937,8.881784197001252e-16,0.0,9.769962616701378e-15,11,25,8524.29956,121.582493
2024-09-01 11:00:00,batts,L12,6,7,24.135611796722454,2.5093926936392563e-10,0.0,5.018785387278513e-10,2,3,7648.24834,99.0203145
2024-09-01 11:00:00,batts,L13,11,4,22.988889830319792,1.599764765103373e-11,0.0,4.799294295310119e-11,3,4,7693.24834,100.5203145
2024-09-01 11:00:00,batts,L14,14,8,21.50576177382307,3.6415315207705135e-14,0.0,2.913225216616411e-13,8,17,8346.09956,115.642493
2024-09-01 12:00:00,batts,L0,1,2,20.339390069301153,4.884981308350689e-15,0.0,4.884981308350689e-14,10,24,8112.648340000001,114.5003145
2024-09-01 12:00:00,batts,L1,2,3,20.87726527720866,2.886579864025407e-15,0.0,4.618527782440651e-14,16,37,8400.64834,124.1003145
2024-09-01 12:00:00,batts,L2,3,4,21.8272888788549,1.2100320745389581e-12,0.0,3.6300962236168743e-12,3,5,7714.8483400000005,101.2403145
2024-09-01 12:00:00,batts,L3,4,5,23.16275137917237,2.0779267195791817e-11,0.0,6.233780158737545e-11,3,5,7705.8483400000005,100.9403145
2024-09-01 12:00:00,batts,L4,5,6,24.483536914036797,7.784961564283321e-11,0.0,4.670976938569993e-10,6,13,7882.24834,106.8203145
2024-09-01 12:00:00,batts,L5,7,8,21.74216164309754,2.636779683484747e-13,0.0,1.8457457784393227e-12,7,14,7905.648340000001,107.6003145
2024-09-01 12:00:00,batts,L6,8,9,21.785303733598386,1.6434631433526192e-12,0.0,3.2869262867052385e-12,2,3,7662.648340000001,99.5003145
2024-09-01 12:00:00,batts,L7,9,10,22.6627823240532,5.491274102098487e-12,0.0,2.1965096408393947e-11,4,6,7743.648340000001,102.2003145
2024-09-01 12:00:00,batts,L8,10,11,22.761503548557073,1.2514100866667377e-11,0.0,2.5028201733334754e-11,2,3,7664.44834,99.5603145
2024-09-01 12:00:00,batts,L9,3,8,21.160373819595705,1.2867484855405564e-13,0.0,6.433742427702782e-13,5,11,7839.04834,105.3803145
2024-09-01 12:00:00,batts,L10,12,13,17.64795062644771,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 12:00:00,batts,L11,13,14,19.3650092651593,3.3306690738754696e-16,0.0,3.6637359812630166e-15,11,25,8524.29956,121.582493
2024-09-01 12:00:00,batts,L12,6,7,23.616011710481025,8.521006122919061e-11,0.0,1.7042012245838123e-10,2,3,7648.24834,99.0203145
2024-09-01 12:00:00,batts,L13,11,4,22.44643195384288,5.165867733580853e-12,0.0,1.549760320074256e-11,3,4,7693.24834,100.5203145
2024-09-01 12:00:00,batts,L14,14,8,20.933458337772155,1.2434497875801753e-14,0.0,9.947598300641403e-14,8,17,8346.09956,115.642493
2024-09-01 13:00:00,batts,L0,1,2,19.78140629256457,1.7763568394002505e-15,0.0,1.7763568394002505e-14,10,24,8112.648340000001,114.5003145
2024-09-01 13:00:00,batts,L1,2,3,20.322158204340305,1.1102230246251565e-15,0.0,1.7763568394002505e-14,16,37,8400.64834,124.1003145
2024-09-01 13:00:00,batts,L2,3,4,21.28901804378991,3.9745984281580604e-13,0.0,1.1923795284474181e-12,3,5,7714.8483400000005,101.2403145
2024-09-01 13:00:00,batts,L3,4,5,22.653130649561323,7.203571072977866e-12,0.0,2.1610713218933597e-11,3,5,7705.8483400000005,100.9403145
2024-09-01 13:00:00,batts,L4,5,6,24.00104757173885,2.947264654551418e-11,0.0,1.7683587927308508e-10,6,13,7882.24834,106.8203145
2024-09-01 13:00:00,batts,L5,7,8,21.197868001227064,8.926193117986259e-14,0.0,6.248335182590381e-13,7,14,7905.648340000001,107.6003145
2024-09-01 13:00:00,batts,L6,8,9,21.239380623617144,5.255795798575491e-13,0.0,1.0511591597150982e-12,2,3,7662.648340000001,99.5003145
2024-09-01 13:00:00,batts,L7,9,10,22.136410474312203,1.8506307597476734e-12,0.0,7.402523038990694e-12,4,6,7743.648340000001,102.2003145
2024-09-01 13:00:00,batts,L8,10,11,22.23765636550896,4.178102308571852e-12,0.0,8.356204617143703e-12,2,3,7664.44834,99.5603145
2024-09-01 13:00:00,batts,L9,3,8,20.599246690703236,4.18554080283684e-14,0.0,2.09277040141842e-13,5,11,7839.04834,105.3803145
2024-09-01 13:00:00,batts,L10,12,13,17.007969743429,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 13:00:00,batts,L11,13,14,18.76181447723857,1.1102230246251565e-16,0.0,1.2212453270876722e-15,11,25,8524.29956,121.582493
2024-09-01 13:00:00,batts,L12,6,7,23.1129496144797,2.976963120460141e-11,0.0,5.953926240920282e-11,2,3,7648.24834,99.0203145
2024-09-01 13:00:00,batts,L13,11,4,21.918025943664034,1.7180701306074297e-12,0.0,5.154210391822289e-12,3,4,7693.24834,100.5203145
2024-09-01 13:00:00,batts,L14,14,8,20.37004816404592,4.3298697960381105e-15,0.0,3.4638958368304884e-14,8,17,8346.09956,115.642493
2024-09-01 14:00:00,batts,L0,1,2,19.23112522813596,6.661338147750939e-16,0.0,6.661338147750939e-15,10,24,8112.648340000001,114.5003145
2024-09-01 14:00:00,batts,L1,2,3,19.77440865630696,4.440892098500626e-16,0.0,7.105427357601002e-15,16,37,8400.64834,124.1003145
2024-09-01 14:00:00,batts,L2,3,4,20.75989552914597,1.3389289676979388e-13,0.0,4.0167869030938164e-13,3,5,7714.8483400000005,101.2403145
2024-09-01 14:00:00,batts,L3,4,5,22.15624252071262,2.5630608746496364e-12,0.0,7.689182623948909e-12,3,5,7705.8483400000005,100.9403145
2024-09-01 14:00:00,batts,L4,5,6,23.534521632251586,1.1489365014938357e-11,0.0,6.893619008963014e-11,6,13,7882.24834,106.8203145
2024-09-01 14:00:00,batts,L5,7,8,20.660514793205564,3.086420008457935e-14,0.0,2.1604940059205546e-13,7,14,7905.648340000001,107.6003145
2024-09-01 14:00:00,batts,L6,8,9,20.70032713914389,1.7141843500212417e-13,0.0,3.4283687000424834e-13,2,3,7662.648340000001,99.5003145
2024-09-01 14:00:00,batts,L7,9,10,21.619711664366132,6.378231276471524e-13,0.0,2.5512925105886097e-12,4,6,7743.648340000001,102.2003145
2024-09-01 14:00:00,batts,L8,10,11,21.724050350573524,1.4260814751310136e-12,0.0,2.852162950262027e-12,2,3,7664.44834,99.5603145
2024-09-01 14:00:00,batts,L9,3,8,20.043431903599373,1.3988810110276972e-14,0.0,6.994405055138486e-14,5,11,7839.04834,105.3803145
2024-09-01 14:00:00,batts,L10,12,13,16.363292487180768,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 14:00:00,batts,L11,13,14,18.15784070134025,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 14:00:00,batts,L12,6,7,22.622527406953598,1.0642708936359213e-11,0.0,2.1285417872718426e-11,2,3,7648.24834,99.0203145
2024-09-01 14:00:00,batts,L13,11,4,21.399660536812913,5.84976511674995e-13,0.0,1.754929535024985e-12,3,4,7693.24834,100.5203145
2024-09-01 14:00:00,batts,L14,14,8,19.811027763156783,1.5543122344752192e-15,0.0,1.2434497875801753e-14,8,17,8346.09956,115.642493
2024-09-01 15:00:00,batts,L0,1,2,18.68395126171868,2.220446049250313e-16,0.0,2.220446049250313e-15,10,24,8112.648340000001,114.5003145
2024-09-01 15:00:00,batts,L1,2,3,19.229053094527167,2.220446049250313e-16,0.0,3.552713678800501e-15,16,37,8400.64834,124.1003145
2024-09-01 15:00:00,batts,L2,3,4,20.23488455409379,4.5852210917018965e-14,0.0,1.375566327510569e-13,3,5,7714.8483400000005,101.2403145
2024-09-01 15:00:00,batts,L3,4,5,21.667205721278563,9.28368493191556e-13,0.0,2.7851054795746677e-12,3,5,7705.8483400000005,100.9403145
2024-09-01 15:00:00,batts,L4,5,6,23.07918730737885,4.57611726289997e-12,0.0,2.745670357739982e-11,6,13,7882.24834,106.8203145
2024-09-01 15:00:00,batts,L5,7,8,20.12468058561942,1.0880185641326534e-14,0.0,7.616129948928574e-14,7,14,7905.648340000001,107.6003145
2024-09-01 15:00:00,batts,L6,8,9,20.16266425335383,5.651035195342047e-14,0.0,1.1302070390684094e-13,2,3,7662.648340000001,99.5003145
2024-09-01 15:00:00,batts,L7,9,10,21.10740180144628,2.2282176104226892e-13,0.0,8.912870441690757e-13,4,6,7743.648340000001,102.2003145
2024-09-01 15:00:00,batts,L8,10,11,21.21546673094936,4.933831121434196e-13,0.0,9.867662242868391e-13,2,3,7664.44834,99.5603145
2024-09-01 15:00:00,batts,L9,3,8,19.487369544066325,4.6629367034256575e-15,0.0,2.3314683517128287e-14,5,11,7839.04834,105.3803145
2024-09-01 15:00:00,batts,L10,12,13,15.707839071179539,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 15:00:00,batts,L11,13,14,17.547041661920307,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 15:00:00,batts,L12,6,7,22.139686674843865,3.861022612738907e-12,0.0,7.722045225477814e-12,2,3,7648.24834,99.0203145
2024-09-01 15:00:00,batts,L13,11,4,20.886205652924787,2.0228263508670352e-13,0.0,6.068479052601106e-13,3,4,7693.24834,100.5203145
2024-09-01 15:00:00,batts,L14,14,8,19.250789250234345,5.551115123125783e-16,0.0,4.440892098500626e-15,8,17,8346.09956,115.642493
2024-09-01 16:00:00,batts,L0,1,2,18.134393514701316,1.1102230246251565e-16,0.0,1.1102230246251565e-15,10,24,8112.648340000001,114.5003145
2024-09-01 16:00:00,batts,L1,2,3,18.680092651350673,1.1102230246251565e-16,0.0,1.7763568394002505e-15,16,37,8400.64834,124.1003145
2024-09-01 16:00:00,batts,L2,3,4,19.70781409530338,1.5765166949677223e-14,0.0,4.729550084903167e-14,3,5,7714.8483400000005,101.2403145
2024-09-01 16:00:00,batts,L3,4,5,21.179933642409146,3.3872904481313526e-13,0.0,1.0161871344394058e-12,3,5,7705.8483400000005,100.9403145
2024-09-01 16:00:00,batts,L4,5,6,22.628996157969674,1.8423040870629848e-12,0.0,1.1053824522377909e-11,6,13,7882.24834,106.8203145
2024-09-01 16:00:00,batts,L5,7,8,19.583753913371282,3.774758283725532e-15,0.0,2.6423307986078726e-14,7,14,7905.648340000001,107.6003145
2024-09-01 16:00:00,batts,L6,8,9,19.619697549222607,1.865174681370263e-14,0.0,3.730349362740526e-14,2,3,7662.648340000001,99.5003145
2024-09-01 16:00:00,batts,L7,9,10,20.592952529116243,7.80486786311485e-14,0.0,3.12194714524594e-13,4,6,7743.648340000001,102.2003145
2024-09-01 16:00:00,batts,L8,10,11,20.70544446104398,1.7108536809473662e-13,0.0,3.4217073618947325e-13,2,3,7664.44834,99.5603145
2024-09-01 16:00:00,batts,L9,3,8,18.92430216961984,1.5543122344752192e-15,0.0,7.771561172376096e-15,5,11,7839.04834,105.3803145
2024-09-01 16:00:00,batts,L10,12,13,15.034505828651787,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 16:00:00,batts,L11,13,14,16.922209880305775,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 16:00:00,batts,L12,6,7,21.658108663878092,1.4055423491754482e-12,0.0,2.8110846983508964e-12,2,3,7648.24834,99.0203145
2024-09-01 16:00:00,batts,L13,11,4,20.371327971741287,7.016609515630989e-14,0.0,2.1049828546892968e-13,3,4,7693.24834,100.5203145
2024-09-01 16:00:00,batts,L14,14,8,18.68255477981812,2.220446049250313e-16,0.0,1.7763568394002505e-15,8,17,8346.09956,115.642493
2024-09-01 17:00:00,batts,L0,1,2,17.576108460061402,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-01 17:00:00,batts,L1,2,3,18.12049182906598,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-01 17:00:00,batts,L2,3,4,19.171342700322064,5.440092820663267e-15,0.0,1.63202784619898e-14,3,5,7714.8483400000005,101.2403145
2024-09-01 17:00:00,batts,L3,4,5,20.687069818859673,1.2279066652354231e-13,0.0,3.6837199957062694e-13,3,5,7705.8483400000005,100.9403145
2024-09-01 17:00:00,batts,L4,5,6,22.176533159871376,7.396305790052793e-13,0.0,4.437783474031676e-12,6,13,7882.24834,106.8203145
2024-09-01 17:00:00,batts,L5,7,8,19.029888702750057,1.3322676295501878e-15,0.0,9.325873406851315e-15,7,14,7905.648340000001,107.6003145
2024-09-01 17:00:00,batts,L6,8,9,19.063463850666423,6.106226635438361e-15,0.0,1.2212453270876722e-14,2,3,7662.648340000001,99.5003145
2024-09-01 17:00:00,batts,L7,9,10,20.06852346130865,2.6978419498391304e-14,0.0,1.0791367799356522e-13,4,6,7743.648340000001,102.2003145
2024-09-01 17:00:00,batts,L8,10,11,20.18621124160781,5.861977570020827e-14,0.0,1.1723955140041653e-13,2,3,7664.44834,99.5603145
2024-09-01 17:00:00,batts,L9,3,8,18.346227752917095,5.551115123125783e-16,0.0,2.7755575615628914e-15,5,11,7839.04834,105.3803145
2024-09-01 17:00:00,batts,L10,12,13,14.335197792143157,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 17:00:00,batts,L11,13,14,16.27495272286883,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 17:00:00,batts,L12,6,7,21.170137208981664,5.062616992290714e-13,0.0,1.0125233984581428e-12,2,3,7648.24834,99.0203145
2024-09-01 17:00:00,batts,L13,11,4,19.847432820953173,2.4091839634365897e-14,0.0,7.227551890309769e-14,3,4,7693.24834,100.5203145
2024-09-01 17:00:00,batts,L14,14,8,18.098342938639156,1.1102230246251565e-16,0.0,8.881784197001252e-16,8,17,8346.09956,115.642493
2024-09-01 18:00:00,batts,L0,1,2,17.002014194724364,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-01 18:00:00,batts,L1,2,3,17.542234435356114,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-01 18:00:00,batts,L2,3,4,18.616968567874846,1.7763568394002505e-15,0.0,5.329070518200751e-15,3,5,7714.8483400000005,101.2403145
2024-09-01 18:00:00,batts,L3,4,5,20.179962125703113,4.363176486776865e-14,0.0,1.3089529460330596e-13,3,5,7705.8483400000005,100.9403145
2024-09-01 18:00:00,batts,L4,5,6,21.712959729014724,2.913225216616411e-13,0.0,1.7479351299698465e-12,6,13,7882.24834,106.8203145
2024-09-01 18:00:00,batts,L5,7,8,18.45400401166633,4.440892098500626e-16,0.0,3.1086244689504383e-15,7,14,7905.648340000001,107.6003145
2024-09-01 18:00:00,batts,L6,8,9,18.48471897361384,1.887379141862766e-15,0.0,3.774758283725532e-15,2,3,7662.648340000001,99.5003145
2024-09-01 18:00:00,batts,L7,9,10,19.524932015109833,9.103828801926284e-15,0.0,3.6415315207705135e-14,4,6,7743.648340000001,102.2003145
2024-09-01 18:00:00,batts,L8,10,11,19.64865174467602,1.9539925233402755e-14,0.0,3.907985046680551e-14,2,3,7664.44834,99.5603145
2024-09-01 18:00:00,batts,L9,3,8,17.743894477537662,2.220446049250313e-16,0.0,1.1102230246251565e-15,5,11,7839.04834,105.3803145
2024-09-01 18:00:00,batts,L10,12,13,13.600930462977482,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 18:00:00,batts,L11,13,14,15.595715400493116,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 18:00:00,batts,L12,6,7,20.66673783951906,1.7741363933510002e-13,0.0,3.5482727867020003e-13,2,3,7648.24834,99.0203145
2024-09-01 18:00:00,batts,L13,11,4,19.305646093815678,8.104628079763643e-15,0.0,2.4313884239290928e-14,3,4,7693.24834,100.5203145
2024-09-01 18:00:00,batts,L14,14,8,17.488982086767578,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-01 19:00:00,batts,L0,1,2,16.404505839760404,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-01 19:00:00,batts,L1,2,3,16.93646052201888,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-01 19:00:00,batts,L2,3,4,18.03510548414907,5.551115123125783e-16,0.0,1.6653345369377348e-15,3,5,7714.8483400000005,101.2403145
2024-09-01 19:00:00,batts,L3,4,5,19.648693243283457,1.4876988529977098e-14,0.0,4.463096558993129e-14,3,5,7705.8483400000005,100.9403145
2024-09-01 19:00:00,batts,L4,5,6,21.2280062020371,1.1046719095020308e-13,0.0,6.628031457012185e-13,6,13,7882.24834,106.8203145
2024-09-01 19:00:00,batts,L5,7,8,17.84584658399195,1.1102230246251565e-16,0.0,7.771561172376096e-16,7,14,7905.648340000001,107.6003145
2024-09-01 19:00:00,batts,L6,8,9,17.87298369370869,5.551115123125783e-16,0.0,1.1102230246251565e-15,2,3,7662.648340000001,99.5003145
2024-09-01 19:00:00,batts,L7,9,10,18.951677341913687,2.886579864025407e-15,0.0,1.1546319456101628e-14,4,6,7743.648340000001,102.2003145
2024-09-01 19:00:00,batts,L8,10,11,19.08232952349657,6.217248937900877e-15,0.0,1.2434497875801753e-14,2,3,7664.44834,99.5603145
2024-09-01 19:00:00,batts,L9,3,8,17.106854226449773,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-01 19:00:00,batts,L10,12,13,12.822030433679261,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 19:00:00,batts,L11,13,14,14.87386809062017,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 19:00:00,batts,L12,6,7,20.137509897241145,5.939693181744587e-14,0.0,1.1879386363489175e-13,2,3,7648.24834,99.0203145
2024-09-01 19:00:00,batts,L13,11,4,18.735853628973295,2.6645352591003757e-15,0.0,7.993605777301127e-15,3,4,7693.24834,100.5203145
2024-09-01 19:00:00,batts,L14,14,8,16.844189619435124,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-01 20:00:00,batts,L0,1,2,15.775811396970676,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-01 20:00:00,batts,L1,2,3,16.293715168594215,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-01 20:00:00,batts,L2,3,4,17.415248992538455,2.220446049250313e-16,0.0,6.661338147750939e-16,3,5,7714.8483400000005,101.2403145
2024-09-01 20:00:00,batts,L3,4,5,19.082188824925655,4.773959005888173e-15,0.0,1.432187701766452e-14,3,5,7705.8483400000005,100.9403145
2024-09-01 20:00:00,batts,L4,5,6,20.710033850978967,3.952393967665557e-14,0.0,2.3714363805993344e-13,6,13,7882.24834,106.8203145
2024-09-01 20:00:00,batts,L5,7,8,17.194138676672917,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-01 20:00:00,batts,L6,8,9,17.21666819381039,1.1102230246251565e-16,0.0,2.220446049250313e-16,2,3,7662.648340000001,99.5003145
2024-09-01 20:00:00,batts,L7,9,10,18.33703791381488,8.881784197001252e-16,0.0,3.552713678800501e-15,4,6,7743.648340000001,102.2003145
2024-09-01 20:00:00,batts,L8,10,11,18.475582201139837,1.887379141862766e-15,0.0,3.774758283725532e-15,2,3,7664.44834,99.5603145
2024-09-01 20:00:00,batts,L9,3,8,16.423594566097027,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-01 20:00:00,batts,L10,12,13,11.988477788715873,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 20:00:00,batts,L11,13,14,14.097877066695085,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 20:00:00,batts,L12,6,7,19.570771947459438,1.865174681370263e-14,0.0,3.730349362740526e-14,2,3,7648.24834,99.0203145
2024-09-01 20:00:00,batts,L13,11,4,18.126819133662675,7.771561172376096e-16,0.0,2.3314683517128287e-15,3,4,7693.24834,100.5203145
2024-09-01 20:00:00,batts,L14,14,8,16.152740272771407,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-01 21:00:00,batts,L0,1,2,15.108540647929624,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-01 21:00:00,batts,L1,2,3,15.604348961053976,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-01 21:00:00,batts,L2,3,4,16.74626221076646,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-01 21:00:00,batts,L3,4,5,18.468428161929268,1.4432899320127035e-15,0.0,4.3298697960381105e-15,3,5,7705.8483400000005,100.9403145
2024-09-01 21:00:00,batts,L4,5,6,20.146189266395826,1.3100631690576847e-14,0.0,7.860379014346108e-14,6,13,7882.24834,106.8203145
2024-09-01 21:00:00,batts,L5,7,8,16.48683726627226,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-01 21:00:00,batts,L6,8,9,16.50329751851541,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-01 21:00:00,batts,L7,9,10,17.668264317539847,2.220446049250313e-16,0.0,8.881784197001252e-16,4,6,7743.648340000001,102.2003145
2024-09-01 21:00:00,batts,L8,10,11,17.81571162454603,5.551115123125783e-16,0.0,1.1102230246251565e-15,2,3,7664.44834,99.5603145
2024-09-01 21:00:00,batts,L9,3,8,15.681771018713297,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-01 21:00:00,batts,L10,12,13,11.090457223807142,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 21:00:00,batts,L11,13,14,13.255581505818745,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 21:00:00,batts,L12,6,7,18.953743330866928,5.329070518200751e-15,0.0,1.0658141036401503e-14,2,3,7648.24834,99.0203145
2024-09-01 21:00:00,batts,L13,11,4,17.46640477387669,2.220446049250313e-16,0.0,6.661338147750939e-16,3,4,7693.24834,100.5203145
2024-09-01 21:00:00,batts,L14,14,8,15.402750726931556,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-01 22:00:00,batts,L0,1,2,14.396498417794394,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-01 22:00:00,batts,L1,2,3,14.859122504368193,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-01 22:00:00,batts,L2,3,4,16.016816140460023,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-01 22:00:00,batts,L3,4,5,17.794784366211786,4.440892098500626e-16,0.0,1.3322676295501878e-15,3,5,7705.8483400000005,100.9403145
2024-09-01 22:00:00,batts,L4,5,6,19.522674927355368,3.885780586188048e-15,0.0,2.3314683517128287e-14,6,13,7882.24834,106.8203145
2024-09-01 22:00:00,batts,L5,7,8,15.71153386691396,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-01 22:00:00,batts,L6,8,9,15.719861188018164,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-01 22:00:00,batts,L7,9,10,16.931888771610982,1.1102230246251565e-16,0.0,4.440892098500626e-16,4,6,7743.648340000001,102.2003145
2024-09-01 22:00:00,batts,L8,10,11,17.08929079138648,1.1102230246251565e-16,0.0,2.220446049250313e-16,2,3,7664.44834,99.5603145
2024-09-01 22:00:00,batts,L9,3,8,14.868561687409489,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-01 22:00:00,batts,L10,12,13,10.1192349228233,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 22:00:00,batts,L11,13,14,12.334598091695637,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 22:00:00,batts,L12,6,7,18.27284549783882,1.3322676295501878e-15,0.0,2.6645352591003757e-15,2,3,7648.24834,99.0203145
2024-09-01 22:00:00,batts,L13,11,4,16.741920402859854,1.1102230246251565e-16,0.0,3.3306690738754696e-16,3,4,7693.24834,100.5203145
2024-09-01 22:00:00,batts,L14,14,8,14.582112081114738,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-01 23:00:00,batts,L0,1,2,13.635861420435493,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-01 23:00:00,batts,L1,2,3,14.050086928981862,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-01 23:00:00,batts,L2,3,4,15.216026200275309,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-01 23:00:00,batts,L3,4,5,17.04852172985438,1.1102230246251565e-16,0.0,3.3306690738754696e-16,3,5,7705.8483400000005,100.9403145
2024-09-01 23:00:00,batts,L4,5,6,18.825157890526288,9.992007221626409e-16,0.0,5.995204332975845e-15,6,13,7882.24834,106.8203145
2024-09-01 23:00:00,batts,L5,7,8,14.856027274192527,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-01 23:00:00,batts,L6,8,9,14.853308512253223,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-01 23:00:00,batts,L7,9,10,16.11416970937217,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-01 23:00:00,batts,L8,10,11,16.28260643363564,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-01 23:00:00,batts,L9,3,8,13.971164256460005,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-01 23:00:00,batts,L10,12,13,9.068596331307514,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-01 23:00:00,batts,L11,13,14,11.322874959774289,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-01 23:00:00,batts,L12,6,7,17.51414481010989,3.3306690738754696e-16,0.0,6.661338147750939e-16,2,3,7648.24834,99.0203145
2024-09-01 23:00:00,batts,L13,11,4,15.940627695085208,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-01 23:00:00,batts,L14,14,8,13.679107757819247,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 00:00:00,batts,L0,1,2,12.826860403290054,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 00:00:00,batts,L1,2,3,13.171847125920117,0.0,0.0,0.0,16,37,8400.64834,124.1003145
2024-09-02 00:00:00,batts,L2,3,4,14.334338339815027,0.0,0.0,0.0,3,5,7714.8483400000005,101.2403145
2024-09-02 00:00:00,batts,L3,4,5,16.217477180020143,0.0,0.0,0.0,3,5,7705.8483400000005,100.9403145
2024-09-02 00:00:00,batts,L4,5,6,18.039332718537562,2.220446049250313e-16,0.0,1.3322676295501878e-15,6,13,7882.24834,106.8203145
2024-09-02 00:00:00,batts,L5,7,8,13.909106967187956,0.0,0.0,0.0,7,14,7905.648340000001,107.6003145
2024-09-02 00:00:00,batts,L6,8,9,13.891207377866357,0.0,0.0,0.0,2,3,7662.648340000001,99.5003145
2024-09-02 00:00:00,batts,L7,9,10,15.201682417640253,0.0,0.0,0.0,4,6,7743.648340000001,102.2003145
2024-09-02 00:00:00,batts,L8,10,11,15.382249194763704,0.0,0.0,0.0,2,3,7664.44834,99.5603145
2024-09-02 00:00:00,batts,L9,3,8,12.977451149421693,0.0,0.0,0.0,5,11,7839.04834,105.3803145
2024-09-02 00:00:00,batts,L10,12,13,7.93738834027473,0.0,0.0,0.0,17,41,8866.29956,132.982493
2024-09-02 00:00:00,batts,L11,13,14,10.2094176904112,0.0,0.0,0.0,11,25,8524.29956,121.582493
2024-09-02 00:00:00,batts,L12,6,7,16.663952989186207,1.1102230246251565e-16,0.0,2.220446049250313e-16,2,3,7648.24834,99.0203145
2024-09-02 00:00:00,batts,L13,11,4,15.050424681436398,0.0,0.0,0.0,3,4,7693.24834,100.5203145
2024-09-02 00:00:00,batts,L14,14,8,12.683266854253134,0.0,0.0,0.0,8,17,8346.09956,115.642493
2024-09-02 01:00:00,batts,L0,1,2,11.97617071626804,0.0,0.0,0.0,10,24,8112.648340000001,114.5003145
2024-09-02 01:00:00,batts,L1,2,3,12.223380880541718,0.0,0.0,0.0,16,37,8400.64834,124.1003145
