epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss,train_fp_loss
83.0,0.008117090910673141,0.005580417346209288,0.83,0.040320925414562225,0.9992237091064453,0.0,0.003730223746970296
84.0,0.010207524523139,0.0002948057372123003,0.84,0.038908202201128006,0.9990590810775757,0.0,0.011136765591800213
85.0,0.012355614453554153,0.0010510131251066923,0.85,0.06509410589933395,0.9996395707130432,0.0,0.0007352588581852615
86.0,0.006557832937687635,0.012034779414534569,0.86,0.0549301877617836,0.9985360503196716,0.0,0.002386014210060239
87.0,0.01864977553486824,0.00013017341552767903,0.87,0.03923294320702553,0.9972608685493469,0.0,0.021344369277358055
88.0,0.01612410508096218,4.204488868708722e-05,0.88,0.04099808633327484,0.9993762373924255,0.0,0.0002241077891085297
89.0,0.02307809516787529,0.00019976194016635418,0.89,0.029775338247418404,0.9994543194770813,0.0,4.894593439530581e-05
90.0,0.016535840928554535,0.0038941686507314444,0.9,0.01572502590715885,0.9984651207923889,0.0,0.0002198725997004658
91.0,0.00615758216008544,0.02069944702088833,0.91,0.008242478594183922,0.9966834783554077,0.0,0.0047039976343512535
92.0,0.024122290313243866,0.0026603287551552057,0.92,0.006977092009037733,0.9975601434707642,0.0,0.027188505977392197
93.0,0.006732006557285786,0.00044909139978699386,0.93,0.005503294989466667,0.9995041489601135,0.0,0.0028333014342933893
94.0,0.014641696587204933,0.00028341307188384235,0.94,0.006628687493503094,0.997904360294342,0.0,0.0004107644490431994
95.0,0.01613781973719597,0.0006592032150365412,0.95,0.009670817293226719,0.9990615844726562,0.0,0.0002484185097273439
96.0,0.010230712592601776,0.003959509078413248,0.96,0.012406066991388798,0.9992498159408569,0.0,0.0006453996757045388
97.0,0.004291948396712542,0.012698208913207054,0.97,0.012157648801803589,0.996248722076416,0.0,0.004687072243541479
98.0,0.014458240941166878,0.003227842040359974,0.98,0.012932205572724342,0.9947847127914429,0.0,0.01766118034720421
99.0,0.004683452658355236,0.0007882344070822,0.99,0.02441403642296791,0.9964579939842224,0.0,0.0044933524914085865
100.0,0.009921328164637089,0.0011245714267715812,1.0,0.035283543169498444,0.9984956979751587,0.0,0.0010534231550991535
101.0,0.00606374628841877,0.0034652589820325375,1.0,0.022275209426879883,0.9994162917137146,0.0,0.0012424687156453729
102.0,0.0032048216089606285,0.006178325042128563,1.0,0.009097783826291561,0.9996832013130188,0.0,0.003641547169536352
103.0,0.005387424491345882,0.005385861732065678,1.0,0.004604651127010584,0.9997509717941284,0.0,0.006972976494580507
104.0,0.005692244973033667,0.0034565350506454706,1.0,0.0031507897656410933,0.9997201561927795,0.0,0.006191064137965441
105.0,0.005346518941223621,0.002618662780150771,1.0,0.00293835555203259,0.9996589422225952,0.0,0.003911842592060566
106.0,0.004634412005543709,0.0024846994783729315,1.0,0.004170719999819994,0.9996738433837891,0.0,0.0028518945910036564
107.0,0.0026601888239383698,0.002243976341560483,1.0,0.00834745541214943,0.999716579914093,0.0,0.002543271519243717
108.0,0.0007881387136876583,0.0016285902820527554,1.0,0.018849292770028114,0.9996368288993835,0.0,0.0022553622256964445
109.0,-0.00021289242431521416,0.0012670853175222874,1.0,0.03958399221301079,0.9993894696235657,0.0,0.0017275904538109899
110.0,-0.0005062073469161987,0.0015148523962125182,1.0,0.0690130963921547,0.999043881893158,0.0,0.001449470641091466
111.0,-0.0007224208675324917,0.0016140065854415298,1.0,0.09824100136756897,0.9986904263496399,0.0,0.0018551837420091033
112.0,-0.0005342187359929085,0.0008872966864146292,1.0,0.1287272423505783,0.998564600944519,0.0,0.0021056928671896458
113.0,-0.0005316301248967648,0.0008565806201659143,1.0,0.16480417549610138,0.9988247156143188,0.0,0.0010795637499541044
114.0,-0.0005454965867102146,0.0011673207627609372,1.0,0.18408246338367462,0.9990665912628174,0.0,0.0010837663430720568
115.0,-0.0005327723920345306,0.0007675396627746522,1.0,0.18638397753238678,0.9992824792861938,0.0,0.0015798844397068024
116.0,-0.0008492022752761841,0.0006001662113703787,1.0,0.18710386753082275,0.9995386600494385,0.0,0.0009860174031928182
117.0,-0.0011811451986432076,0.0007015709416009486,1.0,0.17538000643253326,0.9995845556259155,0.0,0.0007795376586727798
118.0,-0.0014378044288605452,0.0005972220678813756,1.0,0.15167708694934845,0.9995021224021912,0.0,0.0010343350004404783
119.0,-0.0018773935735225677,0.0003940052993129939,1.0,0.13009768724441528,0.9994007349014282,0.0,0.00089638790814206
120.0,-0.0022019841708242893,0.00046711796312592924,1.0,0.11198370158672333,0.9993942975997925,0.0,0.0005729505210183561
121.0,-0.0024527614004909992,0.0004919248167425394,1.0,0.08853104710578918,0.9995754361152649,0.0,0.0007575095514766872
122.0,-0.002650848124176264,0.00030487703043036163,1.0,0.07060085982084274,0.9996850490570068,0.0,0.0008497136877849698
123.0,-0.0027697989717125893,0.0003715126949828118,1.0,0.06111276149749756,0.9997081756591797,0.0,0.00047587614972144365
124.0,-0.00309503311291337,0.00043932723929174244,1.0,0.04777808114886284,0.9995948672294617,0.0,0.0006009502103552222
125.0,-0.0031387051567435265,0.0002815548505168408,1.0,0.03770498186349869,0.9995996356010437,0.0,0.0007522822706960142
126.0,-0.0031888799276202917,0.0003493530675768852,1.0,0.03361891210079193,0.9998093247413635,0.0,0.00042655225843191147
127.0,-0.0033092889934778214,0.00042412307811900973,1.0,0.026853134855628014,0.9999240040779114,0.0,0.0005596188711933792
128.0,-0.003343993565067649,0.0002739377086982131,1.0,0.021778421476483345,0.9998013973236084,0.0,0.0006991182453930378
129.0,-0.0033841333352029324,0.00032911181915551424,1.0,0.02038104459643364,0.9997256994247437,0.0,0.00039565280894748867
130.0,-0.0034413235262036324,0.0004124284896533936,1.0,0.017135608941316605,0.9998860359191895,0.0,0.0005019097006879747
131.0,-0.0033913336228579283,0.0002635232813190669,1.0,0.014499418437480927,0.9999468326568604,0.0,0.0006878245621919632
132.0,-0.0034625555854290724,0.00027839673566631973,1.0,0.014380907639861107,0.9998449683189392,0.0,0.0003986569936387241
133.0,-0.0035063144750893116,0.00034952806890942156,1.0,0.013057938776910305,0.9998405575752258,0.0,0.0004389311361592263
134.0,-0.003494241740554571,0.0002427684230497107,1.0,0.011605817824602127,0.9999104142189026,0.0,0.0006126032676547766
135.0,-0.0035380905028432608,0.00027306796982884407,1.0,0.011845082975924015,0.9999378323554993,0.0,0.0003880371223203838
136.0,-0.003614837536588311,0.00026914753834716976,1.0,0.011055282317101955,0.999896228313446,0.0,0.00047064092359505594
137.0,-0.0036662546917796135,0.00021590158576145768,1.0,0.010721943341195583,0.9999172687530518,0.0,0.0004734853282570839
138.0,-0.003667166456580162,0.00023449953005183488,1.0,0.010952911339700222,0.9999768733978271,0.0,0.00038366427179425955
139.0,-0.0037321136333048344,0.00022156620980240405,1.0,0.010574140585958958,0.9999477863311768,0.0,0.0004388493543956429
140.0,-0.0037055490538477898,0.00020106950250919908,1.0,0.010544496588408947,0.9998975396156311,0.0,0.00043213737080805004
141.0,-0.003788098692893982,0.00019758027337957174,1.0,0.01060460414737463,0.9999538660049438,0.0,0.00039230837137438357
142.0,-0.0037770455237478018,0.00020240023150108755,1.0,0.010504519566893578,0.9999848008155823,0.0,0.0003921810130123049
143.0,-0.003794837975874543,0.0001626555749680847,1.0,0.01031468901783228,0.9999523758888245,0.0,0.0004327166825532913
144.0,-0.0038038399070501328,0.00022293995425570756,1.0,0.010615000501275063,0.9999479055404663,0.0,0.0003243612591177225
145.0,-0.003797119250521064,0.00011012302275048569,1.0,0.00980777945369482,0.9999746084213257,0.0,0.0005234518903307617
146.0,-0.003740385640412569,0.0002364249958191067,1.0,0.011042679660022259,0.9999837279319763,0.0,0.000220162546611391
147.0,-0.003710601944476366,0.00012842229625675827,1.0,0.009333246387541294,0.9999529123306274,0.0,0.0005908535094931722
148.0,-0.00388814858160913,0.0001437549653928727,1.0,0.010292576625943184,0.9999740719795227,0.0,0.0002749896084424108
