epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
29.0,-0.003936854191124439,0.0017468183068558574,0.29,0.00017423108511138707,0.999993085861206,9.182399662677199e-05
30.0,-0.0034966503735631704,0.001724405912682414,0.3,0.00018563686171546578,0.9999464154243469,0.0006298634107224643
31.0,-0.0038983868435025215,0.0016761686420068145,0.31,0.00019330406212247908,0.9999473690986633,1.047584828484105e-05
32.0,-0.004058676306158304,0.0016025257064029574,0.32,0.00019639449601527303,0.9999914169311523,0.00021402743004728109
33.0,-0.0037925811484456062,0.0015008209738880396,0.33,0.00019512437575031072,0.9999899864196777,0.0004198536043986678
34.0,-0.0037472513504326344,0.0013793768594041467,0.34,0.00018990888202097267,0.9999648928642273,0.0005015616188757122
35.0,-0.003915050532668829,0.001246686209924519,0.35,0.0001821921905502677,0.9999706149101257,0.00016272904758807272
36.0,-0.0037695388309657574,0.0011090744519606233,0.36,0.00017378244956489652,0.9999955892562866,0.0002997225965373218
37.0,-0.004071362316608429,0.0009777930099517107,0.37,0.0001650764315854758,0.9999933242797852,3.4125045203836635e-05
38.0,-0.0039058071561157703,0.0008514428045600653,0.38,0.0001572554901940748,0.999975323677063,0.0001817261363612488
39.0,-0.0036751525476574898,0.0007484295638278127,0.39,0.00014871646999381483,0.9999809861183167,0.00012004127347609028
40.0,-0.004016986582428217,0.0006775461370125413,0.4,0.00014134497905615717,0.9999973177909851,5.97160533288843e-06
41.0,-0.003812341019511223,0.0006369196926243603,0.41,0.00013553303142543882,0.9999954104423523,2.581754779384937e-05
42.0,-0.003529079956933856,0.0006250647711567581,0.42,0.00013218872481957078,0.9999849200248718,5.860164310433902e-05
43.0,-0.0037416720297187567,0.0006342814303934574,0.43,0.00013062646030448377,0.9999874830245972,6.15597382420674e-05
44.0,-0.0035438518971204758,0.0006515976274386048,0.44,0.00013061266508884728,0.9999971389770508,3.2542244298383594e-05
45.0,-0.00401710718870163,0.0006672411691397429,0.45,0.00013213208876550198,0.9999982118606567,0.00040990504203364253
46.0,-0.0037857249844819307,0.0006822345312684774,0.46,0.0001372218830510974,0.9999898672103882,6.13712181802839e-05
47.0,-0.003865231294184923,0.0007022590725682676,0.47,0.00014479277888312936,0.9999914169311523,0.00036785812699235976
48.0,-0.0034324517473578453,0.0007410520338453352,0.48,0.00015756628999952227,0.9999987483024597,4.308434290578589e-05
49.0,-0.003569876542314887,0.0008015581988729537,0.49,0.00017468618170823902,0.9999985694885254,0.0006979833706282079
50.0,-0.0037324409931898117,0.0008834064356051385,0.5,0.00019618083024397492,0.9999935030937195,1.2174375569884432e-06
51.0,-0.0034066257067024708,0.000972055655438453,0.51,0.00022077493485994637,0.9999935030937195,0.00045014312490820885
52.0,-0.003784509375691414,0.0010770485969260335,0.52,0.0002492314379196614,0.999998927116394,8.486209117108956e-05
53.0,-0.003574717789888382,0.001206370536237955,0.53,0.0002838464279193431,0.9999996423721313,0.0002631318347994238
54.0,-0.004078686237335205,0.0013168250443413854,0.54,0.0003305657592136413,0.9999959468841553,0.00021782307885587215
55.0,-0.003795875236392021,0.0013956950278952718,0.55,0.0003742044500540942,0.9999962449073792,0.0003095606225542724
56.0,-0.003780251368880272,0.0014285445213317871,0.56,0.00040971042471937835,0.999998927116394,1.998626976273954e-05
57.0,-0.0036372621543705463,0.0014709075912833214,0.57,0.0004258514381945133,0.9999997615814209,0.00011894711497006938
58.0,-0.003627298166975379,0.0014753822470083833,0.58,0.00044344179332256317,0.9999974370002747,0.00010749608918558806
59.0,-0.0032380232587456703,0.0014272662810981274,0.59,0.0004479596100281924,0.999997615814209,0.00017378813936375082
60.0,-0.003830049652606249,0.0013333344832062721,0.6,0.0004200815747026354,0.9999997615814209,0.00011806686961790547
61.0,-0.0038323495537042618,0.0012531413231045008,0.61,0.0003729041200131178,0.9999998211860657,0.00015046425687614828
62.0,-0.003422013483941555,0.0011783473892137408,0.62,0.00034041402977891266,0.9999982118606567,0.00033912560320459306
63.0,-0.0036190394312143326,0.001132089295424521,0.63,0.00031350759672932327,0.9999987483024597,0.0001766421482898295
64.0,-0.0037523554638028145,0.0010978961363434792,0.64,0.00030209028045646846,0.9999999403953552,9.551613038638607e-05
65.0,-0.0034362992737442255,0.0010578607907518744,0.65,0.0002961567370221019,0.9999998211860657,0.0002693056012503803
66.0,-0.004054927732795477,0.0010180703829973936,0.66,0.0002909695904236287,0.9999988675117493,0.00010787214705487713
67.0,-0.0037896051071584225,0.0009962852345779538,0.67,0.0002856328501366079,0.9999987483024597,2.974699054902885e-05
68.0,-0.003973972052335739,0.0009836771059781313,0.68,0.0002856634382624179,0.9999998211860657,0.0001720049331197515
69.0,-0.0036838999949395657,0.0009833892108872533,0.69,0.0002882017579395324,1.0,6.944883352844045e-05
70.0,-0.003995892591774464,0.000979774515144527,0.7,0.00029586852178908885,0.9999997615814209,0.0003344569413457066
71.0,-0.003647826611995697,0.0009765803115442395,0.71,0.00030373301706276834,0.9999997615814209,0.00037493262789212167
72.0,-0.00397084653377533,0.0009762648842297494,0.72,0.00032246598857454956,0.9999999403953552,0.0002530515193939209
73.0,-0.003601471893489361,0.000984863145276904,0.73,0.00035096556530334055,1.0,0.0006216072360984981
74.0,-0.0036952069494873285,0.0010065805399790406,0.74,0.00039280980126932263,1.0,8.851587335811928e-05
75.0,-0.003911551553755999,0.0010391987161710858,0.75,0.0004470876301638782,0.9999999403953552,0.00028737177490256727
76.0,-0.0036882953718304634,0.0010814149864017963,0.76,0.0005188352661207318,0.9999999403953552,0.0001449107949156314
77.0,-0.004026558715850115,0.0011265500215813518,0.77,0.000619417114648968,1.0,0.00041802984196692705
78.0,-0.003911409992724657,0.0011731000849977136,0.78,0.0007355345878750086,1.0,0.00023644266184419394
79.0,-0.0039041084237396717,0.0012026078766211867,0.79,0.0008741304627619684,1.0,1.241003155882936e-05
80.0,-0.0037797766271978617,0.0011961120180785656,0.8,0.001047984347678721,1.0,0.00026488257572054863
81.0,-0.004018562380224466,0.0011616345727816224,0.81,0.001237019314430654,0.9999997615814209,0.0003723473637364805
82.0,-0.0038676986005157232,0.0011091619962826371,0.82,0.001405896502546966,0.999999463558197,2.6191735742031597e-05
