"timestamp","line_id","from_bus","to_bus","flow_mw","limit_mw","loading","overload_flag","selected_strategy"
"2024-09-01 00:00:00","L0","1","2","0.0743522626355286","3.895235424512821","0.0190880022726297","0","Robust_UC"
"2024-09-01 00:00:00","L1","2","3","0.0743522626355286","3.8882577976877695","0.0191222564202774","0","Robust_UC"
"2024-09-01 00:00:00","L2","3","4","0.0730659434022982","3.891718130990805","0.018774726468614","0","Robust_UC"
"2024-09-01 00:00:00","L3","4","5","0.0678405013976775","3.884025336971896","0.0174665445026597","0","Robust_UC"
"2024-09-01 00:00:00","L4","5","6","-0.0784319984284162","3.8794827595082406","0.0202171277179121","0","Robust_UC"
"2024-09-01 00:00:00","L5","7","8","-0.0380781220962684","3.8927956284665104","0.0097816905202569","0","Robust_UC"
"2024-09-01 00:00:00","L6","8","9","-0.026039555908994","3.88175483935422","0.0067081917809436","0","Robust_UC"
"2024-09-01 00:00:00","L7","9","10","0.0069975642612065","3.890398552584435","0.0017986754227424","0","Robust_UC"
"2024-09-01 00:00:00","L8","10","11","0.0510470578214739","3.8728911963896095","0.0131806072602971","0","Robust_UC"
"2024-09-01 00:00:00","L9","3","8","-0.0209985539829276","3.894638924441836","0.0053916561689828","0","Robust_UC"
"2024-09-01 00:00:00","L10","12","13","0.0","5.381990988040889","0.0","0","Robust_UC"
"2024-09-01 00:00:00","L11","13","14","0.0","5.360210577789569","0.0","0","Robust_UC"
"2024-09-01 00:00:00","L12","6","7","-0.0453948782582157","3.875092075961865","0.0117145289372118","0","Robust_UC"
"2024-09-01 00:00:00","L13","11","4","0.0620594312115407","3.8897371811529458","0.0159546592279393","0","Robust_UC"
"2024-09-01 00:00:00","L14","14","8","0.0","5.36371723235133","0.0","0","Robust_UC"
