scenario_id,timestamp,wind,pv,scenario_probability
0,2024-01-01 00:00:00,0.093167701863354,0.04613466334164585,0.1
0,2024-01-01 01:00:00,0.07408437935204165,0.10235253329850277,0.1
0,2024-01-01 02:00:00,0.061852967956588026,0.12253307175533598,0.1
0,2024-01-01 03:00:00,0.05740997678414089,0.14103997729211576,0.1
0,2024-01-01 04:00:00,0.05647076321206605,0.16834158298838714,0.1
0,2024-01-01 05:00:00,0.051257352856421814,0.20156720877523535,0.1
0,2024-01-01 06:00:00,0.05369078217747687,0.26908249085469726,0.1
0,2024-01-01 07:00:00,0.054319637822025306,0.3081106085820145,0.1
0,2024-01-01 08:00:00,0.05548562721019913,0.2940840078734622,0.1
0,2024-01-01 09:00:00,0.05329144996401691,0.2629528160553888,0.1
0,2024-01-01 10:00:00,0.05112981367336339,0.0,0.1
0,2024-01-01 11:00:00,0.04388030012805354,0.0,0.1
0,2024-01-01 12:00:00,0.03523303326978171,0.0,0.1
0,2024-01-01 13:00:00,0.05295592990561959,0.0,0.1
0,2024-01-01 14:00:00,0.0527713651217176,0.0,0.1
0,2024-01-01 15:00:00,0.07084337935713071,0.0,0.1
0,2024-01-01 16:00:00,0.07959073958895349,0.0,0.1
0,2024-01-01 17:00:00,0.14518106738550646,0.0,0.1
0,2024-01-01 18:00:00,0.23514935289277222,0.0,0.1
0,2024-01-01 19:00:00,0.2304557436622272,0.0,0.1
0,2024-01-01 20:00:00,0.2597790253393552,0.0,0.1
0,2024-01-01 21:00:00,0.2724709320926195,0.0,0.1
0,2024-01-01 22:00:00,0.3375852946819965,0.0,0.1
0,2024-01-01 23:00:00,0.302446865240032,0.07792727857985637,0.1
0,2024-01-02 00:00:00,0.32139608090319916,0.06289166353592392,0.1
0,2024-01-02 01:00:00,0.33770708610044153,0.06672508728551121,0.1
0,2024-01-02 02:00:00,0.39482423828964974,0.05808002441946736,0.1
0,2024-01-02 03:00:00,0.38513788987637,0.061010992942957476,0.1
0,2024-01-02 04:00:00,0.36366572078890375,0.1426477611337886,0.1
0,2024-01-02 05:00:00,0.4026031929099774,0.23708687086438307,0.1
0,2024-01-02 06:00:00,0.41715993694453757,0.21915208553058652,0.1
0,2024-01-02 07:00:00,0.4608287134552556,0.1957559481150986,0.1
0,2024-01-02 08:00:00,0.5300621840716575,0.26477111870301656,0.1
0,2024-01-02 09:00:00,0.5441299182448789,0.35319396296324834,0.1
0,2024-01-02 10:00:00,0.5656933146592836,0.0,0.1
0,2024-01-02 11:00:00,0.5848085938699564,0.0,0.1
0,2024-01-02 12:00:00,0.585562803436927,0.0,0.1
0,2024-01-02 13:00:00,0.5519519940805351,0.0,0.1
0,2024-01-02 14:00:00,0.5252264274131162,0.0,0.1
0,2024-01-02 15:00:00,0.5511504569683359,0.0,0.1
0,2024-01-02 16:00:00,0.6315153099501455,0.0,0.1
0,2024-01-02 17:00:00,0.5791454006714466,0.0,0.1
0,2024-01-02 18:00:00,0.5859263611879291,0.0,0.1
0,2024-01-02 19:00:00,0.6569278439796171,0.0,0.1
0,2024-01-02 20:00:00,0.6725163423063045,0.0,0.1
0,2024-01-02 21:00:00,0.6628099718557261,0.0,0.1
0,2024-01-02 22:00:00,0.5997398407714867,0.0,0.1
0,2024-01-02 23:00:00,0.5780691624341125,0.2000984366212955,0.1
0,2024-01-03 00:00:00,0.5400431981007091,0.1917371413197716,0.1
0,2024-01-03 01:00:00,0.600438721050581,0.16806058817512895,0.1
0,2024-01-03 02:00:00,0.48715892027167496,0.2479335121228249,0.1
0,2024-01-03 03:00:00,0.5222839513744078,0.32359325735618594,0.1
0,2024-01-03 04:00:00,0.566726549936445,0.2854650522647547,0.1
0,2024-01-03 05:00:00,0.6557559103713704,0.314113117324712,0.1
0,2024-01-03 06:00:00,0.6738694515507573,0.31246812219696496,0.1
0,2024-01-03 07:00:00,0.6620726563638026,0.28264569436796594,0.1
0,2024-01-03 08:00:00,0.6547237440701121,0.28631904878797576,0.1
0,2024-01-03 09:00:00,0.6351994803454433,0.20526743974733005,0.1
0,2024-01-03 10:00:00,0.6526513751385772,0.0,0.1
0,2024-01-03 11:00:00,0.6791910774295338,0.0,0.1
0,2024-01-03 12:00:00,0.6374371045065628,0.0,0.1
0,2024-01-03 13:00:00,0.6390269348024611,0.0,0.1
0,2024-01-03 14:00:00,0.6780779875808889,0.0,0.1
0,2024-01-03 15:00:00,0.6521612993961967,0.0,0.1
0,2024-01-03 16:00:00,0.5592670526365355,0.0,0.1
0,2024-01-03 17:00:00,0.5459054219134989,0.0,0.1
0,2024-01-03 18:00:00,0.5336818773133547,0.0,0.1
0,2024-01-03 19:00:00,0.6114778988047764,0.0,0.1
0,2024-01-03 20:00:00,0.5724464090817362,0.0,0.1
0,2024-01-03 21:00:00,0.6137148297638677,0.0,0.1
0,2024-01-03 22:00:00,0.6308553330042588,0.0,0.1
0,2024-01-03 23:00:00,0.601426107010198,0.42710156276552996,0.1
0,2024-01-04 00:00:00,0.5933843752912292,0.3844122626977631,0.1
0,2024-01-04 01:00:00,0.5558135387777338,0.4930010322149432,0.1
0,2024-01-04 02:00:00,0.5445032492953182,0.3467305876785901,0.1
0,2024-01-04 03:00:00,0.5548571000432968,0.21874109016163118,0.1
0,2024-01-04 04:00:00,0.484753754312021,0.23073435053504648,0.1
0,2024-01-04 05:00:00,0.4533861554391274,0.18243766538304318,0.1
0,2024-01-04 06:00:00,0.4457607678868186,0.11035808962468652,0.1
0,2024-01-04 07:00:00,0.36320542830180846,0.1185677535143344,0.1
0,2024-01-04 08:00:00,0.34372336096176204,0.1192202139701728,0.1
0,2024-01-04 09:00:00,0.34017405811925405,0.15096984807386352,0.1
0,2024-01-04 10:00:00,0.3057075930591424,0.0,0.1
0,2024-01-04 11:00:00,0.2721967886825892,0.0,0.1
0,2024-01-04 12:00:00,0.2614621006676915,0.0,0.1
0,2024-01-04 13:00:00,0.23852887817335644,0.0,0.1
0,2024-01-04 14:00:00,0.23592441895550953,0.0,0.1
0,2024-01-04 15:00:00,0.2274249434461162,0.0,0.1
0,2024-01-04 16:00:00,0.21953497142663403,0.0,0.1
0,2024-01-04 17:00:00,0.20903237966948102,0.0,0.1
0,2024-01-04 18:00:00,0.10789984422490276,0.0,0.1
0,2024-01-04 19:00:00,0.07447241715402611,0.0,0.1
0,2024-01-04 20:00:00,0.08478678196316125,0.0,0.1
0,2024-01-04 21:00:00,0.02921320104755078,0.0,0.1
0,2024-01-04 22:00:00,0.026634824393653413,0.0,0.1
0,2024-01-04 23:00:00,0.013444002476049214,0.8678304239401495,0.1
0,2024-01-05 00:00:00,0.006722491829509136,0.8678304239401495,0.1
0,2024-01-05 01:00:00,0.004950374501086728,0.733692325512274,0.1
0,2024-01-05 02:00:00,0.0037006996518299373,0.7718056210082067,0.1
0,2024-01-05 03:00:00,0.008494203743695191,0.6386437695989668,0.1
0,2024-01-05 04:00:00,0.009208621429591321,0.6464814846263389,0.1
0,2024-01-05 05:00:00,0.006556031646679318,0.5204907617013829,0.1
0,2024-01-05 06:00:00,0.003954669425500098,0.6301921066742948,0.1
0,2024-01-05 07:00:00,0.00646706478450066,0.5059397953162748,0.1
0,2024-01-05 08:00:00,0.006325906343145404,0.5106463508037994,0.1
0,2024-01-05 09:00:00,0.004840721906417985,0.4856149048820003,0.1
0,2024-01-05 10:00:00,0.004551794095487453,0.0,0.1
0,2024-01-05 11:00:00,0.0032044737513497006,0.0,0.1
0,2024-01-05 12:00:00,0.002024219206132317,0.0,0.1
0,2024-01-05 13:00:00,0.0006985932523351848,0.0,0.1
0,2024-01-05 14:00:00,0.004457115318823323,0.0,0.1
0,2024-01-05 15:00:00,0.008930026563861465,0.0,0.1
0,2024-01-05 16:00:00,0.007032984382924233,0.0,0.1
0,2024-01-05 17:00:00,0.018969597441426858,0.0,0.1
0,2024-01-05 18:00:00,0.0071690058311952645,0.0,0.1
0,2024-01-05 19:00:00,0.018738084241592096,0.0,0.1
0,2024-01-05 20:00:00,0.027584845046611534,0.0,0.1
0,2024-01-05 21:00:00,0.023764026407888703,0.0,0.1
0,2024-01-05 22:00:00,0.0204746882874557,0.0,0.1
0,2024-01-05 23:00:00,0.008130267799081135,0.6544330262728052,0.1
1,2024-01-01 00:00:00,0.07805383022774325,0.08204488778054861,0.25
1,2024-01-01 01:00:00,0.07123998505818899,0.10775405180369796,0.25
1,2024-01-01 02:00:00,0.06657741431417445,0.11927542000413995,0.25
1,2024-01-01 03:00:00,0.06580266166097379,0.14813271166064093,0.25
1,2024-01-01 04:00:00,0.0666246945465932,0.1737304589593587,0.25
1,2024-01-01 05:00:00,0.06227729501103793,0.21392551096905577,0.25
1,2024-01-01 06:00:00,0.05776170040926176,0.23507653717310814,0.25
1,2024-01-01 07:00:00,0.050139496095725086,0.26916578685060194,0.25
1,2024-01-01 08:00:00,0.050818816312824554,0.2335340921326479,0.25
1,2024-01-01 09:00:00,0.04869142282654875,0.1856485095266374,0.25
1,2024-01-01 10:00:00,0.04577537092889071,0.0,0.25
1,2024-01-01 11:00:00,0.050040421432767414,0.0,0.25
1,2024-01-01 12:00:00,0.056848482070011454,0.0,0.25
1,2024-01-01 13:00:00,0.06549441104669207,0.0,0.25
1,2024-01-01 14:00:00,0.07915408477001748,0.0,0.25
1,2024-01-01 15:00:00,0.07161231207395664,0.0,0.25
1,2024-01-01 16:00:00,0.06894697143658572,0.0,0.25
1,2024-01-01 17:00:00,0.06944357018470172,0.0,0.25
1,2024-01-01 18:00:00,0.0607887769433529,0.0,0.25
1,2024-01-01 19:00:00,0.056562314740819034,0.0,0.25
1,2024-01-01 20:00:00,0.06450037194211394,0.0,0.25
1,2024-01-01 21:00:00,0.060909278578229566,0.0,0.25
1,2024-01-01 22:00:00,0.053440129803549,0.0,0.25
1,2024-01-01 23:00:00,0.04201500125688177,0.1284474944685126,0.25
1,2024-01-02 00:00:00,0.03851329980170991,0.15626410157235582,0.25
1,2024-01-02 01:00:00,0.05823241596235327,0.11834854598802864,0.25
1,2024-01-02 02:00:00,0.05364357017260947,0.12187806058203358,0.25
1,2024-01-02 03:00:00,0.06564751967160282,0.10507363730950006,0.25
1,2024-01-02 04:00:00,0.0741858597338276,0.11794552096051258,0.25
1,2024-01-02 05:00:00,0.07625218844028203,0.12833053722350574,0.25
1,2024-01-02 06:00:00,0.08237750856822301,0.19149646448322594,0.25
1,2024-01-02 07:00:00,0.07728716257230303,0.13716919605867137,0.25
1,2024-01-02 08:00:00,0.0817260584345731,0.11452122885989059,0.25
1,2024-01-02 09:00:00,0.08754621762480422,0.0933645571002345,0.25
1,2024-01-02 10:00:00,0.09162168237434695,0.0,0.25
1,2024-01-02 11:00:00,0.10446364800369065,0.0,0.25
1,2024-01-02 12:00:00,0.1012744110394311,0.0,0.25
1,2024-01-02 13:00:00,0.14494789134100197,0.0,0.25
1,2024-01-02 14:00:00,0.147955795336147,0.0,0.25
1,2024-01-02 15:00:00,0.15473908050177615,0.0,0.25
1,2024-01-02 16:00:00,0.16185803700723783,0.0,0.25
1,2024-01-02 17:00:00,0.1481975117381414,0.0,0.25
1,2024-01-02 18:00:00,0.14566316211977998,0.0,0.25
1,2024-01-02 19:00:00,0.15093976137585308,0.0,0.25
1,2024-01-02 20:00:00,0.16572689209762503,0.0,0.25
1,2024-01-02 21:00:00,0.17995621654090982,0.0,0.25
1,2024-01-02 22:00:00,0.19427842323104916,0.0,0.25
1,2024-01-02 23:00:00,0.21520984850343855,0.1967756538712448,0.25
1,2024-01-03 00:00:00,0.26450623020409064,0.10359589889820134,0.25
1,2024-01-03 01:00:00,0.2963484753337998,0.11129287852063852,0.25
1,2024-01-03 02:00:00,0.3361124697439913,0.11350018039407794,0.25
1,2024-01-03 03:00:00,0.45465466868484716,0.18058276416468097,0.25
1,2024-01-03 04:00:00,0.51726952843516,0.15642644175361786,0.25
1,2024-01-03 05:00:00,0.5173922592052165,0.16388746113846175,0.25
