model,total_cost,generation_cost,reserve_cost,startup_shutdown_cost,load_shedding_penalty,EENS,critical_load_supply_rate,priority_index,robustness,rapidity,sustainability,reliability_score,overload_count,max_line_loading,total_demand,solve_success,fallback_relaxation,solver_status,runtime_sec
Contextual_Adaptive,101952.44144007939,2194.115842763038,132.5933328609316,99625.73226445542,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,9.56044840494591e-05,29.475515122068877,True,False,contextual_selection,170.5402938000043
