epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss
58.0,0.017971474677324295,0.0062061878852546215,0.58,0.002071548718959093,0.9999973773956299,0.0
59.0,0.01721913367509842,0.0058202375657856464,0.59,0.0023380578495562077,0.9999940395355225,0.0
60.0,0.01631806045770645,0.005353879649192095,0.6,0.002801004098728299,0.9999921917915344,0.0
61.0,0.015704020857810974,0.005116557702422142,0.61,0.0034266551956534386,0.9999889135360718,0.0
62.0,0.014640497043728828,0.005236722994595766,0.62,0.003861942095682025,0.9999852180480957,0.0
63.0,0.013967445120215416,0.005547909066081047,0.63,0.003844448132440448,0.9999845027923584,0.0
64.0,0.013009860180318356,0.005749940872192383,0.64,0.003572799963876605,0.9999895691871643,0.0
65.0,0.01243052538484335,0.005510005634278059,0.65,0.003395038191229105,0.9999944567680359,0.0
66.0,0.011383485049009323,0.0048802862875163555,0.66,0.003637501038610935,0.9999935030937195,0.0
67.0,0.010444801300764084,0.004308302886784077,0.67,0.004334746859967709,0.9999845623970032,0.0
68.0,0.009595483541488647,0.004437223542481661,0.68,0.0050679040141403675,0.9999747276306152,0.0
69.0,0.008621994405984879,0.0047006756067276,0.69,0.004776941146701574,0.9999738335609436,0.0
70.0,0.007364035118371248,0.004176856018602848,0.7,0.0043766614980995655,0.9999863505363464,0.0
71.0,0.006435915362089872,0.003400420304387808,0.71,0.00521573843434453,0.9999918937683105,0.0
