model,total_cost,generation_cost,reserve_cost,startup_shutdown_cost,load_shedding_penalty,EENS,critical_load_supply_rate,priority_index,robustness,rapidity,sustainability,reliability_score,overload_count,max_line_loading,total_demand,solve_success,fallback_relaxation,solver_status,runtime_sec
Contextual_Adaptive,113207.14224791355,2447.0626448504963,136.05550916674986,99584.24859420929,11039.775499687014,6.749053961499893,0.8424431142930389,0.8294952653368282,0.8026086606165337,0.049787068367863944,0.8215897855916126,0.8026086606165337,0,0.0001111314031303413,34.19123646751646,True,False,contextual_selection,1480.2769110000227
