epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss,train_fp_loss
37.0,0.030421026051044464,0.00675018597394228,0.37,2.6661489300749963e-06,0.9999951720237732,0.0,0.006218321155756712
38.0,0.030125318095088005,0.005764584522694349,0.38,3.095686224696692e-06,0.999992847442627,0.0,0.005296506453305483
39.0,0.029622329398989677,0.00564670329913497,0.39,3.7357438031904167e-06,0.999992847442627,0.0,0.004419239237904549
40.0,0.029493605718016624,0.006602123379707336,0.4,4.944874035572866e-06,0.9999920129776001,0.0,0.004315605852752924
41.0,0.028898341581225395,0.00860222801566124,0.41,7.231911240523914e-06,0.9999896287918091,0.0,0.004973767325282097
42.0,0.02854953333735466,0.009545452892780304,0.42,1.1875000382133294e-05,0.9999929666519165,0.0,0.006439443212002516
43.0,0.02807825803756714,0.007611553650349379,0.43,2.1641692001139745e-05,0.9999827742576599,0.0,0.007182123605161905
44.0,0.02732468955218792,0.006498785689473152,0.44,4.202223863103427e-05,0.9999778270721436,0.0,0.005708177573978901
45.0,0.026805905625224113,0.008112580515444279,0.45,0.00010098385973833501,0.9999488592147827,0.0,0.0048867142759263515
46.0,0.02624034509062767,0.009406727738678455,0.46,0.0002407536521786824,0.9999778270721436,0.0,0.006251378450542688
47.0,0.025532716885209084,0.004604879301041365,0.47,0.0008329017437063158,0.999939501285553,0.0,0.007791324984282255
48.0,0.024940894916653633,0.0057379440404474735,0.48,0.0023395938333123922,0.9999555349349976,0.0,0.004763075616210699
49.0,0.023942921310663223,0.005164376925677061,0.49,0.004634393844753504,0.9998034834861755,0.0,0.00650966027751565
50.0,0.023215627297759056,0.000595877121668309,0.5,0.012496684677898884,0.9999231100082397,0.0,0.00780878122895956
51.0,0.02427772805094719,0.015793774276971817,0.51,0.028212694451212883,0.9999616146087646,0.0,0.0024309558793902397
52.0,0.03267638757824898,6.07601941737812e-05,0.52,0.029174691066145897,0.9996953010559082,0.0,0.025082986801862717
53.0,0.03146829456090927,2.0289213352953084e-05,0.53,0.014882725663483143,0.9995242953300476,0.0,0.00025504137738607824
54.0,0.03616764768958092,1.9701141354744323e-05,0.54,0.0036834615748375654,0.9998075366020203,0.0,2.8062388082616962e-05
55.0,0.03710715472698212,1.7151232896139845e-05,0.55,0.0005013227346353233,0.9995729327201843,0.0,1.2361881090328097e-05
56.0,0.03753887116909027,1.4683030713058542e-05,0.56,5.4873060435056686e-05,0.9997904300689697,0.0,7.972063031047583e-06
57.0,0.03780297562479973,1.344760039501125e-05,0.57,6.97754830980557e-06,0.9998579621315002,0.0,5.81211679673288e-06
58.0,0.037919674068689346,1.3174268133298028e-05,0.58,1.1918662039533956e-06,0.9996650815010071,0.0,4.66785650132806e-06
59.0,0.03796922415494919,1.3591695278591942e-05,0.59,2.693724923119589e-07,0.9999778270721436,0.0,5.0803560043277685e-06
60.0,0.03797680884599686,1.4595122593163978e-05,0.6,7.61482183975204e-08,0.9998250603675842,0.0,4.8983138185576536e-06
61.0,0.03796631470322609,1.6192376278922893e-05,0.61,2.5646217594044174e-08,0.9997949004173279,0.0,5.5540208450111095e-06
62.0,0.03794131800532341,1.847506791818887e-05,0.62,9.944766787839399e-09,0.999989926815033,0.0,6.458236384787597e-06
63.0,0.03789564594626427,2.1626754460157827e-05,0.63,4.3371057856234074e-09,0.999879777431488,0.0,7.826117325748783e-06
64.0,0.03782937303185463,2.5948522306862287e-05,0.64,2.09269690465419e-09,0.999858021736145,0.0,9.355936526844744e-06
65.0,0.03776022419333458,3.190039933542721e-05,0.65,1.1044387626668595e-09,0.9999796152114868,0.0,1.25381975522032e-05
66.0,0.03761754557490349,4.027048998977989e-05,0.66,6.322133372371752e-10,0.9999474287033081,0.0,1.607155536476057e-05
67.0,0.03749309852719307,5.228717054706067e-05,0.67,3.9056399780967865e-10,0.9998812675476074,0.0,2.264129216200672e-05
68.0,0.0373203381896019,7.006090163486078e-05,0.68,2.594238435182916e-10,0.9999725222587585,0.0,2.920706356235314e-05
69.0,0.03716856241226196,9.710387530503795e-05,0.69,1.850239128575737e-10,0.9999806880950928,0.0,4.340134182712063e-05
70.0,0.03691728785634041,0.00013989525905344635,0.7,1.4171538942342465e-10,0.99992835521698,0.0,6.505169585580006e-05
71.0,0.03655078262090683,0.0002112554939230904,0.71,1.170182006848819e-10,0.9999488592147827,0.0,9.768707968760282e-05
72.0,0.03610291704535484,0.0003376188105903566,0.72,1.0496017943673053e-10,0.9999977350234985,0.0,0.00015346118016168475
73.0,0.035512302070856094,0.0005774419405497611,0.73,1.0369895914186245e-10,0.9999662041664124,0.0,0.00025549912243150175
74.0,0.03472661226987839,0.0010675352532416582,0.74,1.151718095893095e-10,0.9999498128890991,0.0,0.00045674911234527826
75.0,0.03372574597597122,0.0021255745086818933,0.75,1.475861099997644e-10,0.9999849796295166,0.0,0.0008839841466397047
76.0,0.03246605396270752,0.004410814493894577,0.76,2.2179688641266182e-10,0.9999958872795105,0.0,0.0017757469322532415
77.0,0.03163611888885498,0.008512450382113457,0.77,3.842748619309333e-10,0.9999691247940063,0.0,0.0037700992543250322
78.0,0.03208783268928528,0.012066665105521679,0.78,6.751117997971789e-10,0.9999724626541138,0.0,0.007303632330149412
79.0,0.033155106008052826,0.011564007960259914,0.79,8.308566057380062e-10,0.9999957084655762,0.0,0.010381150059401989
80.0,0.032866138964891434,0.00860694982111454,0.8,6.511399197606238e-10,0.9999923706054688,0.0,0.009948517195880413
81.0,0.031312476843595505,0.0058855400420725346,0.81,4.0430297998383935e-10,0.9999772906303406,0.0,0.00736423721536994
82.0,0.03077203780412674,0.00418651569634676,0.82,2.4324228742322873e-10,0.9999834299087524,0.0,0.005019655451178551
83.0,0.030644480139017105,0.003309099469333887,0.83,1.5969646438573903e-10,0.9999989867210388,0.0,0.003483191831037402
84.0,0.030757565051317215,0.0029525617137551308,0.84,1.1966175272881685e-10,0.9999909996986389,0.0,0.0027716374024748802
85.0,0.03084995038807392,0.0029636556282639503,0.85,1.0175860154504335e-10,0.9999838471412659,0.0,0.0024458945263177156
86.0,0.030550522729754448,0.003319335635751486,0.86,9.682949581035771e-11,0.9999918937683105,0.0,0.0024469238705933094
87.0,0.030223403126001358,0.004073758143931627,0.87,1.012751132956069e-10,0.9999998211860657,0.0,0.002772268373519182
88.0,0.029729774221777916,0.005332164466381073,0.88,1.1467839178269656e-10,0.9999897480010986,0.0,0.0033991942182183266
89.0,0.029100416228175163,0.007134313695132732,0.89,1.3831800982355702e-10,0.9999896883964539,0.0,0.004497875925153494
90.0,0.02872581221163273,0.009144369512796402,0.9,1.734398458186348e-10,0.999996542930603,0.0,0.006033703219145536
91.0,0.02893206477165222,0.010352452285587788,0.91,2.1775094227738379e-10,0.9999977946281433,0.0,0.007852399721741676
92.0,0.028938956558704376,0.009967584162950516,0.92,2.601123205714373e-10,0.9999915361404419,0.0,0.00882633961737156
93.0,0.028248973190784454,0.008411683142185211,0.93,2.8787278116837456e-10,0.9999951124191284,0.0,0.008516506291925907
94.0,0.027697037905454636,0.006746838800609112,0.94,2.9925775746342254e-10,0.9999991059303284,0.0,0.007097586989402771
95.0,0.02711973339319229,0.005660470109432936,0.95,3.0841776355039485e-10,0.9999960064888,0.0,0.005608988460153341
96.0,0.026955237612128258,0.005290397442877293,0.96,3.3462718707077954e-10,0.9999933838844299,0.0,0.004728715401142836
97.0,0.026326654478907585,0.005682975519448519,0.97,3.9646588789743475e-10,0.9999972581863403,0.0,0.004386069253087044
98.0,0.02581331506371498,0.006925544235855341,0.98,5.222016707939758e-10,0.999998152256012,0.0,0.004752769600600004
99.0,0.025460703298449516,0.00892387144267559,0.99,7.621263620194441e-10,0.9999953508377075,0.0,0.005863364785909653
100.0,0.02472708933055401,0.010442600585520267,1.0,1.1725398429973666e-09,0.9999955892562866,0.0,0.007596944458782673
101.0,0.024167850613594055,0.009583737701177597,1.0,1.6698278315629977e-09,0.9999980926513672,0.0,0.008907300420105457
102.0,0.023449871689081192,0.007469280157238245,1.0,1.9334169820695024e-09,0.9999961853027344,0.0,0.008120592683553696
103.0,0.02274955064058304,0.006162372417747974,1.0,1.9366117598451638e-09,0.9999945759773254,0.0,0.006328328046947718
104.0,0.02205689623951912,0.006342125125229359,1.0,2.0329458116918886e-09,0.9999963641166687,0.0,0.0052210744470357895
105.0,0.021536681801080704,0.00804505031555891,1.0,2.5886246479700503e-09,0.9999957084655762,0.0,0.005453156773000956
106.0,0.020787188783288002,0.009883618913590908,1.0,3.9501895088278616e-09,0.9999939203262329,0.0,0.006984921172261238
107.0,0.0203864648938179,0.008342953398823738,1.0,5.853633133767744e-09,0.999993085861206,0.0,0.008741876110434532
108.0,0.019665701314806938,0.0062489272095263,1.0,6.0356830644536785e-09,0.9999939799308777,0.0,0.007532102521508932
109.0,0.0192567091435194,0.006152866408228874,1.0,5.645522271890968e-09,0.9999927282333374,0.0,0.005764591507613659
110.0,0.018699876964092255,0.00817651953548193,1.0,6.9754748643902076e-09,0.9999918341636658,0.0,0.005735199898481369
111.0,0.01797495409846306,0.008425957523286343,1.0,1.1666164922985445e-08,0.9999932646751404,0.0,0.007904384285211563
112.0,0.017370786517858505,0.005779548082500696,1.0,1.553026862666229e-08,0.999992311000824,0.0,0.008385171182453632
113.0,0.016752712428569794,0.005439700558781624,1.0,1.4309570417481154e-08,0.9999932050704956,0.0,0.005958111956715584
114.0,0.016588322818279266,0.007282058708369732,1.0,1.829443263545727e-08,0.999993085861206,0.0,0.0059056575410068035
115.0,0.01561865583062172,0.00721970247104764,1.0,3.3244674568777555e-08,0.9999946355819702,0.0,0.007661860436201096
116.0,0.015316082164645195,0.0046811592765152454,1.0,4.651924001564112e-08,0.9999935030937195,0.0,0.007869413122534752
117.0,0.014947926625609398,0.005820623133331537,1.0,4.5224691547218754e-08,0.9999955892562866,0.0,0.005118084605783224
118.0,0.014164058491587639,0.00839181523770094,1.0,8.042950128128723e-08,0.9999949932098389,0.0,0.006048225797712803
