model,total_cost,generation_cost,reserve_cost,startup_shutdown_cost,load_shedding_penalty,EENS,critical_load_supply_rate,priority_index,robustness,rapidity,sustainability,reliability_score,overload_count,max_line_loading,total_demand,solve_success,fallback_relaxation,solver_status,runtime_sec
Contextual_Adaptive,57903.1816233532,2152.8966928894697,116.39192215974951,49529.43358962388,6104.459418680092,3.9573373198479542,0.9145086901188106,0.8850465322885803,0.8611104693938411,0.6872892787909722,0.873904446600266,0.8611104693938411,0,0.00014144448294790786,28.49269705626372,True,False,contextual_selection,360.63646389999485
