model,total_cost,generation_cost,reserve_cost,startup_shutdown_cost,load_shedding_penalty,EENS,critical_load_supply_rate,priority_index,robustness,rapidity,sustainability,reliability_score,overload_count,max_line_loading,total_demand,solve_success,fallback_relaxation,solver_status,runtime_sec
Contextual_Adaptive,155184.78945801684,835.9631666625714,134.62799359084607,99662.0,54552.19829776341,35.77142946684521,0.5410562570557378,0.3770855054582612,0.07002994106516125,0.049787068367863944,0.06838799651456096,0.07002994106516125,0,0.34240100472705093,38.46514102595603,True,False,contextual_selection,19.427705099999002
