epoch,train_mse,val_mse,warmup_scale,train_gate_reg,train_attn_entropy,train_rank_loss,train_fp_loss
46.0,0.026302248239517212,0.006578718312084675,0.46,0.0003320234245620668,0.9999850392341614,0.0,0.005137391854077578
47.0,0.025720760226249695,0.0029003897216171026,0.47,0.00208294321782887,0.9999672174453735,0.0,0.006179925985634327
48.0,0.025059249252080917,0.004574873019009829,0.48,0.010383844375610352,0.9999703168869019,0.0,0.004197055008262396
49.0,0.024469226598739624,0.0005831107264384627,0.49,0.0181222315877676,0.9999074339866638,0.0,0.007249958347529173
50.0,0.024503959342837334,0.007202961016446352,0.5,0.048790886998176575,0.9994895458221436,0.0,0.002272555837407708
51.0,0.02673770673573017,0.00022944934607949108,0.51,0.04725512117147446,0.9998036026954651,0.0,0.01382133923470974
52.0,0.027276858687400818,0.00018576663569547236,0.52,0.03264278545975685,0.9994996786117554,0.0,0.0008247252553701401
53.0,0.029222741723060608,0.0006369645125232637,0.53,0.015869436785578728,0.9998723864555359,0.0,0.0004403362108860165
54.0,0.026170913130044937,0.00442534452304244,0.54,0.0069162072613835335,0.9989464282989502,0.0,0.0011137410765513778
55.0,0.022308507934212685,0.01446633692830801,0.55,0.004118923097848892,0.9990196824073792,0.0,0.00618772441521287
56.0,0.029287628829479218,0.003155322279781103,0.56,0.0032815143931657076,0.9996591806411743,0.0,0.0180470272898674
57.0,0.02267504297196865,0.0010457872413098812,0.57,0.0009585509542375803,0.9996291399002075,0.0,0.003679062472656369
58.0,0.026254802942276,0.0009061349555850029,0.58,0.0004354604461695999,0.9992784261703491,0.0,0.0011413372121751308
59.0,0.026573030278086662,0.0017619994468986988,0.59,0.00043148844270035625,0.9993377923965454,0.0,0.0009957561269402504
60.0,0.02349231392145157,0.005297329742461443,0.6,0.000842911540530622,0.9995139241218567,0.0,0.0020849984139204025
61.0,0.02096477895975113,0.008790907450020313,0.61,0.0024945875629782677,0.9995872974395752,0.0,0.007081059273332357
62.0,0.023697923868894577,0.00268466561101377,0.62,0.0068914745934307575,0.9994580745697021,0.0,0.01346249133348465
63.0,0.020202282816171646,0.0009605562663637102,0.63,0.016236353665590286,0.9992536306381226,0.0,0.005151164717972279
64.0,0.02272045984864235,0.0013299871934577823,0.64,0.02761911228299141,0.9994670152664185,0.0,0.0019504557130858302
65.0,0.020373651757836342,0.00436770124360919,0.65,0.023578975349664688,0.9988698363304138,0.0,0.0027319747023284435
66.0,0.01875166967511177,0.0062367855571210384,0.66,0.015646841377019882,0.9976285696029663,0.0,0.008096759207546711
67.0,0.01977981999516487,0.0023840239737182856,0.67,0.012890096753835678,0.9979530572891235,0.0,0.010768511332571507
68.0,0.017567414790391922,0.001176134217530489,0.68,0.011641543358564377,0.9991917610168457,0.0,0.00427593570202589
69.0,0.018742509186267853,0.001529119210317731,0.69,0.013369130901992321,0.9996050000190735,0.0,0.0022227519657462835
70.0,0.01675644889473915,0.004431344568729401,0.7,0.018903162330389023,0.9995700120925903,0.0,0.0031918808817863464
71.0,0.016477854922413826,0.00205360003747046,0.71,0.030786413699388504,0.9994828104972839,0.0,0.009204678237438202
72.0,0.014133608900010586,0.0005428739241324365,0.72,0.045441851019859314,0.9993748664855957,0.0,0.005244807805866003
73.0,0.014953158795833588,0.0016206793952733278,0.73,0.06952659040689468,0.9991809129714966,0.0,0.001855993177741766
74.0,0.01219920627772808,0.0023944939021021128,0.74,0.09611943364143372,0.9977023601531982,0.0,0.005101384595036507
75.0,0.012356722727417946,0.0001430935662938282,0.75,0.12192357331514359,0.9965777397155762,0.0,0.007227650843560696
76.0,0.016227327287197113,0.0015803768765181303,0.76,0.14037692546844482,0.9980106353759766,0.0,0.0006077010766603053
77.0,0.009398708119988441,0.0034172998275607824,0.77,0.12319625169038773,0.9964877367019653,0.0,0.005157543811947107
78.0,0.011834230273962021,8.018480730243027e-05,0.78,0.10960634052753448,0.9965327978134155,0.0,0.009759882465004921
79.0,0.02111819200217724,0.00016280327690765262,0.79,0.12584133446216583,0.9984855055809021,0.0,0.00016305394819937646
80.0,0.017452120780944824,0.00467742420732975,0.8,0.08821240067481995,0.9985706210136414,0.0,0.00036757058114744723
81.0,0.012250619009137154,0.0026079074013978243,0.81,0.03742239251732826,0.9931779503822327,0.0,0.010841463692486286
82.0,0.007895620539784431,0.0005114995292387903,0.82,0.03222278878092766,0.9917559027671814,0.0,0.005595451220870018
83.0,0.009820617735385895,0.0006330960313789546,0.83,0.03707346320152283,0.9948201775550842,0.0,0.001083156792446971
84.0,0.00807717815041542,0.00407364871352911,0.84,0.03878012299537659,0.9964602589607239,0.0,0.0012892367085441947
85.0,0.008283514529466629,0.001283232239075005,0.85,0.04101289436221123,0.9959277510643005,0.0,0.007783265318721533
86.0,0.004694347735494375,0.0004098636854905635,0.86,0.051170751452445984,0.9967209100723267,0.0,0.00257830205373466
87.0,0.00569307804107666,0.001430969568900764,0.87,0.068520188331604,0.9958239793777466,0.0,0.0008234101696871221
88.0,0.003590494394302368,0.0016995799960568547,0.88,0.08832704275846481,0.9958267211914062,0.0,0.0029603643342852592
89.0,0.0035259840078651905,0.00014989031478762627,0.89,0.10774830728769302,0.9948761463165283,0.0,0.0036445490550249815
90.0,0.005203125067055225,0.0006322156405076385,0.9,0.12170527130365372,0.9961069226264954,0.0,0.00028875545831397176
91.0,0.0012215380556881428,0.0028023538179695606,0.91,0.1211775466799736,0.9940932989120483,0.0,0.0013597410870715976
92.0,0.0054418048821389675,4.3436062696855515e-05,0.92,0.11386144906282425,0.9925433397293091,0.0,0.006443804129958153
93.0,0.01121998205780983,0.00012008516932837665,0.93,0.12813808023929596,0.9976073503494263,0.0,3.1175644835457206e-05
94.0,0.007271813228726387,0.006334658246487379,0.94,0.09534595161676407,0.9974629282951355,0.0,0.00012505665654316545
95.0,0.012124345637857914,0.00022750403149984777,0.95,0.04471239075064659,0.9931517839431763,0.0,0.012387427501380444
96.0,0.003849510569125414,7.589862798340619e-05,0.96,0.06330323219299316,0.9951438307762146,0.0,0.00026372980209998786
97.0,0.009060299023985863,0.00043225332046858966,0.97,0.0655166283249855,0.9952226281166077,0.0,5.2398805564735085e-05
98.0,0.0008440408855676651,0.0058185686357319355,0.98,0.048254042863845825,0.9925259351730347,0.0,0.0004885212983936071
99.0,0.007884250953793526,0.0008553130901418626,0.99,0.03288248926401138,0.9901215434074402,0.0,0.009080481715500355
100.0,-0.0003104149363934994,0.0001658620167290792,1.0,0.036050908267498016,0.9953130483627319,0.0,0.0009690629667602479
101.0,0.0033718496561050415,0.00023267761571332812,1.0,0.041161056607961655,0.9968357682228088,0.0,0.00011915065988432616
102.0,0.0015299096703529358,0.0014804817037656903,1.0,0.043966084718704224,0.9967749118804932,0.0,0.00020290087559260428
103.0,-0.0003680996596813202,0.0026788825634866953,1.0,0.045839980244636536,0.9947893619537354,0.0,0.002076460514217615
104.0,0.0021953010000288486,0.0003003994934260845,1.0,0.050686806440353394,0.9933006167411804,0.0,0.004275578074157238
105.0,-0.0008591576479375362,8.579130371799693e-05,1.0,0.05995604023337364,0.9955968260765076,0.0,0.0002986316685564816
106.0,0.0016392013058066368,0.0001966183917829767,1.0,0.0680374801158905,0.9963768124580383,0.0,5.289474574965425e-05
107.0,-0.0008324999362230301,0.0012410554336383939,1.0,0.07035772502422333,0.9965638518333435,0.0,0.00017787347314879298
108.0,-0.0006576725281774998,0.0012571046827360988,1.0,0.06832343339920044,0.9949738383293152,0.0,0.002032594056800008
109.0,-0.0005847667343914509,0.00020243202743586153,1.0,0.07054106891155243,0.9952883720397949,0.0,0.0021559561137109995
110.0,-0.0015204907394945621,0.0001057536865118891,1.0,0.07928404957056046,0.9971013069152832,0.0,0.00019193718617316335
111.0,-0.00020892778411507607,0.0003225627588108182,1.0,0.08085425198078156,0.997660219669342,0.0,6.965598004171625e-05
112.0,-0.0022448734380304813,0.0013560585211962461,1.0,0.07031654566526413,0.9977871775627136,0.0,0.000357425888068974
113.0,-0.0007860786281526089,0.0007160493987612426,1.0,0.05809839814901352,0.997265636920929,0.0,0.002255644416436553
114.0,-0.002276400104165077,0.00019912885909434408,1.0,0.06084459275007248,0.9977861046791077,0.0,0.0010227242019027472
115.0,-0.001683033537119627,0.00019022215565200895,1.0,0.06865895539522171,0.9984673857688904,0.0,0.0001754112890921533
116.0,-0.0016845054924488068,0.0005816437187604606,1.0,0.06649141013622284,0.9986466765403748,0.0,0.0001642224524402991
117.0,-0.002642494160681963,0.001068208133801818,1.0,0.05538918823003769,0.9985913634300232,0.0,0.0007649187464267015
118.0,-0.0016158116050064564,0.00038358158781193197,1.0,0.04917564243078232,0.9986427426338196,0.0,0.0017387551488354802
119.0,-0.002822758164256811,0.00015556714788544923,1.0,0.05507192760705948,0.998980700969696,0.0,0.0004562067915685475
120.0,-0.0021165218204259872,0.00020578838302753866,1.0,0.060038261115550995,0.9991146326065063,0.0,0.00012899149442091584
121.0,-0.0025722510181367397,0.0005573039525188506,1.0,0.05605649575591087,0.9990581274032593,0.0,0.00020289573876652867
122.0,-0.002705308375880122,0.0006567065138369799,1.0,0.04752707481384277,0.9987081289291382,0.0,0.0008529041660949588
123.0,-0.00237980205565691,0.0002539525739848614,1.0,0.044749125838279724,0.998625636100769,0.0,0.0011004541302099824
124.0,-0.0030411435291171074,0.0001357776200165972,1.0,0.04872916266322136,0.9990195631980896,0.0,0.0003005047619808465
125.0,-0.0025726142339408398,0.00020697579020634294,1.0,0.05054210498929024,0.9992425441741943,0.0,0.00011952854401897639
126.0,-0.002934622811153531,0.00048270958359353244,1.0,0.04596780240535736,0.9992311000823975,0.0,0.00023211944790091366
127.0,-0.002887564245611429,0.0005028416053391993,1.0,0.03932362422347069,0.9991863965988159,0.0,0.0007634705398231745
128.0,-0.002899597864598036,0.00022937939502298832,1.0,0.03743740916252136,0.9992178082466125,0.0,0.0007978376233950257
129.0,-0.0031483503989875317,0.00015291591989807785,1.0,0.04000395908951759,0.9992981553077698,0.0,0.00026503618573769927
130.0,-0.0028933945577591658,0.0002371869923081249,1.0,0.040617018938064575,0.9993605017662048,0.0,0.00014369656855706125
131.0,-0.0031706448644399643,0.00045991645311005414,1.0,0.036910273134708405,0.9993510246276855,0.0,0.00028822102467529476
132.0,-0.0030680736526846886,0.0004134614719077945,1.0,0.03241182863712311,0.9992316961288452,0.0,0.0006999399047344923
133.0,-0.0031591150909662247,0.000210693251574412,1.0,0.03195413947105408,0.9992812871932983,0.0,0.000610631424933672
134.0,-0.00324225053191185,0.00016563844110351056,1.0,0.034379299730062485,0.9994476437568665,0.0,0.00024321689852513373
135.0,-0.003089391626417637,0.0002807661658152938,1.0,0.03466639667749405,0.9995226860046387,0.0,0.0001630972110433504
136.0,-0.003375473665073514,0.0004507396079134196,1.0,0.031195051968097687,0.9995231628417969,0.0,0.0003516250872053206
137.0,-0.0032347601372748613,0.0003297842340543866,1.0,0.028270268812775612,0.9995030760765076,0.0,0.0006571494741365314
138.0,-0.0034056806471198797,0.00018994654237758368,1.0,0.029316646978259087,0.9995133876800537,0.0,0.00044048804556950927
139.0,-0.003386775264516473,0.00019216988584958017,1.0,0.03163889795541763,0.9995490908622742,0.0,0.00019552800222299993
140.0,-0.0033701546490192413,0.0003207398112863302,1.0,0.031188316643238068,0.9995797872543335,0.0,0.00020471880270633847
141.0,-0.0034779557026922703,0.0003817238030023873,1.0,0.028266750276088715,0.9995647668838501,0.0,0.00042774417670443654
142.0,-0.0034035902936011553,0.00024324055993929505,1.0,0.027123810723423958,0.9995618462562561,0.0,0.0005434784688986838
143.0,-0.003520871279761195,0.00017274479614570737,1.0,0.029001601040363312,0.999613881111145,0.0,0.00030327655258588493
144.0,-0.0034442259930074215,0.00023263065668288618,1.0,0.03035753406584263,0.9996419548988342,0.0,0.0001762852625688538
145.0,-0.0035928392317146063,0.00031980648054741323,1.0,0.02852507308125496,0.9996349811553955,0.0,0.0002917176461778581
146.0,-0.0035233749076724052,0.0002601555024739355,1.0,0.02660871483385563,0.9996264576911926,0.0,0.00046191015280783176
147.0,-0.0035330282989889383,0.0001841441262513399,1.0,0.027162296697497368,0.9996445178985596,0.0,0.0003558480239007622
148.0,-0.0036177649162709713,0.0001859091134974733,1.0,0.028327858075499535,0.9996647834777832,0.0,0.00021842373826075345
149.0,-0.0036181267350912094,0.00024295103503391147,1.0,0.027750134468078613,0.9996825456619263,0.0,0.00022752633958589286
150.0,-0.0036595878191292286,0.0002675491850823164,1.0,0.02593977004289627,0.9996923804283142,0.0,0.00032536842627450824
151.0,-0.0036273591686040163,0.00019059781334362924,1.0,0.02490845136344433,0.9996992349624634,0.0,0.00038665084866806865
152.0,-0.003674885490909219,0.00017065882275346667,1.0,0.02572564035654068,0.9997199177742004,0.0,0.0002335025928914547
