timestamp,L0,L1,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L2,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L3,L30,L31,L32,L33,L34,L35,L36,L37,L38,L39,L4,L40,L41,L42,L43,L44,L45,L46,L47,L48,L49,L5,L50,L51,L52,L53,L54,L55,L56,L57,L58,L59,L6,L60,L61,L62,L63,L64,L65,L66,L67,L68,L69,L7,L70,L71,L72,L73,L74,L8,L9
2024-09-01 00:00:00,0.8374450675180013,0.8455717429646932,0.6521478221430373,0.8059955909620403,0.85,0.85,0.8229896289034522,0.8325467631871689,0.8449356312061697,0.85,0.85,0.838747309614982,0.85,0.8228422652863742,0.85,0.85,0.8493353313679727,0.8381401526789638,0.2714129129895049,0.4464990188450583,0.85,0.844351260298171,0.7792810808980628,0.85,0.85,0.85,0.85,0.85,0.8434690522738508,0.85,0.85,0.85,0.85,0.85,0.85,0.33121815056713655,0.8397473717078762,0.8471534281497559,0.85,0.8260008478059545,0.3194590416084923,0.3064654378827073,0.44132819464985934,0.591476621333841,0.85,0.85,0.3483639674553856,0.43431740301713107,0.4200283518071482,0.42883023804716325,0.3580714983712739,0.23205653410923446,0.3504614610850149,0.578840276721433,0.43427354281177616,0.25177860768226673,0.85,0.8413497951629406,0.3339342744134507,0.8285356067952713,0.26884786427007934,0.85,0.85,0.311450091804243,0.85,0.85,0.85,0.85,0.85,0.8490486657124807,0.85,0.85,0.8429319918568187,0.85,0.85
2024-09-01 01:00:00,0.8386999021035101,0.8433400634036039,0.6641418063473925,0.8096501137030355,0.85,0.85,0.821954953133187,0.5938186245303391,0.6767629702678228,0.85,0.8470203559005837,0.829832250050277,0.85,0.8087042330741772,0.85,0.8459573021270567,0.8439673699770507,0.8304399382398086,0.2545510667737911,0.2758426873510823,0.85,0.8396759815069414,0.7620196444514545,0.85,0.85,0.8474709317862706,0.85,0.8470172953078647,0.8376017674345443,0.8454433956887296,0.85,0.8464718466063449,0.85,0.85,0.85,0.2668243837863481,0.5255499797195065,0.84172345903392,0.85,0.8186654714372016,0.3080060530125755,0.28442822567095327,0.4228874449831388,0.46320527303101355,0.6939101568499162,0.85,0.31679635530522243,0.4178064931886418,0.4061768721357278,0.4126373861666144,0.32466953060659054,0.21507505942340266,0.3341686635126744,0.43538847628925864,0.4146988773687218,0.2249049048343625,0.85,0.8431338375764648,0.3062447414806563,0.8171136032857008,0.23784309713207039,0.85,0.85,0.2807983411172173,0.85,0.85,0.85,0.8469130137194775,0.4736487978517168,0.8457648021316994,0.85,0.85,0.8389370757467169,0.85,0.85
2024-09-01 02:00:00,0.8391806613988367,0.8414124245935196,0.6778096186555721,0.8114495287273847,0.85,0.85,0.8232088764189995,0.38267049004401915,0.5368143829531065,0.85,0.8435028060628273,0.8225677649445488,0.85,0.7966629490046206,0.85,0.8405426103537276,0.8390229669061309,0.6666570619693624,0.2408018387111108,0.2687394957594494,0.8486824558121817,0.8355160301583401,0.44961887379261184,0.85,0.85,0.8429180283071751,0.85,0.8441769382389626,0.832846637674654,0.8394969063687718,0.85,0.8423616607381332,0.85,0.85,0.85,0.25919047897019654,0.39084103712872265,0.837143346416134,0.8497951752178484,0.8123919628189892,0.299512377779869,0.2710282698370303,0.4074165663827015,0.4542734902777472,0.46046707414192173,0.85,0.2941630669642979,0.40423119422349924,0.39508055683299764,0.39978027086818746,0.3009351774356646,0.2041903268804023,0.3186761742392299,0.42348923029141283,0.3986263116515253,0.20927107816645757,0.85,0.8441539682711543,0.28642660888506233,0.38326320131368874,0.2174109583277821,0.85,0.8418919069821177,0.26076639566166115,0.5545595119721745,0.85,0.8474466251598761,0.8437099654622281,0.4674794777036411,0.8344679681092072,0.8460547591195262,0.85,0.8351715129188998,0.85,0.85
2024-09-01 03:00:00,0.838740105477563,0.839457593147913,0.6861752777836032,0.8112625571921381,0.85,0.85,0.8239268183964998,0.37662176782446244,0.40453778678714625,0.6279016994960437,0.8386443272586835,0.81470615014683,0.85,0.6415091566908739,0.620927104433098,0.8337089160545933,0.8328366561868692,0.3995249372424112,0.22969407431423947,0.25686507915708157,0.8428048562745605,0.8296301533360038,0.2614661275358147,0.85,0.6881657600660724,0.838473506556947,0.85,0.8414800201346995,0.829221272935876,0.8340818525452737,0.85,0.8385401451898113,0.8469776278392522,0.85,0.8489730012113791,0.24748829148109755,0.37681627925471706,0.8334264607130472,0.8475578054979686,0.46478663080913396,0.28666248600907335,0.2568971978248229,0.3916204316786714,0.4438644069981952,0.44632556936682,0.85,0.2701418094958602,0.3853820734796976,0.3856178290362159,0.3893936138482684,0.2759152834415168,0.19481824520462374,0.3044017799716268,0.40672229880391764,0.3825708183467884,0.19208774769644607,0.85,0.8437144718295357,0.2678744790231063,0.37004394118068157,0.19690381301259594,0.85,0.7965206774875415,0.242947746927139,0.4869103620474232,0.85,0.8304874107099884,0.8412208638015548,0.4603178179797833,0.438199474273052,0.8395401414399237,0.85,0.4427021035447598,0.85,0.85
2024-09-01 04:00:00,0.8365172333652033,0.837299185211281,0.25199821428361546,0.8055735408868224,0.85,0.85,0.8177516140148698,0.3693240753498596,0.3978599865354716,0.5055600746806563,0.8328618278543056,0.8095564245782976,0.85,0.5103660276215012,0.4612985505428333,0.6251917453607937,0.5823867445540809,0.3913935883369975,0.2224517414804278,0.24827869103688605,0.839633264945264,0.533731478613113,0.25547619696764945,0.85,0.6007915281117058,0.5826066421569713,0.85,0.8392506167972655,0.8283064091187057,0.6438120796888472,0.6194354270641851,0.8342604302180819,0.8446336405825108,0.6483241632705111,0.8484579241917768,0.24203315390988525,0.3687618755813612,0.8316250612828101,0.8444822167972558,0.34055377778327306,0.2779453505751463,0.24873322233172826,0.38584443839966726,0.43811968108045896,0.44075794009772135,0.85,0.2640874267870835,0.37773000025272224,0.3796208356802138,0.38420247792623385,0.26990891048762894,0.185444322013745,0.29524258627362066,0.4006275896357565,0.3776532392805521,0.184110485018789,0.85,0.8400907160944687,0.26199642054943595,0.3619984965411469,0.1900989224748497,0.85,0.7153322473043832,0.2369631548752755,0.4801914212801651,0.85,0.7809623869774842,0.8401920020459153,0.4533708369937668,0.4289945611557468,0.8176678527302945,0.85,0.4183603007003774,0.85,0.85
2024-09-01 05:00:00,0.8328814709987314,0.8350320414469317,0.19608158112422694,0.7981777226658848,0.85,0.85,0.8118321170159198,0.353662209297176,0.3902678852239544,0.4921068866587265,0.5505157189835675,0.8074094509370277,0.85,0.33355348967185405,0.4538961102995492,0.4206583192687527,0.4152109140946745,0.38189354180839774,0.21593064711975019,0.23410256282559302,0.8360716359480277,0.41302507621780304,0.24986990468082496,0.85,0.4253987293133422,0.4139976325267304,0.6110247359096195,0.837250241477431,0.8289277318956227,0.4245805744126094,0.48874803136142325,0.6309038498878541,0.8422366790721054,0.4659625240211375,0.8486605136590424,0.23996879353917208,0.36254759114024143,0.8309701388093024,0.6137198312332801,0.33707137941953813,0.26393246576872675,0.2383165104097535,0.38039533141243276,0.43075350589988703,0.4373093794881957,0.85,0.2628073581443802,0.3713989310029523,0.37557475274607194,0.3820556691390955,0.2692813436012201,0.1762648668775365,0.2877165927482136,0.3955137758499554,0.37364193292227216,0.17757251629210874,0.85,0.834301228688021,0.25817005087153116,0.36122871739949247,0.18687216142108148,0.5013228594887325,0.6208996449851133,0.23267709266577233,0.4753536406972623,0.85,0.6848337419874658,0.8400408353789535,0.4411219772294455,0.42449197411748846,0.4325309086802244,0.85,0.40980510683587246,0.85,0.85
2024-09-01 06:00:00,0.8246400024554817,0.8303433310885224,0.18220393002908777,0.43731716108561347,0.85,0.85,0.802606859237698,0.34149579867573804,0.38903411148788225,0.47466824745544717,0.42640783853381575,0.8099852798221381,0.85,0.3432448317313075,0.4518860433057863,0.4213588627058085,0.4165611689467126,0.38218961529180473,0.21268821236045032,0.22473790459003096,0.5566203712851727,0.40727867151371355,0.2547028237679036,0.85,0.41655321057876543,0.42159615277838963,0.4670730476661159,0.8359975240295129,0.830886418397932,0.4286365323507757,0.48522491868190903,0.5659437134249001,0.5748012717489098,0.4703303818569218,0.8495527915745995,0.24234011803522462,0.3555464380076425,0.8312415768976247,0.5625404339072118,0.3410320255743536,0.25600783616837586,0.2375619281930412,0.38318703991286873,0.4272026547837013,0.4341432767802459,0.85,0.27138419555777493,0.37103461134406746,0.3736599940432504,0.38296148107467626,0.2799461075759483,0.16974830944867667,0.280302978879093,0.39484007337779103,0.377453563430176,0.17868665469428133,0.85,0.413942796862674,0.2645816684641683,0.3665774517769566,0.19230029465412987,0.4877423107951711,0.5438422646409199,0.23915866597756133,0.4712684062284204,0.47399158713749423,0.44589449363553013,0.8408114815948481,0.43236289558932245,0.4238494722129458,0.4372369585326889,0.85,0.4063735454198525,0.85,0.85
2024-09-01 07:00:00,0.6706834401410935,0.8276594752234705,0.1736076442182422,0.2962976058105529,0.85,0.8454099598451018,0.8016864510539945,0.32978781091281634,0.3894036239794737,0.45651999399014004,0.42725230933558284,0.5926557500365988,0.85,0.3560916004217572,0.44954070225566867,0.4233323200070137,0.42093328036402616,0.3854563532594876,0.21200753110603987,0.21740677304421607,0.4417788969086664,0.4092513831124815,0.2670209398774198,0.85,0.406925971278664,0.4332709340587405,0.45984319281616565,0.5887514360359584,0.8317640865910952,0.4314765067217351,0.48050366707906,0.4345591014748868,0.4545981378484055,0.47407719724264513,0.85,0.24698949502399786,0.3472559076516004,0.5502235634034529,0.44807360945655034,0.34791369289771806,0.250069758903216,0.24364618334532848,0.3866562432729201,0.4227969761643826,0.43014339535237817,0.8495452696380266,0.28569958991109196,0.3733462291330328,0.3730726627604978,0.385188138689113,0.29726426975071957,0.16697919481168588,0.27297931224262834,0.3956346126960221,0.3812791818842389,0.1889975425323223,0.85,0.4068166709475159,0.27481530398227294,0.37117809562469245,0.204859476697978,0.4751649426454462,0.4596738601718386,0.2516841820206497,0.4647822015070301,0.46640591136713117,0.4517589356665292,0.8420238947123156,0.42351669078332926,0.422657245153422,0.4413527410498891,0.8469806827277281,0.40541372027446015,0.85,0.85
2024-09-01 08:00:00,0.561033920936955,0.6368419610671677,0.1704693532560713,0.2928232733817394,0.85,0.8419678625984658,0.5420822101334416,0.32454372349663047,0.38925989952955536,0.44030517876302605,0.428418201649477,0.4146839212198991,0.85,0.37103399279023913,0.4455768380414326,0.42471845913537126,0.42511042312868874,0.3901445774981862,0.21284948951975372,0.22020753528912623,0.4436297038344868,0.4115781990120655,0.2901041239467892,0.85,0.39260316957596025,0.4402264621051267,0.4547218665724763,0.4489970177123112,0.833638458173954,0.43235962868496436,0.47261773564466303,0.4360556074690325,0.4507663714266128,0.474069804587169,0.85,0.2525776884604442,0.3400733030252537,0.44219777875391214,0.44245491403593856,0.35874147482032503,0.2527797378629396,0.26001741468478323,0.38947067497782234,0.4164133385105093,0.4240770222285747,0.8425704706860964,0.30422565769906634,0.37566778941506834,0.37335915297925504,0.3876660224847914,0.3184899575275838,0.16815544604128912,0.2710314004362615,0.3954962503962734,0.38422299844109714,0.21300488223156033,0.85,0.3995358402016468,0.28900629988847376,0.3742157811092523,0.22517205548358124,0.45815672492990556,0.4456910218558002,0.27183528878707963,0.4542120990203953,0.45549003312759934,0.45172434941763584,0.8432262297988911,0.4130120167722853,0.41944282260137816,0.44219232924362173,0.842266091737393,0.40453074048833815,0.85,0.85
2024-09-01 09:00:00,0.3704464715658817,0.5379283450396143,0.17978579817757984,0.30964347914171214,0.85,0.8405214973190038,0.46838294411411424,0.329842398284678,0.38533021833874276,0.43064805222955405,0.42748803206922004,0.422479384363001,0.85,0.3807767569964773,0.4399151607965808,0.4234068851791578,0.4261100053647488,0.3929222352327239,0.21452867861057448,0.23584712519968265,0.44244651141940344,0.4112834170577479,0.31119511825311236,0.85,0.38933582885824325,0.4377530150086405,0.451174756624514,0.44385532206581857,0.6468510197012951,0.4289565184355422,0.463680232304032,0.4364264823667585,0.4489141145143908,0.46918792106343754,0.85,0.26045365627607164,0.34095959551749877,0.44025951061068463,0.4398099504156709,0.36726632493813033,0.26581004691921,0.27721695238663663,0.38835178443467516,0.408646882439331,0.4168582000890937,0.839371065036737,0.31606090090582056,0.3738520642258157,0.37156086410067535,0.3871778104546367,0.3322552831726687,0.17122218146154086,0.27456863374968565,0.39239473493292654,0.38262917889033904,0.2362805057571559,0.85,0.3987739107355844,0.29943893764889024,0.3748874137498802,0.2415998262789064,0.445923663819742,0.43805022635043905,0.2886795713785558,0.4426362872739922,0.4467313735040321,0.4481233872699347,0.8435355531227402,0.40279927664820453,0.41481457866223304,0.43876840121899324,0.45407317342229453,0.4023492226768354,0.85,0.6776562750455262
