timestamp,load_bus,priority_level,priority_weight,demand,shed,served
2024-09-01 00:00:00,1,2,1.0,0.10135800197925679,0.0,0.10135800197925679
2024-09-01 00:00:00,3,2,1.0,0.10135800197925679,0.10135800197925679,0.0
2024-09-01 00:00:00,4,2,1.0,0.10135800197925679,0.0,0.10135800197925679
2024-09-01 00:00:00,5,2,1.0,0.10135800197925679,0.10135800197925679,0.0
2024-09-01 00:00:00,6,2,1.0,0.10135800197925679,0.00886373186488583,0.09249427011437096
2024-09-01 00:00:00,7,2,1.0,0.10135800197925679,0.10135800197925679,0.0
2024-09-01 00:00:00,8,2,1.0,0.10135800197925679,0.0,0.10135800197925679
2024-09-01 00:00:00,9,2,1.0,0.10135800197925679,0.10135800197925679,0.0
2024-09-01 00:00:00,10,2,1.0,0.10135800197925679,0.0,0.10135800197925679
2024-09-01 00:00:00,11,2,1.0,0.10135800197925679,0.0,0.10135800197925679
2024-09-01 00:00:00,12,2,1.0,0.10135800197925679,0.0,0.10135800197925679
2024-09-01 00:00:00,13,2,1.0,0.10135800197925679,0.0,0.10135800197925679
2024-09-01 00:00:00,14,2,1.0,0.10135800197925679,0.10135800197925679,0.0
2024-09-01 01:00:00,1,2,1.0,0.09560255314738614,0.0,0.09560255314738614
2024-09-01 01:00:00,3,2,1.0,0.09560255314738614,0.029229556379748445,0.0663729967676377
2024-09-01 01:00:00,4,2,1.0,0.09560255314738614,0.09560255314738614,0.0
2024-09-01 01:00:00,5,2,1.0,0.09560255314738614,0.0,0.09560255314738614
2024-09-01 01:00:00,6,2,1.0,0.09560255314738614,0.0,0.09560255314738614
2024-09-01 01:00:00,7,2,1.0,0.09560255314738614,0.0,0.09560255314738614
2024-09-01 01:00:00,8,2,1.0,0.09560255314738614,0.0,0.09560255314738614
2024-09-01 01:00:00,9,2,1.0,0.09560255314738614,0.09560255314738614,0.0
2024-09-01 01:00:00,10,2,1.0,0.09560255314738614,0.0,0.09560255314738614
2024-09-01 01:00:00,11,2,1.0,0.09560255314738614,0.0,0.09560255314738614
2024-09-01 01:00:00,12,2,1.0,0.09560255314738614,0.0,0.09560255314738614
2024-09-01 01:00:00,13,2,1.0,0.09560255314738614,0.0,0.09560255314738614
2024-09-01 01:00:00,14,2,1.0,0.09560255314738614,0.0,0.09560255314738614
