timestamp,unit_id,bus,u,p_base,reserve,startup,shutdown
2024-09-01 20:00:00,EMG_3,4,1.0,0.08429256432543228,0.015707435674567727,0.0,0.0
2024-09-01 20:00:00,BOOSTER,0,1.0,0.0,0.0,0.0,0.0
2024-09-01 21:00:00,TH0,0,0.0,0.0,0.0,0.0,0.0
2024-09-01 21:00:00,EMG_1,1,1.0,0.13479053052296042,0.04520946947703956,0.0,0.0
2024-09-01 21:00:00,EMG_2,3,1.0,-0.0,0.15,0.0,0.0
2024-09-01 21:00:00,EMG_3,4,1.0,0.09000000000000001,0.009999999999999995,0.0,0.0
2024-09-01 21:00:00,BOOSTER,0,1.0,0.0,0.0,0.0,0.0
2024-09-01 22:00:00,TH0,0,0.0,0.0,0.0,0.0,0.0
2024-09-01 22:00:00,EMG_1,1,1.0,0.09611323994520188,0.08388676005479812,0.0,0.0
2024-09-01 22:00:00,EMG_2,3,1.0,0.13500000000000004,0.014999999999999958,0.0,0.0
2024-09-01 22:00:00,EMG_3,4,1.0,-0.0,0.1,0.0,0.0
2024-09-01 22:00:00,BOOSTER,0,1.0,0.0,0.0,0.0,0.0
2024-09-01 23:00:00,TH0,0,0.0,0.0,0.0,0.0,0.0
2024-09-01 23:00:00,EMG_1,1,1.0,0.18,-0.0,0.0,0.0
2024-09-01 23:00:00,EMG_2,3,1.0,-0.0,0.15,0.0,0.0
2024-09-01 23:00:00,EMG_3,4,1.0,0.06475495398118733,0.035245046018812676,0.0,0.0
2024-09-01 23:00:00,BOOSTER,0,1.0,0.0,0.0,0.0,0.0
